Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Preterm delivery,15-24 years,White,Female,1,"16,102,513"
"Long labour, unspecified",25-34 years,Black or African American,Female,1,"2,950,907"
"Intrapartum haemorrhage, unspecified",25-34 years,Black or African American,Female,1,"2,950,907"
"Intrapartum haemorrhage, unspecified",25-34 years,White,Female,2,"15,120,619"
"Intrapartum haemorrhage, unspecified",35-44 years,Asian or Pacific Islander,Female,1,"1,330,691"
"Labour and delivery complicated by fetal stress, unspecified",35-44 years,Black or African American,Female,1,"3,041,008"
Rupture of uterus before onset of labour,25-34 years,Asian or Pacific Islander,Female,1,"1,438,180"
Rupture of uterus before onset of labour,25-34 years,Black or African American,Female,1,"2,950,907"
Rupture of uterus during labour,15-24 years,Black or African American,Female,1,"3,427,608"
Rupture of uterus during labour,25-34 years,Black or African American,Female,1,"2,950,907"
Rupture of uterus during labour,35-44 years,White,Female,1,"16,859,516"
Obstetric haematoma of pelvis,45-54 years,White,Female,1,"18,078,712"
Third-stage haemorrhage,15-24 years,White,Female,2,"16,102,513"
Third-stage haemorrhage,25-34 years,Black or African American,Female,2,"2,950,907"
Third-stage haemorrhage,25-34 years,White,Female,4,"15,120,619"
Third-stage haemorrhage,35-44 years,White,Female,2,"16,859,516"
Other immediate postpartum haemorrhage,35-44 years,Black or African American,Female,3,"3,041,008"
Other immediate postpartum haemorrhage,35-44 years,White,Female,3,"16,859,516"
Other immediate postpartum haemorrhage,65-74 years,White,Female,1,"8,999,237"
Postpartum coagulation defects,15-24 years,White,Female,1,"16,102,513"
Postpartum coagulation defects,25-34 years,White,Female,3,"15,120,619"
Other complications of anaesthesia during labour and delivery,25-34 years,White,Female,1,"15,120,619"
Shock during or following labour and delivery,15-24 years,Black or African American,Female,1,"3,427,608"
Shock during or following labour and delivery,35-44 years,Black or African American,Female,1,"3,041,008"
Other infection during labour,25-34 years,Asian or Pacific Islander,Female,1,"1,438,180"
Other complications of obstetric surgery and procedures,15-24 years,Black or African American,Female,2,"3,427,608"
Other complications of obstetric surgery and procedures,15-24 years,White,Female,1,"16,102,513"
Other complications of obstetric surgery and procedures,25-34 years,Black or African American,Female,3,"2,950,907"
Other complications of obstetric surgery and procedures,25-34 years,White,Female,4,"15,120,619"
Other complications of obstetric surgery and procedures,35-44 years,Asian or Pacific Islander,Female,1,"1,330,691"
Other complications of obstetric surgery and procedures,35-44 years,Black or African American,Female,1,"3,041,008"
Other complications of obstetric surgery and procedures,35-44 years,White,Female,1,"16,859,516"
Other specified complications of labour and delivery,25-34 years,White,Female,1,"15,120,619"
"Complication of labour and delivery, unspecified",15-24 years,White,Female,1,"16,102,513"
"Complication of labour and delivery, unspecified",25-34 years,White,Female,3,"15,120,619"
"Complication of labour and delivery, unspecified",35-44 years,White,Female,2,"16,859,516"
Puerperal sepsis,15-24 years,Asian or Pacific Islander,Female,1,"1,130,557"
Puerperal sepsis,15-24 years,Black or African American,Female,3,"3,427,608"
Puerperal sepsis,25-34 years,American Indian or Alaska Native,Female,1,"278,887"
Puerperal sepsis,25-34 years,White,Female,2,"15,120,619"
Puerperal sepsis,35-44 years,Black or African American,Female,1,"3,041,008"
Puerperal sepsis,35-44 years,White,Female,2,"16,859,516"
Other specified puerperal infections,15-24 years,White,Female,1,"16,102,513"
Other specified puerperal infections,25-34 years,Black or African American,Female,1,"2,950,907"
Deep phlebothrombosis in the puerperium,25-34 years,White,Female,1,"15,120,619"
Cerebral venous thrombosis in the puerperium,25-34 years,Black or African American,Female,1,"2,950,907"
"Venous complication in the puerperium, unspecified",15-24 years,White,Female,1,"16,102,513"
"Venous complication in the puerperium, unspecified",35-44 years,American Indian or Alaska Native,Female,1,"270,787"
Obstetric air embolism,15-24 years,White,Female,1,"16,102,513"
Amniotic fluid embolism,15-24 years,White,Female,2,"16,102,513"
Amniotic fluid embolism,25-34 years,Asian or Pacific Islander,Female,4,"1,438,180"
Amniotic fluid embolism,25-34 years,Black or African American,Female,2,"2,950,907"
Amniotic fluid embolism,25-34 years,White,Female,4,"15,120,619"
Amniotic fluid embolism,35-44 years,Asian or Pacific Islander,Female,3,"1,330,691"
Amniotic fluid embolism,35-44 years,Black or African American,Female,1,"3,041,008"
Amniotic fluid embolism,35-44 years,White,Female,5,"16,859,516"
Obstetric blood-clot embolism,15-24 years,Black or African American,Female,3,"3,427,608"
Obstetric blood-clot embolism,15-24 years,White,Female,1,"16,102,513"
Obstetric blood-clot embolism,25-34 years,Black or African American,Female,2,"2,950,907"
Obstetric blood-clot embolism,25-34 years,White,Female,3,"15,120,619"
Obstetric blood-clot embolism,35-44 years,White,Female,2,"16,859,516"
Disruption of perineal obstetric wound,15-24 years,White,Female,1,"16,102,513"
Cardiomyopathy in the puerperium,15-24 years,Black or African American,Female,3,"3,427,608"
Cardiomyopathy in the puerperium,15-24 years,White,Female,6,"16,102,513"
Cardiomyopathy in the puerperium,25-34 years,American Indian or Alaska Native,Female,1,"278,887"
Cardiomyopathy in the puerperium,25-34 years,Black or African American,Female,4,"2,950,907"
Cardiomyopathy in the puerperium,25-34 years,White,Female,6,"15,120,619"
Cardiomyopathy in the puerperium,35-44 years,Black or African American,Female,5,"3,041,008"
Cardiomyopathy in the puerperium,35-44 years,White,Female,6,"16,859,516"
Cardiomyopathy in the puerperium,45-54 years,White,Female,2,"18,078,712"
Postpartum acute renal failure,25-34 years,Asian or Pacific Islander,Female,1,"1,438,180"
"Other complications of the puerperium, not elsewhere classified",15-24 years,Black or African American,Female,2,"3,427,608"
"Other complications of the puerperium, not elsewhere classified",15-24 years,White,Female,1,"16,102,513"
"Other complications of the puerperium, not elsewhere classified",25-34 years,Black or African American,Female,3,"2,950,907"
"Other complications of the puerperium, not elsewhere classified",25-34 years,White,Female,1,"15,120,619"
"Other complications of the puerperium, not elsewhere classified",35-44 years,Asian or Pacific Islander,Female,1,"1,330,691"
"Other complications of the puerperium, not elsewhere classified",35-44 years,White,Female,1,"16,859,516"
Obstetric death of unspecified cause,15-24 years,Black or African American,Female,2,"3,427,608"
Obstetric death of unspecified cause,15-24 years,White,Female,2,"16,102,513"
Obstetric death of unspecified cause,25-34 years,Asian or Pacific Islander,Female,1,"1,438,180"
Obstetric death of unspecified cause,25-34 years,Black or African American,Female,3,"2,950,907"
