Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Mania with psychotic symptoms,75-84 years,White,Male,1,"4,828,928"
Other manic episodes,15-24 years,White,Male,2,"17,128,051"
Other manic episodes,25-34 years,Black or African American,Male,1,"2,648,751"
Other manic episodes,35-44 years,Black or African American,Male,1,"2,699,828"
Other manic episodes,35-44 years,White,Male,4,"17,118,197"
"Manic episode, unspecified",5-14 years,White,Male,1,"15,956,175"
"Bipolar affective disorder, unspecified",15-24 years,White,Male,1,"17,128,051"
"Bipolar affective disorder, unspecified",25-34 years,White,Female,1,"15,120,619"
"Bipolar affective disorder, unspecified",25-34 years,White,Male,1,"15,664,870"
"Bipolar affective disorder, unspecified",35-44 years,Black or African American,Male,1,"2,699,828"
"Bipolar affective disorder, unspecified",35-44 years,White,Female,2,"16,859,516"
"Bipolar affective disorder, unspecified",35-44 years,White,Male,1,"17,118,197"
"Bipolar affective disorder, unspecified",45-54 years,Black or African American,Female,2,"2,900,246"
"Bipolar affective disorder, unspecified",45-54 years,Black or African American,Male,1,"2,551,449"
"Bipolar affective disorder, unspecified",45-54 years,White,Female,6,"18,078,712"
"Bipolar affective disorder, unspecified",45-54 years,White,Male,3,"17,843,374"
"Bipolar affective disorder, unspecified",55-64 years,White,Female,10,"14,307,914"
"Bipolar affective disorder, unspecified",55-64 years,White,Male,8,"13,606,506"
"Bipolar affective disorder, unspecified",65-74 years,Asian or Pacific Islander,Female,1,"424,558"
"Bipolar affective disorder, unspecified",65-74 years,Black or African American,Male,1,"807,080"
"Bipolar affective disorder, unspecified",65-74 years,White,Female,14,"8,999,237"
"Bipolar affective disorder, unspecified",65-74 years,White,Male,9,"7,880,363"
"Bipolar affective disorder, unspecified",75-84 years,White,Female,21,"6,767,147",0.3
"Bipolar affective disorder, unspecified",75-84 years,White,Male,6,"4,828,928"
"Bipolar affective disorder, unspecified",85+ years,White,Female,14,"3,104,112"
"Bipolar affective disorder, unspecified",85+ years,White,Male,3,"1,446,668"
Severe depressive episode without psychotic symptoms,35-44 years,White,Female,1,"16,859,516"
Severe depressive episode without psychotic symptoms,45-54 years,White,Male,1,"17,843,374"
Severe depressive episode without psychotic symptoms,55-64 years,Black or African American,Female,2,"1,915,241"
Severe depressive episode without psychotic symptoms,55-64 years,White,Male,2,"13,606,506"
Severe depressive episode without psychotic symptoms,65-74 years,White,Female,3,"8,999,237"
Severe depressive episode without psychotic symptoms,65-74 years,White,Male,5,"7,880,363"
Severe depressive episode without psychotic symptoms,75-84 years,Asian or Pacific Islander,Female,1,"236,850"
Severe depressive episode without psychotic symptoms,75-84 years,White,Female,16,"6,767,147"
Severe depressive episode without psychotic symptoms,75-84 years,White,Male,5,"4,828,928"
Severe depressive episode without psychotic symptoms,85+ years,Black or African American,Female,2,"254,734"
Severe depressive episode without psychotic symptoms,85+ years,White,Female,20,"3,104,112",0.6
Severe depressive episode without psychotic symptoms,85+ years,White,Male,5,"1,446,668"
Severe depressive episode with psychotic symptoms,55-64 years,Black or African American,Male,1,"1,584,677"
Severe depressive episode with psychotic symptoms,85+ years,White,Male,1,"1,446,668"
Other depressive episodes,75-84 years,White,Male,1,"4,828,928"
Other depressive episodes,85+ years,White,Male,1,"1,446,668"
"Depressive episode, unspecified",15-24 years,White,Male,1,"17,128,051"
"Depressive episode, unspecified",25-34 years,White,Female,2,"15,120,619"
"Depressive episode, unspecified",25-34 years,White,Male,2,"15,664,870"
"Depressive episode, unspecified",35-44 years,Black or African American,Female,1,"3,041,008"
"Depressive episode, unspecified",35-44 years,White,Female,3,"16,859,516"
"Depressive episode, unspecified",35-44 years,White,Male,1,"17,118,197"
"Depressive episode, unspecified",45-54 years,Black or African American,Male,1,"2,551,449"
"Depressive episode, unspecified",45-54 years,White,Female,7,"18,078,712"
"Depressive episode, unspecified",45-54 years,White,Male,11,"17,843,374"
"Depressive episode, unspecified",55-64 years,Black or African American,Female,1,"1,915,241"
"Depressive episode, unspecified",55-64 years,Black or African American,Male,1,"1,584,677"
"Depressive episode, unspecified",55-64 years,White,Female,10,"14,307,914"
"Depressive episode, unspecified",55-64 years,White,Male,17,"13,606,506"
"Depressive episode, unspecified",65-74 years,Asian or Pacific Islander,Female,1,"424,558"
"Depressive episode, unspecified",65-74 years,Black or African American,Female,2,"1,097,838"
"Depressive episode, unspecified",65-74 years,White,Female,15,"8,999,237"
"Depressive episode, unspecified",65-74 years,White,Male,18,"7,880,363"
"Depressive episode, unspecified",75-84 years,Asian or Pacific Islander,Female,1,"236,850"
"Depressive episode, unspecified",75-84 years,Black or African American,Female,1,"654,070"
"Depressive episode, unspecified",75-84 years,White,Female,91,"6,767,147",1.3
"Depressive episode, unspecified",75-84 years,White,Male,44,"4,828,928",0.9
"Depressive episode, unspecified",85+ years,Asian or Pacific Islander,Female,2,"75,404"
"Depressive episode, unspecified",85+ years,Asian or Pacific Islander,Male,2,"44,584"
"Depressive episode, unspecified",85+ years,Black or African American,Female,5,"254,734"
"Depressive episode, unspecified",85+ years,Black or African American,Male,1,"96,068"
"Depressive episode, unspecified",85+ years,White,Female,168,"3,104,112",5.4
"Depressive episode, unspecified",85+ years,White,Male,87,"1,446,668",6.0
"Recurrent depressive disorder, unspecified",65-74 years,White,Female,1,"8,999,237"
Cyclothymia,55-64 years,White,Male,1,"13,606,506"
Other specified mood [affective] disorders,55-64 years,White,Female,1,"14,307,914"
Unspecified mood [affective] disorder,45-54 years,White,Female,1,"18,078,712"
