Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Tubal pregnancy,25-34 years,Black or African American,Female,3,"2,950,907"
Other ectopic pregnancy,25-34 years,White,Female,1,"15,120,619"
"Ectopic pregnancy, unspecified",15-24 years,Black or African American,Female,5,"3,427,608"
"Ectopic pregnancy, unspecified",25-34 years,Black or African American,Female,1,"2,950,907"
"Ectopic pregnancy, unspecified",25-34 years,White,Female,1,"15,120,619"
"Ectopic pregnancy, unspecified",35-44 years,Black or African American,Female,1,"3,041,008"
"Ectopic pregnancy, unspecified",45-54 years,Black or African American,Female,1,"2,900,246"
"Ectopic pregnancy, unspecified",45-54 years,White,Female,1,"18,078,712"
Missed abortion,35-44 years,Black or African American,Female,1,"3,041,008"
Missed abortion,35-44 years,White,Female,1,"16,859,516"
"Spontaneous abortion, incomplete, complicated by delayed or excessive haemorrhage",25-34 years,White,Female,1,"15,120,619"
"Spontaneous abortion, complete or unspecified, complicated by genital tract and pelvic infection",25-34 years,Black or African American,Female,1,"2,950,907"
"Spontaneous abortion, complete or unspecified, complicated by genital tract and pelvic infection",35-44 years,White,Female,1,"16,859,516"
"Spontaneous abortion, complete or unspecified, complicated by delayed or excessive haemorrhage",25-34 years,White,Female,1,"15,120,619"
"Spontaneous abortion, complete or unspecified, complicated by delayed or excessive haemorrhage",35-44 years,White,Female,1,"16,859,516"
"Spontaneous abortion, complete or unspecified, with other and unspecified complications",25-34 years,Asian or Pacific Islander,Female,1,"1,438,180"
"Spontaneous abortion, complete or unspecified, with other and unspecified complications",25-34 years,Black or African American,Female,2,"2,950,907"
"Spontaneous abortion, complete or unspecified, with other and unspecified complications",25-34 years,White,Female,1,"15,120,619"
"Other abortion, complete or unspecified, with other and unspecified complications",25-34 years,Black or African American,Female,1,"2,950,907"
"Unspecified abortion, complete or unspecified, complicated by genital tract and pelvic infection",35-44 years,Black or African American,Female,1,"3,041,008"
"Unspecified abortion, complete or unspecified, with other and unspecified complications",15-24 years,White,Female,1,"16,102,513"
"Unspecified abortion, complete or unspecified, with other and unspecified complications",25-34 years,White,Female,1,"15,120,619"
"Unspecified abortion, complete or unspecified, without complication",25-34 years,White,Female,1,"15,120,619"
"Other and unspecified failed attempted abortion, with other and unspecified complications",15-24 years,Black or African American,Female,1,"3,427,608"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",15-24 years,Black or African American,Female,1,"3,427,608"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,1,"2,950,907"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",25-34 years,White,Female,2,"15,120,619"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,1,"2,950,907"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",25-34 years,White,Female,2,"15,120,619"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",35-44 years,Black or African American,Female,1,"3,041,008"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",35-44 years,White,Female,1,"16,859,516"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",45-54 years,White,Female,1,"18,078,712"
"Unspecified pre-existing hypertension complicating pregnancy, childbirth and the puerperium",25-34 years,White,Female,1,"15,120,619"
Pre-existing hypertensive disorder with superimposed proteinuria,35-44 years,White,Female,1,"16,859,516"
Severe pre-eclampsia,25-34 years,Black or African American,Female,1,"2,950,907"
Severe pre-eclampsia,25-34 years,White,Female,1,"15,120,619"
Severe pre-eclampsia,35-44 years,Asian or Pacific Islander,Female,1,"1,330,691"
Severe pre-eclampsia,35-44 years,Black or African American,Female,1,"3,041,008"
"Pre-eclampsia, unspecified",15-24 years,Black or African American,Female,2,"3,427,608"
"Pre-eclampsia, unspecified",25-34 years,Black or African American,Female,2,"2,950,907"
"Pre-eclampsia, unspecified",25-34 years,White,Female,8,"15,120,619"
"Pre-eclampsia, unspecified",35-44 years,Black or African American,Female,1,"3,041,008"
"Pre-eclampsia, unspecified",35-44 years,White,Female,5,"16,859,516"
Eclampsia in pregnancy,15-24 years,White,Female,1,"16,102,513"
Eclampsia in pregnancy,35-44 years,White,Female,1,"16,859,516"
Eclampsia in the puerperium,15-24 years,American Indian or Alaska Native,Female,1,"340,811"
Eclampsia in the puerperium,15-24 years,White,Female,3,"16,102,513"
Eclampsia in the puerperium,25-34 years,Black or African American,Female,1,"2,950,907"
Eclampsia in the puerperium,35-44 years,Black or African American,Female,1,"3,041,008"
"Eclampsia, unspecified as to time period",15-24 years,American Indian or Alaska Native,Female,1,"340,811"
"Eclampsia, unspecified as to time period",15-24 years,Black or African American,Female,3,"3,427,608"
"Eclampsia, unspecified as to time period",15-24 years,White,Female,2,"16,102,513"
"Eclampsia, unspecified as to time period",25-34 years,Black or African American,Female,1,"2,950,907"
"Eclampsia, unspecified as to time period",25-34 years,White,Female,6,"15,120,619"
"Eclampsia, unspecified as to time period",35-44 years,White,Female,2,"16,859,516"
Unspecified maternal hypertension,15-24 years,Black or African American,Female,1,"3,427,608"
Unspecified maternal hypertension,25-34 years,Black or African American,Female,3,"2,950,907"
Unspecified maternal hypertension,25-34 years,White,Female,4,"15,120,619"
Unspecified maternal hypertension,35-44 years,Black or African American,Female,2,"3,041,008"
Unspecified maternal hypertension,35-44 years,White,Female,6,"16,859,516"
Unspecified maternal hypertension,45-54 years,White,Female,2,"18,078,712"
Threatened abortion,35-44 years,White,Female,1,"16,859,516"
Other haemorrhage in early pregnancy,35-44 years,White,Female,1,"16,859,516"
Deep phlebothrombosis in pregnancy,15-24 years,White,Female,1,"16,102,513"
Deep phlebothrombosis in pregnancy,25-34 years,Black or African American,Female,3,"2,950,907"
Deep phlebothrombosis in pregnancy,25-34 years,White,Female,4,"15,120,619"
Deep phlebothrombosis in pregnancy,35-44 years,White,Female,1,"16,859,516"
"Venous complication in pregnancy, unspecified",15-24 years,White,Female,1,"16,102,513"
