VARIABLE,TYPE,LABEL,GROUP
B26201_001E,int,Estimate!!Total,B26201
B26201_002E,int,Estimate!!Total!!Under 15 years,B26201
B26201_003E,int,Estimate!!Total!!15 to 17 years,B26201
B26201_004E,int,Estimate!!Total!!18 to 24 years,B26201
B26201_005E,int,Estimate!!Total!!25 to 34 years,B26201
B26201_006E,int,Estimate!!Total!!35 to 44 years,B26201
B26201_007E,int,Estimate!!Total!!45 to 54 years,B26201
B26201_008E,int,Estimate!!Total!!55 to 64 years,B26201
B26201_009E,int,Estimate!!Total!!65 to 74 years,B26201
B26201_010E,int,Estimate!!Total!!75 to 84 years,B26201
B26201_011E,int,Estimate!!Total!!85 years and over,B26201
B26201_012E,int,Estimate!!Total!!Male,B26201
B26201_013E,int,Estimate!!Total!!Male!!Under 15 years,B26201
B26201_014E,int,Estimate!!Total!!Male!!15 to 17 years,B26201
B26201_015E,int,Estimate!!Total!!Male!!18 to 24 years,B26201
B26201_016E,int,Estimate!!Total!!Male!!25 to 34 years,B26201
B26201_017E,int,Estimate!!Total!!Male!!35 to 44 years,B26201
B26201_018E,int,Estimate!!Total!!Male!!45 to 54 years,B26201
B26201_019E,int,Estimate!!Total!!Male!!55 to 64 years,B26201
B26201_020E,int,Estimate!!Total!!Male!!65 to 74 years,B26201
B26201_021E,int,Estimate!!Total!!Male!!75 to 84 years,B26201
B26201_022E,int,Estimate!!Total!!Male!!85 years and over,B26201
B26201_023E,int,Estimate!!Total!!Female,B26201
B26201_024E,int,Estimate!!Total!!Female!!Under 15 years,B26201
B26201_025E,int,Estimate!!Total!!Female!!15 to 17 years,B26201
B26201_026E,int,Estimate!!Total!!Female!!18 to 24 years,B26201
B26201_027E,int,Estimate!!Total!!Female!!25 to 34 years,B26201
B26201_028E,int,Estimate!!Total!!Female!!35 to 44 years,B26201
B26201_029E,int,Estimate!!Total!!Female!!45 to 54 years,B26201
B26201_030E,int,Estimate!!Total!!Female!!55 to 64 years,B26201
B26201_031E,int,Estimate!!Total!!Female!!65 to 74 years,B26201
B26201_032E,int,Estimate!!Total!!Female!!75 to 84 years,B26201
B26201_033E,int,Estimate!!Total!!Female!!85 years and over,B26201
B26201_034E,int,Estimate!!Total!!Group quarters population,B26201
B26201_035E,int,Estimate!!Total!!Group quarters population!!Under 15 years,B26201
B26201_036E,int,Estimate!!Total!!Group quarters population!!15 to 17 years,B26201
B26201_037E,int,Estimate!!Total!!Group quarters population!!18 to 24 years,B26201
B26201_038E,int,Estimate!!Total!!Group quarters population!!25 to 34 years,B26201
B26201_039E,int,Estimate!!Total!!Group quarters population!!35 to 44 years,B26201
B26201_040E,int,Estimate!!Total!!Group quarters population!!45 to 54 years,B26201
