VARIABLE,TYPE,LABEL,GROUP
B19131_001E,int,Estimate!!Total,B19131
B19131_002E,int,Estimate!!Total!!Married-couple family,B19131
B19131_003E,int,Estimate!!Total!!Married-couple family!!With own children of the householder under 18 years,B19131
B19131_004E,int,"Estimate!!Total!!Married-couple family!!With own children of the householder under 18 years!!Less than $10,000",B19131
B19131_005E,int,"Estimate!!Total!!Married-couple family!!With own children of the householder under 18 years!!$10,000 to $14,999",B19131
B19131_006E,int,"Estimate!!Total!!Married-couple family!!With own children of the householder under 18 years!!$15,000 to $19,999",B19131
B19131_007E,int,"Estimate!!Total!!Married-couple family!!With own children of the householder under 18 years!!$20,000 to $24,999",B19131
B19131_008E,int,"Estimate!!Total!!Married-couple family!!With own children of the householder under 18 years!!$25,000 to $29,999",B19131
B19131_009E,int,"Estimate!!Total!!Married-couple family!!With own children of the householder under 18 years!!$30,000 to $34,999",B19131
B19131_010E,int,"Estimate!!Total!!Married-couple family!!With own children of the householder under 18 years!!$35,000 to $39,999",B19131
B19131_011E,int,"Estimate!!Total!!Married-couple family!!With own children of the householder under 18 years!!$40,000 to $44,999",B19131
B19131_012E,int,"Estimate!!Total!!Married-couple family!!With own children of the householder under 18 years!!$45,000 to $49,999",B19131
B19131_013E,int,"Estimate!!Total!!Married-couple family!!With own children of the householder under 18 years!!$50,000 to $59,999",B19131
B19131_014E,int,"Estimate!!Total!!Married-couple family!!With own children of the householder under 18 years!!$60,000 to $74,999",B19131
B19131_015E,int,"Estimate!!Total!!Married-couple family!!With own children of the householder under 18 years!!$75,000 to $99,999",B19131
B19131_016E,int,"Estimate!!Total!!Married-couple family!!With own children of the householder under 18 years!!$100,000 to $124,999",B19131
B19131_017E,int,"Estimate!!Total!!Married-couple family!!With own children of the householder under 18 years!!$125,000 to $149,999",B19131
B19131_018E,int,"Estimate!!Total!!Married-couple family!!With own children of the householder under 18 years!!$150,000 to $199,999",B19131
B19131_019E,int,"Estimate!!Total!!Married-couple family!!With own children of the householder under 18 years!!$200,000 or more",B19131
B19131_020E,int,Estimate!!Total!!Married-couple family!!No own children of the householder under 18 years,B19131
B19131_021E,int,"Estimate!!Total!!Married-couple family!!No own children of the householder under 18 years!!Less than $10,000",B19131
B19131_022E,int,"Estimate!!Total!!Married-couple family!!No own children of the householder under 18 years!!$10,000 to $14,999",B19131
B19131_023E,int,"Estimate!!Total!!Married-couple family!!No own children of the householder under 18 years!!$15,000 to $19,999",B19131
B19131_024E,int,"Estimate!!Total!!Married-couple family!!No own children of the householder under 18 years!!$20,000 to $24,999",B19131
B19131_025E,int,"Estimate!!Total!!Married-couple family!!No own children of the householder under 18 years!!$25,000 to $29,999",B19131
B19131_026E,int,"Estimate!!Total!!Married-couple family!!No own children of the householder under 18 years!!$30,000 to $34,999",B19131
B19131_027E,int,"Estimate!!Total!!Married-couple family!!No own children of the householder under 18 years!!$35,000 to $39,999",B19131
B19131_028E,int,"Estimate!!Total!!Married-couple family!!No own children of the householder under 18 years!!$40,000 to $44,999",B19131
B19131_029E,int,"Estimate!!Total!!Married-couple family!!No own children of the householder under 18 years!!$45,000 to $49,999",B19131
B19131_030E,int,"Estimate!!Total!!Married-couple family!!No own children of the householder under 18 years!!$50,000 to $59,999",B19131
B19131_031E,int,"Estimate!!Total!!Married-couple family!!No own children of the householder under 18 years!!$60,000 to $74,999",B19131
B19131_032E,int,"Estimate!!Total!!Married-couple family!!No own children of the householder under 18 years!!$75,000 to $99,999",B19131
B19131_033E,int,"Estimate!!Total!!Married-couple family!!No own children of the householder under 18 years!!$100,000 to $124,999",B19131
B19131_034E,int,"Estimate!!Total!!Married-couple family!!No own children of the householder under 18 years!!$125,000 to $149,999",B19131
B19131_035E,int,"Estimate!!Total!!Married-couple family!!No own children of the householder under 18 years!!$150,000 to $199,999",B19131
B19131_036E,int,"Estimate!!Total!!Married-couple family!!No own children of the householder under 18 years!!$200,000 or more",B19131
B19131_037E,int,Estimate!!Total!!Other family,B19131
B19131_038E,int,"Estimate!!Total!!Other family!!Male householder, no wife present",B19131
B19131_039E,int,"Estimate!!Total!!Other family!!Male householder, no wife present!!With own children of the householder under 18 years",B19131
B19131_040E,int,"Estimate!!Total!!Other family!!Male householder, no wife present!!With own children of the householder under 18 years!!Less than $10,000",B19131
B19131_041E,int,"Estimate!!Total!!Other family!!Male householder, no wife present!!With own children of the householder under 18 years!!$10,000 to $14,999",B19131
B19131_042E,int,"Estimate!!Total!!Other family!!Male householder, no wife present!!With own children of the householder under 18 years!!$15,000 to $19,999",B19131
B19131_043E,int,"Estimate!!Total!!Other family!!Male householder, no wife present!!With own children of the householder under 18 years!!$20,000 to $24,999",B19131
B19131_044E,int,"Estimate!!Total!!Other family!!Male householder, no wife present!!With own children of the householder under 18 years!!$25,000 to $29,999",B19131
B19131_045E,int,"Estimate!!Total!!Other family!!Male householder, no wife present!!With own children of the householder under 18 years!!$30,000 to $34,999",B19131
B19131_046E,int,"Estimate!!Total!!Other family!!Male householder, no wife present!!With own children of the householder under 18 years!!$35,000 to $39,999",B19131
B19131_047E,int,"Estimate!!Total!!Other family!!Male householder, no wife present!!With own children of the householder under 18 years!!$40,000 to $44,999",B19131
B19131_048E,int,"Estimate!!Total!!Other family!!Male householder, no wife present!!With own children of the householder under 18 years!!$45,000 to $49,999",B19131
B19131_049E,int,"Estimate!!Total!!Other family!!Male householder, no wife present!!With own children of the householder under 18 years!!$50,000 to $59,999",B19131
B19131_050E,int,"Estimate!!Total!!Other family!!Male householder, no wife present!!With own children of the householder under 18 years!!$60,000 to $74,999",B19131
B19131_051E,int,"Estimate!!Total!!Other family!!Male householder, no wife present!!With own children of the householder under 18 years!!$75,000 to $99,999",B19131
B19131_052E,int,"Estimate!!Total!!Other family!!Male householder, no wife present!!With own children of the householder under 18 years!!$100,000 to $124,999",B19131
B19131_053E,int,"Estimate!!Total!!Other family!!Male householder, no wife present!!With own children of the householder under 18 years!!$125,000 to $149,999",B19131
B19131_054E,int,"Estimate!!Total!!Other family!!Male householder, no wife present!!With own children of the householder under 18 years!!$150,000 to $199,999",B19131
B19131_055E,int,"Estimate!!Total!!Other family!!Male householder, no wife present!!With own children of the householder under 18 years!!$200,000 or more",B19131
B19131_056E,int,"Estimate!!Total!!Other family!!Male householder, no wife present!!No own children of the householder under 18 years",B19131
B19131_057E,int,"Estimate!!Total!!Other family!!Male householder, no wife present!!No own children of the householder under 18 years!!Less than $10,000",B19131
B19131_058E,int,"Estimate!!Total!!Other family!!Male householder, no wife present!!No own children of the householder under 18 years!!$10,000 to $14,999",B19131
B19131_059E,int,"Estimate!!Total!!Other family!!Male householder, no wife present!!No own children of the householder under 18 years!!$15,000 to $19,999",B19131
B19131_060E,int,"Estimate!!Total!!Other family!!Male householder, no wife present!!No own children of the householder under 18 years!!$20,000 to $24,999",B19131
B19131_061E,int,"Estimate!!Total!!Other family!!Male householder, no wife present!!No own children of the householder under 18 years!!$25,000 to $29,999",B19131
