VARIABLE,TYPE,LABEL,GROUP
S1903_C01_001E,int,Estimate!!Number!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households,S1903
S1903_C01_002E,int,Estimate!!Number!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!White,S1903
S1903_C01_003E,int,Estimate!!Number!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!Black or African American,S1903
S1903_C01_004E,int,Estimate!!Number!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!American Indian and Alaska Native,S1903
S1903_C01_005E,int,Estimate!!Number!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!Asian,S1903
S1903_C01_006E,int,Estimate!!Number!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!Native Hawaiian and Other Pacific Islander,S1903
S1903_C01_007E,int,Estimate!!Number!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!Some other race,S1903
S1903_C01_008E,int,Estimate!!Number!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!Two or more races,S1903
S1903_C01_009E,int,Estimate!!Number!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!Hispanic or Latino origin (of any race),S1903
S1903_C01_010E,int,"Estimate!!Number!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!White alone, not Hispanic or Latino",S1903
S1903_C01_011E,int,Estimate!!Number!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!15 to 24 years,S1903
S1903_C01_012E,int,Estimate!!Number!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!25 to 44 years,S1903
S1903_C01_013E,int,Estimate!!Number!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!45 to 64 years,S1903
S1903_C01_014E,int,Estimate!!Number!!HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER!!65 years and over,S1903
S1903_C01_015E,int,Estimate!!Number!!FAMILIES!!Families,S1903
S1903_C01_016E,int,Estimate!!Number!!FAMILIES!!Families!!With own children of householder under 18 years,S1903
S1903_C01_017E,int,Estimate!!Number!!FAMILIES!!Families!!With no own children of householder under 18 years,S1903
S1903_C01_018E,int,Estimate!!Number!!FAMILIES!!Families!!Married-couple families,S1903
S1903_C01_019E,int,Estimate!!Number!!FAMILIES!!Families!!Married-couple families!!With own children under 18 years,S1903
S1903_C01_020E,int,"Estimate!!Number!!FAMILIES!!Families!!Female householder, no husband present",S1903
S1903_C01_021E,int,"Estimate!!Number!!FAMILIES!!Families!!Female householder, no husband present!!With own children under 18 years",S1903
S1903_C01_022E,int,"Estimate!!Number!!FAMILIES!!Families!!Male householder, no wife present",S1903
S1903_C01_023E,int,"Estimate!!Number!!FAMILIES!!Families!!Male householder, no wife present!!With own children under 18 years",S1903
S1903_C01_024E,int,Estimate!!Number!!FAMILY INCOME BY FAMILY SIZE!!2-person families,S1903
S1903_C01_025E,int,Estimate!!Number!!FAMILY INCOME BY FAMILY SIZE!!3-person families,S1903
S1903_C01_026E,int,Estimate!!Number!!FAMILY INCOME BY FAMILY SIZE!!4-person families,S1903
S1903_C01_027E,int,Estimate!!Number!!FAMILY INCOME BY FAMILY SIZE!!5-person families,S1903
S1903_C01_028E,int,Estimate!!Number!!FAMILY INCOME BY FAMILY SIZE!!6-person families,S1903
S1903_C01_029E,int,Estimate!!Number!!FAMILY INCOME BY FAMILY SIZE!!7-or-more person families,S1903
S1903_C01_030E,int,Estimate!!Number!!FAMILY INCOME BY NUMBER OF EARNERS!!No earners,S1903
S1903_C01_031E,int,Estimate!!Number!!FAMILY INCOME BY NUMBER OF EARNERS!!1 earner,S1903
S1903_C01_032E,int,Estimate!!Number!!FAMILY INCOME BY NUMBER OF EARNERS!!2 earners,S1903
S1903_C01_033E,int,Estimate!!Number!!FAMILY INCOME BY NUMBER OF EARNERS!!3 or more earners,S1903
S1903_C01_034E,int,Estimate!!Number!!NONFAMILY HOUSEHOLDS!!Nonfamily households,S1903
S1903_C01_035E,int,Estimate!!Number!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Female householder,S1903
S1903_C01_036E,int,Estimate!!Number!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Female householder!!Living alone,S1903
S1903_C01_037E,int,Estimate!!Number!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Female householder!!Not living alone,S1903
S1903_C01_038E,int,Estimate!!Number!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Male householder,S1903
S1903_C01_039E,int,Estimate!!Number!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Male householder!!Living alone,S1903
S1903_C01_040E,int,Estimate!!Number!!NONFAMILY HOUSEHOLDS!!Nonfamily households!!Male householder!!Not living alone,S1903
S1903_C02_001E,int,Estimate!!Percent Distribution!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households,S1903
S1903_C02_002E,float,Estimate!!Percent Distribution!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!White,S1903
S1903_C02_003E,float,Estimate!!Percent Distribution!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!Black or African American,S1903
S1903_C02_004E,float,Estimate!!Percent Distribution!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!American Indian and Alaska Native,S1903
S1903_C02_005E,float,Estimate!!Percent Distribution!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!Asian,S1903
S1903_C02_006E,float,Estimate!!Percent Distribution!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!Native Hawaiian and Other Pacific Islander,S1903
S1903_C02_007E,float,Estimate!!Percent Distribution!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!One race--!!Some other race,S1903
S1903_C02_008E,float,Estimate!!Percent Distribution!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!Two or more races,S1903
S1903_C02_009E,float,Estimate!!Percent Distribution!!HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Households!!Hispanic or Latino origin (of any race),S1903
