VARIABLE,TYPE,LABEL,GROUP
S1901_C01_001E,int,Estimate!!Households!!Total,S1901
S1901_C01_002E,float,"Estimate!!Households!!Total!!Less than $10,000",S1901
S1901_C01_003E,float,"Estimate!!Households!!Total!!$10,000 to $14,999",S1901
S1901_C01_004E,float,"Estimate!!Households!!Total!!$15,000 to $24,999",S1901
S1901_C01_005E,float,"Estimate!!Households!!Total!!$25,000 to $34,999",S1901
S1901_C01_006E,float,"Estimate!!Households!!Total!!$35,000 to $49,999",S1901
S1901_C01_007E,float,"Estimate!!Households!!Total!!$50,000 to $74,999",S1901
S1901_C01_008E,float,"Estimate!!Households!!Total!!$75,000 to $99,999",S1901
S1901_C01_009E,float,"Estimate!!Households!!Total!!$100,000 to $149,999",S1901
S1901_C01_010E,float,"Estimate!!Households!!Total!!$150,000 to $199,999",S1901
S1901_C01_011E,float,"Estimate!!Households!!Total!!$200,000 or more",S1901
S1901_C01_012E,int,Estimate!!Households!!Median income (dollars),S1901
S1901_C01_013E,int,Estimate!!Households!!Mean income (dollars),S1901
S1901_C01_014E,float,Estimate!!Households!!PERCENT ALLOCATED!!Household income in the past 12 months,S1901
S1901_C01_015E,int,Estimate!!Households!!PERCENT ALLOCATED!!Family income in the past 12 months,S1901
S1901_C01_016E,int,Estimate!!Households!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months,S1901
S1901_C02_001E,int,Estimate!!Families!!Total,S1901
S1901_C02_002E,float,"Estimate!!Families!!Total!!Less than $10,000",S1901
S1901_C02_003E,float,"Estimate!!Families!!Total!!$10,000 to $14,999",S1901
S1901_C02_004E,float,"Estimate!!Families!!Total!!$15,000 to $24,999",S1901
S1901_C02_005E,float,"Estimate!!Families!!Total!!$25,000 to $34,999",S1901
S1901_C02_006E,float,"Estimate!!Families!!Total!!$35,000 to $49,999",S1901
S1901_C02_007E,float,"Estimate!!Families!!Total!!$50,000 to $74,999",S1901
S1901_C02_008E,float,"Estimate!!Families!!Total!!$75,000 to $99,999",S1901
S1901_C02_009E,float,"Estimate!!Families!!Total!!$100,000 to $149,999",S1901
S1901_C02_010E,float,"Estimate!!Families!!Total!!$150,000 to $199,999",S1901
S1901_C02_011E,float,"Estimate!!Families!!Total!!$200,000 or more",S1901
S1901_C02_012E,int,Estimate!!Families!!Median income (dollars),S1901
S1901_C02_013E,int,Estimate!!Families!!Mean income (dollars),S1901
S1901_C02_014E,int,Estimate!!Families!!PERCENT ALLOCATED!!Household income in the past 12 months,S1901
S1901_C02_015E,float,Estimate!!Families!!PERCENT ALLOCATED!!Family income in the past 12 months,S1901
S1901_C02_016E,int,Estimate!!Families!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months,S1901
S1901_C03_001E,int,Estimate!!Married-couple families!!Total,S1901
S1901_C03_002E,float,"Estimate!!Married-couple families!!Total!!Less than $10,000",S1901
S1901_C03_003E,float,"Estimate!!Married-couple families!!Total!!$10,000 to $14,999",S1901
S1901_C03_004E,float,"Estimate!!Married-couple families!!Total!!$15,000 to $24,999",S1901
S1901_C03_005E,float,"Estimate!!Married-couple families!!Total!!$25,000 to $34,999",S1901
S1901_C03_006E,float,"Estimate!!Married-couple families!!Total!!$35,000 to $49,999",S1901
S1901_C03_007E,float,"Estimate!!Married-couple families!!Total!!$50,000 to $74,999",S1901
S1901_C03_008E,float,"Estimate!!Married-couple families!!Total!!$75,000 to $99,999",S1901
S1901_C03_009E,float,"Estimate!!Married-couple families!!Total!!$100,000 to $149,999",S1901
S1901_C03_010E,float,"Estimate!!Married-couple families!!Total!!$150,000 to $199,999",S1901
S1901_C03_011E,float,"Estimate!!Married-couple families!!Total!!$200,000 or more",S1901
S1901_C03_012E,int,Estimate!!Married-couple families!!Median income (dollars),S1901
S1901_C03_013E,int,Estimate!!Married-couple families!!Mean income (dollars),S1901
S1901_C03_014E,int,Estimate!!Married-couple families!!PERCENT ALLOCATED!!Household income in the past 12 months,S1901
S1901_C03_015E,int,Estimate!!Married-couple families!!PERCENT ALLOCATED!!Family income in the past 12 months,S1901
S1901_C03_016E,int,Estimate!!Married-couple families!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months,S1901
S1901_C04_001E,int,Estimate!!Nonfamily households!!Total,S1901
S1901_C04_002E,float,"Estimate!!Nonfamily households!!Total!!Less than $10,000",S1901
S1901_C04_003E,float,"Estimate!!Nonfamily households!!Total!!$10,000 to $14,999",S1901
S1901_C04_004E,float,"Estimate!!Nonfamily households!!Total!!$15,000 to $24,999",S1901
S1901_C04_005E,float,"Estimate!!Nonfamily households!!Total!!$25,000 to $34,999",S1901
S1901_C04_006E,float,"Estimate!!Nonfamily households!!Total!!$35,000 to $49,999",S1901
S1901_C04_007E,float,"Estimate!!Nonfamily households!!Total!!$50,000 to $74,999",S1901
S1901_C04_008E,float,"Estimate!!Nonfamily households!!Total!!$75,000 to $99,999",S1901
S1901_C04_009E,float,"Estimate!!Nonfamily households!!Total!!$100,000 to $149,999",S1901
S1901_C04_010E,float,"Estimate!!Nonfamily households!!Total!!$150,000 to $199,999",S1901
S1901_C04_011E,float,"Estimate!!Nonfamily households!!Total!!$200,000 or more",S1901
S1901_C04_012E,int,Estimate!!Nonfamily households!!Median income (dollars),S1901
S1901_C04_013E,int,Estimate!!Nonfamily households!!Mean income (dollars),S1901
S1901_C04_014E,int,Estimate!!Nonfamily households!!PERCENT ALLOCATED!!Household income in the past 12 months,S1901
S1901_C04_015E,int,Estimate!!Nonfamily households!!PERCENT ALLOCATED!!Family income in the past 12 months,S1901
S1901_C04_016E,float,Estimate!!Nonfamily households!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months,S1901
