VARIABLE,TYPE,LABEL,GROUP
S1601_C01_001E,int,Estimate!!Total!!Population 5 years and over,S1601
S1601_C01_002E,int,Estimate!!Total!!Population 5 years and over!!Speak only English,S1601
S1601_C01_003E,int,Estimate!!Total!!Population 5 years and over!!Speak a language other than English,S1601
S1601_C01_004E,int,Estimate!!Total!!Population 5 years and over!!SPEAK A LANGUAGE OTHER THAN ENGLISH!!Spanish,S1601
S1601_C01_005E,int,Estimate!!Total!!Population 5 years and over!!SPEAK A LANGUAGE OTHER THAN ENGLISH!!Spanish!!5 to 17 years old,S1601
S1601_C01_006E,int,Estimate!!Total!!Population 5 years and over!!SPEAK A LANGUAGE OTHER THAN ENGLISH!!Spanish!!18 to 64 years old,S1601
S1601_C01_007E,int,Estimate!!Total!!Population 5 years and over!!SPEAK A LANGUAGE OTHER THAN ENGLISH!!Spanish!!65 years old and over,S1601
S1601_C01_008E,int,Estimate!!Total!!Population 5 years and over!!SPEAK A LANGUAGE OTHER THAN ENGLISH!!Other Indo-European languages,S1601
S1601_C01_009E,int,Estimate!!Total!!Population 5 years and over!!SPEAK A LANGUAGE OTHER THAN ENGLISH!!Other Indo-European languages!!5 to 17 years old,S1601
S1601_C01_010E,int,Estimate!!Total!!Population 5 years and over!!SPEAK A LANGUAGE OTHER THAN ENGLISH!!Other Indo-European languages!!18 to 64 years old,S1601
S1601_C01_011E,int,Estimate!!Total!!Population 5 years and over!!SPEAK A LANGUAGE OTHER THAN ENGLISH!!Other Indo-European languages!!65 years old and over,S1601
S1601_C01_012E,int,Estimate!!Total!!Population 5 years and over!!SPEAK A LANGUAGE OTHER THAN ENGLISH!!Asian and Pacific Island languages,S1601
S1601_C01_013E,int,Estimate!!Total!!Population 5 years and over!!SPEAK A LANGUAGE OTHER THAN ENGLISH!!Asian and Pacific Island languages!!5 to 17 years old,S1601
S1601_C01_014E,int,Estimate!!Total!!Population 5 years and over!!SPEAK A LANGUAGE OTHER THAN ENGLISH!!Asian and Pacific Island languages!!18 to 64 years old,S1601
S1601_C01_015E,int,Estimate!!Total!!Population 5 years and over!!SPEAK A LANGUAGE OTHER THAN ENGLISH!!Asian and Pacific Island languages!!65 years old and over,S1601
S1601_C01_016E,int,Estimate!!Total!!Population 5 years and over!!SPEAK A LANGUAGE OTHER THAN ENGLISH!!Other languages,S1601
S1601_C01_017E,int,Estimate!!Total!!Population 5 years and over!!SPEAK A LANGUAGE OTHER THAN ENGLISH!!Other languages!!5 to 17 years old,S1601
S1601_C01_018E,int,Estimate!!Total!!Population 5 years and over!!SPEAK A LANGUAGE OTHER THAN ENGLISH!!Other languages!!18 to 64 years old,S1601
S1601_C01_019E,int,Estimate!!Total!!Population 5 years and over!!SPEAK A LANGUAGE OTHER THAN ENGLISH!!Other languages!!65 years old and over,S1601
S1601_C01_020E,int,Estimate!!Total!!Population 5 years and over!!All citizens 18 years old and over,S1601
S1601_C01_021E,int,Estimate!!Total!!Population 5 years and over!!All citizens 18 years old and over!!Speak only English,S1601
S1601_C01_022E,int,Estimate!!Total!!Population 5 years and over!!All citizens 18 years old and over!!Speak a language other than English,S1601
S1601_C01_023E,int,Estimate!!Total!!Population 5 years and over!!All citizens 18 years old and over!!Speak a language other than English!!Spanish,S1601
S1601_C01_024E,int,Estimate!!Total!!Population 5 years and over!!All citizens 18 years old and over!!Speak a language other than English!!Other languages,S1601
S1601_C02_001E,float,Estimate!!Percent!!Population 5 years and over,S1601
S1601_C02_002E,float,Estimate!!Percent!!Population 5 years and over!!Speak only English,S1601
S1601_C02_003E,float,Estimate!!Percent!!Population 5 years and over!!Speak a language other than English,S1601
S1601_C02_004E,float,Estimate!!Percent!!Population 5 years and over!!SPEAK A LANGUAGE OTHER THAN ENGLISH!!Spanish,S1601
S1601_C02_005E,float,Estimate!!Percent!!Population 5 years and over!!SPEAK A LANGUAGE OTHER THAN ENGLISH!!Spanish!!5 to 17 years old,S1601
S1601_C02_006E,float,Estimate!!Percent!!Population 5 years and over!!SPEAK A LANGUAGE OTHER THAN ENGLISH!!Spanish!!18 to 64 years old,S1601
S1601_C02_007E,float,Estimate!!Percent!!Population 5 years and over!!SPEAK A LANGUAGE OTHER THAN ENGLISH!!Spanish!!65 years old and over,S1601
S1601_C02_008E,float,Estimate!!Percent!!Population 5 years and over!!SPEAK A LANGUAGE OTHER THAN ENGLISH!!Other Indo-European languages,S1601
S1601_C02_009E,float,Estimate!!Percent!!Population 5 years and over!!SPEAK A LANGUAGE OTHER THAN ENGLISH!!Other Indo-European languages!!5 to 17 years old,S1601
S1601_C02_010E,float,Estimate!!Percent!!Population 5 years and over!!SPEAK A LANGUAGE OTHER THAN ENGLISH!!Other Indo-European languages!!18 to 64 years old,S1601
S1601_C02_011E,float,Estimate!!Percent!!Population 5 years and over!!SPEAK A LANGUAGE OTHER THAN ENGLISH!!Other Indo-European languages!!65 years old and over,S1601
S1601_C02_012E,float,Estimate!!Percent!!Population 5 years and over!!SPEAK A LANGUAGE OTHER THAN ENGLISH!!Asian and Pacific Island languages,S1601
S1601_C02_013E,float,Estimate!!Percent!!Population 5 years and over!!SPEAK A LANGUAGE OTHER THAN ENGLISH!!Asian and Pacific Island languages!!5 to 17 years old,S1601
S1601_C02_014E,float,Estimate!!Percent!!Population 5 years and over!!SPEAK A LANGUAGE OTHER THAN ENGLISH!!Asian and Pacific Island languages!!18 to 64 years old,S1601
S1601_C02_015E,float,Estimate!!Percent!!Population 5 years and over!!SPEAK A LANGUAGE OTHER THAN ENGLISH!!Asian and Pacific Island languages!!65 years old and over,S1601
S1601_C02_016E,float,Estimate!!Percent!!Population 5 years and over!!SPEAK A LANGUAGE OTHER THAN ENGLISH!!Other languages,S1601
S1601_C02_017E,float,Estimate!!Percent!!Population 5 years and over!!SPEAK A LANGUAGE OTHER THAN ENGLISH!!Other languages!!5 to 17 years old,S1601
S1601_C02_018E,float,Estimate!!Percent!!Population 5 years and over!!SPEAK A LANGUAGE OTHER THAN ENGLISH!!Other languages!!18 to 64 years old,S1601
S1601_C02_019E,float,Estimate!!Percent!!Population 5 years and over!!SPEAK A LANGUAGE OTHER THAN ENGLISH!!Other languages!!65 years old and over,S1601
S1601_C02_020E,float,Estimate!!Percent!!Population 5 years and over!!All citizens 18 years old and over,S1601
S1601_C02_021E,float,Estimate!!Percent!!Population 5 years and over!!All citizens 18 years old and over!!Speak only English,S1601
S1601_C02_022E,float,Estimate!!Percent!!Population 5 years and over!!All citizens 18 years old and over!!Speak a language other than English,S1601
S1601_C02_023E,float,Estimate!!Percent!!Population 5 years and over!!All citizens 18 years old and over!!Speak a language other than English!!Spanish,S1601
S1601_C02_024E,float,Estimate!!Percent!!Population 5 years and over!!All citizens 18 years old and over!!Speak a language other than English!!Other languages,S1601
S1601_C03_001E,int,"Estimate!!Percent of specified language speakers!!Speak English only or speak English ""very well""!!Population 5 years and over",S1601
S1601_C03_002E,int,"Estimate!!Percent of specified language speakers!!Speak English only or speak English ""very well""!!Population 5 years and over!!Speak only English",S1601
S1601_C03_003E,int,"Estimate!!Percent of specified language speakers!!Speak English only or speak English ""very well""!!Population 5 years and over!!Speak a language other than English",S1601
S1601_C03_004E,int,"Estimate!!Percent of specified language speakers!!Speak English only or speak English ""very well""!!Population 5 years and over!!SPEAK A LANGUAGE OTHER THAN ENGLISH!!Spanish",S1601
S1601_C03_005E,int,"Estimate!!Percent of specified language speakers!!Speak English only or speak English ""very well""!!Population 5 years and over!!SPEAK A LANGUAGE OTHER THAN ENGLISH!!Spanish!!5 to 17 years old",S1601
S1601_C03_006E,int,"Estimate!!Percent of specified language speakers!!Speak English only or speak English ""very well""!!Population 5 years and over!!SPEAK A LANGUAGE OTHER THAN ENGLISH!!Spanish!!18 to 64 years old",S1601
S1601_C03_007E,int,"Estimate!!Percent of specified language speakers!!Speak English only or speak English ""very well""!!Population 5 years and over!!SPEAK A LANGUAGE OTHER THAN ENGLISH!!Spanish!!65 years old and over",S1601
S1601_C03_008E,int,"Estimate!!Percent of specified language speakers!!Speak English only or speak English ""very well""!!Population 5 years and over!!SPEAK A LANGUAGE OTHER THAN ENGLISH!!Other Indo-European languages",S1601
S1601_C03_009E,int,"Estimate!!Percent of specified language speakers!!Speak English only or speak English ""very well""!!Population 5 years and over!!SPEAK A LANGUAGE OTHER THAN ENGLISH!!Other Indo-European languages!!5 to 17 years old",S1601
