VARIABLE,TYPE,LABEL,GROUP
S0102_C01_001E,int,Estimate!!Total!!Total population,S0102
S0102_C01_002E,float,Estimate!!Total!!Total population!!SEX AND AGE!!Male,S0102
S0102_C01_003E,float,Estimate!!Total!!Total population!!SEX AND AGE!!Female,S0102
S0102_C01_004E,float,Estimate!!Total!!Total population!!SEX AND AGE!!Median age (years),S0102
S0102_C01_005E,float,Estimate!!Total!!Total population!!RACE AND HISPANIC OR LATINO ORIGIN!!One race,S0102
S0102_C01_006E,float,Estimate!!Total!!Total population!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!White,S0102
S0102_C01_007E,float,Estimate!!Total!!Total population!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Black or African American,S0102
S0102_C01_008E,float,Estimate!!Total!!Total population!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!American Indian and Alaska Native,S0102
S0102_C01_009E,float,Estimate!!Total!!Total population!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Asian,S0102
S0102_C01_010E,float,Estimate!!Total!!Total population!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Native Hawaiian and Other Pacific Islander,S0102
S0102_C01_011E,float,Estimate!!Total!!Total population!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Some other race,S0102
S0102_C01_012E,float,Estimate!!Total!!Total population!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races,S0102
S0102_C01_013E,float,Estimate!!Total!!Total population!!RACE AND HISPANIC OR LATINO ORIGIN!!Hispanic or Latino origin (of any race),S0102
S0102_C01_014E,float,"Estimate!!Total!!Total population!!RACE AND HISPANIC OR LATINO ORIGIN!!White alone, not Hispanic or Latino",S0102
S0102_C01_015E,int,Estimate!!Total!!RELATIONSHIP!!Population in households,S0102
S0102_C01_016E,float,Estimate!!Total!!RELATIONSHIP!!Population in households!!Householder or spouse,S0102
S0102_C01_017E,float,Estimate!!Total!!RELATIONSHIP!!Population in households!!Parent,S0102
S0102_C01_018E,float,Estimate!!Total!!RELATIONSHIP!!Population in households!!Other relatives,S0102
S0102_C01_019E,float,Estimate!!Total!!RELATIONSHIP!!Population in households!!Nonrelatives,S0102
S0102_C01_020E,float,Estimate!!Total!!RELATIONSHIP!!Population in households!!Nonrelatives!!Unmarried partner,S0102
S0102_C01_021E,int,Estimate!!Total!!HOUSEHOLDS BY TYPE!!Households,S0102
S0102_C01_022E,float,Estimate!!Total!!HOUSEHOLDS BY TYPE!!Households!!Family households,S0102
S0102_C01_023E,float,Estimate!!Total!!HOUSEHOLDS BY TYPE!!Households!!Family households!!Married-couple family,S0102
S0102_C01_024E,float,"Estimate!!Total!!HOUSEHOLDS BY TYPE!!Households!!Family households!!Female householder, no husband present, family",S0102
S0102_C01_025E,float,Estimate!!Total!!HOUSEHOLDS BY TYPE!!Households!!Nonfamily households,S0102
S0102_C01_026E,float,Estimate!!Total!!HOUSEHOLDS BY TYPE!!Households!!Nonfamily households!!Householder living alone,S0102
S0102_C01_027E,int,Estimate!!Total!!MARITAL STATUS!!Population 15 years and over,S0102
S0102_C01_028E,float,"Estimate!!Total!!MARITAL STATUS!!Population 15 years and over!!Now married, except separated",S0102
S0102_C01_029E,float,Estimate!!Total!!MARITAL STATUS!!Population 15 years and over!!Widowed,S0102
S0102_C01_030E,float,Estimate!!Total!!MARITAL STATUS!!Population 15 years and over!!Divorced,S0102
S0102_C01_031E,float,Estimate!!Total!!MARITAL STATUS!!Population 15 years and over!!Separated,S0102
S0102_C01_032E,float,Estimate!!Total!!MARITAL STATUS!!Population 15 years and over!!Never married,S0102
S0102_C01_033E,int,Estimate!!Total!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,S0102
