VARIABLE,TYPE,LABEL,GROUP
S0506_C01_001E,int,Total!!Estimate!!Foreign-born population,S0506
S0506_C01_002E,int,Total!!Estimate!!CITIZENSHIP AND PERIOD OF ENTRY!!Naturalized citizen,S0506
S0506_C01_003E,int,Total!!Estimate!!CITIZENSHIP AND PERIOD OF ENTRY!!Naturalized citizen!!Entered 2010 or later,S0506
S0506_C01_004E,int,Total!!Estimate!!CITIZENSHIP AND PERIOD OF ENTRY!!Naturalized citizen!!Entered 2000 to 2009,S0506
S0506_C01_005E,int,Total!!Estimate!!CITIZENSHIP AND PERIOD OF ENTRY!!Naturalized citizen!!Entered before 2000,S0506
S0506_C01_006E,int,Total!!Estimate!!Not a citizen,S0506
S0506_C01_007E,int,Total!!Estimate!!Not a citizen!!Entered 2010 or later,S0506
S0506_C01_008E,int,Total!!Estimate!!Not a citizen!!Entered 2000 to 2009,S0506
S0506_C01_009E,int,Total!!Estimate!!Not a citizen!!Entered before 2000,S0506
S0506_C01_010E,int,Total!!Estimate!!SEX AND AGE!!Male,S0506
S0506_C01_011E,int,Total!!Estimate!!SEX AND AGE!!Female,S0506
S0506_C01_012E,int,Total!!Estimate!!Under 5 years,S0506
S0506_C01_013E,int,Total!!Estimate!!5 to 17 years,S0506
S0506_C01_014E,int,Total!!Estimate!!18 to 24 years,S0506
S0506_C01_015E,int,Total!!Estimate!!25 to 44 years,S0506
S0506_C01_016E,int,Total!!Estimate!!45 to 54 years,S0506
S0506_C01_017E,int,Total!!Estimate!!55 to 64 years,S0506
S0506_C01_018E,int,Total!!Estimate!!65 to 74 years,S0506
S0506_C01_019E,int,Total!!Estimate!!75 to 84 years,S0506
S0506_C01_020E,int,Total!!Estimate!!85 years and over,S0506
S0506_C01_021E,int,Total!!Estimate!!Median age (years),S0506
S0506_C01_022E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race,S0506
S0506_C01_023E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!White,S0506
S0506_C01_024E,int,Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Black or African American,S0506
