Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Tubal pregnancy,15-24 years,Black or African American,Female,1,"2,933,172"
Tubal pregnancy,25-34 years,American Indian or Alaska Native,Female,1,"212,392"
Tubal pregnancy,25-34 years,Black or African American,Female,1,"2,885,410"
Tubal pregnancy,35-44 years,Black or African American,Female,1,"3,032,529"
Tubal pregnancy,35-44 years,White,Female,1,"18,412,779"
"Ectopic pregnancy, unspecified",15-24 years,Black or African American,Female,2,"2,933,172"
"Ectopic pregnancy, unspecified",15-24 years,White,Female,2,"14,799,810"
"Ectopic pregnancy, unspecified",25-34 years,Black or African American,Female,4,"2,885,410"
"Ectopic pregnancy, unspecified",25-34 years,White,Female,3,"15,761,424"
"Ectopic pregnancy, unspecified",35-44 years,Black or African American,Female,1,"3,032,529"
"Ectopic pregnancy, unspecified",35-44 years,White,Female,2,"18,412,779"
"Hydatidiform mole, unspecified",35-44 years,White,Female,1,"18,412,779"
Blighted ovum and nonhydatidiform mole,15-24 years,Black or African American,Female,1,"2,933,172"
"Spontaneous abortion, complete or unspecified, complicated by genital tract and pelvic infection",35-44 years,White,Female,1,"18,412,779"
"Spontaneous abortion, complete or unspecified, with other and unspecified complications",25-34 years,Black or African American,Female,1,"2,885,410"
"Spontaneous abortion, complete or unspecified, without complication",25-34 years,Black or African American,Female,1,"2,885,410"
"Spontaneous abortion, complete or unspecified, without complication",25-34 years,White,Female,1,"15,761,424"
"Medical abortion, complete or unspecified, with other and unspecified complications",25-34 years,Black or African American,Female,1,"2,885,410"
"Unspecified abortion, complete or unspecified, complicated by delayed or excessive haemorrhage",35-44 years,Black or African American,Female,1,"3,032,529"
"Unspecified abortion, complete or unspecified, without complication",15-24 years,White,Female,1,"14,799,810"
"Unspecified abortion, complete or unspecified, without complication",25-34 years,White,Female,2,"15,761,424"
"Failed medical abortion, with other and unspecified complications",15-24 years,White,Female,1,"14,799,810"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",15-24 years,White,Female,1,"14,799,810"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",25-34 years,White,Female,1,"15,761,424"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",15-24 years,Black or African American,Female,1,"2,933,172"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",35-44 years,Black or African American,Female,1,"3,032,529"
Pre-existing hypertensive disorder with superimposed proteinuria,35-44 years,White,Female,1,"18,412,779"
Gestational [pregnancy-induced] hypertension without significant proteinuria,35-44 years,White,Female,1,"18,412,779"
Severe pre-eclampsia,15-24 years,American Indian or Alaska Native,Female,1,"241,721"
Severe pre-eclampsia,15-24 years,Black or African American,Female,1,"2,933,172"
Severe pre-eclampsia,15-24 years,White,Female,4,"14,799,810"
Severe pre-eclampsia,25-34 years,Black or African American,Female,4,"2,885,410"
Severe pre-eclampsia,25-34 years,White,Female,4,"15,761,424"
Severe pre-eclampsia,35-44 years,Black or African American,Female,2,"3,032,529"
Severe pre-eclampsia,35-44 years,White,Female,3,"18,412,779"
"Pre-eclampsia, unspecified",15-24 years,American Indian or Alaska Native,Female,1,"241,721"
"Pre-eclampsia, unspecified",15-24 years,Black or African American,Female,6,"2,933,172"
"Pre-eclampsia, unspecified",15-24 years,White,Female,1,"14,799,810"
