VARIABLE,TYPE,LABEL,GROUP
B24031_001E,int,Estimate!!Total,B24031
B24031_002E,int,"Estimate!!Total!!Agriculture, forestry, fishing and hunting, and mining",B24031
B24031_003E,int,"Estimate!!Total!!Agriculture, forestry, fishing and hunting, and mining!!Agriculture, forestry, fishing and hunting",B24031
B24031_004E,int,"Estimate!!Total!!Agriculture, forestry, fishing and hunting, and mining!!Mining",B24031
B24031_005E,int,Estimate!!Total!!Construction,B24031
B24031_006E,int,Estimate!!Total!!Manufacturing,B24031
B24031_007E,int,Estimate!!Total!!Wholesale trade,B24031
B24031_008E,int,Estimate!!Total!!Retail trade,B24031
B24031_009E,int,"Estimate!!Total!!Transportation and warehousing, and utilities",B24031
B24031_010E,int,"Estimate!!Total!!Transportation and warehousing, and utilities!!Transportation and warehousing",B24031
B24031_011E,int,"Estimate!!Total!!Transportation and warehousing, and utilities!!Utilities",B24031
B24031_012E,int,Estimate!!Total!!Information,B24031
B24031_013E,int,"Estimate!!Total!!Finance and insurance, and real estate and rental and leasing",B24031
B24031_014E,int,"Estimate!!Total!!Finance and insurance, and real estate and rental and leasing!!Finance and insurance",B24031
B24031_015E,int,"Estimate!!Total!!Finance and insurance, and real estate and rental and leasing!!Real estate and rental and leasing",B24031
B24031_016E,int,"Estimate!!Total!!Professional, scientific, and management, and administrative and waste management services",B24031
B24031_017E,int,"Estimate!!Total!!Professional, scientific, and management, and administrative and waste management services!!Professional, scientific, and technical services",B24031
B24031_018E,int,"Estimate!!Total!!Professional, scientific, and management, and administrative and waste management services!!Management of companies and enterprises",B24031
B24031_019E,int,"Estimate!!Total!!Professional, scientific, and management, and administrative and waste management services!!Administrative and support and waste management services",B24031
B24031_020E,int,"Estimate!!Total!!Educational services, and health care and social assistance",B24031
B24031_021E,int,"Estimate!!Total!!Educational services, and health care and social assistance!!Educational services",B24031
B24031_022E,int,"Estimate!!Total!!Educational services, and health care and social assistance!!Health care and social assistance",B24031
B24031_023E,int,"Estimate!!Total!!Arts, entertainment, and recreation, and accommodations and food services",B24031
B24031_024E,int,"Estimate!!Total!!Arts, entertainment, and recreation, and accommodations and food services!!Arts, entertainment, and recreation",B24031
B24031_025E,int,"Estimate!!Total!!Arts, entertainment, and recreation, and accommodations and food services!!Accommodation and food services",B24031
B24031_026E,int,Estimate!!Total!!Other services except public administration,B24031
B24031_027E,int,Estimate!!Total!!Public administration,B24031
B24031_001M,int,Margin of Error!!Total,B24031
B24031_002M,int,"Margin of Error!!Total!!Agriculture, forestry, fishing and hunting, and mining",B24031
B24031_003M,int,"Margin of Error!!Total!!Agriculture, forestry, fishing and hunting, and mining!!Agriculture, forestry, fishing and hunting",B24031
B24031_004M,int,"Margin of Error!!Total!!Agriculture, forestry, fishing and hunting, and mining!!Mining",B24031
B24031_005M,int,Margin of Error!!Total!!Construction,B24031
B24031_006M,int,Margin of Error!!Total!!Manufacturing,B24031
B24031_007M,int,Margin of Error!!Total!!Wholesale trade,B24031
B24031_008M,int,Margin of Error!!Total!!Retail trade,B24031
B24031_009M,int,"Margin of Error!!Total!!Transportation and warehousing, and utilities",B24031
B24031_010M,int,"Margin of Error!!Total!!Transportation and warehousing, and utilities!!Transportation and warehousing",B24031
B24031_011M,int,"Margin of Error!!Total!!Transportation and warehousing, and utilities!!Utilities",B24031
B24031_012M,int,Margin of Error!!Total!!Information,B24031
B24031_013M,int,"Margin of Error!!Total!!Finance and insurance, and real estate and rental and leasing",B24031
B24031_014M,int,"Margin of Error!!Total!!Finance and insurance, and real estate and rental and leasing!!Finance and insurance",B24031
B24031_015M,int,"Margin of Error!!Total!!Finance and insurance, and real estate and rental and leasing!!Real estate and rental and leasing",B24031
B24031_016M,int,"Margin of Error!!Total!!Professional, scientific, and management, and administrative and waste management services",B24031
B24031_017M,int,"Margin of Error!!Total!!Professional, scientific, and management, and administrative and waste management services!!Professional, scientific, and technical services",B24031
