VARIABLE,TYPE,LABEL,GROUP
B22005B_001E,int,Estimate!!Total,B22005B
B22005B_002E,int,Estimate!!Total!!Household received Food Stamps in the past 12 months,B22005B
B22005B_003E,int,Estimate!!Total!!Household did not receive Food Stamps in the past 12 months,B22005B
B22005B_001M,int,Margin of Error!!Total,B22005B
B22005B_002M,int,Margin of Error!!Total!!Household received Food Stamps in the past 12 months,B22005B
B22005B_003M,int,Margin of Error!!Total!!Household did not receive Food Stamps in the past 12 months,B22005B
B22005B_001EA,string,Annotation of Estimate!!Total,B22005B
B22005B_001MA,string,Annotation of Margin of Error!!Total,B22005B
B22005B_002EA,string,Annotation of Estimate!!Total!!Household received Food Stamps in the past 12 months,B22005B
B22005B_002MA,string,Annotation of Margin of Error!!Total!!Household received Food Stamps in the past 12 months,B22005B
B22005B_003EA,string,Annotation of Estimate!!Total!!Household did not receive Food Stamps in the past 12 months,B22005B
B22005B_003MA,string,Annotation of Margin of Error!!Total!!Household did not receive Food Stamps in the past 12 months,B22005B
