VARIABLE,TYPE,LABEL,GROUP
B25118_001E,int,Estimate!!Total,B25118
B25118_002E,int,Estimate!!Total!!Owner occupied,B25118
B25118_003E,int,"Estimate!!Total!!Owner occupied!!Less than $5,000",B25118
B25118_004E,int,"Estimate!!Total!!Owner occupied!!$5,000 to $9,999",B25118
B25118_005E,int,"Estimate!!Total!!Owner occupied!!$10,000 to $14,999",B25118
B25118_006E,int,"Estimate!!Total!!Owner occupied!!$15,000 to $19,999",B25118
B25118_007E,int,"Estimate!!Total!!Owner occupied!!$20,000 to $24,999",B25118
B25118_008E,int,"Estimate!!Total!!Owner occupied!!$25,000 to $34,999",B25118
B25118_009E,int,"Estimate!!Total!!Owner occupied!!$35,000 to $49,999",B25118
B25118_010E,int,"Estimate!!Total!!Owner occupied!!$50,000 to $74,999",B25118
B25118_011E,int,"Estimate!!Total!!Owner occupied!!$75,000 to $99,999",B25118
B25118_012E,int,"Estimate!!Total!!Owner occupied!!$100,000 to $149,999",B25118
B25118_013E,int,"Estimate!!Total!!Owner occupied!!$150,000 or more",B25118
B25118_014E,int,Estimate!!Total!!Renter occupied,B25118
B25118_015E,int,"Estimate!!Total!!Renter occupied!!Less than $5,000",B25118
B25118_016E,int,"Estimate!!Total!!Renter occupied!!$5,000 to $9,999",B25118
B25118_017E,int,"Estimate!!Total!!Renter occupied!!$10,000 to $14,999",B25118
B25118_018E,int,"Estimate!!Total!!Renter occupied!!$15,000 to $19,999",B25118
B25118_019E,int,"Estimate!!Total!!Renter occupied!!$20,000 to $24,999",B25118
B25118_020E,int,"Estimate!!Total!!Renter occupied!!$25,000 to $34,999",B25118
B25118_021E,int,"Estimate!!Total!!Renter occupied!!$35,000 to $49,999",B25118
B25118_022E,int,"Estimate!!Total!!Renter occupied!!$50,000 to $74,999",B25118
B25118_023E,int,"Estimate!!Total!!Renter occupied!!$75,000 to $99,999",B25118
B25118_024E,int,"Estimate!!Total!!Renter occupied!!$100,000 to $149,999",B25118
B25118_025E,int,"Estimate!!Total!!Renter occupied!!$150,000 or more",B25118
B25118_001M,int,Margin of Error!!Total,B25118
B25118_002M,int,Margin of Error!!Total!!Owner occupied,B25118
B25118_003M,int,"Margin of Error!!Total!!Owner occupied!!Less than $5,000",B25118
B25118_004M,int,"Margin of Error!!Total!!Owner occupied!!$5,000 to $9,999",B25118
B25118_005M,int,"Margin of Error!!Total!!Owner occupied!!$10,000 to $14,999",B25118
B25118_006M,int,"Margin of Error!!Total!!Owner occupied!!$15,000 to $19,999",B25118
B25118_007M,int,"Margin of Error!!Total!!Owner occupied!!$20,000 to $24,999",B25118
B25118_008M,int,"Margin of Error!!Total!!Owner occupied!!$25,000 to $34,999",B25118
B25118_009M,int,"Margin of Error!!Total!!Owner occupied!!$35,000 to $49,999",B25118
B25118_010M,int,"Margin of Error!!Total!!Owner occupied!!$50,000 to $74,999",B25118
B25118_011M,int,"Margin of Error!!Total!!Owner occupied!!$75,000 to $99,999",B25118
B25118_012M,int,"Margin of Error!!Total!!Owner occupied!!$100,000 to $149,999",B25118
B25118_013M,int,"Margin of Error!!Total!!Owner occupied!!$150,000 or more",B25118
B25118_014M,int,Margin of Error!!Total!!Renter occupied,B25118
B25118_015M,int,"Margin of Error!!Total!!Renter occupied!!Less than $5,000",B25118
B25118_016M,int,"Margin of Error!!Total!!Renter occupied!!$5,000 to $9,999",B25118
