VARIABLE,TYPE,LABEL,GROUP
B24082_001E,int,Estimate!!Male,B24082
B24082_002E,int,Estimate!!Male!!Private for-profit wage and salary workers,B24082
B24082_003E,int,Estimate!!Male!!Private for-profit wage and salary workers!!Employee of private company workers,B24082
B24082_004E,int,Estimate!!Male!!Private for-profit wage and salary workers!!Self-employed in own incorporated business workers,B24082
B24082_005E,int,Estimate!!Male!!Private not-for-profit wage and salary workers,B24082
B24082_006E,int,Estimate!!Male!!Local government workers,B24082
B24082_007E,int,Estimate!!Male!!State government workers,B24082
B24082_008E,int,Estimate!!Male!!Federal government workers,B24082
B24082_009E,int,Estimate!!Male!!Self-employed in own not incorporated business workers,B24082
B24082_010E,int,Estimate!!Male!!Unpaid family workers,B24082
B24082_011E,int,Estimate!!Female,B24082
B24082_012E,int,Estimate!!Female!!Private for-profit wage and salary workers,B24082
B24082_013E,int,Estimate!!Female!!Private for-profit wage and salary workers!!Employee of private company workers,B24082
B24082_014E,int,Estimate!!Female!!Private for-profit wage and salary workers!!Self-employed in own incorporated business workers,B24082
B24082_015E,int,Estimate!!Female!!Private not-for-profit wage and salary workers,B24082
B24082_016E,int,Estimate!!Female!!Local government workers,B24082
B24082_017E,int,Estimate!!Female!!State government workers,B24082
B24082_018E,int,Estimate!!Female!!Federal government workers,B24082
B24082_019E,int,Estimate!!Female!!Self-employed in own not incorporated business,B24082
B24082_020E,int,Estimate!!Female!!Unpaid family workers,B24082
B24082_001M,int,Margin of Error!!Male,B24082
B24082_002M,int,Margin of Error!!Male!!Private for-profit wage and salary workers,B24082
B24082_003M,int,Margin of Error!!Male!!Private for-profit wage and salary workers!!Employee of private company workers,B24082
B24082_004M,int,Margin of Error!!Male!!Private for-profit wage and salary workers!!Self-employed in own incorporated business workers,B24082
B24082_005M,int,Margin of Error!!Male!!Private not-for-profit wage and salary workers,B24082
B24082_006M,int,Margin of Error!!Male!!Local government workers,B24082
B24082_007M,int,Margin of Error!!Male!!State government workers,B24082
B24082_008M,int,Margin of Error!!Male!!Federal government workers,B24082
B24082_009M,int,Margin of Error!!Male!!Self-employed in own not incorporated business workers,B24082
B24082_010M,int,Margin of Error!!Male!!Unpaid family workers,B24082
B24082_011M,int,Margin of Error!!Female,B24082
B24082_012M,int,Margin of Error!!Female!!Private for-profit wage and salary workers,B24082
B24082_013M,int,Margin of Error!!Female!!Private for-profit wage and salary workers!!Employee of private company workers,B24082
B24082_014M,int,Margin of Error!!Female!!Private for-profit wage and salary workers!!Self-employed in own incorporated business workers,B24082
B24082_015M,int,Margin of Error!!Female!!Private not-for-profit wage and salary workers,B24082
B24082_016M,int,Margin of Error!!Female!!Local government workers,B24082
B24082_017M,int,Margin of Error!!Female!!State government workers,B24082
B24082_018M,int,Margin of Error!!Female!!Federal government workers,B24082
B24082_019M,int,Margin of Error!!Female!!Self-employed in own not incorporated business,B24082
B24082_020M,int,Margin of Error!!Female!!Unpaid family workers,B24082
B24082_001EA,string,Annotation of Estimate!!Male,B24082
B24082_001MA,string,Annotation of Margin of Error!!Male,B24082
B24082_002EA,string,Annotation of Estimate!!Male!!Private for-profit wage and salary workers,B24082
B24082_002MA,string,Annotation of Margin of Error!!Male!!Private for-profit wage and salary workers,B24082
B24082_003EA,string,Annotation of Estimate!!Male!!Private for-profit wage and salary workers!!Employee of private company workers,B24082
B24082_003MA,string,Annotation of Margin of Error!!Male!!Private for-profit wage and salary workers!!Employee of private company workers,B24082
B24082_004EA,string,Annotation of Estimate!!Male!!Private for-profit wage and salary workers!!Self-employed in own incorporated business workers,B24082
B24082_004MA,string,Annotation of Margin of Error!!Male!!Private for-profit wage and salary workers!!Self-employed in own incorporated business workers,B24082
B24082_005EA,string,Annotation of Estimate!!Male!!Private not-for-profit wage and salary workers,B24082
B24082_005MA,string,Annotation of Margin of Error!!Male!!Private not-for-profit wage and salary workers,B24082
B24082_006EA,string,Annotation of Estimate!!Male!!Local government workers,B24082
B24082_006MA,string,Annotation of Margin of Error!!Male!!Local government workers,B24082
B24082_007EA,string,Annotation of Estimate!!Male!!State government workers,B24082
B24082_007MA,string,Annotation of Margin of Error!!Male!!State government workers,B24082
B24082_008EA,string,Annotation of Estimate!!Male!!Federal government workers,B24082
B24082_008MA,string,Annotation of Margin of Error!!Male!!Federal government workers,B24082
B24082_009EA,string,Annotation of Estimate!!Male!!Self-employed in own not incorporated business workers,B24082
B24082_009MA,string,Annotation of Margin of Error!!Male!!Self-employed in own not incorporated business workers,B24082
B24082_010EA,string,Annotation of Estimate!!Male!!Unpaid family workers,B24082
B24082_010MA,string,Annotation of Margin of Error!!Male!!Unpaid family workers,B24082
B24082_011EA,string,Annotation of Estimate!!Female,B24082
B24082_011MA,string,Annotation of Margin of Error!!Female,B24082
B24082_012EA,string,Annotation of Estimate!!Female!!Private for-profit wage and salary workers,B24082
B24082_012MA,string,Annotation of Margin of Error!!Female!!Private for-profit wage and salary workers,B24082
B24082_013EA,string,Annotation of Estimate!!Female!!Private for-profit wage and salary workers!!Employee of private company workers,B24082
B24082_013MA,string,Annotation of Margin of Error!!Female!!Private for-profit wage and salary workers!!Employee of private company workers,B24082
B24082_014EA,string,Annotation of Estimate!!Female!!Private for-profit wage and salary workers!!Self-employed in own incorporated business workers,B24082
B24082_014MA,string,Annotation of Margin of Error!!Female!!Private for-profit wage and salary workers!!Self-employed in own incorporated business workers,B24082
B24082_015EA,string,Annotation of Estimate!!Female!!Private not-for-profit wage and salary workers,B24082
B24082_015MA,string,Annotation of Margin of Error!!Female!!Private not-for-profit wage and salary workers,B24082
B24082_016EA,string,Annotation of Estimate!!Female!!Local government workers,B24082
B24082_016MA,string,Annotation of Margin of Error!!Female!!Local government workers,B24082
B24082_017EA,string,Annotation of Estimate!!Female!!State government workers,B24082
B24082_017MA,string,Annotation of Margin of Error!!Female!!State government workers,B24082
B24082_018EA,string,Annotation of Estimate!!Female!!Federal government workers,B24082
B24082_018MA,string,Annotation of Margin of Error!!Female!!Federal government workers,B24082
B24082_019EA,string,Annotation of Estimate!!Female!!Self-employed in own not incorporated business,B24082
B24082_019MA,string,Annotation of Margin of Error!!Female!!Self-employed in own not incorporated business,B24082
B24082_020EA,string,Annotation of Estimate!!Female!!Unpaid family workers,B24082
B24082_020MA,string,Annotation of Margin of Error!!Female!!Unpaid family workers,B24082
