VARIABLE,TYPE,LABEL,GROUP
B24081_001E,int,Estimate!!Total,B24081
B24081_002E,int,Estimate!!Total!!Private for-profit wage and salary workers,B24081
B24081_003E,int,Estimate!!Total!!Private for-profit wage and salary workers!!Employee of private company workers,B24081
B24081_004E,int,Estimate!!Total!!Private for-profit wage and salary workers!!Self-employed in own incorporated business workers,B24081
B24081_005E,int,Estimate!!Total!!Private not-for-profit wage and salary workers,B24081
B24081_006E,int,Estimate!!Total!!Local government workers,B24081
B24081_007E,int,Estimate!!Total!!State government workers,B24081
B24081_008E,int,Estimate!!Total!!Federal government workers,B24081
B24081_009E,int,Estimate!!Total!!Self-employed in own not incorporated business workers,B24081
B24081_010E,int,Estimate!!Total!!Unpaid family workers,B24081
B24081_001M,int,Margin of Error!!Total,B24081
B24081_002M,int,Margin of Error!!Total!!Private for-profit wage and salary workers,B24081
B24081_003M,int,Margin of Error!!Total!!Private for-profit wage and salary workers!!Employee of private company workers,B24081
B24081_004M,int,Margin of Error!!Total!!Private for-profit wage and salary workers!!Self-employed in own incorporated business workers,B24081
B24081_005M,int,Margin of Error!!Total!!Private not-for-profit wage and salary workers,B24081
B24081_006M,int,Margin of Error!!Total!!Local government workers,B24081
B24081_007M,int,Margin of Error!!Total!!State government workers,B24081
B24081_008M,int,Margin of Error!!Total!!Federal government workers,B24081
B24081_009M,int,Margin of Error!!Total!!Self-employed in own not incorporated business workers,B24081
B24081_010M,int,Margin of Error!!Total!!Unpaid family workers,B24081
B24081_001EA,string,Annotation of Estimate!!Total,B24081
B24081_001MA,string,Annotation of Margin of Error!!Total,B24081
B24081_002EA,string,Annotation of Estimate!!Total!!Private for-profit wage and salary workers,B24081
B24081_002MA,string,Annotation of Margin of Error!!Total!!Private for-profit wage and salary workers,B24081
B24081_003EA,string,Annotation of Estimate!!Total!!Private for-profit wage and salary workers!!Employee of private company workers,B24081
B24081_003MA,string,Annotation of Margin of Error!!Total!!Private for-profit wage and salary workers!!Employee of private company workers,B24081
B24081_004EA,string,Annotation of Estimate!!Total!!Private for-profit wage and salary workers!!Self-employed in own incorporated business workers,B24081
B24081_004MA,string,Annotation of Margin of Error!!Total!!Private for-profit wage and salary workers!!Self-employed in own incorporated business workers,B24081
B24081_005EA,string,Annotation of Estimate!!Total!!Private not-for-profit wage and salary workers,B24081
B24081_005MA,string,Annotation of Margin of Error!!Total!!Private not-for-profit wage and salary workers,B24081
B24081_006EA,string,Annotation of Estimate!!Total!!Local government workers,B24081
B24081_006MA,string,Annotation of Margin of Error!!Total!!Local government workers,B24081
B24081_007EA,string,Annotation of Estimate!!Total!!State government workers,B24081
B24081_007MA,string,Annotation of Margin of Error!!Total!!State government workers,B24081
B24081_008EA,string,Annotation of Estimate!!Total!!Federal government workers,B24081
B24081_008MA,string,Annotation of Margin of Error!!Total!!Federal government workers,B24081
B24081_009EA,string,Annotation of Estimate!!Total!!Self-employed in own not incorporated business workers,B24081
B24081_009MA,string,Annotation of Margin of Error!!Total!!Self-employed in own not incorporated business workers,B24081
B24081_010EA,string,Annotation of Estimate!!Total!!Unpaid family workers,B24081
B24081_010MA,string,Annotation of Margin of Error!!Total!!Unpaid family workers,B24081
