VARIABLE,TYPE,LABEL,GROUP
B24010D_001E,int,Estimate!!Total,B24010D
B24010D_002E,int,Estimate!!Total!!Male,B24010D
B24010D_003E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations",B24010D
B24010D_004E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Management, business, and financial occupations",B24010D
B24010D_005E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Management, business, and financial occupations!!Management occupations except farmers and farm managers",B24010D
B24010D_006E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Management, business, and financial occupations!!Farmers and farm managers",B24010D
B24010D_007E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Management, business, and financial occupations!!Business and financial operations occupations",B24010D
B24010D_008E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Professional and related occupations",B24010D
B24010D_009E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Professional and related occupations!!Computer and mathematical occupations",B24010D
B24010D_010E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Professional and related occupations!!Architecture and engineering occupations",B24010D
B24010D_011E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Professional and related occupations!!Life, physical, and social science occupations",B24010D
B24010D_012E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Professional and related occupations!!Community and social services occupations",B24010D
B24010D_013E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Professional and related occupations!!Legal occupations",B24010D
B24010D_014E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Professional and related occupations!!Education, training, and library occupations",B24010D
B24010D_015E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Professional and related occupations!!Arts, design, entertainment, sports, and media occupations",B24010D
B24010D_016E,int,"Estimate!!Total!!Male!!Management, professional, and related occupations!!Professional and related occupations!!Healthcare practitioner and technical occupations",B24010D
B24010D_017E,int,Estimate!!Total!!Male!!Service occupations,B24010D
B24010D_018E,int,Estimate!!Total!!Male!!Service occupations!!Healthcare support occupations,B24010D
B24010D_019E,int,Estimate!!Total!!Male!!Service occupations!!Protective service occupations,B24010D
B24010D_020E,int,Estimate!!Total!!Male!!Service occupations!!Food preparation and serving related occupations,B24010D
B24010D_021E,int,Estimate!!Total!!Male!!Service occupations!!Building and grounds cleaning and maintenance occupation,B24010D
B24010D_022E,int,Estimate!!Total!!Male!!Service occupations!!Personal care and service occupations,B24010D
B24010D_023E,int,Estimate!!Total!!Male!!Sales and office occupations,B24010D
B24010D_024E,int,Estimate!!Total!!Male!!Sales and office occupations!!Sales and related occupations,B24010D
B24010D_025E,int,Estimate!!Total!!Male!!Sales and office occupations!!Office and administrative support occupations,B24010D
B24010D_026E,int,"Estimate!!Total!!Male!!Farming, fishing, and forestry occupations",B24010D
B24010D_027E,int,"Estimate!!Total!!Male!!Construction, extraction, maintenance, and repair occupations",B24010D
B24010D_028E,int,"Estimate!!Total!!Male!!Construction, extraction, maintenance, and repair occupations!!Construction and extraction occupations",B24010D
B24010D_029E,int,"Estimate!!Total!!Male!!Construction, extraction, maintenance, and repair occupations!!Installation, maintenance, and repair occupations",B24010D
B24010D_030E,int,"Estimate!!Total!!Male!!Production, transportation, and material moving occupations",B24010D
B24010D_031E,int,"Estimate!!Total!!Male!!Production, transportation, and material moving occupations!!Production occupations",B24010D
B24010D_032E,int,"Estimate!!Total!!Male!!Production, transportation, and material moving occupations!!Transportation and material moving occupations",B24010D
B24010D_033E,int,Estimate!!Total!!Female,B24010D
B24010D_034E,int,"Estimate!!Total!!Female!!Management, professional, and related occupations",B24010D
B24010D_035E,int,"Estimate!!Total!!Female!!Management, professional, and related occupations!!Management, business, and financial occupations",B24010D
B24010D_036E,int,"Estimate!!Total!!Female!!Management, professional, and related occupations!!Management, business, and financial occupations!!Management occupations except farmers and farm managers",B24010D
B24010D_037E,int,"Estimate!!Total!!Female!!Management, professional, and related occupations!!Management, business, and financial occupations!!Farmers and farm managers",B24010D
B24010D_038E,int,"Estimate!!Total!!Female!!Management, professional, and related occupations!!Management, business, and financial occupations!!Business and financial operations occupations",B24010D
B24010D_039E,int,"Estimate!!Total!!Female!!Management, professional, and related occupations!!Professional and related occupations",B24010D
B24010D_040E,int,"Estimate!!Total!!Female!!Management, professional, and related occupations!!Professional and related occupations!!Computer and mathematical occupations",B24010D
B24010D_041E,int,"Estimate!!Total!!Female!!Management, professional, and related occupations!!Professional and related occupations!!Architecture and engineering occupations",B24010D
B24010D_042E,int,"Estimate!!Total!!Female!!Management, professional, and related occupations!!Professional and related occupations!!Life, physical, and social science occupations",B24010D
B24010D_043E,int,"Estimate!!Total!!Female!!Management, professional, and related occupations!!Professional and related occupations!!Community and social services occupations",B24010D
B24010D_044E,int,"Estimate!!Total!!Female!!Management, professional, and related occupations!!Professional and related occupations!!Legal occupations",B24010D
B24010D_045E,int,"Estimate!!Total!!Female!!Management, professional, and related occupations!!Professional and related occupations!!Education, training, and library occupations",B24010D
B24010D_046E,int,"Estimate!!Total!!Female!!Management, professional, and related occupations!!Professional and related occupations!!Arts, design, entertainment, sports, and media occupations",B24010D
B24010D_047E,int,"Estimate!!Total!!Female!!Management, professional, and related occupations!!Professional and related occupations!!Healthcare practitioner and technical occupations",B24010D
B24010D_048E,int,Estimate!!Total!!Female!!Service occupations,B24010D
B24010D_049E,int,Estimate!!Total!!Female!!Service occupations!!Healthcare support occupations,B24010D
B24010D_050E,int,Estimate!!Total!!Female!!Service occupations!!Protective service occupations,B24010D
B24010D_051E,int,Estimate!!Total!!Female!!Service occupations!!Food preparation and serving related occupations,B24010D
B24010D_052E,int,Estimate!!Total!!Female!!Service occupations!!Building and grounds cleaning and maintenance occupations,B24010D
B24010D_053E,int,Estimate!!Total!!Female!!Service occupations!!Personal care and service occupations,B24010D
B24010D_054E,int,Estimate!!Total!!Female!!Sales and office occupations,B24010D
B24010D_055E,int,Estimate!!Total!!Female!!Sales and office occupations!!Sales and related occupations,B24010D
B24010D_056E,int,Estimate!!Total!!Female!!Sales and office occupations!!Office and administrative support occupations,B24010D
B24010D_057E,int,"Estimate!!Total!!Female!!Farming, fishing, and forestry occupations",B24010D
B24010D_058E,int,"Estimate!!Total!!Female!!Construction, extraction, maintenance, and repair occupations",B24010D
B24010D_059E,int,"Estimate!!Total!!Female!!Construction, extraction, maintenance, and repair occupations!!Construction and extraction occupations",B24010D
B24010D_060E,int,"Estimate!!Total!!Female!!Construction, extraction, maintenance, and repair occupations!!Installation, maintenance, and repair occupations",B24010D
B24010D_061E,int,"Estimate!!Total!!Female!!Production, transportation, and material moving occupations",B24010D
