VARIABLE,TYPE,LABEL,GROUP
C25079_001E,int,Estimate!!Aggregate value (dollars),C25079
C25079_002E,int,Estimate!!Aggregate value (dollars)!!Householder 15 to 64 years (dollars),C25079
C25079_003E,int,Estimate!!Aggregate value (dollars)!!Householder 65 years and over (dollars),C25079
C25079_001M,int,Margin of Error!!Aggregate value (dollars),C25079
C25079_002M,int,Margin of Error!!Aggregate value (dollars)!!Householder 15 to 64 years (dollars),C25079
C25079_003M,int,Margin of Error!!Aggregate value (dollars)!!Householder 65 years and over (dollars),C25079
C25079_001EA,string,Annotation of Estimate!!Aggregate value (dollars),C25079
C25079_001MA,string,Annotation of Margin of Error!!Aggregate value (dollars),C25079
C25079_002EA,string,Annotation of Estimate!!Aggregate value (dollars)!!Householder 15 to 64 years (dollars),C25079
C25079_002MA,string,Annotation of Margin of Error!!Aggregate value (dollars)!!Householder 15 to 64 years (dollars),C25079
C25079_003EA,string,Annotation of Estimate!!Aggregate value (dollars)!!Householder 65 years and over (dollars),C25079
C25079_003MA,string,Annotation of Margin of Error!!Aggregate value (dollars)!!Householder 65 years and over (dollars),C25079
