VARIABLE,TYPE,LABEL,GROUP
DP02_0001E,int,Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school,DP02
DP02_0002E,int,"Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool",DP02
DP02_0003E,int,Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten,DP02
DP02_0004E,int,Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8),DP02
DP02_0005E,int,Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12),DP02
DP02_0006E,int,Estimate!!SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school,DP02
DP02_0007E,int,Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over,DP02
DP02_0008E,int,Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade,DP02
DP02_0009E,int,"Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma",DP02
DP02_0010E,int,Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency),DP02
DP02_0011E,int,"Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree",DP02
DP02_0012E,int,Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree,DP02
DP02_0013E,int,Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree,DP02
DP02_0014E,int,Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree,DP02
DP02_0015E,float,Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Percent high school graduate or higher,DP02
DP02_0016E,float,Estimate!!EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Percent bachelor's degree or higher,DP02
DP02_0017E,int,Estimate!!MARITAL STATUS!!Males 15 years and over,DP02
DP02_0018E,int,Estimate!!MARITAL STATUS!!Males 15 years and over!!Never married,DP02
DP02_0019E,int,"Estimate!!MARITAL STATUS!!Males 15 years and over!!Now married, except separated",DP02
DP02_0020E,int,Estimate!!MARITAL STATUS!!Males 15 years and over!!Separated,DP02
DP02_0021E,int,Estimate!!MARITAL STATUS!!Males 15 years and over!!Widowed,DP02
DP02_0022E,int,Estimate!!MARITAL STATUS!!Males 15 years and over!!Divorced,DP02
DP02_0023E,int,Estimate!!MARITAL STATUS!!Females 15 years and over,DP02
DP02_0024E,int,Estimate!!MARITAL STATUS!!Females 15 years and over!!Never married,DP02
DP02_0025E,int,"Estimate!!MARITAL STATUS!!Females 15 years and over!!Now married, except separated",DP02
DP02_0026E,int,Estimate!!MARITAL STATUS!!Females 15 years and over!!Separated,DP02
DP02_0027E,int,Estimate!!MARITAL STATUS!!Females 15 years and over!!Widowed,DP02
DP02_0028E,int,Estimate!!MARITAL STATUS!!Females 15 years and over!!Divorced,DP02
DP02_0029E,int,Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months,DP02
DP02_0030E,int,"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)",DP02
DP02_0031E,int,"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 unmarried women",DP02
DP02_0032E,int,"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old",DP02
DP02_0033E,int,"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old",DP02
DP02_0034E,int,"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old",DP02
DP02_0035E,int,"Estimate!!FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old",DP02
DP02_0036E,int,Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years in households,DP02
DP02_0037E,int,Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years in households!!Responsible for grandchildren,DP02
DP02_0038E,int,Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years in households!!Years responsible for grandchildren!!Less than 1 year,DP02
DP02_0039E,int,Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years in households!!Years responsible for grandchildren!!1 or 2 years,DP02
DP02_0040E,int,Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years in households!!Years responsible for grandchildren!!3 or 4 years,DP02
DP02_0041E,int,Estimate!!GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years in households!!Years responsible for grandchildren!!5 or more years,DP02
DP02_0042E,float,Estimate!!GRANDPARENTS!!Characteristics of grandparents responsible for own grandchildren under 18 years!!Who are female,DP02
DP02_0043E,float,Estimate!!GRANDPARENTS!!Characteristics of grandparents responsible for own grandchildren under 18 years!!Who are married,DP02
DP02_0044E,int,Estimate!!VETERAN STATUS!!Civilian population 18 years and over,DP02
DP02_0045E,int,Estimate!!VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans,DP02
DP02_0046E,int,Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Population 5 years and over,DP02
DP02_0047E,int,Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Population 5 years and over!!With a disability,DP02
DP02_0048E,int,Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Population 5 to 15 years,DP02
DP02_0049E,int,Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Population 5 to 15 years!!With a disability,DP02
DP02_0050E,int,Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Population 16 to 64 years,DP02
DP02_0051E,int,Estimate!!DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Population 16 to 64 years!!With a disability,DP02
