VARIABLE,TYPE,LABEL,GROUP
B15002I_001E,int,Estimate!!Total,B15002I
B15002I_002E,int,Estimate!!Total!!Male,B15002I
B15002I_003E,int,Estimate!!Total!!Male!!Less than 9th grade,B15002I
B15002I_004E,int,"Estimate!!Total!!Male!!9th to 12th grade, no diploma",B15002I
B15002I_005E,int,Estimate!!Total!!Male!!Regular high school diploma,B15002I
B15002I_006E,int,Estimate!!Total!!Male!!GED or alternative credential,B15002I
B15002I_007E,int,"Estimate!!Total!!Male!!Some college, no degree",B15002I
B15002I_008E,int,Estimate!!Total!!Male!!Associate's degree,B15002I
B15002I_009E,int,Estimate!!Total!!Male!!Bachelor's degree,B15002I
B15002I_010E,int,Estimate!!Total!!Male!!Graduate degree,B15002I
B15002I_011E,int,Estimate!!Total!!Female,B15002I
B15002I_012E,int,Estimate!!Total!!Female!!Less than 9th grade,B15002I
B15002I_013E,int,"Estimate!!Total!!Female!!9th to 12th grade, no diploma",B15002I
B15002I_014E,int,Estimate!!Total!!Female!!Regular high school diploma,B15002I
B15002I_015E,int,Estimate!!Total!!Female!!GED or alternative credential,B15002I
B15002I_016E,int,"Estimate!!Total!!Female!!Some college, no degree",B15002I
B15002I_017E,int,Estimate!!Total!!Female!!Associate's degree,B15002I
B15002I_018E,int,Estimate!!Total!!Female!!Bachelor's degree,B15002I
B15002I_019E,int,Estimate!!Total!!Female!!Graduate degree,B15002I
B15002I_001M,int,Margin of Error!!Total,B15002I
B15002I_002M,int,Margin of Error!!Total!!Male,B15002I
B15002I_003M,int,Margin of Error!!Total!!Male!!Less than 9th grade,B15002I
B15002I_004M,int,"Margin of Error!!Total!!Male!!9th to 12th grade, no diploma",B15002I
B15002I_005M,int,Margin of Error!!Total!!Male!!Regular high school diploma,B15002I
B15002I_006M,int,Margin of Error!!Total!!Male!!GED or alternative credential,B15002I
B15002I_007M,int,"Margin of Error!!Total!!Male!!Some college, no degree",B15002I
B15002I_008M,int,Margin of Error!!Total!!Male!!Associate's degree,B15002I
B15002I_009M,int,Margin of Error!!Total!!Male!!Bachelor's degree,B15002I
B15002I_010M,int,Margin of Error!!Total!!Male!!Graduate degree,B15002I
B15002I_011M,int,Margin of Error!!Total!!Female,B15002I
B15002I_012M,int,Margin of Error!!Total!!Female!!Less than 9th grade,B15002I
B15002I_013M,int,"Margin of Error!!Total!!Female!!9th to 12th grade, no diploma",B15002I
B15002I_014M,int,Margin of Error!!Total!!Female!!Regular high school diploma,B15002I
B15002I_015M,int,Margin of Error!!Total!!Female!!GED or alternative credential,B15002I
B15002I_016M,int,"Margin of Error!!Total!!Female!!Some college, no degree",B15002I
B15002I_017M,int,Margin of Error!!Total!!Female!!Associate's degree,B15002I
B15002I_018M,int,Margin of Error!!Total!!Female!!Bachelor's degree,B15002I
B15002I_019M,int,Margin of Error!!Total!!Female!!Graduate degree,B15002I
B15002I_001EA,string,Annotation of Estimate!!Total,B15002I
B15002I_001MA,string,Annotation of Margin of Error!!Total,B15002I
B15002I_002EA,string,Annotation of Estimate!!Total!!Male,B15002I
B15002I_002MA,string,Annotation of Margin of Error!!Total!!Male,B15002I
B15002I_003EA,string,Annotation of Estimate!!Total!!Male!!Less than 9th grade,B15002I
B15002I_003MA,string,Annotation of Margin of Error!!Total!!Male!!Less than 9th grade,B15002I
B15002I_004EA,string,"Annotation of Estimate!!Total!!Male!!9th to 12th grade, no diploma",B15002I
B15002I_004MA,string,"Annotation of Margin of Error!!Total!!Male!!9th to 12th grade, no diploma",B15002I
B15002I_005EA,string,Annotation of Estimate!!Total!!Male!!Regular high school diploma,B15002I
B15002I_005MA,string,Annotation of Margin of Error!!Total!!Male!!Regular high school diploma,B15002I
B15002I_006EA,string,Annotation of Estimate!!Total!!Male!!GED or alternative credential,B15002I
B15002I_006MA,string,Annotation of Margin of Error!!Total!!Male!!GED or alternative credential,B15002I
B15002I_007EA,string,"Annotation of Estimate!!Total!!Male!!Some college, no degree",B15002I
B15002I_007MA,string,"Annotation of Margin of Error!!Total!!Male!!Some college, no degree",B15002I
B15002I_008EA,string,Annotation of Estimate!!Total!!Male!!Associate's degree,B15002I
B15002I_008MA,string,Annotation of Margin of Error!!Total!!Male!!Associate's degree,B15002I
B15002I_009EA,string,Annotation of Estimate!!Total!!Male!!Bachelor's degree,B15002I
B15002I_009MA,string,Annotation of Margin of Error!!Total!!Male!!Bachelor's degree,B15002I
B15002I_010EA,string,Annotation of Estimate!!Total!!Male!!Graduate degree,B15002I
B15002I_010MA,string,Annotation of Margin of Error!!Total!!Male!!Graduate degree,B15002I
B15002I_011EA,string,Annotation of Estimate!!Total!!Female,B15002I
B15002I_011MA,string,Annotation of Margin of Error!!Total!!Female,B15002I
B15002I_012EA,string,Annotation of Estimate!!Total!!Female!!Less than 9th grade,B15002I
B15002I_012MA,string,Annotation of Margin of Error!!Total!!Female!!Less than 9th grade,B15002I
B15002I_013EA,string,"Annotation of Estimate!!Total!!Female!!9th to 12th grade, no diploma",B15002I
B15002I_013MA,string,"Annotation of Margin of Error!!Total!!Female!!9th to 12th grade, no diploma",B15002I
B15002I_014EA,string,Annotation of Estimate!!Total!!Female!!Regular high school diploma,B15002I
B15002I_014MA,string,Annotation of Margin of Error!!Total!!Female!!Regular high school diploma,B15002I
B15002I_015EA,string,Annotation of Estimate!!Total!!Female!!GED or alternative credential,B15002I
B15002I_015MA,string,Annotation of Margin of Error!!Total!!Female!!GED or alternative credential,B15002I
B15002I_016EA,string,"Annotation of Estimate!!Total!!Female!!Some college, no degree",B15002I
B15002I_016MA,string,"Annotation of Margin of Error!!Total!!Female!!Some college, no degree",B15002I
B15002I_017EA,string,Annotation of Estimate!!Total!!Female!!Associate's degree,B15002I
B15002I_017MA,string,Annotation of Margin of Error!!Total!!Female!!Associate's degree,B15002I
B15002I_018EA,string,Annotation of Estimate!!Total!!Female!!Bachelor's degree,B15002I
B15002I_018MA,string,Annotation of Margin of Error!!Total!!Female!!Bachelor's degree,B15002I
B15002I_019EA,string,Annotation of Estimate!!Total!!Female!!Graduate degree,B15002I
B15002I_019MA,string,Annotation of Margin of Error!!Total!!Female!!Graduate degree,B15002I
