VARIABLE,TYPE,LABEL,GROUP
S1602_C01_001E,int,Estimate!!Total!!All households,S1602
S1602_C01_002E,int,Estimate!!Total!!All households!!Households speaking --!!Spanish,S1602
S1602_C01_003E,int,Estimate!!Total!!All households!!Households speaking --!!Other Indo-European languages,S1602
S1602_C01_004E,int,Estimate!!Total!!All households!!Households speaking --!!Asian and Pacific Island languages,S1602
S1602_C01_005E,int,Estimate!!Total!!All households!!Households speaking --!!Other languages,S1602
S1602_C02_001E,float,Estimate!!Percent!!All households,S1602
S1602_C02_002E,float,Estimate!!Percent!!All households!!Households speaking --!!Spanish,S1602
S1602_C02_003E,float,Estimate!!Percent!!All households!!Households speaking --!!Other Indo-European languages,S1602
S1602_C02_004E,float,Estimate!!Percent!!All households!!Households speaking --!!Asian and Pacific Island languages,S1602
S1602_C02_005E,float,Estimate!!Percent!!All households!!Households speaking --!!Other languages,S1602
S1602_C03_001E,int,Estimate!!Limited English-speaking households!!All households,S1602
S1602_C03_002E,int,Estimate!!Limited English-speaking households!!All households!!Households speaking --!!Spanish,S1602
S1602_C03_003E,int,Estimate!!Limited English-speaking households!!All households!!Households speaking --!!Other Indo-European languages,S1602
S1602_C03_004E,int,Estimate!!Limited English-speaking households!!All households!!Households speaking --!!Asian and Pacific Island languages,S1602
S1602_C03_005E,int,Estimate!!Limited English-speaking households!!All households!!Households speaking --!!Other languages,S1602
S1602_C04_001E,float,Estimate!!Percent limited English-speaking households!!All households,S1602
S1602_C04_002E,float,Estimate!!Percent limited English-speaking households!!All households!!Households speaking --!!Spanish,S1602
S1602_C04_003E,float,Estimate!!Percent limited English-speaking households!!All households!!Households speaking --!!Other Indo-European languages,S1602
S1602_C04_004E,float,Estimate!!Percent limited English-speaking households!!All households!!Households speaking --!!Asian and Pacific Island languages,S1602
S1602_C04_005E,float,Estimate!!Percent limited English-speaking households!!All households!!Households speaking --!!Other languages,S1602
S1602_C01_001M,int,Margin of Error!!Total MOE!!All households,S1602
