VARIABLE,TYPE,LABEL,GROUP
S0902_C01_001E,int,Estimate!!Total!!Population 15 to 19 years,S0902
S0902_C01_002E,int,Estimate!!Total!!Population 15 to 19 years!!SCHOOL ENROLLMENT!!Enrolled in school,S0902
S0902_C01_003E,float,Estimate!!Total!!Population 15 to 19 years!!SCHOOL ENROLLMENT!!Enrolled in school!!Public,S0902
S0902_C01_004E,float,Estimate!!Total!!Population 15 to 19 years!!SCHOOL ENROLLMENT!!Enrolled in school!!Private,S0902
S0902_C01_005E,int,Estimate!!Total!!Population 15 to 19 years!!SCHOOL ENROLLMENT!!Not enrolled in school,S0902
S0902_C01_006E,int,Estimate!!Total!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Male,S0902
S0902_C01_007E,float,Estimate!!Total!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Male!!Ever married,S0902
S0902_C01_008E,int,Estimate!!Total!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Female,S0902
S0902_C01_009E,float,Estimate!!Total!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Female!!Ever married,S0902
S0902_C01_010E,float,Estimate!!Total!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Female!!Female with a birth in the past 12 months,S0902
S0902_C01_011E,int,Estimate!!Total!!HOUSEHOLD TYPE!!Population 15 to 19 years in households,S0902
S0902_C01_012E,float,Estimate!!Total!!HOUSEHOLD TYPE!!Population 15 to 19 years in households!!In married-couple family households,S0902
S0902_C01_013E,float,"Estimate!!Total!!HOUSEHOLD TYPE!!Population 15 to 19 years in households!!In male householder, no wife present, family households",S0902
S0902_C01_014E,float,"Estimate!!Total!!HOUSEHOLD TYPE!!Population 15 to 19 years in households!!In female householder, no husband present, family households",S0902
S0902_C01_015E,float,Estimate!!Total!!HOUSEHOLD TYPE!!Population 15 to 19 years in households!!In nonfamily households,S0902
S0902_C01_016E,int,Estimate!!Total!!Population 16 to 19 years,S0902
S0902_C01_017E,float,Estimate!!Total!!Population 16 to 19 years!!IDLENESS!!Not enrolled in school and not in the labor force,S0902
S0902_C01_018E,float,Estimate!!Total!!Population 16 to 19 years!!LABOR FORCE STATUS!!In the labor force,S0902
S0902_C02_001E,int,"Estimate!!White alone, not Hispanic or Latino!!Population 15 to 19 years",S0902
S0902_C02_002E,int,"Estimate!!White alone, not Hispanic or Latino!!Population 15 to 19 years!!SCHOOL ENROLLMENT!!Enrolled in school",S0902
S0902_C02_003E,float,"Estimate!!White alone, not Hispanic or Latino!!Population 15 to 19 years!!SCHOOL ENROLLMENT!!Enrolled in school!!Public",S0902
S0902_C02_004E,float,"Estimate!!White alone, not Hispanic or Latino!!Population 15 to 19 years!!SCHOOL ENROLLMENT!!Enrolled in school!!Private",S0902
S0902_C02_005E,int,"Estimate!!White alone, not Hispanic or Latino!!Population 15 to 19 years!!SCHOOL ENROLLMENT!!Not enrolled in school",S0902
