Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Iron deficiency anaemia secondary to blood loss (chronic),25-34 years,White,Female,1,"16,611,565"
Iron deficiency anaemia secondary to blood loss (chronic),35-44 years,White,Female,1,"15,513,139"
Iron deficiency anaemia secondary to blood loss (chronic),35-44 years,White,Male,1,"15,893,581"
Iron deficiency anaemia secondary to blood loss (chronic),45-54 years,Black or African American,Male,1,"2,630,047"
Iron deficiency anaemia secondary to blood loss (chronic),45-54 years,White,Female,1,"16,302,337"
Iron deficiency anaemia secondary to blood loss (chronic),45-54 years,White,Male,3,"16,293,546"
Iron deficiency anaemia secondary to blood loss (chronic),55-64 years,Black or African American,Female,1,"2,821,246"
Iron deficiency anaemia secondary to blood loss (chronic),55-64 years,Black or African American,Male,4,"2,381,400"
Iron deficiency anaemia secondary to blood loss (chronic),55-64 years,White,Female,6,"17,553,188"
Iron deficiency anaemia secondary to blood loss (chronic),55-64 years,White,Male,4,"16,737,274"
Iron deficiency anaemia secondary to blood loss (chronic),65-74 years,Asian or Pacific Islander,Male,2,"682,531"
Iron deficiency anaemia secondary to blood loss (chronic),65-74 years,Black or African American,Female,3,"1,782,368"
Iron deficiency anaemia secondary to blood loss (chronic),65-74 years,Black or African American,Male,1,"1,343,795"
Iron deficiency anaemia secondary to blood loss (chronic),65-74 years,White,Female,10,"13,457,633"
Iron deficiency anaemia secondary to blood loss (chronic),65-74 years,White,Male,15,"12,091,979"
Iron deficiency anaemia secondary to blood loss (chronic),75-84 years,Asian or Pacific Islander,Male,3,"316,313"
Iron deficiency anaemia secondary to blood loss (chronic),75-84 years,Black or African American,Female,8,"846,723"
Iron deficiency anaemia secondary to blood loss (chronic),75-84 years,White,Female,22,"7,343,654",0.3
Iron deficiency anaemia secondary to blood loss (chronic),75-84 years,White,Male,25,"5,835,540",0.4
Iron deficiency anaemia secondary to blood loss (chronic),85+ years,Asian or Pacific Islander,Female,3,"182,746"
Iron deficiency anaemia secondary to blood loss (chronic),85+ years,Black or African American,Female,7,"366,329"
Iron deficiency anaemia secondary to blood loss (chronic),85+ years,White,Female,60,"3,645,647",1.6
Iron deficiency anaemia secondary to blood loss (chronic),85+ years,White,Male,28,"2,044,397",1.4
Other iron deficiency anaemias,55-64 years,Black or African American,Female,1,"2,821,246"
Other iron deficiency anaemias,55-64 years,Black or African American,Male,1,"2,381,400"
Other iron deficiency anaemias,55-64 years,White,Female,1,"17,553,188"
Other iron deficiency anaemias,65-74 years,Black or African American,Male,1,"1,343,795"
Other iron deficiency anaemias,65-74 years,White,Female,2,"13,457,633"
Other iron deficiency anaemias,65-74 years,White,Male,1,"12,091,979"
Other iron deficiency anaemias,75-84 years,White,Female,1,"7,343,654"
Other iron deficiency anaemias,75-84 years,White,Male,2,"5,835,540"
Other iron deficiency anaemias,85+ years,White,Female,7,"3,645,647"
Other iron deficiency anaemias,85+ years,White,Male,2,"2,044,397"
"Iron deficiency anaemia, unspecified",25-34 years,Black or African American,Female,1,"3,629,576"
"Iron deficiency anaemia, unspecified",45-54 years,Black or African American,Female,1,"2,986,024"
"Iron deficiency anaemia, unspecified",45-54 years,White,Female,1,"16,302,337"
"Iron deficiency anaemia, unspecified",45-54 years,White,Male,1,"16,293,546"
"Iron deficiency anaemia, unspecified",55-64 years,White,Female,2,"17,553,188"
"Iron deficiency anaemia, unspecified",65-74 years,Black or African American,Male,1,"1,343,795"
"Iron deficiency anaemia, unspecified",65-74 years,White,Female,5,"13,457,633"
"Iron deficiency anaemia, unspecified",65-74 years,White,Male,6,"12,091,979"
"Iron deficiency anaemia, unspecified",75-84 years,Black or African American,Female,3,"846,723"
"Iron deficiency anaemia, unspecified",75-84 years,Black or African American,Male,4,"534,621"
"Iron deficiency anaemia, unspecified",75-84 years,White,Female,9,"7,343,654"
"Iron deficiency anaemia, unspecified",75-84 years,White,Male,7,"5,835,540"
"Iron deficiency anaemia, unspecified",85+ years,Asian or Pacific Islander,Female,1,"182,746"
"Iron deficiency anaemia, unspecified",85+ years,Asian or Pacific Islander,Male,2,"107,624"
"Iron deficiency anaemia, unspecified",85+ years,Black or African American,Female,1,"366,329"
"Iron deficiency anaemia, unspecified",85+ years,White,Female,47,"3,645,647",1.3
"Iron deficiency anaemia, unspecified",85+ years,White,Male,15,"2,044,397"
Vitamin B12 deficiency anaemia due to intrinsic factor deficiency,35-44 years,White,Male,1,"15,893,581"
Vitamin B12 deficiency anaemia due to intrinsic factor deficiency,65-74 years,Black or African American,Female,1,"1,782,368"
Vitamin B12 deficiency anaemia due to intrinsic factor deficiency,65-74 years,White,Male,1,"12,091,979"
Vitamin B12 deficiency anaemia due to intrinsic factor deficiency,75-84 years,White,Female,2,"7,343,654"
Vitamin B12 deficiency anaemia due to intrinsic factor deficiency,75-84 years,White,Male,2,"5,835,540"
Vitamin B12 deficiency anaemia due to intrinsic factor deficiency,85+ years,White,Female,8,"3,645,647"
Vitamin B12 deficiency anaemia due to intrinsic factor deficiency,85+ years,White,Male,5,"2,044,397"
"Vitamin B12 deficiency anaemia, unspecified",85+ years,White,Female,1,"3,645,647"
"Vitamin B12 deficiency anaemia, unspecified",85+ years,White,Male,1,"2,044,397"
"Folate deficiency anaemia, unspecified",45-54 years,Black or African American,Male,1,"2,630,047"
"Folate deficiency anaemia, unspecified",45-54 years,White,Male,1,"16,293,546"
"Folate deficiency anaemia, unspecified",55-64 years,White,Female,1,"17,553,188"
"Folate deficiency anaemia, unspecified",65-74 years,White,Female,1,"13,457,633"
"Folate deficiency anaemia, unspecified",65-74 years,White,Male,1,"12,091,979"
"Folate deficiency anaemia, unspecified",75-84 years,Black or African American,Male,1,"534,621"
"Folate deficiency anaemia, unspecified",75-84 years,White,Female,1,"7,343,654"
"Folate deficiency anaemia, unspecified",75-84 years,White,Male,1,"5,835,540"
"Folate deficiency anaemia, unspecified",85+ years,Black or African American,Female,1,"366,329"
"Folate deficiency anaemia, unspecified",85+ years,Black or African American,Male,1,"159,721"
"Folate deficiency anaemia, unspecified",85+ years,White,Female,6,"3,645,647"
"Folate deficiency anaemia, unspecified",85+ years,White,Male,2,"2,044,397"
Protein deficiency anaemia,65-74 years,White,Male,1,"12,091,979"
Protein deficiency anaemia,75-84 years,White,Female,1,"7,343,654"
Protein deficiency anaemia,85+ years,Black or African American,Female,3,"366,329"
Protein deficiency anaemia,85+ years,White,Female,2,"3,645,647"
Protein deficiency anaemia,85+ years,White,Male,4,"2,044,397"
"Other megaloblastic anaemias, not elsewhere classified",65-74 years,White,Male,2,"12,091,979"
"Other megaloblastic anaemias, not elsewhere classified",85+ years,Asian or Pacific Islander,Female,1,"182,746"
"Other megaloblastic anaemias, not elsewhere classified",85+ years,White,Female,4,"3,645,647"
"Other megaloblastic anaemias, not elsewhere classified",85+ years,White,Male,1,"2,044,397"
"Nutritional anaemia, unspecified",35-44 years,White,Female,1,"15,513,139"
"Nutritional anaemia, unspecified",45-54 years,White,Female,2,"16,302,337"
"Nutritional anaemia, unspecified",55-64 years,American Indian or Alaska Native,Female,1,"249,267"
"Nutritional anaemia, unspecified",55-64 years,Black or African American,Male,1,"2,381,400"
"Nutritional anaemia, unspecified",55-64 years,White,Female,2,"17,553,188"
"Nutritional anaemia, unspecified",55-64 years,White,Male,1,"16,737,274"
"Nutritional anaemia, unspecified",65-74 years,Black or African American,Female,1,"1,782,368"
"Nutritional anaemia, unspecified",65-74 years,Black or African American,Male,1,"1,343,795"
"Nutritional anaemia, unspecified",65-74 years,White,Female,1,"13,457,633"
"Nutritional anaemia, unspecified",75-84 years,Black or African American,Female,1,"846,723"
"Nutritional anaemia, unspecified",75-84 years,White,Female,10,"7,343,654"
"Nutritional anaemia, unspecified",85+ years,Asian or Pacific Islander,Female,1,"182,746"
"Nutritional anaemia, unspecified",85+ years,Black or African American,Female,1,"366,329"
"Nutritional anaemia, unspecified",85+ years,White,Female,9,"3,645,647"
"Nutritional anaemia, unspecified",85+ years,White,Male,4,"2,044,397"
Anaemia due to glucose-6-phosphate dehydrogenase [G6PD] deficiency,5-14 years,White,Male,1,"15,736,615"
Anaemia due to glucose-6-phosphate dehydrogenase [G6PD] deficiency,55-64 years,Black or African American,Male,1,"2,381,400"
Other anaemias due to enzyme disorders,45-54 years,White,Female,1,"16,302,337"
Beta thalassaemia,25-34 years,White,Female,1,"16,611,565"
Beta thalassaemia,55-64 years,White,Male,1,"16,737,274"
Beta thalassaemia,75-84 years,Black or African American,Male,1,"534,621"
Beta thalassaemia,85+ years,White,Female,1,"3,645,647"
Beta thalassaemia,85+ years,White,Male,1,"2,044,397"
"Thalassaemia, unspecified",15-24 years,Black or African American,Male,1,"3,588,968"
"Thalassaemia, unspecified",35-44 years,Asian or Pacific Islander,Female,1,"1,787,105"
"Thalassaemia, unspecified",55-64 years,White,Female,2,"17,553,188"
"Thalassaemia, unspecified",55-64 years,White,Male,1,"16,737,274"
"Thalassaemia, unspecified",85+ years,Black or African American,Female,2,"366,329"
"Thalassaemia, unspecified",85+ years,White,Female,3,"3,645,647"
"Thalassaemia, unspecified",85+ years,White,Male,1,"2,044,397"
Sickle-cell anaemia with crisis,1-4 years,Black or African American,Male,2,"1,388,371"
Sickle-cell anaemia with crisis,5-14 years,Black or African American,Male,1,"3,499,322"
Sickle-cell anaemia with crisis,15-24 years,Black or African American,Female,1,"3,475,803"
