Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Tubal pregnancy,25-34 years,Black or African American,Female,1,"3,629,576"
Tubal pregnancy,25-34 years,White,Female,1,"16,611,565"
Tubal pregnancy,35-44 years,Black or African American,Female,2,"3,084,386"
Tubal pregnancy,35-44 years,White,Female,1,"15,513,139"
"Ectopic pregnancy, unspecified",15-24 years,Black or African American,Female,2,"3,475,803"
"Ectopic pregnancy, unspecified",15-24 years,White,Female,1,"15,725,355"
"Ectopic pregnancy, unspecified",25-34 years,Black or African American,Female,3,"3,629,576"
"Ectopic pregnancy, unspecified",25-34 years,White,Female,4,"16,611,565"
"Ectopic pregnancy, unspecified",35-44 years,Black or African American,Female,4,"3,084,386"
"Ectopic pregnancy, unspecified",35-44 years,White,Female,5,"15,513,139"
"Hydatidiform mole, unspecified",35-44 years,Black or African American,Female,1,"3,084,386"
"Spontaneous abortion, complete or unspecified, with other and unspecified complications",25-34 years,Black or African American,Female,1,"3,629,576"
"Spontaneous abortion, complete or unspecified, with other and unspecified complications",35-44 years,Black or African American,Female,1,"3,084,386"
"Other abortion, complete or unspecified, complicated by delayed or excessive haemorrhage",35-44 years,White,Female,1,"15,513,139"
"Unspecified abortion, complete or unspecified, without complication",35-44 years,Black or African American,Female,1,"3,084,386"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",25-34 years,Asian or Pacific Islander,Female,1,"1,887,047"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,4,"3,629,576"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",25-34 years,White,Female,2,"16,611,565"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",35-44 years,Asian or Pacific Islander,Female,2,"1,787,105"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",35-44 years,Black or African American,Female,1,"3,084,386"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",35-44 years,White,Female,2,"15,513,139"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,2,"3,629,576"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",25-34 years,White,Female,2,"16,611,565"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",35-44 years,Black or African American,Female,4,"3,084,386"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",35-44 years,White,Female,8,"15,513,139"
"Pre-existing hypertensive renal disease complicating pregnancy, childbirth and the puerperium",35-44 years,Black or African American,Female,1,"3,084,386"
Pre-existing hypertensive disorder with superimposed proteinuria,25-34 years,Black or African American,Female,1,"3,629,576"
HELLP syndrome,25-34 years,White,Female,2,"16,611,565"
"Pre-eclampsia, unspecified",25-34 years,Black or African American,Female,1,"3,629,576"
"Pre-eclampsia, unspecified",25-34 years,White,Female,2,"16,611,565"
"Pre-eclampsia, unspecified",35-44 years,Black or African American,Female,2,"3,084,386"
"Pre-eclampsia, unspecified",35-44 years,White,Female,3,"15,513,139"
Eclampsia in pregnancy,25-34 years,Black or African American,Female,1,"3,629,576"
Eclampsia in pregnancy,35-44 years,Asian or Pacific Islander,Female,1,"1,787,105"
Eclampsia in pregnancy,35-44 years,Black or African American,Female,1,"3,084,386"
Eclampsia in pregnancy,35-44 years,White,Female,1,"15,513,139"
Eclampsia in the puerperium,15-24 years,Black or African American,Female,1,"3,475,803"
Eclampsia in the puerperium,35-44 years,White,Female,1,"15,513,139"
"Eclampsia, unspecified as to time period",15-24 years,White,Female,1,"15,725,355"
"Eclampsia, unspecified as to time period",25-34 years,Black or African American,Female,2,"3,629,576"
"Eclampsia, unspecified as to time period",25-34 years,White,Female,2,"16,611,565"
"Eclampsia, unspecified as to time period",35-44 years,Black or African American,Female,1,"3,084,386"
"Eclampsia, unspecified as to time period",35-44 years,White,Female,1,"15,513,139"
"Eclampsia, unspecified as to time period",45-54 years,White,Female,1,"16,302,337"
Unspecified maternal hypertension,25-34 years,Asian or Pacific Islander,Female,1,"1,887,047"
Unspecified maternal hypertension,25-34 years,White,Female,3,"16,611,565"
Unspecified maternal hypertension,35-44 years,Black or African American,Female,4,"3,084,386"
Unspecified maternal hypertension,35-44 years,White,Female,2,"15,513,139"
Deep phlebothrombosis in pregnancy,15-24 years,Black or African American,Female,1,"3,475,803"
Deep phlebothrombosis in pregnancy,25-34 years,Black or African American,Female,2,"3,629,576"
Deep phlebothrombosis in pregnancy,35-44 years,Black or African American,Female,1,"3,084,386"
Deep phlebothrombosis in pregnancy,35-44 years,White,Female,1,"15,513,139"
"Venous complication in pregnancy, unspecified",35-44 years,Black or African American,Female,3,"3,084,386"
Infections of kidney in pregnancy,25-34 years,White,Female,2,"16,611,565"
Infections of kidney in pregnancy,35-44 years,Black or African American,Female,1,"3,084,386"
Infections of the genital tract in pregnancy,25-34 years,White,Female,2,"16,611,565"
"Pre-existing diabetes mellitus, unspecified",15-24 years,White,Female,1,"15,725,355"
"Diabetes mellitus in pregnancy, unspecified",25-34 years,White,Female,2,"16,611,565"
"Diabetes mellitus in pregnancy, unspecified",35-44 years,Black or African American,Female,2,"3,084,386"
"Diabetes mellitus in pregnancy, unspecified",35-44 years,White,Female,3,"15,513,139"
"Diabetes mellitus in pregnancy, unspecified",45-54 years,Black or African American,Female,1,"2,986,024"
Malnutrition in pregnancy,35-44 years,White,Female,1,"15,513,139"
"Liver disorders in pregnancy, childbirth and the puerperium",15-24 years,American Indian or Alaska Native,Female,1,"371,543"
"Liver disorders in pregnancy, childbirth and the puerperium",15-24 years,Black or African American,Female,2,"3,475,803"
"Liver disorders in pregnancy, childbirth and the puerperium",15-24 years,White,Female,1,"15,725,355"
"Liver disorders in pregnancy, childbirth and the puerperium",25-34 years,American Indian or Alaska Native,Female,1,"358,877"
"Liver disorders in pregnancy, childbirth and the puerperium",25-34 years,Asian or Pacific Islander,Female,1,"1,887,047"
"Liver disorders in pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,3,"3,629,576"
"Liver disorders in pregnancy, childbirth and the puerperium",25-34 years,White,Female,5,"16,611,565"
"Liver disorders in pregnancy, childbirth and the puerperium",35-44 years,Black or African American,Female,5,"3,084,386"
"Liver disorders in pregnancy, childbirth and the puerperium",35-44 years,White,Female,10,"15,513,139"
Other specified pregnancy-related conditions,15-24 years,Asian or Pacific Islander,Female,1,"1,421,644"
Other specified pregnancy-related conditions,15-24 years,Black or African American,Female,8,"3,475,803"
Other specified pregnancy-related conditions,15-24 years,White,Female,26,"15,725,355",0.2
Other specified pregnancy-related conditions,25-34 years,American Indian or Alaska Native,Female,2,"358,877"
Other specified pregnancy-related conditions,25-34 years,Asian or Pacific Islander,Female,4,"1,887,047"
Other specified pregnancy-related conditions,25-34 years,Black or African American,Female,20,"3,629,576",0.6
Other specified pregnancy-related conditions,25-34 years,White,Female,48,"16,611,565",0.3
Other specified pregnancy-related conditions,35-44 years,American Indian or Alaska Native,Female,3,"305,658"
Other specified pregnancy-related conditions,35-44 years,Black or African American,Female,22,"3,084,386",0.7
Other specified pregnancy-related conditions,35-44 years,White,Female,45,"15,513,139",0.3
