Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Nipple and areola - Malignant neoplasms,35-44 years,White,Female,1,"15,513,139"
Nipple and areola - Malignant neoplasms,45-54 years,White,Female,4,"16,302,337"
Nipple and areola - Malignant neoplasms,55-64 years,Black or African American,Female,1,"2,821,246"
Nipple and areola - Malignant neoplasms,55-64 years,White,Female,5,"17,553,188"
Nipple and areola - Malignant neoplasms,65-74 years,Asian or Pacific Islander,Female,1,"860,815"
Nipple and areola - Malignant neoplasms,65-74 years,White,Female,5,"13,457,633"
Nipple and areola - Malignant neoplasms,65-74 years,White,Male,1,"12,091,979"
Nipple and areola - Malignant neoplasms,75-84 years,Black or African American,Female,2,"846,723"
Nipple and areola - Malignant neoplasms,75-84 years,White,Female,10,"7,343,654"
Nipple and areola - Malignant neoplasms,75-84 years,White,Male,1,"5,835,540"
Nipple and areola - Malignant neoplasms,85+ years,White,Female,4,"3,645,647"
Nipple and areola - Malignant neoplasms,85+ years,White,Male,1,"2,044,397"
Central portion of breast - Malignant neoplasms,45-54 years,White,Female,2,"16,302,337"
Central portion of breast - Malignant neoplasms,55-64 years,White,Female,3,"17,553,188"
Central portion of breast - Malignant neoplasms,65-74 years,American Indian or Alaska Native,Female,1,"145,415"
Central portion of breast - Malignant neoplasms,65-74 years,White,Female,2,"13,457,633"
Central portion of breast - Malignant neoplasms,75-84 years,White,Female,3,"7,343,654"
Central portion of breast - Malignant neoplasms,85+ years,Asian or Pacific Islander,Female,1,"182,746"
Central portion of breast - Malignant neoplasms,85+ years,White,Female,7,"3,645,647"
Upper-inner quadrant of breast - Malignant neoplasms,35-44 years,White,Female,1,"15,513,139"
Upper-inner quadrant of breast - Malignant neoplasms,45-54 years,White,Female,1,"16,302,337"
Upper-inner quadrant of breast - Malignant neoplasms,55-64 years,White,Female,2,"17,553,188"
Upper-inner quadrant of breast - Malignant neoplasms,65-74 years,White,Female,3,"13,457,633"
Upper-inner quadrant of breast - Malignant neoplasms,75-84 years,Black or African American,Female,1,"846,723"
Upper-inner quadrant of breast - Malignant neoplasms,75-84 years,White,Female,1,"7,343,654"
Lower-inner quadrant of breast - Malignant neoplasms,35-44 years,Black or African American,Female,1,"3,084,386"
Lower-inner quadrant of breast - Malignant neoplasms,65-74 years,White,Female,1,"13,457,633"
Lower-inner quadrant of breast - Malignant neoplasms,75-84 years,White,Female,1,"7,343,654"
Lower-inner quadrant of breast - Malignant neoplasms,85+ years,Black or African American,Female,1,"366,329"
Lower-inner quadrant of breast - Malignant neoplasms,85+ years,White,Female,1,"3,645,647"
Upper-outer quadrant of breast - Malignant neoplasms,35-44 years,White,Female,2,"15,513,139"
Upper-outer quadrant of breast - Malignant neoplasms,45-54 years,Asian or Pacific Islander,Female,1,"1,525,636"
Upper-outer quadrant of breast - Malignant neoplasms,45-54 years,Black or African American,Female,1,"2,986,024"
Upper-outer quadrant of breast - Malignant neoplasms,45-54 years,White,Female,6,"16,302,337"
Upper-outer quadrant of breast - Malignant neoplasms,55-64 years,American Indian or Alaska Native,Female,1,"249,267"
Upper-outer quadrant of breast - Malignant neoplasms,55-64 years,White,Female,11,"17,553,188"
Upper-outer quadrant of breast - Malignant neoplasms,65-74 years,Black or African American,Female,3,"1,782,368"
Upper-outer quadrant of breast - Malignant neoplasms,65-74 years,White,Female,7,"13,457,633"
Upper-outer quadrant of breast - Malignant neoplasms,75-84 years,White,Female,8,"7,343,654"
Upper-outer quadrant of breast - Malignant neoplasms,85+ years,Black or African American,Female,1,"366,329"
Upper-outer quadrant of breast - Malignant neoplasms,85+ years,White,Female,3,"3,645,647"
Lower-outer quadrant of breast - Malignant neoplasms,45-54 years,Black or African American,Female,1,"2,986,024"
Lower-outer quadrant of breast - Malignant neoplasms,45-54 years,White,Female,1,"16,302,337"
Lower-outer quadrant of breast - Malignant neoplasms,55-64 years,White,Female,1,"17,553,188"
Lower-outer quadrant of breast - Malignant neoplasms,65-74 years,White,Female,1,"13,457,633"
Lower-outer quadrant of breast - Malignant neoplasms,75-84 years,White,Female,1,"7,343,654"
Lower-outer quadrant of breast - Malignant neoplasms,85+ years,White,Female,3,"3,645,647"
Axillary tail of breast - Malignant neoplasms,45-54 years,Black or African American,Female,2,"2,986,024"
Axillary tail of breast - Malignant neoplasms,85+ years,White,Female,2,"3,645,647"
Overlapping lesion of breast - Malignant neoplasms,25-34 years,White,Female,1,"16,611,565"
Overlapping lesion of breast - Malignant neoplasms,45-54 years,White,Female,1,"16,302,337"
Overlapping lesion of breast - Malignant neoplasms,55-64 years,Asian or Pacific Islander,Female,1,"1,250,072"
Overlapping lesion of breast - Malignant neoplasms,55-64 years,Black or African American,Female,1,"2,821,246"
Overlapping lesion of breast - Malignant neoplasms,55-64 years,White,Female,4,"17,553,188"
Overlapping lesion of breast - Malignant neoplasms,65-74 years,Black or African American,Female,1,"1,782,368"
Overlapping lesion of breast - Malignant neoplasms,65-74 years,White,Female,7,"13,457,633"
Overlapping lesion of breast - Malignant neoplasms,75-84 years,Black or African American,Female,1,"846,723"
Overlapping lesion of breast - Malignant neoplasms,75-84 years,White,Female,6,"7,343,654"
Overlapping lesion of breast - Malignant neoplasms,85+ years,Asian or Pacific Islander,Female,1,"182,746"
Overlapping lesion of breast - Malignant neoplasms,85+ years,Black or African American,Female,1,"366,329"
Overlapping lesion of breast - Malignant neoplasms,85+ years,White,Female,5,"3,645,647"
"Breast, unspecified - Malignant neoplasms",15-24 years,Black or African American,Female,1,"3,475,803"
"Breast, unspecified - Malignant neoplasms",15-24 years,White,Female,12,"15,725,355"
"Breast, unspecified - Malignant neoplasms",25-34 years,American Indian or Alaska Native,Female,4,"358,877"
"Breast, unspecified - Malignant neoplasms",25-34 years,Asian or Pacific Islander,Female,13,"1,887,047"
"Breast, unspecified - Malignant neoplasms",25-34 years,Black or African American,Female,113,"3,629,576",3.1
"Breast, unspecified - Malignant neoplasms",25-34 years,White,Female,266,"16,611,565",1.6
"Breast, unspecified - Malignant neoplasms",35-44 years,American Indian or Alaska Native,Female,8,"305,658"
"Breast, unspecified - Malignant neoplasms",35-44 years,Asian or Pacific Islander,Female,113,"1,787,105",6.3
"Breast, unspecified - Malignant neoplasms",35-44 years,Asian or Pacific Islander,Male,1,"1,592,353"
"Breast, unspecified - Malignant neoplasms",35-44 years,Black or African American,Female,457,"3,084,386",14.8
"Breast, unspecified - Malignant neoplasms",35-44 years,Black or African American,Male,2,"2,781,720"
"Breast, unspecified - Malignant neoplasms",35-44 years,White,Female,"1,221","15,513,139",7.9
"Breast, unspecified - Malignant neoplasms",35-44 years,White,Male,5,"15,893,581"
"Breast, unspecified - Malignant neoplasms",45-54 years,American Indian or Alaska Native,Female,29,"276,500",10.5
"Breast, unspecified - Malignant neoplasms",45-54 years,Asian or Pacific Islander,Female,228,"1,525,636",14.9
"Breast, unspecified - Malignant neoplasms",45-54 years,Asian or Pacific Islander,Male,1,"1,340,557"
"Breast, unspecified - Malignant neoplasms",45-54 years,Black or African American,Female,990,"2,986,024",33.2
"Breast, unspecified - Malignant neoplasms",45-54 years,Black or African American,Male,16,"2,630,047"
"Breast, unspecified - Malignant neoplasms",45-54 years,White,Female,"3,356","16,302,337",20.6
"Breast, unspecified - Malignant neoplasms",45-54 years,White,Male,31,"16,293,546",0.2
"Breast, unspecified - Malignant neoplasms",55-64 years,American Indian or Alaska Native,Female,53,"249,267",21.3
"Breast, unspecified - Malignant neoplasms",55-64 years,Asian or Pacific Islander,Female,370,"1,250,072",29.6
"Breast, unspecified - Malignant neoplasms",55-64 years,Asian or Pacific Islander,Male,1,"1,049,087"
"Breast, unspecified - Malignant neoplasms",55-64 years,Black or African American,Female,"1,684","2,821,246",59.7
"Breast, unspecified - Malignant neoplasms",55-64 years,Black or African American,Male,19,"2,381,400"
"Breast, unspecified - Malignant neoplasms",55-64 years,White,Female,"6,724","17,553,188",38.3
"Breast, unspecified - Malignant neoplasms",55-64 years,White,Male,64,"16,737,274",0.4
"Breast, unspecified - Malignant neoplasms",65-74 years,American Indian or Alaska Native,Female,50,"145,415",34.4
"Breast, unspecified - Malignant neoplasms",65-74 years,American Indian or Alaska Native,Male,3,"127,780"
