Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Intramural leiomyoma of uterus - Benign neoplasms,85+ years,White,Female,1,"3,645,647"
"Leiomyoma of uterus, unspecified - Benign neoplasms",25-34 years,Black or African American,Female,1,"3,629,576"
"Leiomyoma of uterus, unspecified - Benign neoplasms",35-44 years,Black or African American,Female,5,"3,084,386"
"Leiomyoma of uterus, unspecified - Benign neoplasms",35-44 years,White,Female,1,"15,513,139"
"Leiomyoma of uterus, unspecified - Benign neoplasms",45-54 years,Asian or Pacific Islander,Female,1,"1,525,636"
"Leiomyoma of uterus, unspecified - Benign neoplasms",45-54 years,Black or African American,Female,9,"2,986,024"
"Leiomyoma of uterus, unspecified - Benign neoplasms",45-54 years,White,Female,6,"16,302,337"
"Leiomyoma of uterus, unspecified - Benign neoplasms",55-64 years,Black or African American,Female,3,"2,821,246"
"Leiomyoma of uterus, unspecified - Benign neoplasms",55-64 years,White,Female,2,"17,553,188"
"Leiomyoma of uterus, unspecified - Benign neoplasms",65-74 years,Black or African American,Female,2,"1,782,368"
"Leiomyoma of uterus, unspecified - Benign neoplasms",75-84 years,White,Female,1,"7,343,654"
