VARIABLE,TYPE,LABEL,GROUP
B18010_001E,int,Estimate!!Total,B18010
B18010_002E,int,Estimate!!Total!!With any disability,B18010
B18010_003E,int,Estimate!!Total!!With any disability!!Male,B18010
B18010_004E,int,Estimate!!Total!!With any disability!!Male!!Enrolled in school,B18010
B18010_005E,int,Estimate!!Total!!With any disability!!Male!!Enrolled in school!!Below college,B18010
B18010_006E,int,Estimate!!Total!!With any disability!!Male!!Enrolled in school!!College or graduate school,B18010
B18010_007E,int,Estimate!!Total!!With any disability!!Male!!Not enrolled in school,B18010
B18010_008E,int,Estimate!!Total!!With any disability!!Male!!Not enrolled in school!!Less than high school graduate,B18010
B18010_009E,int,Estimate!!Total!!With any disability!!Male!!Not enrolled in school!!High school graduate (includes equivalency),B18010
B18010_010E,int,Estimate!!Total!!With any disability!!Male!!Not enrolled in school!!Some college or associate's degree,B18010
B18010_011E,int,Estimate!!Total!!With any disability!!Male!!Not enrolled in school!!Bachelor's degree or higher,B18010
B18010_012E,int,Estimate!!Total!!With any disability!!Female,B18010
B18010_013E,int,Estimate!!Total!!With any disability!!Female!!Enrolled in school,B18010
B18010_014E,int,Estimate!!Total!!With any disability!!Female!!Enrolled in school!!Below college,B18010
B18010_015E,int,Estimate!!Total!!With any disability!!Female!!Enrolled in school!!College or graduate school,B18010
B18010_016E,int,Estimate!!Total!!With any disability!!Female!!Not enrolled in school,B18010
B18010_017E,int,Estimate!!Total!!With any disability!!Female!!Not enrolled in school!!Less than high school graduate,B18010
B18010_018E,int,Estimate!!Total!!With any disability!!Female!!Not enrolled in school!!High school graduate (includes equivalency),B18010
B18010_019E,int,Estimate!!Total!!With any disability!!Female!!Not enrolled in school!!Some college or associate's degree,B18010
B18010_020E,int,Estimate!!Total!!With any disability!!Female!!Not enrolled in school!!Bachelor's degree or higher,B18010
B18010_021E,int,Estimate!!Total!!No disability,B18010
B18010_022E,int,Estimate!!Total!!No disability!!Male,B18010
B18010_023E,int,Estimate!!Total!!No disability!!Male!!Enrolled in school,B18010
B18010_024E,int,Estimate!!Total!!No disability!!Male!!Enrolled in school!!Below college,B18010
B18010_025E,int,Estimate!!Total!!No disability!!Male!!Enrolled in school!!College or graduate school,B18010
B18010_026E,int,Estimate!!Total!!No disability!!Male!!Not enrolled in school,B18010
B18010_027E,int,Estimate!!Total!!No disability!!Male!!Not enrolled in school!!Less than high school graduate,B18010
B18010_028E,int,Estimate!!Total!!No disability!!Male!!Not enrolled in school!!High school graduate (includes equivalency),B18010
B18010_029E,int,Estimate!!Total!!No disability!!Male!!Not enrolled in school!!Some college or associate's degree,B18010
B18010_030E,int,Estimate!!Total!!No disability!!Male!!Not enrolled in school!!Bachelor's degree or higher,B18010
B18010_031E,int,Estimate!!Total!!No disability!!Female,B18010
B18010_032E,int,Estimate!!Total!!No disability!!Female!!Enrolled in school,B18010
