VARIABLE,TYPE,LABEL,GROUP
B18005_001E,int,Estimate!!Total,B18005
B18005_002E,int,Estimate!!Total!!Male,B18005
B18005_003E,int,Estimate!!Total!!Male!!5 to 15 years,B18005
B18005_004E,int,Estimate!!Total!!Male!!5 to 15 years!!With a mental disability,B18005
B18005_005E,int,Estimate!!Total!!Male!!5 to 15 years!!No mental disability,B18005
B18005_006E,int,Estimate!!Total!!Male!!16 to 20 years,B18005
B18005_007E,int,Estimate!!Total!!Male!!16 to 20 years!!With a mental disability,B18005
B18005_008E,int,Estimate!!Total!!Male!!16 to 20 years!!No mental disability,B18005
B18005_009E,int,Estimate!!Total!!Male!!21 to 64 years,B18005
B18005_010E,int,Estimate!!Total!!Male!!21 to 64 years!!With a mental disability,B18005
B18005_011E,int,Estimate!!Total!!Male!!21 to 64 years!!No mental disability,B18005
B18005_012E,int,Estimate!!Total!!Male!!65 to 74 years,B18005
B18005_013E,int,Estimate!!Total!!Male!!65 to 74 years!!With a mental disability,B18005
B18005_014E,int,Estimate!!Total!!Male!!65 to 74 years!!No mental disability,B18005
B18005_015E,int,Estimate!!Total!!Male!!75 years and over,B18005
B18005_016E,int,Estimate!!Total!!Male!!75 years and over!!With a mental disability,B18005
B18005_017E,int,Estimate!!Total!!Male!!75 years and over!!No mental disability,B18005
B18005_018E,int,Estimate!!Total!!Female,B18005
B18005_019E,int,Estimate!!Total!!Female!!5 to 15 years,B18005
B18005_020E,int,Estimate!!Total!!Female!!5 to 15 years!!With a mental disability,B18005
B18005_021E,int,Estimate!!Total!!Female!!5 to 15 years!!No mental disability,B18005
B18005_022E,int,Estimate!!Total!!Female!!16 to 20 years,B18005
B18005_023E,int,Estimate!!Total!!Female!!16 to 20 years!!With a mental disability,B18005
B18005_024E,int,Estimate!!Total!!Female!!16 to 20 years!!No mental disability,B18005
B18005_025E,int,Estimate!!Total!!Female!!21 to 64 years,B18005
B18005_026E,int,Estimate!!Total!!Female!!21 to 64 years!!With a mental disability,B18005
B18005_027E,int,Estimate!!Total!!Female!!21 to 64 years!!No mental disability,B18005
B18005_028E,int,Estimate!!Total!!Female!!65 to 74 years,B18005
