VARIABLE,TYPE,LABEL,GROUP
C11003_001E,int,Estimate!!Total,C11003
C11003_002E,int,Estimate!!Total!!Married-couple family,C11003
C11003_003E,int,Estimate!!Total!!Married-couple family!!With own children under 18 years,C11003
C11003_004E,int,Estimate!!Total!!Married-couple family!!With own children under 18 years!!Under 6 years only,C11003
C11003_005E,int,Estimate!!Total!!Married-couple family!!With own children under 18 years!!Under 6 years and 6 to 17 years,C11003
C11003_006E,int,Estimate!!Total!!Married-couple family!!With own children under 18 years!!6 to 17 years only,C11003
C11003_007E,int,Estimate!!Total!!Married-couple family!!No own children under 18 years,C11003
C11003_008E,int,Estimate!!Total!!Other family,C11003
C11003_009E,int,"Estimate!!Total!!Other family!!Male householder, no wife present",C11003
C11003_010E,int,"Estimate!!Total!!Other family!!Male householder, no wife present!!With own children under 18 years",C11003
C11003_011E,int,"Estimate!!Total!!Other family!!Male householder, no wife present!!No own children under 18 years",C11003
C11003_012E,int,"Estimate!!Total!!Other family!!Female householder, no husband present",C11003
C11003_013E,int,"Estimate!!Total!!Other family!!Female householder, no husband present!!With own children under 18 years",C11003
C11003_014E,int,"Estimate!!Total!!Other family!!Female householder, no husband present!!With own children under 18 years!!Under 6 years only",C11003
C11003_015E,int,"Estimate!!Total!!Other family!!Female householder, no husband present!!With own children under 18 years!!Under 6 years and 6 to 17 years",C11003
C11003_016E,int,"Estimate!!Total!!Other family!!Female householder, no husband present!!With own children under 18 years!!6 to 17 years only",C11003
C11003_017E,int,"Estimate!!Total!!Other family!!Female householder, no husband present!!No own children under 18 years",C11003
C11003_001M,int,Margin of Error!!Total,C11003
C11003_002M,int,Margin of Error!!Total!!Married-couple family,C11003
C11003_003M,int,Margin of Error!!Total!!Married-couple family!!With own children under 18 years,C11003
C11003_004M,int,Margin of Error!!Total!!Married-couple family!!With own children under 18 years!!Under 6 years only,C11003
C11003_005M,int,Margin of Error!!Total!!Married-couple family!!With own children under 18 years!!Under 6 years and 6 to 17 years,C11003
