VARIABLE,TYPE,LABEL,GROUP
B16005I_001E,int,Estimate!!Total,B16005I
B16005I_002E,int,Estimate!!Total!!Native,B16005I
B16005I_003E,int,Estimate!!Total!!Native!!Speak only English,B16005I
B16005I_004E,int,Estimate!!Total!!Native!!Speak Spanish,B16005I
B16005I_005E,int,"Estimate!!Total!!Native!!Speak Spanish!!Speak English ""very well""",B16005I
B16005I_006E,int,"Estimate!!Total!!Native!!Speak Spanish!!Speak English ""well""",B16005I
B16005I_007E,int,"Estimate!!Total!!Native!!Speak Spanish!!Speak English ""not well""",B16005I
B16005I_008E,int,"Estimate!!Total!!Native!!Speak Spanish!!Speak English ""not at all""",B16005I
B16005I_009E,int,Estimate!!Total!!Native!!Speak other Indo-European languages,B16005I
B16005I_010E,int,"Estimate!!Total!!Native!!Speak other Indo-European languages!!Speak English ""very well""",B16005I
B16005I_011E,int,"Estimate!!Total!!Native!!Speak other Indo-European languages!!Speak English ""well""",B16005I
B16005I_012E,int,"Estimate!!Total!!Native!!Speak other Indo-European languages!!Speak English ""not well""",B16005I
B16005I_013E,int,"Estimate!!Total!!Native!!Speak other Indo-European languages!!Speak English ""not at all""",B16005I
B16005I_014E,int,Estimate!!Total!!Native!!Speak Asian or Pacific Island languages,B16005I
B16005I_015E,int,"Estimate!!Total!!Native!!Speak Asian or Pacific Island languages!!Speak English ""very well""",B16005I
B16005I_016E,int,"Estimate!!Total!!Native!!Speak Asian or Pacific Island languages!!Speak English ""well""",B16005I
B16005I_017E,int,"Estimate!!Total!!Native!!Speak Asian or Pacific Island languages!!Speak English ""not well""",B16005I
B16005I_018E,int,"Estimate!!Total!!Native!!Speak Asian or Pacific Island languages!!Speak English ""not at all""",B16005I
B16005I_019E,int,Estimate!!Total!!Native!!Speak other languages,B16005I
B16005I_020E,int,"Estimate!!Total!!Native!!Speak other languages!!Speak English ""very well""",B16005I
B16005I_021E,int,"Estimate!!Total!!Native!!Speak other languages!!Speak English ""well""",B16005I
B16005I_022E,int,"Estimate!!Total!!Native!!Speak other languages!!Speak English ""not well""",B16005I
B16005I_023E,int,"Estimate!!Total!!Native!!Speak other languages!!Speak English ""not at all""",B16005I
B16005I_024E,int,Estimate!!Total!!Foreign born,B16005I
B16005I_025E,int,Estimate!!Total!!Foreign born!!Speak only English,B16005I
B16005I_026E,int,Estimate!!Total!!Foreign born!!Speak Spanish,B16005I
B16005I_027E,int,"Estimate!!Total!!Foreign born!!Speak Spanish!!Speak English ""very well""",B16005I
B16005I_028E,int,"Estimate!!Total!!Foreign born!!Speak Spanish!!Speak English ""well""",B16005I
B16005I_029E,int,"Estimate!!Total!!Foreign born!!Speak Spanish!!Speak English ""not well""",B16005I
B16005I_030E,int,"Estimate!!Total!!Foreign born!!Speak Spanish!!Speak English ""not at all""",B16005I
B16005I_031E,int,Estimate!!Total!!Foreign born!!Speak other Indo-European languages,B16005I
B16005I_032E,int,"Estimate!!Total!!Foreign born!!Speak other Indo-European languages!!Speak English ""very well""",B16005I
B16005I_033E,int,"Estimate!!Total!!Foreign born!!Speak other Indo-European languages!!Speak English ""well""",B16005I
B16005I_034E,int,"Estimate!!Total!!Foreign born!!Speak other Indo-European languages!!Speak English ""not well""",B16005I
B16005I_035E,int,"Estimate!!Total!!Foreign born!!Speak other Indo-European languages!!Speak English ""not at all""",B16005I
B16005I_036E,int,Estimate!!Total!!Foreign born!!Speak Asian or Pacific Island languages,B16005I
B16005I_037E,int,"Estimate!!Total!!Foreign born!!Speak Asian or Pacific Island languages!!Speak English ""very well""",B16005I
B16005I_038E,int,"Estimate!!Total!!Foreign born!!Speak Asian or Pacific Island languages!!Speak English ""well""",B16005I
B16005I_039E,int,"Estimate!!Total!!Foreign born!!Speak Asian or Pacific Island languages!!Speak English ""not well""",B16005I
B16005I_040E,int,"Estimate!!Total!!Foreign born!!Speak Asian or Pacific Island languages!!Speak English ""not at all""",B16005I
B16005I_041E,int,Estimate!!Total!!Foreign born!!Speak other languages,B16005I
B16005I_042E,int,"Estimate!!Total!!Foreign born!!Speak other languages!!Speak English ""very well""",B16005I
B16005I_043E,int,"Estimate!!Total!!Foreign born!!Speak other languages!!Speak English ""well""",B16005I
B16005I_044E,int,"Estimate!!Total!!Foreign born!!Speak other languages!!Speak English ""not well""",B16005I
B16005I_045E,int,"Estimate!!Total!!Foreign born!!Speak other languages!!Speak English ""not at all""",B16005I
B16005I_001M,int,Margin of Error!!Total,B16005I
B16005I_002M,int,Margin of Error!!Total!!Native,B16005I
B16005I_003M,int,Margin of Error!!Total!!Native!!Speak only English,B16005I
B16005I_004M,int,Margin of Error!!Total!!Native!!Speak Spanish,B16005I
B16005I_005M,int,"Margin of Error!!Total!!Native!!Speak Spanish!!Speak English ""very well""",B16005I
B16005I_006M,int,"Margin of Error!!Total!!Native!!Speak Spanish!!Speak English ""well""",B16005I
B16005I_007M,int,"Margin of Error!!Total!!Native!!Speak Spanish!!Speak English ""not well""",B16005I
B16005I_008M,int,"Margin of Error!!Total!!Native!!Speak Spanish!!Speak English ""not at all""",B16005I
B16005I_009M,int,Margin of Error!!Total!!Native!!Speak other Indo-European languages,B16005I
B16005I_010M,int,"Margin of Error!!Total!!Native!!Speak other Indo-European languages!!Speak English ""very well""",B16005I
B16005I_011M,int,"Margin of Error!!Total!!Native!!Speak other Indo-European languages!!Speak English ""well""",B16005I
B16005I_012M,int,"Margin of Error!!Total!!Native!!Speak other Indo-European languages!!Speak English ""not well""",B16005I
