VARIABLE,TYPE,LABEL,GROUP
CP03_2016to2012_001SS,string,2016 - 2012 Statistical Significance!!EMPLOYMENT STATUS!!Population 16 years and over,CP03
CP03_2016to2012_002SS,string,2016 - 2012 Statistical Significance!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force,CP03
CP03_2016to2012_003SS,string,2016 - 2012 Statistical Significance!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Civilian labor force,CP03
CP03_2016to2012_004SS,string,2016 - 2012 Statistical Significance!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Civilian labor force!!Employed,CP03
CP03_2016to2012_005SS,string,2016 - 2012 Statistical Significance!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Civilian labor force!!Unemployed,CP03
CP03_2016to2012_006SS,string,2016 - 2012 Statistical Significance!!EMPLOYMENT STATUS!!Population 16 years and over!!In labor force!!Armed Forces,CP03
CP03_2016to2012_007SS,string,2016 - 2012 Statistical Significance!!EMPLOYMENT STATUS!!Population 16 years and over!!Not in labor force,CP03
CP03_2016to2012_008SS,string,2016 - 2012 Statistical Significance!!EMPLOYMENT STATUS!!Civilian labor force,CP03
CP03_2016to2012_009SS,string,2016 - 2012 Statistical Significance!!EMPLOYMENT STATUS!!Civilian labor force!!Unemployment Rate,CP03
CP03_2016to2012_010SS,string,2016 - 2012 Statistical Significance!!EMPLOYMENT STATUS!!Females 16 years and over,CP03
CP03_2016to2012_011SS,string,2016 - 2012 Statistical Significance!!EMPLOYMENT STATUS!!Females 16 years and over!!In labor force,CP03
CP03_2016to2012_012SS,string,2016 - 2012 Statistical Significance!!EMPLOYMENT STATUS!!Females 16 years and over!!In labor force!!Civilian labor force,CP03
CP03_2016to2012_013SS,string,2016 - 2012 Statistical Significance!!EMPLOYMENT STATUS!!Females 16 years and over!!In labor force!!Civilian labor force!!Employed,CP03
CP03_2016to2012_014SS,string,2016 - 2012 Statistical Significance!!EMPLOYMENT STATUS!!Own children of the householder under 6 years,CP03
CP03_2016to2012_015SS,string,2016 - 2012 Statistical Significance!!EMPLOYMENT STATUS!!Own children of the householder under 6 years!!All parents in family in labor force,CP03
CP03_2016to2012_016SS,string,2016 - 2012 Statistical Significance!!EMPLOYMENT STATUS!!Own children of the householder 6 to 17 years,CP03
CP03_2016to2012_017SS,string,2016 - 2012 Statistical Significance!!EMPLOYMENT STATUS!!Own children of the householder 6 to 17 years!!All parents in family in labor force,CP03
CP03_2016to2012_018SS,string,2016 - 2012 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over,CP03
CP03_2016to2012_019SS,string,"2016 - 2012 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over!!Car, truck, or van -- drove alone",CP03
