VARIABLE,TYPE,LABEL,GROUP
B18101F_001E,int,Estimate!!Total,B18101F
B18101F_002E,int,Estimate!!Total!!Under 18 years,B18101F
B18101F_003E,int,Estimate!!Total!!Under 18 years!!With a disability,B18101F
B18101F_004E,int,Estimate!!Total!!Under 18 years!!No disability,B18101F
B18101F_005E,int,Estimate!!Total!!18 to 64 years,B18101F
B18101F_006E,int,Estimate!!Total!!18 to 64 years!!With a disability,B18101F
B18101F_007E,int,Estimate!!Total!!18 to 64 years!!No disability,B18101F
B18101F_008E,int,Estimate!!Total!!65 years and over,B18101F
B18101F_009E,int,Estimate!!Total!!65 years and over!!With a disability,B18101F
B18101F_010E,int,Estimate!!Total!!65 years and over!!No disability,B18101F
B18101F_001M,int,Margin of Error!!Total,B18101F
B18101F_002M,int,Margin of Error!!Total!!Under 18 years,B18101F
B18101F_003M,int,Margin of Error!!Total!!Under 18 years!!With a disability,B18101F
B18101F_004M,int,Margin of Error!!Total!!Under 18 years!!No disability,B18101F
B18101F_005M,int,Margin of Error!!Total!!18 to 64 years,B18101F
B18101F_006M,int,Margin of Error!!Total!!18 to 64 years!!With a disability,B18101F
B18101F_007M,int,Margin of Error!!Total!!18 to 64 years!!No disability,B18101F
B18101F_008M,int,Margin of Error!!Total!!65 years and over,B18101F
B18101F_009M,int,Margin of Error!!Total!!65 years and over!!With a disability,B18101F
B18101F_010M,int,Margin of Error!!Total!!65 years and over!!No disability,B18101F
B18101F_001EA,string,Annotation of Estimate!!Total,B18101F
B18101F_001MA,string,Annotation of Margin of Error!!Total,B18101F
B18101F_002EA,string,Annotation of Estimate!!Total!!Under 18 years,B18101F
B18101F_002MA,string,Annotation of Margin of Error!!Total!!Under 18 years,B18101F
B18101F_003EA,string,Annotation of Estimate!!Total!!Under 18 years!!With a disability,B18101F
B18101F_003MA,string,Annotation of Margin of Error!!Total!!Under 18 years!!With a disability,B18101F
B18101F_004EA,string,Annotation of Estimate!!Total!!Under 18 years!!No disability,B18101F
B18101F_004MA,string,Annotation of Margin of Error!!Total!!Under 18 years!!No disability,B18101F
B18101F_005EA,string,Annotation of Estimate!!Total!!18 to 64 years,B18101F
B18101F_005MA,string,Annotation of Margin of Error!!Total!!18 to 64 years,B18101F
B18101F_006EA,string,Annotation of Estimate!!Total!!18 to 64 years!!With a disability,B18101F
B18101F_006MA,string,Annotation of Margin of Error!!Total!!18 to 64 years!!With a disability,B18101F
B18101F_007EA,string,Annotation of Estimate!!Total!!18 to 64 years!!No disability,B18101F
B18101F_007MA,string,Annotation of Margin of Error!!Total!!18 to 64 years!!No disability,B18101F
B18101F_008EA,string,Annotation of Estimate!!Total!!65 years and over,B18101F
B18101F_008MA,string,Annotation of Margin of Error!!Total!!65 years and over,B18101F
B18101F_009EA,string,Annotation of Estimate!!Total!!65 years and over!!With a disability,B18101F
B18101F_009MA,string,Annotation of Margin of Error!!Total!!65 years and over!!With a disability,B18101F
B18101F_010EA,string,Annotation of Estimate!!Total!!65 years and over!!No disability,B18101F
B18101F_010MA,string,Annotation of Margin of Error!!Total!!65 years and over!!No disability,B18101F
