Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Mania without psychotic symptoms,85+ years,White,Female,1,"2,864,926"
Other manic episodes,25-34 years,Black or African American,Male,1,"2,565,229"
Other bipolar affective disorders,55-64 years,White,Female,1,"12,805,701"
Other bipolar affective disorders,75-84 years,White,Female,3,"6,869,134"
Other bipolar affective disorders,75-84 years,White,Male,1,"4,728,413"
"Bipolar affective disorder, unspecified",15-24 years,White,Female,1,"15,837,595"
"Bipolar affective disorder, unspecified",15-24 years,White,Male,1,"16,837,914"
"Bipolar affective disorder, unspecified",25-34 years,Black or African American,Male,1,"2,565,229"
"Bipolar affective disorder, unspecified",25-34 years,White,Female,1,"15,074,080"
"Bipolar affective disorder, unspecified",35-44 years,White,Female,3,"17,526,275"
"Bipolar affective disorder, unspecified",35-44 years,White,Male,3,"17,750,105"
"Bipolar affective disorder, unspecified",45-54 years,Asian or Pacific Islander,Male,1,"865,244"
"Bipolar affective disorder, unspecified",45-54 years,Black or African American,Male,2,"2,331,037"
"Bipolar affective disorder, unspecified",45-54 years,White,Female,5,"17,296,874"
"Bipolar affective disorder, unspecified",45-54 years,White,Male,3,"17,045,555"
"Bipolar affective disorder, unspecified",55-64 years,Black or African American,Male,2,"1,338,251"
"Bipolar affective disorder, unspecified",55-64 years,White,Female,6,"12,805,701"
"Bipolar affective disorder, unspecified",55-64 years,White,Male,2,"12,130,794"
"Bipolar affective disorder, unspecified",65-74 years,White,Female,5,"8,652,401"
"Bipolar affective disorder, unspecified",65-74 years,White,Male,5,"7,462,151"
"Bipolar affective disorder, unspecified",75-84 years,Black or African American,Female,1,"634,458"
"Bipolar affective disorder, unspecified",75-84 years,White,Female,25,"6,869,134",0.4
"Bipolar affective disorder, unspecified",75-84 years,White,Male,10,"4,728,413"
"Bipolar affective disorder, unspecified",85+ years,Black or African American,Female,1,"232,605"
"Bipolar affective disorder, unspecified",85+ years,White,Female,20,"2,864,926",0.7
