Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Tubal pregnancy,15-24 years,Black or African American,Female,1,"3,237,074"
Tubal pregnancy,15-24 years,White,Female,1,"15,837,595"
Tubal pregnancy,25-34 years,Black or African American,Female,1,"2,876,323"
Tubal pregnancy,35-44 years,Black or African American,Female,1,"3,052,653"
"Ectopic pregnancy, unspecified",15-24 years,Black or African American,Female,2,"3,237,074"
"Ectopic pregnancy, unspecified",15-24 years,White,Female,1,"15,837,595"
"Ectopic pregnancy, unspecified",25-34 years,Black or African American,Female,2,"2,876,323"
"Ectopic pregnancy, unspecified",25-34 years,White,Female,3,"15,074,080"
"Ectopic pregnancy, unspecified",35-44 years,Black or African American,Female,2,"3,052,653"
"Hydatidiform mole, unspecified",15-24 years,Black or African American,Female,1,"3,237,074"
"Hydatidiform mole, unspecified",35-44 years,Asian or Pacific Islander,Female,1,"1,180,815"
"Spontaneous abortion, complete or unspecified, complicated by genital tract and pelvic infection",15-24 years,Black or African American,Female,1,"3,237,074"
"Spontaneous abortion, complete or unspecified, complicated by delayed or excessive haemorrhage",15-24 years,White,Female,1,"15,837,595"
"Spontaneous abortion, complete or unspecified, with other and unspecified complications",25-34 years,White,Female,1,"15,074,080"
"Spontaneous abortion, complete or unspecified, without complication",25-34 years,White,Female,1,"15,074,080"
"Spontaneous abortion, complete or unspecified, without complication",45-54 years,White,Female,1,"17,296,874"
"Medical abortion, complete or unspecified, with other and unspecified complications",25-34 years,Black or African American,Female,1,"2,876,323"
"Medical abortion, complete or unspecified, without complication",35-44 years,Black or African American,Female,1,"3,052,653"
"Unspecified abortion, complete or unspecified, complicated by genital tract and pelvic infection",15-24 years,Black or African American,Female,1,"3,237,074"
"Unspecified abortion, complete or unspecified, complicated by genital tract and pelvic infection",15-24 years,White,Female,1,"15,837,595"
"Unspecified abortion, complete or unspecified, complicated by genital tract and pelvic infection",25-34 years,Black or African American,Female,2,"2,876,323"
"Unspecified abortion, complete or unspecified, with other and unspecified complications",15-24 years,Black or African American,Female,1,"3,237,074"
"Unspecified abortion, complete or unspecified, without complication",15-24 years,Asian or Pacific Islander,Female,1,"1,052,168"
"Unspecified abortion, complete or unspecified, without complication",15-24 years,White,Female,1,"15,837,595"
"Unspecified abortion, complete or unspecified, without complication",35-44 years,Black or African American,Female,1,"3,052,653"
"Other and unspecified failed attempted abortion, with other and unspecified complications",15-24 years,Black or African American,Female,1,"3,237,074"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,1,"2,876,323"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",35-44 years,White,Female,1,"17,526,275"
"Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium",45-54 years,Black or African American,Female,2,"2,675,653"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",15-24 years,Black or African American,Female,1,"3,237,074"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",15-24 years,White,Female,1,"15,837,595"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,1,"2,876,323"
Gestational proteinuria,25-34 years,Black or African American,Female,1,"2,876,323"
Gestational [pregnancy-induced] hypertension without significant proteinuria,15-24 years,White,Female,1,"15,837,595"
Gestational [pregnancy-induced] hypertension without significant proteinuria,25-34 years,White,Female,1,"15,074,080"
Severe pre-eclampsia,15-24 years,Asian or Pacific Islander,Female,1,"1,052,168"
Severe pre-eclampsia,15-24 years,White,Female,1,"15,837,595"
Severe pre-eclampsia,25-34 years,Black or African American,Female,3,"2,876,323"
Severe pre-eclampsia,25-34 years,White,Female,3,"15,074,080"
"Pre-eclampsia, unspecified",15-24 years,Black or African American,Female,7,"3,237,074"
"Pre-eclampsia, unspecified",25-34 years,Black or African American,Female,2,"2,876,323"
"Pre-eclampsia, unspecified",25-34 years,White,Female,2,"15,074,080"
"Pre-eclampsia, unspecified",35-44 years,White,Female,1,"17,526,275"
Eclampsia in pregnancy,15-24 years,White,Female,1,"15,837,595"
Eclampsia in pregnancy,25-34 years,Black or African American,Female,1,"2,876,323"
Eclampsia in pregnancy,35-44 years,White,Female,1,"17,526,275"
Eclampsia in the puerperium,35-44 years,White,Female,1,"17,526,275"
"Eclampsia, unspecified as to time period",15-24 years,Black or African American,Female,2,"3,237,074"
"Eclampsia, unspecified as to time period",15-24 years,White,Female,5,"15,837,595"
"Eclampsia, unspecified as to time period",25-34 years,Black or African American,Female,5,"2,876,323"
"Eclampsia, unspecified as to time period",25-34 years,White,Female,4,"15,074,080"
"Eclampsia, unspecified as to time period",35-44 years,Asian or Pacific Islander,Female,1,"1,180,815"
"Eclampsia, unspecified as to time period",35-44 years,Black or African American,Female,1,"3,052,653"
"Eclampsia, unspecified as to time period",35-44 years,White,Female,2,"17,526,275"
"Eclampsia, unspecified as to time period",45-54 years,White,Female,1,"17,296,874"
Unspecified maternal hypertension,15-24 years,White,Female,1,"15,837,595"
Unspecified maternal hypertension,25-34 years,Black or African American,Female,3,"2,876,323"
Unspecified maternal hypertension,25-34 years,White,Female,1,"15,074,080"
Unspecified maternal hypertension,35-44 years,Black or African American,Female,1,"3,052,653"
Unspecified maternal hypertension,35-44 years,White,Female,1,"17,526,275"
Deep phlebothrombosis in pregnancy,15-24 years,Black or African American,Female,2,"3,237,074"
Deep phlebothrombosis in pregnancy,15-24 years,White,Female,1,"15,837,595"
Deep phlebothrombosis in pregnancy,25-34 years,Black or African American,Female,2,"2,876,323"
Deep phlebothrombosis in pregnancy,35-44 years,Asian or Pacific Islander,Female,1,"1,180,815"
Deep phlebothrombosis in pregnancy,35-44 years,White,Female,2,"17,526,275"
Other venous complications in pregnancy,25-34 years,White,Female,1,"15,074,080"
"Venous complication in pregnancy, unspecified",15-24 years,White,Female,2,"15,837,595"
"Venous complication in pregnancy, unspecified",25-34 years,White,Female,1,"15,074,080"
"Venous complication in pregnancy, unspecified",35-44 years,White,Female,1,"17,526,275"
Diabetes mellitus arising in pregnancy,25-34 years,White,Female,1,"15,074,080"
"Diabetes mellitus in pregnancy, unspecified",15-24 years,Black or African American,Female,1,"3,237,074"
"Diabetes mellitus in pregnancy, unspecified",35-44 years,White,Female,5,"17,526,275"
"Diabetes mellitus in pregnancy, unspecified",45-54 years,Black or African American,Female,2,"2,675,653"
Retained intrauterine contraceptive device in pregnancy,25-34 years,White,Female,1,"15,074,080"
"Liver disorders in pregnancy, childbirth and the puerperium",15-24 years,American Indian or Alaska Native,Female,1,"306,597"
"Liver disorders in pregnancy, childbirth and the puerperium",25-34 years,White,Female,4,"15,074,080"
"Liver disorders in pregnancy, childbirth and the puerperium",35-44 years,White,Female,1,"17,526,275"
"Liver disorders in pregnancy, childbirth and the puerperium",45-54 years,White,Female,3,"17,296,874"
Other specified pregnancy-related conditions,15-24 years,Asian or Pacific Islander,Female,1,"1,052,168"
Other specified pregnancy-related conditions,15-24 years,Black or African American,Female,4,"3,237,074"
Other specified pregnancy-related conditions,15-24 years,White,Female,10,"15,837,595"
Other specified pregnancy-related conditions,25-34 years,Asian or Pacific Islander,Female,1,"1,321,803"
Other specified pregnancy-related conditions,25-34 years,Black or African American,Female,11,"2,876,323"
Other specified pregnancy-related conditions,25-34 years,White,Female,16,"15,074,080"
Other specified pregnancy-related conditions,35-44 years,American Indian or Alaska Native,Female,2,"255,991"
Other specified pregnancy-related conditions,35-44 years,Black or African American,Female,4,"3,052,653"
Other specified pregnancy-related conditions,35-44 years,White,Female,6,"17,526,275"
Other specified pregnancy-related conditions,45-54 years,White,Female,6,"17,296,874"
Other specified pregnancy-related conditions,55-64 years,White,Female,1,"12,805,701"
Cardiac complications of anaesthesia during pregnancy,25-34 years,White,Female,1,"15,074,080"
Cardiac complications of anaesthesia during pregnancy,35-44 years,Black or African American,Female,1,"3,052,653"
Twin pregnancy,25-34 years,White,Female,1,"15,074,080"
"Maternal care for disproportion, unspecified",15-24 years,Asian or Pacific Islander,Female,1,"1,052,168"
Maternal care for intrauterine death,15-24 years,Black or African American,Female,4,"3,237,074"
Maternal care for intrauterine death,25-34 years,Asian or Pacific Islander,Female,2,"1,321,803"
Maternal care for intrauterine death,25-34 years,White,Female,1,"15,074,080"
Maternal care for intrauterine death,35-44 years,White,Female,1,"17,526,275"
Infection of amniotic sac and membranes,35-44 years,White,Female,1,"17,526,275"
"Premature rupture of membranes, unspecified",25-34 years,Black or African American,Female,1,"2,876,323"
Placenta praevia with haemorrhage,25-34 years,White,Female,3,"15,074,080"
Placenta praevia with haemorrhage,35-44 years,Black or African American,Female,1,"3,052,653"
"Premature separation of placenta, unspecified",15-24 years,Black or African American,Female,2,"3,237,074"
"Premature separation of placenta, unspecified",15-24 years,White,Female,1,"15,837,595"
"Premature separation of placenta, unspecified",25-34 years,Black or African American,Female,4,"2,876,323"
"Premature separation of placenta, unspecified",25-34 years,White,Female,3,"15,074,080"
"Premature separation of placenta, unspecified",35-44 years,White,Female,1,"17,526,275"
"Premature separation of placenta, unspecified",45-54 years,White,Female,1,"17,296,874"
Antepartum haemorrhage with coagulation defect,25-34 years,White,Female,1,"15,074,080"
Other antepartum haemorrhage,35-44 years,Black or African American,Female,1,"3,052,653"
"Antepartum haemorrhage, unspecified",25-34 years,Black or African American,Female,1,"2,876,323"
"Antepartum haemorrhage, unspecified",25-34 years,White,Female,2,"15,074,080"
"Antepartum haemorrhage, unspecified",35-44 years,White,Female,3,"17,526,275"
