Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Other uterine inertia,25-34 years,White,Female,1,"15,074,080"
Other uterine inertia,35-44 years,White,Female,1,"17,526,275"
Precipitate labour,15-24 years,Black or African American,Female,1,"3,237,074"
"Obstructed labour, unspecified",25-34 years,White,Female,1,"15,074,080"
"Intrapartum haemorrhage, unspecified",25-34 years,White,Female,1,"15,074,080"
"Intrapartum haemorrhage, unspecified",35-44 years,White,Female,2,"17,526,275"
Labour and delivery complicated by fetal heart rate anomaly,35-44 years,White,Female,1,"17,526,275"
"Labour and delivery complicated by fetal stress, unspecified",25-34 years,Black or African American,Female,1,"2,876,323"
Second degree perineal laceration during delivery,25-34 years,Black or African American,Female,1,"2,876,323"
Rupture of uterus during labour,25-34 years,Asian or Pacific Islander,Female,1,"1,321,803"
Third-stage haemorrhage,15-24 years,White,Female,1,"15,837,595"
Third-stage haemorrhage,25-34 years,White,Female,2,"15,074,080"
Third-stage haemorrhage,35-44 years,White,Female,2,"17,526,275"
Other immediate postpartum haemorrhage,15-24 years,Black or African American,Female,1,"3,237,074"
Other immediate postpartum haemorrhage,15-24 years,White,Female,2,"15,837,595"
Other immediate postpartum haemorrhage,25-34 years,White,Female,2,"15,074,080"
Delayed and secondary postpartum haemorrhage,25-34 years,White,Female,1,"15,074,080"
Shock during or following labour and delivery,25-34 years,White,Female,1,"15,074,080"
Other complications of obstetric surgery and procedures,25-34 years,Black or African American,Female,8,"2,876,323"
Other complications of obstetric surgery and procedures,25-34 years,White,Female,2,"15,074,080"
Other complications of obstetric surgery and procedures,35-44 years,Black or African American,Female,2,"3,052,653"
Other complications of obstetric surgery and procedures,35-44 years,White,Female,1,"17,526,275"
Other specified complications of labour and delivery,15-24 years,Black or African American,Female,1,"3,237,074"
"Complication of labour and delivery, unspecified",15-24 years,Black or African American,Female,2,"3,237,074"
"Complication of labour and delivery, unspecified",15-24 years,White,Female,1,"15,837,595"
"Complication of labour and delivery, unspecified",25-34 years,Black or African American,Female,4,"2,876,323"
"Complication of labour and delivery, unspecified",25-34 years,White,Female,2,"15,074,080"
"Complication of labour and delivery, unspecified",35-44 years,Asian or Pacific Islander,Female,1,"1,180,815"
Puerperal sepsis,15-24 years,Black or African American,Female,2,"3,237,074"
Puerperal sepsis,15-24 years,White,Female,1,"15,837,595"
Puerperal sepsis,35-44 years,White,Female,2,"17,526,275"
Puerperal sepsis,45-54 years,Black or African American,Female,1,"2,675,653"
Deep phlebothrombosis in the puerperium,25-34 years,White,Female,1,"15,074,080"
Cerebral venous thrombosis in the puerperium,15-24 years,Black or African American,Female,1,"3,237,074"
Obstetric air embolism,25-34 years,White,Female,1,"15,074,080"
Amniotic fluid embolism,15-24 years,White,Female,1,"15,837,595"
Amniotic fluid embolism,25-34 years,Asian or Pacific Islander,Female,1,"1,321,803"
Amniotic fluid embolism,25-34 years,Black or African American,Female,4,"2,876,323"
Amniotic fluid embolism,25-34 years,White,Female,10,"15,074,080"
Amniotic fluid embolism,35-44 years,Asian or Pacific Islander,Female,1,"1,180,815"
Amniotic fluid embolism,35-44 years,Black or African American,Female,3,"3,052,653"
Amniotic fluid embolism,35-44 years,White,Female,5,"17,526,275"
Obstetric blood-clot embolism,15-24 years,Black or African American,Female,2,"3,237,074"
Obstetric blood-clot embolism,15-24 years,White,Female,2,"15,837,595"
Obstetric blood-clot embolism,25-34 years,Black or African American,Female,5,"2,876,323"
Obstetric blood-clot embolism,25-34 years,White,Female,4,"15,074,080"
Obstetric blood-clot embolism,35-44 years,Black or African American,Female,2,"3,052,653"
Obstetric blood-clot embolism,35-44 years,White,Female,4,"17,526,275"
Obstetric blood-clot embolism,45-54 years,Black or African American,Female,1,"2,675,653"
Obstetric pyaemic and septic embolism,15-24 years,Black or African American,Female,1,"3,237,074"
Other obstetric embolism,25-34 years,Black or African American,Female,1,"2,876,323"
Cardiomyopathy in the puerperium,15-24 years,Asian or Pacific Islander,Female,1,"1,052,168"
Cardiomyopathy in the puerperium,15-24 years,Black or African American,Female,5,"3,237,074"
Cardiomyopathy in the puerperium,15-24 years,White,Female,5,"15,837,595"
Cardiomyopathy in the puerperium,25-34 years,Black or African American,Female,10,"2,876,323"
Cardiomyopathy in the puerperium,25-34 years,White,Female,9,"15,074,080"
Cardiomyopathy in the puerperium,35-44 years,Asian or Pacific Islander,Female,1,"1,180,815"
Cardiomyopathy in the puerperium,35-44 years,Black or African American,Female,4,"3,052,653"
Cardiomyopathy in the puerperium,35-44 years,White,Female,4,"17,526,275"
Cardiomyopathy in the puerperium,45-54 years,Black or African American,Female,1,"2,675,653"
Cardiomyopathy in the puerperium,45-54 years,White,Female,1,"17,296,874"
"Other complications of the puerperium, not elsewhere classified",15-24 years,Black or African American,Female,2,"3,237,074"
"Other complications of the puerperium, not elsewhere classified",25-34 years,White,Female,1,"15,074,080"
"Other complications of the puerperium, not elsewhere classified",35-44 years,White,Female,1,"17,526,275"
"Complication of the puerperium, unspecified",35-44 years,White,Female,1,"17,526,275"
Obstetric death of unspecified cause,15-24 years,Black or African American,Female,3,"3,237,074"
Obstetric death of unspecified cause,15-24 years,White,Female,6,"15,837,595"
Obstetric death of unspecified cause,25-34 years,Asian or Pacific Islander,Female,1,"1,321,803"
Obstetric death of unspecified cause,25-34 years,Black or African American,Female,7,"2,876,323"
Obstetric death of unspecified cause,25-34 years,White,Female,8,"15,074,080"
Obstetric death of unspecified cause,35-44 years,Black or African American,Female,2,"3,052,653"
Obstetric death of unspecified cause,35-44 years,White,Female,4,"17,526,275"
Obstetric death of unspecified cause,45-54 years,White,Female,1,"17,296,874"
Death from any obstetric cause occurring more than 42 days but less than one year after delivery,15-24 years,Black or African American,Female,6,"3,237,074"
Death from any obstetric cause occurring more than 42 days but less than one year after delivery,15-24 years,White,Female,21,"15,837,595",0.1
Death from any obstetric cause occurring more than 42 days but less than one year after delivery,25-34 years,American Indian or Alaska Native,Female,1,"248,019"
Death from any obstetric cause occurring more than 42 days but less than one year after delivery,25-34 years,Asian or Pacific Islander,Female,2,"1,321,803"
Death from any obstetric cause occurring more than 42 days but less than one year after delivery,25-34 years,Black or African American,Female,12,"2,876,323"
Death from any obstetric cause occurring more than 42 days but less than one year after delivery,25-34 years,White,Female,34,"15,074,080",0.2
Death from any obstetric cause occurring more than 42 days but less than one year after delivery,35-44 years,Asian or Pacific Islander,Female,2,"1,180,815"
Death from any obstetric cause occurring more than 42 days but less than one year after delivery,35-44 years,Black or African American,Female,7,"3,052,653"
Death from any obstetric cause occurring more than 42 days but less than one year after delivery,35-44 years,White,Female,22,"17,526,275",0.1
Death from any obstetric cause occurring more than 42 days but less than one year after delivery,45-54 years,American Indian or Alaska Native,Female,1,"215,534"
Death from any obstetric cause occurring more than 42 days but less than one year after delivery,45-54 years,Asian or Pacific Islander,Female,2,"996,068"
Death from any obstetric cause occurring more than 42 days but less than one year after delivery,45-54 years,Black or African American,Female,10,"2,675,653"
Death from any obstetric cause occurring more than 42 days but less than one year after delivery,45-54 years,White,Female,25,"17,296,874",0.1
Death from sequelae of direct obstetric causes,15-24 years,Black or African American,Female,1,"3,237,074"
Death from sequelae of direct obstetric causes,15-24 years,White,Female,2,"15,837,595"
Death from sequelae of direct obstetric causes,25-34 years,White,Female,3,"15,074,080"
Death from sequelae of direct obstetric causes,35-44 years,White,Female,2,"17,526,275"
Death from sequelae of direct obstetric causes,45-54 years,Black or African American,Female,1,"2,675,653"
Death from sequelae of direct obstetric causes,65-74 years,White,Female,1,"8,652,401"
Death from sequelae of direct obstetric causes,75-84 years,Asian or Pacific Islander,Female,1,"202,707"
Death from sequelae of direct obstetric causes,75-84 years,White,Female,1,"6,869,134"
"Other maternal infectious and parasitic diseases complicating pregnancy, childbirth and the puerperium",5-14 years,Asian or Pacific Islander,Female,1,"924,489"
"Other maternal infectious and parasitic diseases complicating pregnancy, childbirth and the puerperium",25-34 years,White,Female,5,"15,074,080"
"Other maternal infectious and parasitic diseases complicating pregnancy, childbirth and the puerperium",35-44 years,Black or African American,Female,2,"3,052,653"
