VARIABLE,TYPE,LABEL,GROUP
B23002A_001E,int,Estimate!!Total,B23002A
B23002A_002E,int,Estimate!!Total!!Male,B23002A
B23002A_003E,int,Estimate!!Total!!Male!!16 to 19 years,B23002A
B23002A_004E,int,Estimate!!Total!!Male!!16 to 19 years!!In labor force,B23002A
B23002A_005E,int,Estimate!!Total!!Male!!16 to 19 years!!In labor force!!In Armed Forces,B23002A
B23002A_006E,int,Estimate!!Total!!Male!!16 to 19 years!!In labor force!!Civilian,B23002A
B23002A_007E,int,Estimate!!Total!!Male!!16 to 19 years!!In labor force!!Civilian!!Employed,B23002A
B23002A_008E,int,Estimate!!Total!!Male!!16 to 19 years!!In labor force!!Civilian!!Unemployed,B23002A
B23002A_009E,int,Estimate!!Total!!Male!!16 to 19 years!!Not in labor force,B23002A
B23002A_010E,int,Estimate!!Total!!Male!!20 to 24 years,B23002A
B23002A_011E,int,Estimate!!Total!!Male!!20 to 24 years!!In labor force,B23002A
B23002A_012E,int,Estimate!!Total!!Male!!20 to 24 years!!In labor force!!In Armed Forces,B23002A
B23002A_013E,int,Estimate!!Total!!Male!!20 to 24 years!!In labor force!!Civilian,B23002A
B23002A_014E,int,Estimate!!Total!!Male!!20 to 24 years!!In labor force!!Civilian!!Employed,B23002A
B23002A_015E,int,Estimate!!Total!!Male!!20 to 24 years!!In labor force!!Civilian!!Unemployed,B23002A
B23002A_016E,int,Estimate!!Total!!Male!!20 to 24 years!!Not in labor force,B23002A
B23002A_017E,int,Estimate!!Total!!Male!!25 to 54 years,B23002A
B23002A_018E,int,Estimate!!Total!!Male!!25 to 54 years!!In labor force,B23002A
B23002A_019E,int,Estimate!!Total!!Male!!25 to 54 years!!In labor force!!In Armed Forces,B23002A
B23002A_020E,int,Estimate!!Total!!Male!!25 to 54 years!!In labor force!!Civilian,B23002A
B23002A_021E,int,Estimate!!Total!!Male!!25 to 54 years!!In labor force!!Civilian!!Employed,B23002A
B23002A_022E,int,Estimate!!Total!!Male!!25 to 54 years!!In labor force!!Civilian!!Unemployed,B23002A
B23002A_023E,int,Estimate!!Total!!Male!!25 to 54 years!!Not in labor force,B23002A
B23002A_024E,int,Estimate!!Total!!Male!!55 to 64 years,B23002A
B23002A_025E,int,Estimate!!Total!!Male!!55 to 64 years!!In labor force,B23002A
B23002A_026E,int,Estimate!!Total!!Male!!55 to 64 years!!In labor force!!In Armed Forces,B23002A
B23002A_027E,int,Estimate!!Total!!Male!!55 to 64 years!!In labor force!!Civilian,B23002A
B23002A_028E,int,Estimate!!Total!!Male!!55 to 64 years!!In labor force!!Civilian!!Employed,B23002A
B23002A_029E,int,Estimate!!Total!!Male!!55 to 64 years!!In labor force!!Civilian!!Unemployed,B23002A
B23002A_030E,int,Estimate!!Total!!Male!!55 to 64 years!!Not in labor force,B23002A
B23002A_031E,int,Estimate!!Total!!Male!!65 to 69 years,B23002A
B23002A_032E,int,Estimate!!Total!!Male!!65 to 69 years!!In labor force,B23002A
B23002A_033E,int,Estimate!!Total!!Male!!65 to 69 years!!In labor force!!Employed,B23002A
B23002A_034E,int,Estimate!!Total!!Male!!65 to 69 years!!In labor force!!Unemployed,B23002A
B23002A_035E,int,Estimate!!Total!!Male!!65 to 69 years!!Not in labor force,B23002A
B23002A_036E,int,Estimate!!Total!!Male!!70 years and over,B23002A
B23002A_037E,int,Estimate!!Total!!Male!!70 years and over!!In labor force,B23002A
B23002A_038E,int,Estimate!!Total!!Male!!70 years and over!!In labor force!!Employed,B23002A
B23002A_039E,int,Estimate!!Total!!Male!!70 years and over!!In labor force!!Unemployed,B23002A
B23002A_040E,int,Estimate!!Total!!Male!!70 years and over!!Not in labor force,B23002A
B23002A_041E,int,Estimate!!Total!!Female,B23002A
B23002A_042E,int,Estimate!!Total!!Female!!16 to 19 years,B23002A
B23002A_043E,int,Estimate!!Total!!Female!!16 to 19 years!!In labor force,B23002A
B23002A_044E,int,Estimate!!Total!!Female!!16 to 19 years!!In labor force!!In Armed Forces,B23002A
B23002A_045E,int,Estimate!!Total!!Female!!16 to 19 years!!In labor force!!Civilian,B23002A
B23002A_046E,int,Estimate!!Total!!Female!!16 to 19 years!!In labor force!!Civilian!!Employed,B23002A
B23002A_047E,int,Estimate!!Total!!Female!!16 to 19 years!!In labor force!!Civilian!!Unemployed,B23002A
B23002A_048E,int,Estimate!!Total!!Female!!16 to 19 years!!Not in labor force,B23002A
B23002A_049E,int,Estimate!!Total!!Female!!20 to 24 years,B23002A
B23002A_050E,int,Estimate!!Total!!Female!!20 to 24 years!!In labor force,B23002A
B23002A_051E,int,Estimate!!Total!!Female!!20 to 24 years!!In labor force!!In Armed Forces,B23002A
B23002A_052E,int,Estimate!!Total!!Female!!20 to 24 years!!In labor force!!Civilian,B23002A
B23002A_053E,int,Estimate!!Total!!Female!!20 to 24 years!!In labor force!!Civilian!!Employed,B23002A
B23002A_054E,int,Estimate!!Total!!Female!!20 to 24 years!!In labor force!!Civilian!!Unemployed,B23002A
B23002A_055E,int,Estimate!!Total!!Female!!20 to 24 years!!Not in labor force,B23002A
B23002A_056E,int,Estimate!!Total!!Female!!25 to 54 years,B23002A
B23002A_057E,int,Estimate!!Total!!Female!!25 to 54 years!!In labor force,B23002A
B23002A_058E,int,Estimate!!Total!!Female!!25 to 54 years!!In labor force!!In Armed Forces,B23002A
B23002A_059E,int,Estimate!!Total!!Female!!25 to 54 years!!In labor force!!Civilian,B23002A
B23002A_060E,int,Estimate!!Total!!Female!!25 to 54 years!!In labor force!!Civilian!!Employed,B23002A
B23002A_061E,int,Estimate!!Total!!Female!!25 to 54 years!!In labor force!!Civilian!!Unemployed,B23002A
B23002A_062E,int,Estimate!!Total!!Female!!25 to 54 years!!Not in labor force,B23002A
B23002A_063E,int,Estimate!!Total!!Female!!55 to 64 years,B23002A
B23002A_064E,int,Estimate!!Total!!Female!!55 to 64 years!!In labor force,B23002A
B23002A_065E,int,Estimate!!Total!!Female!!55 to 64 years!!In labor force!!In Armed Forces,B23002A
B23002A_066E,int,Estimate!!Total!!Female!!55 to 64 years!!In labor force!!Civilian,B23002A
B23002A_067E,int,Estimate!!Total!!Female!!55 to 64 years!!In labor force!!Civilian!!Employed,B23002A
B23002A_068E,int,Estimate!!Total!!Female!!55 to 64 years!!In labor force!!Civilian!!Unemployed,B23002A
B23002A_069E,int,Estimate!!Total!!Female!!55 to 64 years!!Not in labor force,B23002A
B23002A_070E,int,Estimate!!Total!!Female!!65 to 69 years,B23002A
B23002A_071E,int,Estimate!!Total!!Female!!65 to 69 years!!In labor force,B23002A
B23002A_072E,int,Estimate!!Total!!Female!!65 to 69 years!!In labor force!!Employed,B23002A
B23002A_073E,int,Estimate!!Total!!Female!!65 to 69 years!!In labor force!!Unemployed,B23002A
B23002A_074E,int,Estimate!!Total!!Female!!65 to 69 years!!Not in labor force,B23002A
B23002A_075E,int,Estimate!!Total!!Female!!70 years and over,B23002A
B23002A_076E,int,Estimate!!Total!!Female!!70 years and over!!In labor force,B23002A
B23002A_077E,int,Estimate!!Total!!Female!!70 years and over!!In labor force!!Employed,B23002A
B23002A_078E,int,Estimate!!Total!!Female!!70 years and over!!In labor force!!Unemployed,B23002A
B23002A_079E,int,Estimate!!Total!!Female!!70 years and over!!Not in labor force,B23002A
B23002A_001M,int,Margin of Error!!Total,B23002A
B23002A_002M,int,Margin of Error!!Total!!Male,B23002A
B23002A_003M,int,Margin of Error!!Total!!Male!!16 to 19 years,B23002A
B23002A_004M,int,Margin of Error!!Total!!Male!!16 to 19 years!!In labor force,B23002A
B23002A_005M,int,Margin of Error!!Total!!Male!!16 to 19 years!!In labor force!!In Armed Forces,B23002A
B23002A_006M,int,Margin of Error!!Total!!Male!!16 to 19 years!!In labor force!!Civilian,B23002A
B23002A_007M,int,Margin of Error!!Total!!Male!!16 to 19 years!!In labor force!!Civilian!!Employed,B23002A
B23002A_008M,int,Margin of Error!!Total!!Male!!16 to 19 years!!In labor force!!Civilian!!Unemployed,B23002A
B23002A_009M,int,Margin of Error!!Total!!Male!!16 to 19 years!!Not in labor force,B23002A
