VARIABLE,TYPE,LABEL,GROUP
B25074_001E,int,Estimate!!Total,B25074
B25074_002E,int,"Estimate!!Total!!Less than $10,000",B25074
B25074_003E,int,"Estimate!!Total!!Less than $10,000!!Less than 20.0 percent",B25074
B25074_004E,int,"Estimate!!Total!!Less than $10,000!!20.0 to 24.9 percent",B25074
B25074_005E,int,"Estimate!!Total!!Less than $10,000!!25.0 to 29.9 percent",B25074
B25074_006E,int,"Estimate!!Total!!Less than $10,000!!30.0 to 34.9 percent",B25074
B25074_007E,int,"Estimate!!Total!!Less than $10,000!!35.0 to 39.9 percent",B25074
B25074_008E,int,"Estimate!!Total!!Less than $10,000!!40.0 to 49.9 percent",B25074
B25074_009E,int,"Estimate!!Total!!Less than $10,000!!50.0 percent or more",B25074
B25074_010E,int,"Estimate!!Total!!Less than $10,000!!Not computed",B25074
B25074_011E,int,"Estimate!!Total!!$10,000 to $19,999",B25074
B25074_012E,int,"Estimate!!Total!!$10,000 to $19,999!!Less than 20.0 percent",B25074
B25074_013E,int,"Estimate!!Total!!$10,000 to $19,999!!20.0 to 24.9 percent",B25074
B25074_014E,int,"Estimate!!Total!!$10,000 to $19,999!!25.0 to 29.9 percent",B25074
B25074_015E,int,"Estimate!!Total!!$10,000 to $19,999!!30.0 to 34.9 percent",B25074
B25074_016E,int,"Estimate!!Total!!$10,000 to $19,999!!35.0 to 39.9 percent",B25074
B25074_017E,int,"Estimate!!Total!!$10,000 to $19,999!!40.0 to 49.9 percent",B25074
B25074_018E,int,"Estimate!!Total!!$10,000 to $19,999!!50.0 percent or more",B25074
B25074_019E,int,"Estimate!!Total!!$10,000 to $19,999!!Not computed",B25074
B25074_020E,int,"Estimate!!Total!!$20,000 to $34,999",B25074
B25074_021E,int,"Estimate!!Total!!$20,000 to $34,999!!Less than 20.0 percent",B25074
B25074_022E,int,"Estimate!!Total!!$20,000 to $34,999!!20.0 to 24.9 percent",B25074
B25074_023E,int,"Estimate!!Total!!$20,000 to $34,999!!25.0 to 29.9 percent",B25074
B25074_024E,int,"Estimate!!Total!!$20,000 to $34,999!!30.0 to 34.9 percent",B25074
B25074_025E,int,"Estimate!!Total!!$20,000 to $34,999!!35.0 to 39.9 percent",B25074
B25074_026E,int,"Estimate!!Total!!$20,000 to $34,999!!40.0 to 49.9 percent",B25074
B25074_027E,int,"Estimate!!Total!!$20,000 to $34,999!!50.0 percent or more",B25074
B25074_028E,int,"Estimate!!Total!!$20,000 to $34,999!!Not computed",B25074
B25074_029E,int,"Estimate!!Total!!$35,000 to $49,999",B25074
B25074_030E,int,"Estimate!!Total!!$35,000 to $49,999!!Less than 20.0 percent",B25074
B25074_031E,int,"Estimate!!Total!!$35,000 to $49,999!!20.0 to 24.9 percent",B25074
B25074_032E,int,"Estimate!!Total!!$35,000 to $49,999!!25.0 to 29.9 percent",B25074
B25074_033E,int,"Estimate!!Total!!$35,000 to $49,999!!30.0 to 34.9 percent",B25074
B25074_034E,int,"Estimate!!Total!!$35,000 to $49,999!!35.0 to 39.9 percent",B25074
B25074_035E,int,"Estimate!!Total!!$35,000 to $49,999!!40.0 to 49.9 percent",B25074
B25074_036E,int,"Estimate!!Total!!$35,000 to $49,999!!50.0 percent or more",B25074
B25074_037E,int,"Estimate!!Total!!$35,000 to $49,999!!Not computed",B25074
B25074_038E,int,"Estimate!!Total!!$50,000 to $74,999",B25074
B25074_039E,int,"Estimate!!Total!!$50,000 to $74,999!!Less than 20.0 percent",B25074
B25074_040E,int,"Estimate!!Total!!$50,000 to $74,999!!20.0 to 24.9 percent",B25074
B25074_041E,int,"Estimate!!Total!!$50,000 to $74,999!!25.0 to 29.9 percent",B25074
B25074_042E,int,"Estimate!!Total!!$50,000 to $74,999!!30.0 to 34.9 percent",B25074
B25074_043E,int,"Estimate!!Total!!$50,000 to $74,999!!35.0 to 39.9 percent",B25074
B25074_044E,int,"Estimate!!Total!!$50,000 to $74,999!!40.0 to 49.9 percent",B25074
B25074_045E,int,"Estimate!!Total!!$50,000 to $74,999!!50.0 percent or more",B25074
B25074_046E,int,"Estimate!!Total!!$50,000 to $74,999!!Not computed",B25074
B25074_047E,int,"Estimate!!Total!!$75,000 to $99,999",B25074
B25074_048E,int,"Estimate!!Total!!$75,000 to $99,999!!Less than 20.0 percent",B25074
B25074_049E,int,"Estimate!!Total!!$75,000 to $99,999!!20.0 to 24.9 percent",B25074
B25074_050E,int,"Estimate!!Total!!$75,000 to $99,999!!25.0 to 29.9 percent",B25074
B25074_051E,int,"Estimate!!Total!!$75,000 to $99,999!!30.0 to 34.9 percent",B25074
B25074_052E,int,"Estimate!!Total!!$75,000 to $99,999!!35.0 to 39.9 percent",B25074
B25074_053E,int,"Estimate!!Total!!$75,000 to $99,999!!40.0 to 49.9 percent",B25074
B25074_054E,int,"Estimate!!Total!!$75,000 to $99,999!!50.0 percent or more",B25074
B25074_055E,int,"Estimate!!Total!!$75,000 to $99,999!!Not computed",B25074
B25074_056E,int,"Estimate!!Total!!$100,000 or more",B25074
B25074_057E,int,"Estimate!!Total!!$100,000 or more!!Less than 20.0 percent",B25074
B25074_058E,int,"Estimate!!Total!!$100,000 or more!!20.0 to 24.9 percent",B25074
B25074_059E,int,"Estimate!!Total!!$100,000 or more!!25.0 to 29.9 percent",B25074
B25074_060E,int,"Estimate!!Total!!$100,000 or more!!30.0 to 34.9 percent",B25074
B25074_061E,int,"Estimate!!Total!!$100,000 or more!!35.0 to 39.9 percent",B25074
B25074_062E,int,"Estimate!!Total!!$100,000 or more!!40.0 to 49.9 percent",B25074
B25074_063E,int,"Estimate!!Total!!$100,000 or more!!50.0 percent or more",B25074
B25074_064E,int,"Estimate!!Total!!$100,000 or more!!Not computed",B25074
B25074_001M,int,Margin of Error!!Total,B25074
B25074_002M,int,"Margin of Error!!Total!!Less than $10,000",B25074
B25074_003M,int,"Margin of Error!!Total!!Less than $10,000!!Less than 20.0 percent",B25074
B25074_004M,int,"Margin of Error!!Total!!Less than $10,000!!20.0 to 24.9 percent",B25074
B25074_005M,int,"Margin of Error!!Total!!Less than $10,000!!25.0 to 29.9 percent",B25074
B25074_006M,int,"Margin of Error!!Total!!Less than $10,000!!30.0 to 34.9 percent",B25074
B25074_007M,int,"Margin of Error!!Total!!Less than $10,000!!35.0 to 39.9 percent",B25074
B25074_008M,int,"Margin of Error!!Total!!Less than $10,000!!40.0 to 49.9 percent",B25074
B25074_009M,int,"Margin of Error!!Total!!Less than $10,000!!50.0 percent or more",B25074
B25074_010M,int,"Margin of Error!!Total!!Less than $10,000!!Not computed",B25074
B25074_011M,int,"Margin of Error!!Total!!$10,000 to $19,999",B25074
B25074_012M,int,"Margin of Error!!Total!!$10,000 to $19,999!!Less than 20.0 percent",B25074
B25074_013M,int,"Margin of Error!!Total!!$10,000 to $19,999!!20.0 to 24.9 percent",B25074
B25074_014M,int,"Margin of Error!!Total!!$10,000 to $19,999!!25.0 to 29.9 percent",B25074
B25074_015M,int,"Margin of Error!!Total!!$10,000 to $19,999!!30.0 to 34.9 percent",B25074
B25074_016M,int,"Margin of Error!!Total!!$10,000 to $19,999!!35.0 to 39.9 percent",B25074
B25074_017M,int,"Margin of Error!!Total!!$10,000 to $19,999!!40.0 to 49.9 percent",B25074
B25074_018M,int,"Margin of Error!!Total!!$10,000 to $19,999!!50.0 percent or more",B25074
B25074_019M,int,"Margin of Error!!Total!!$10,000 to $19,999!!Not computed",B25074
B25074_020M,int,"Margin of Error!!Total!!$20,000 to $34,999",B25074
B25074_021M,int,"Margin of Error!!Total!!$20,000 to $34,999!!Less than 20.0 percent",B25074
B25074_022M,int,"Margin of Error!!Total!!$20,000 to $34,999!!20.0 to 24.9 percent",B25074
B25074_023M,int,"Margin of Error!!Total!!$20,000 to $34,999!!25.0 to 29.9 percent",B25074
B25074_024M,int,"Margin of Error!!Total!!$20,000 to $34,999!!30.0 to 34.9 percent",B25074
B25074_025M,int,"Margin of Error!!Total!!$20,000 to $34,999!!35.0 to 39.9 percent",B25074
B25074_026M,int,"Margin of Error!!Total!!$20,000 to $34,999!!40.0 to 49.9 percent",B25074
B25074_027M,int,"Margin of Error!!Total!!$20,000 to $34,999!!50.0 percent or more",B25074
B25074_028M,int,"Margin of Error!!Total!!$20,000 to $34,999!!Not computed",B25074
B25074_029M,int,"Margin of Error!!Total!!$35,000 to $49,999",B25074
B25074_030M,int,"Margin of Error!!Total!!$35,000 to $49,999!!Less than 20.0 percent",B25074
B25074_031M,int,"Margin of Error!!Total!!$35,000 to $49,999!!20.0 to 24.9 percent",B25074
