VARIABLE,TYPE,LABEL,GROUP
B27001G_001E,int,Estimate!!Total,B27001G
B27001G_002E,int,Estimate!!Total!!Under 6 years,B27001G
B27001G_003E,int,Estimate!!Total!!Under 6 years!!With health insurance coverage,B27001G
B27001G_004E,int,Estimate!!Total!!Under 6 years!!No health insurance coverage,B27001G
B27001G_005E,int,Estimate!!Total!!6 to 18 years,B27001G
B27001G_006E,int,Estimate!!Total!!6 to 18 years!!With health insurance coverage,B27001G
B27001G_007E,int,Estimate!!Total!!6 to 18 years!!No health insurance coverage,B27001G
B27001G_008E,int,Estimate!!Total!!19 to 25 years,B27001G
B27001G_009E,int,Estimate!!Total!!19 to 25 years!!With health insurance coverage,B27001G
B27001G_010E,int,Estimate!!Total!!19 to 25 years!!No health insurance coverage,B27001G
B27001G_011E,int,Estimate!!Total!!26 to 34 years,B27001G
B27001G_012E,int,Estimate!!Total!!26 to 34 years!!With health insurance coverage,B27001G
B27001G_013E,int,Estimate!!Total!!26 to 34 years!!No health insurance coverage,B27001G
B27001G_014E,int,Estimate!!Total!!35 to 44 years,B27001G
B27001G_015E,int,Estimate!!Total!!35 to 44 years!!With health insurance coverage,B27001G
B27001G_016E,int,Estimate!!Total!!35 to 44 years!!No health insurance coverage,B27001G
B27001G_017E,int,Estimate!!Total!!45 to 54 years,B27001G
B27001G_018E,int,Estimate!!Total!!45 to 54 years!!With health insurance coverage,B27001G
B27001G_019E,int,Estimate!!Total!!45 to 54 years!!No health insurance coverage,B27001G
B27001G_020E,int,Estimate!!Total!!55 to 64 years,B27001G
B27001G_021E,int,Estimate!!Total!!55 to 64 years!!With health insurance coverage,B27001G
B27001G_022E,int,Estimate!!Total!!55 to 64 years!!No health insurance coverage,B27001G
B27001G_023E,int,Estimate!!Total!!65 to 74 years,B27001G
B27001G_024E,int,Estimate!!Total!!65 to 74 years!!With health insurance coverage,B27001G
B27001G_025E,int,Estimate!!Total!!65 to 74 years!!No health insurance coverage,B27001G
B27001G_026E,int,Estimate!!Total!!75 years and over,B27001G
B27001G_027E,int,Estimate!!Total!!75 years and over!!With health insurance coverage,B27001G
B27001G_028E,int,Estimate!!Total!!75 years and over!!No health insurance coverage,B27001G
B27001G_001M,int,Margin of Error!!Total,B27001G
B27001G_002M,int,Margin of Error!!Total!!Under 6 years,B27001G
B27001G_003M,int,Margin of Error!!Total!!Under 6 years!!With health insurance coverage,B27001G
B27001G_004M,int,Margin of Error!!Total!!Under 6 years!!No health insurance coverage,B27001G
B27001G_005M,int,Margin of Error!!Total!!6 to 18 years,B27001G
B27001G_006M,int,Margin of Error!!Total!!6 to 18 years!!With health insurance coverage,B27001G
B27001G_007M,int,Margin of Error!!Total!!6 to 18 years!!No health insurance coverage,B27001G
B27001G_008M,int,Margin of Error!!Total!!19 to 25 years,B27001G
B27001G_009M,int,Margin of Error!!Total!!19 to 25 years!!With health insurance coverage,B27001G
B27001G_010M,int,Margin of Error!!Total!!19 to 25 years!!No health insurance coverage,B27001G
B27001G_011M,int,Margin of Error!!Total!!26 to 34 years,B27001G
B27001G_012M,int,Margin of Error!!Total!!26 to 34 years!!With health insurance coverage,B27001G
B27001G_013M,int,Margin of Error!!Total!!26 to 34 years!!No health insurance coverage,B27001G
B27001G_014M,int,Margin of Error!!Total!!35 to 44 years,B27001G
B27001G_015M,int,Margin of Error!!Total!!35 to 44 years!!With health insurance coverage,B27001G
B27001G_016M,int,Margin of Error!!Total!!35 to 44 years!!No health insurance coverage,B27001G
B27001G_017M,int,Margin of Error!!Total!!45 to 54 years,B27001G
B27001G_018M,int,Margin of Error!!Total!!45 to 54 years!!With health insurance coverage,B27001G
B27001G_019M,int,Margin of Error!!Total!!45 to 54 years!!No health insurance coverage,B27001G
B27001G_020M,int,Margin of Error!!Total!!55 to 64 years,B27001G
B27001G_021M,int,Margin of Error!!Total!!55 to 64 years!!With health insurance coverage,B27001G
B27001G_022M,int,Margin of Error!!Total!!55 to 64 years!!No health insurance coverage,B27001G
B27001G_023M,int,Margin of Error!!Total!!65 to 74 years,B27001G
B27001G_024M,int,Margin of Error!!Total!!65 to 74 years!!With health insurance coverage,B27001G
B27001G_025M,int,Margin of Error!!Total!!65 to 74 years!!No health insurance coverage,B27001G
B27001G_026M,int,Margin of Error!!Total!!75 years and over,B27001G
B27001G_027M,int,Margin of Error!!Total!!75 years and over!!With health insurance coverage,B27001G
B27001G_028M,int,Margin of Error!!Total!!75 years and over!!No health insurance coverage,B27001G
B27001G_001EA,string,Annotation of Estimate!!Total,B27001G
B27001G_001MA,string,Annotation of Margin of Error!!Total,B27001G
B27001G_002EA,string,Annotation of Estimate!!Total!!Under 6 years,B27001G
B27001G_002MA,string,Annotation of Margin of Error!!Total!!Under 6 years,B27001G
B27001G_003EA,string,Annotation of Estimate!!Total!!Under 6 years!!With health insurance coverage,B27001G
B27001G_003MA,string,Annotation of Margin of Error!!Total!!Under 6 years!!With health insurance coverage,B27001G
B27001G_004EA,string,Annotation of Estimate!!Total!!Under 6 years!!No health insurance coverage,B27001G
B27001G_004MA,string,Annotation of Margin of Error!!Total!!Under 6 years!!No health insurance coverage,B27001G
B27001G_005EA,string,Annotation of Estimate!!Total!!6 to 18 years,B27001G
B27001G_005MA,string,Annotation of Margin of Error!!Total!!6 to 18 years,B27001G
B27001G_006EA,string,Annotation of Estimate!!Total!!6 to 18 years!!With health insurance coverage,B27001G
B27001G_006MA,string,Annotation of Margin of Error!!Total!!6 to 18 years!!With health insurance coverage,B27001G
B27001G_007EA,string,Annotation of Estimate!!Total!!6 to 18 years!!No health insurance coverage,B27001G
B27001G_007MA,string,Annotation of Margin of Error!!Total!!6 to 18 years!!No health insurance coverage,B27001G
B27001G_008EA,string,Annotation of Estimate!!Total!!19 to 25 years,B27001G
B27001G_008MA,string,Annotation of Margin of Error!!Total!!19 to 25 years,B27001G
B27001G_009EA,string,Annotation of Estimate!!Total!!19 to 25 years!!With health insurance coverage,B27001G
B27001G_009MA,string,Annotation of Margin of Error!!Total!!19 to 25 years!!With health insurance coverage,B27001G
B27001G_010EA,string,Annotation of Estimate!!Total!!19 to 25 years!!No health insurance coverage,B27001G
B27001G_010MA,string,Annotation of Margin of Error!!Total!!19 to 25 years!!No health insurance coverage,B27001G
B27001G_011EA,string,Annotation of Estimate!!Total!!26 to 34 years,B27001G
B27001G_011MA,string,Annotation of Margin of Error!!Total!!26 to 34 years,B27001G
B27001G_012EA,string,Annotation of Estimate!!Total!!26 to 34 years!!With health insurance coverage,B27001G
B27001G_012MA,string,Annotation of Margin of Error!!Total!!26 to 34 years!!With health insurance coverage,B27001G
B27001G_013EA,string,Annotation of Estimate!!Total!!26 to 34 years!!No health insurance coverage,B27001G
B27001G_013MA,string,Annotation of Margin of Error!!Total!!26 to 34 years!!No health insurance coverage,B27001G
B27001G_014EA,string,Annotation of Estimate!!Total!!35 to 44 years,B27001G
B27001G_014MA,string,Annotation of Margin of Error!!Total!!35 to 44 years,B27001G
B27001G_015EA,string,Annotation of Estimate!!Total!!35 to 44 years!!With health insurance coverage,B27001G
B27001G_015MA,string,Annotation of Margin of Error!!Total!!35 to 44 years!!With health insurance coverage,B27001G
B27001G_016EA,string,Annotation of Estimate!!Total!!35 to 44 years!!No health insurance coverage,B27001G
B27001G_016MA,string,Annotation of Margin of Error!!Total!!35 to 44 years!!No health insurance coverage,B27001G
B27001G_017EA,string,Annotation of Estimate!!Total!!45 to 54 years,B27001G
B27001G_017MA,string,Annotation of Margin of Error!!Total!!45 to 54 years,B27001G
B27001G_018EA,string,Annotation of Estimate!!Total!!45 to 54 years!!With health insurance coverage,B27001G
B27001G_018MA,string,Annotation of Margin of Error!!Total!!45 to 54 years!!With health insurance coverage,B27001G
B27001G_019EA,string,Annotation of Estimate!!Total!!45 to 54 years!!No health insurance coverage,B27001G
B27001G_019MA,string,Annotation of Margin of Error!!Total!!45 to 54 years!!No health insurance coverage,B27001G
B27001G_020EA,string,Annotation of Estimate!!Total!!55 to 64 years,B27001G
B27001G_020MA,string,Annotation of Margin of Error!!Total!!55 to 64 years,B27001G
B27001G_021EA,string,Annotation of Estimate!!Total!!55 to 64 years!!With health insurance coverage,B27001G
B27001G_021MA,string,Annotation of Margin of Error!!Total!!55 to 64 years!!With health insurance coverage,B27001G
B27001G_022EA,string,Annotation of Estimate!!Total!!55 to 64 years!!No health insurance coverage,B27001G
B27001G_022MA,string,Annotation of Margin of Error!!Total!!55 to 64 years!!No health insurance coverage,B27001G
B27001G_023EA,string,Annotation of Estimate!!Total!!65 to 74 years,B27001G
B27001G_023MA,string,Annotation of Margin of Error!!Total!!65 to 74 years,B27001G
B27001G_024EA,string,Annotation of Estimate!!Total!!65 to 74 years!!With health insurance coverage,B27001G
B27001G_024MA,string,Annotation of Margin of Error!!Total!!65 to 74 years!!With health insurance coverage,B27001G
B27001G_025EA,string,Annotation of Estimate!!Total!!65 to 74 years!!No health insurance coverage,B27001G
B27001G_025MA,string,Annotation of Margin of Error!!Total!!65 to 74 years!!No health insurance coverage,B27001G
B27001G_026EA,string,Annotation of Estimate!!Total!!75 years and over,B27001G
B27001G_026MA,string,Annotation of Margin of Error!!Total!!75 years and over,B27001G
B27001G_027EA,string,Annotation of Estimate!!Total!!75 years and over!!With health insurance coverage,B27001G
B27001G_027MA,string,Annotation of Margin of Error!!Total!!75 years and over!!With health insurance coverage,B27001G
B27001G_028EA,string,Annotation of Estimate!!Total!!75 years and over!!No health insurance coverage,B27001G
B27001G_028MA,string,Annotation of Margin of Error!!Total!!75 years and over!!No health insurance coverage,B27001G
