VARIABLE,TYPE,LABEL,GROUP
C24050_001E,int,Estimate!!Total,C24050
C24050_002E,int,"Estimate!!Total!!Agriculture, forestry, fishing and hunting, and mining",C24050
C24050_003E,int,Estimate!!Total!!Construction,C24050
C24050_004E,int,Estimate!!Total!!Manufacturing,C24050
C24050_005E,int,Estimate!!Total!!Wholesale trade,C24050
C24050_006E,int,Estimate!!Total!!Retail trade,C24050
C24050_007E,int,"Estimate!!Total!!Transportation and warehousing, and utilities",C24050
C24050_008E,int,Estimate!!Total!!Information,C24050
C24050_009E,int,"Estimate!!Total!!Finance and insurance, and real estate, and rental and leasing",C24050
C24050_010E,int,"Estimate!!Total!!Professional, scientific, and management, and administrative, and waste management services",C24050
C24050_011E,int,"Estimate!!Total!!Educational services, and health care and social assistance",C24050
C24050_012E,int,"Estimate!!Total!!Arts, entertainment, and recreation, and accommodation and food services",C24050
C24050_013E,int,"Estimate!!Total!!Other services, except public administration",C24050
C24050_014E,int,Estimate!!Total!!Public administration,C24050
C24050_015E,int,"Estimate!!Total!!Management, business, science, and arts occupations",C24050
C24050_016E,int,"Estimate!!Total!!Management, business, science, and arts occupations!!Agriculture, forestry, fishing and hunting, and mining",C24050
C24050_017E,int,"Estimate!!Total!!Management, business, science, and arts occupations!!Construction",C24050
C24050_018E,int,"Estimate!!Total!!Management, business, science, and arts occupations!!Manufacturing",C24050
C24050_019E,int,"Estimate!!Total!!Management, business, science, and arts occupations!!Wholesale trade",C24050
C24050_020E,int,"Estimate!!Total!!Management, business, science, and arts occupations!!Retail trade",C24050
C24050_021E,int,"Estimate!!Total!!Management, business, science, and arts occupations!!Transportation and warehousing, and utilities",C24050
C24050_022E,int,"Estimate!!Total!!Management, business, science, and arts occupations!!Information",C24050
C24050_023E,int,"Estimate!!Total!!Management, business, science, and arts occupations!!Finance and insurance, and real estate, and rental and leasing",C24050
C24050_024E,int,"Estimate!!Total!!Management, business, science, and arts occupations!!Professional, scientific, and management, and administrative, and waste management services",C24050
C24050_025E,int,"Estimate!!Total!!Management, business, science, and arts occupations!!Educational services, and health care and social assistance",C24050
C24050_026E,int,"Estimate!!Total!!Management, business, science, and arts occupations!!Arts, entertainment, and recreation, and accommodation and food services",C24050
C24050_027E,int,"Estimate!!Total!!Management, business, science, and arts occupations!!Other services, except public administration",C24050
C24050_028E,int,"Estimate!!Total!!Management, business, science, and arts occupations!!Public administration",C24050
C24050_029E,int,Estimate!!Total!!Service occupations,C24050
C24050_030E,int,"Estimate!!Total!!Service occupations!!Agriculture, forestry, fishing and hunting, and mining",C24050
C24050_031E,int,Estimate!!Total!!Service occupations!!Construction,C24050
C24050_032E,int,Estimate!!Total!!Service occupations!!Manufacturing,C24050
C24050_033E,int,Estimate!!Total!!Service occupations!!Wholesale trade,C24050
C24050_034E,int,Estimate!!Total!!Service occupations!!Retail trade,C24050
C24050_035E,int,"Estimate!!Total!!Service occupations!!Transportation and warehousing, and utilities",C24050
C24050_036E,int,Estimate!!Total!!Service occupations!!Information,C24050
C24050_037E,int,"Estimate!!Total!!Service occupations!!Finance and insurance, and real estate, and rental and leasing",C24050
C24050_038E,int,"Estimate!!Total!!Service occupations!!Professional, scientific, and management, and administrative, and waste management services",C24050
C24050_039E,int,"Estimate!!Total!!Service occupations!!Educational services, and health care and social assistance",C24050
C24050_040E,int,"Estimate!!Total!!Service occupations!!Arts, entertainment, and recreation, and accommodation and food services",C24050
C24050_041E,int,"Estimate!!Total!!Service occupations!!Other services, except public administration",C24050
C24050_042E,int,Estimate!!Total!!Service occupations!!Public administration,C24050
