C15001_001E,C15001_001EA,C15001_001M,C15001_001MA,C15001_002E,C15001_002EA,C15001_002M,C15001_002MA,C15001_003E,C15001_003EA,C15001_003M,C15001_003MA,C15001_004E,C15001_004EA,C15001_004M,C15001_004MA,C15001_005E,C15001_005EA,C15001_005M,C15001_005MA,C15001_006E,C15001_006EA,C15001_006M,C15001_006MA,C15001_007E,C15001_007EA,C15001_007M,C15001_007MA,C15001_008E,C15001_008EA,C15001_008M,C15001_008MA,C15001_009E,C15001_009EA,C15001_009M,C15001_009MA,C15001_010E,C15001_010EA,C15001_010M,C15001_010MA,C15001_011E,C15001_011EA,C15001_011M,C15001_011MA,C15001_012E,C15001_012EA,C15001_012M,C15001_012MA,C15001_013E,C15001_013EA,C15001_013M,C15001_013MA,C15001_014E,C15001_014EA,C15001_014M,C15001_014MA,C15001_015E,C15001_015EA,C15001_015M,C15001_015MA,C15001_016E,C15001_016EA,C15001_016M,C15001_016MA,C15001_017E,C15001_017EA,C15001_017M,C15001_017MA,C15001_018E,C15001_018EA,C15001_018M,C15001_018MA,C15001_019E,C15001_019EA,C15001_019M,C15001_019MA,C15001_020E,C15001_020EA,C15001_020M,C15001_020MA,C15001_021E,C15001_021EA,C15001_021M,C15001_021MA,C15001_022E,C15001_022EA,C15001_022M,C15001_022MA,C15001_023E,C15001_023EA,C15001_023M,C15001_023MA,C15001_024E,C15001_024EA,C15001_024M,C15001_024MA,C15001_025E,C15001_025EA,C15001_025M,C15001_025MA,C15001_026E,C15001_026EA,C15001_026M,C15001_026MA,C15001_027E,C15001_027EA,C15001_027M,C15001_027MA,C15001_028E,C15001_028EA,C15001_028M,C15001_028MA,C15001_029E,C15001_029EA,C15001_029M,C15001_029MA,C15001_030E,C15001_030EA,C15001_030M,C15001_030MA,C15001_031E,C15001_031EA,C15001_031M,C15001_031MA,C15001_032E,C15001_032EA,C15001_032M,C15001_032MA,C15001_033E,C15001_033EA,C15001_033M,C15001_033MA,C15001_034E,C15001_034EA,C15001_034M,C15001_034MA,C15001_035E,C15001_035EA,C15001_035M,C15001_035MA,C15001_036E,C15001_036EA,C15001_036M,C15001_036MA,C15001_037E,C15001_037EA,C15001_037M,C15001_037MA,C15001_038E,C15001_038EA,C15001_038M,C15001_038MA,C15001_039E,C15001_039EA,C15001_039M,C15001_039MA,C15001_040E,C15001_040EA,C15001_040M,C15001_040MA,C15001_041E,C15001_041EA,C15001_041M,C15001_041MA,C15001_042E,C15001_042EA,C15001_042M,C15001_042MA,C15001_043E,C15001_043EA,C15001_043M,C15001_043MA,C15001_044E,C15001_044EA,C15001_044M,C15001_044MA,C15001_045E,C15001_045EA,C15001_045M,C15001_045MA,C15001_046E,C15001_046EA,C15001_046M,C15001_046MA,C15001_047E,C15001_047EA,C15001_047M,C15001_047MA,C15001_048E,C15001_048EA,C15001_048M,C15001_048MA,C15001_049E,C15001_049EA,C15001_049M,C15001_049MA,C15001_050E,C15001_050EA,C15001_050M,C15001_050MA,C15001_051E,C15001_051EA,C15001_051M,C15001_051MA,C15001_052E,C15001_052EA,C15001_052M,C15001_052MA,C15001_053E,C15001_053EA,C15001_053M,C15001_053MA,GEO_ID,NAME,state
7143266,null,3111,null,3462513,null,3737,null,497159,null,6442,null,126622,null,6478,null,169606,null,7217,null,174465,null,8072,null,26466,null,3322,null,672110,null,6678,null,126684,null,7136,null,204127,null,8486,null,181712,null,7093,null,159587,null,5464,null,732959,null,5979,null,109804,null,6954,null,223262,null,8479,null,189724,null,6660,null,210169,null,6243,null,1154689,null,5825,null,170037,null,7511,null,343066,null,8399,null,291366,null,7019,null,350220,null,7212,null,405596,null,2554,null,101546,null,4279,null,116035,null,4221,null,83362,null,3909,null,104653,null,3624,null,3680753,null,3788,null,454236,null,4895,null,82787,null,5072,null,135997,null,6946,null,195468,null,8479,null,39984,null,3706,null,674343,null,5450,null,81837,null,4830,null,162122,null,6854,null,223499,null,7664,null,206885,null,6159,null,741825,null,5110,null,74785,null,5882,null,187939,null,6930,null,231686,null,6684,null,247415,null,6281,null,1232984,null,4850,null,154025,null,6111,null,374892,null,8367,null,360926,null,8573,null,343141,null,7916,null,577365,null,2875,null,177881,null,5508,null,205657,null,5910,null,113431,null,4290,null,80396,null,3687,null,0400000US13,Georgia,13
1003594,null,295,null,501394,null,530,null,71620,null,2080,null,6969,null,1388,null,32024,null,2605,null,28699,null,3090,null,3928,null,1313,null,90840,null,2553,null,4477,null,1217,null,27338,null,3217,null,34877,null,2639,null,24148,null,2218,null,93379,null,1329,null,4948,null,1332,null,28547,null,2906,null,33066,null,2413,null,26818,null,2597,null,163465,null,730,null,15801,null,1732,null,41225,null,2925,null,53925,null,2657,null,52514,null,2727,null,82090,null,507,null,14982,null,1455,null,27621,null,2093,null,17565,null,1885,null,21922,null,1667,null,502200,null,511,null,58928,null,1248,null,4722,null,1211,null,21062,null,2210,null,27933,null,2299,null,5211,null,1061,null,81298,null,1503,null,3529,null,950,null,20753,null,2502,null,30855,null,2597,null,26161,null,2266,null,84925,null,1122,null,3564,null,986,null,21703,null,2258,null,31828,null,2315,null,27830,null,2029,null,169308,null,976,null,13931,null,1636,null,40352,null,2619,null,60117,null,3263,null,54908,null,2543,null,107741,null,545,null,23614,null,1982,null,43286,null,2452,null,20969,null,2155,null,19872,null,1822,null,0400000US15,Hawaii,15
1110080,null,1219,null,553175,null,1461,null,79280,null,1547,null,13569,null,1947,null,30506,null,2770,null,31906,null,3128,null,3299,null,1509,null,106353,null,1815,null,13167,null,1916,null,30995,null,2728,null,37592,null,2528,null,24599,null,2282,null,96732,null,1732,null,13481,null,2000,null,26327,null,2453,null,33450,null,2305,null,23474,null,2070,null,187713,null,1541,null,20491,null,1820,null,48167,null,2471,null,66879,null,3580,null,52176,null,3221,null,83097,null,748,null,14121,null,1692,null,24310,null,1728,null,24831,null,1912,null,19835,null,1788,null,556905,null,1411,null,71638,null,1413,null,9244,null,1576,null,23260,null,2316,null,33676,null,2288,null,5458,null,982,null,101842,null,1373,null,9760,null,1592,null,23105,null,2213,null,44091,null,2486,null,24886,null,2114,null,95873,null,1475,null,10504,null,1499,null,23357,null,2095,null,36023,null,2254,null,25989,null,1735,null,188501,null,1568,null,17680,null,1998,null,52525,null,2678,null,72136,null,2881,null,46160,null,2282,null,99051,null,1099,null,17150,null,1945,null,37314,null,1863,null,31549,null,2125,null,13038,null,1293,null,0400000US16,Idaho,16
9720800,null,2476,null,4730229,null,3404,null,681863,null,3703,null,120172,null,6514,null,215448,null,7569,null,280120,null,7832,null,66123,null,4422,null,895691,null,4293,null,133123,null,5491,null,227069,null,7196,null,261884,null,6976,null,273615,null,6709,null,914193,null,3048,null,116666,null,5358,null,238793,null,7691,null,250346,null,7901,null,308388,null,6768,null,1589703,null,3709,null,197233,null,5998,null,434404,null,8209,null,458346,null,9751,null,499720,null,9597,null,648779,null,1062,null,152029,null,4403,null,209193,null,5381,null,139448,null,4493,null,148109,null,3827,null,4990571,null,3228,null,645690,null,8568,null,90324,null,4695,null,171467,null,10195,null,297559,null,6891,null,86340,null,5284,null,861287,null,2980,null,90340,null,4274,null,168023,null,5492,null,274060,null,6803,null,328864,null,6774,null,903181,null,2918,null,89862,null,5069,null,191064,null,6395,null,289536,null,7059,null,332719,null,7225,null,1656864,null,4178,null,180406,null,5046,null,456284,null,9245,null,539897,null,8041,null,480277,null,7026,null,923549,null,2406,null,225765,null,6237,null,370722,null,6500,null,191060,null,5014,null,136002,null,4582,null,0400000US17,Illinois,17
4793040,null,2560,null,2328598,null,2755,null,314547,null,2846,null,70227,null,4135,null,105181,null,4658,null,118977,null,4968,null,20162,null,2560,null,426620,null,2561,null,59428,null,3414,null,139022,null,5170,null,130004,null,4079,null,98166,null,4423,null,437420,null,2686,null,58997,null,3809,null,149297,null,5328,null,125660,null,4349,null,103466,null,3753,null,812782,null,2550,null,95124,null,4268,null,291518,null,6340,null,223729,null,6073,null,202411,null,5678,null,337229,null,1231,null,77635,null,3288,null,125700,null,3303,null,66815,null,2980,null,67079,null,3305,null,2464442,null,2559,null,301073,null,2469,null,54340,null,3545,null,83257,null,4530,null,133312,null,5194,null,30164,null,2693,null,413176,null,2409,null,43304,null,3161,null,96290,null,4151,null,149288,null,5650,null,124294,null,4632,null,431188,null,2425,null,40500,null,2800,null,127764,null,4362,null,146723,null,4287,null,116201,null,4655,null,843144,null,2726,null,84545,null,3994,null,321275,null,6842,null,249630,null,5543,null,187694,null,5478,null,475861,null,1795,null,115202,null,4665,null,215734,null,4638,null,87865,null,3735,null,57060,null,4518,null,0400000US18,Indiana,18
2293076,null,1561,null,1119148,null,1784,null,160850,null,2465,null,21480,null,2035,null,46275,null,2963,null,77959,null,3403,null,15136,null,2521,null,186636,null,2732,null,15825,null,1547,null,51784,null,2876,null,69903,null,3552,null,49124,null,3005,null,193981,null,2348,null,14638,null,1988,null,59137,null,2743,null,66020,null,2912,null,54186,null,3492,null,392692,null,1768,null,29518,null,2452,null,144962,null,3848,null,120908,null,3397,null,97304,null,3627,null,184989,null,915,null,38677,null,2095,null,78504,null,2760,null,35504,null,2120,null,32304,null,2187,null,1173928,null,1865,null,153002,null,1592,null,13812,null,1792,null,35962,null,3419,null,85343,null,3505,null,17885,null,2022,null,177131,null,1951,null,11864,null,1728,null,31158,null,2242,null,66541,null,2552,null,67568,null,2948,null,189673,null,2141,null,11915,null,1495,null,40616,null,2447,null,80379,null,3416,null,56763,null,2430,null,395470,null,1914,null,23394,null,2034,null,137474,null,3885,null,141482,null,4204,null,93120,null,3928,null,258652,null,973,null,47058,null,2888,null,124782,null,3406,null,56941,null,2498,null,29871,null,2113,null,0400000US19,Iowa,19
2102625,null,1610,null,1033068,null,2186,null,155213,null,2281,null,25545,null,2403,null,50658,null,4758,null,67133,null,4663,null,11877,null,2157,null,187912,null,3027,null,23058,null,2427,null,47464,null,3301,null,63868,null,3916,null,53522,null,3059,null,181192,null,2236,null,18265,null,2242,null,46899,null,2672,null,56365,null,2914,null,59663,null,2614,null,355257,null,2159,null,29198,null,2538,null,99508,null,4051,null,111917,null,3561,null,114634,null,3226,null,153494,null,1129,null,26254,null,1975,null,54454,null,2641,null,34137,null,2245,null,38649,null,2161,null,1069557,null,1490,null,140962,null,2243,null,16962,null,2311,null,34348,null,3440,null,71140,null,3761,null,18512,null,2279,null,176029,null,2339,null,16767,null,1873,null,32661,null,2622,null,65396,null,2733,null,61205,null,2928,null,179143,null,2260,null,14357,null,1881,null,39191,null,2948,null,62712,null,2677,null,62883,null,3036,null,360058,null,2174,null,24166,null,2301,null,98487,null,3731,null,128466,null,4124,null,108939,null,3993,null,213365,null,1270,null,37441,null,2544,null,85992,null,3234,null,54472,null,2577,null,35460,null,2717,null,0400000US20,Kansas,20
3260706,null,2621,null,1571874,null,3362,null,197176,null,2879,null,39246,null,3436,null,69615,null,4608,null,77808,null,4167,null,10507,null,1763,null,286027,null,2797,null,41729,null,3740,null,99627,null,5155,null,85875,null,4449,null,58796,null,3480,null,299970,null,2890,null,48860,null,3604,null,110210,null,4715,null,82172,null,4100,null,58728,null,3311,null,553580,null,2730,null,103977,null,4673,null,200583,null,5381,null,134663,null,4513,null,114357,null,4104,null,235121,null,1314,null,81061,null,3050,null,73200,null,3031,null,43041,null,2932,null,37819,null,2438,null,1688832,null,3282,null,190608,null,2634,null,26311,null,2713,null,60359,null,3578,null,87109,null,3732,null,16829,null,2044,null,283732,null,2523,null,29652,null,2752,null,73683,null,4534,null,104315,null,5157,null,76082,null,4070,null,303430,null,2741,null,32319,null,3192,null,88115,null,4228,null,109124,null,4446,null,73872,null,3270,null,582740,null,2521,null,81179,null,3991,null,222505,null,5473,null,166875,null,5416,null,112181,null,4363,null,328322,null,1554,null,117913,null,3571,null,121479,null,3697,null,55477,null,2613,null,33453,null,2269,null,0400000US21,Kentucky,21
3303489,null,1905,null,1571324,null,2553,null,235189,null,3420,null,58886,null,4230,null,80710,null,5084,null,84091,null,4408,null,11502,null,1877,null,287643,null,4088,null,51975,null,3921,null,102917,null,4488,null,82327,null,4250,null,50424,null,3445,null,279237,null,3144,null,46412,null,3500,null,102776,null,4680,null,72833,null,4041,null,57216,null,3725,null,546191,null,3396,null,101073,null,5149,null,198264,null,5862,null,130072,null,4976,null,116782,null,4463,null,223064,null,1730,null,68039,null,2710,null,70345,null,2759,null,40555,null,2532,null,44125,null,2200,null,1732165,null,2009,null,237800,null,3515,null,41991,null,4045,null,67149,null,4784,null,110160,null,4615,null,18500,null,2416,null,292839,null,4470,null,36543,null,3823,null,82571,null,3903,null,97926,null,5519,null,75799,null,3987,null,297664,null,2211,null,37211,null,4083,null,95928,null,3879,null,95137,null,4514,null,69388,null,3990,null,587842,null,3318,null,83939,null,4290,null,216639,null,6021,null,164846,null,5584,null,122418,null,4576,null,316020,null,1593,null,106367,null,4086,null,121345,null,3577,null,50610,null,2659,null,37698,null,2545,null,0400000US22,Louisiana,22
1041695,null,1168,null,500688,null,1409,null,57244,null,966,null,9369,null,1319,null,20446,null,2113,null,24299,null,2463,null,3130,null,776,null,72967,null,797,null,6056,null,1173,null,24248,null,2186,null,28637,null,2003,null,14026,null,1861,null,88897,null,763,null,6998,null,1262,null,36729,null,2403,null,24619,null,1766,null,20551,null,1801,null,196001,null,1236,null,18797,null,1630,null,71518,null,3038,null,54331,null,2863,null,51355,null,2689,null,85579,null,515,null,19880,null,1611,null,27000,null,1644,null,15763,null,1507,null,22936,null,1644,null,541007,null,1183,null,55857,null,913,null,6588,null,1378,null,17358,null,2110,null,27644,null,2099,null,4267,null,855,null,75016,null,821,null,2279,null,712,null,20846,null,1940,null,27963,null,1854,null,23928,null,1909,null,93758,null,1037,null,4277,null,1048,null,32072,null,2324,null,29726,null,2153,null,27683,null,2114,null,202790,null,982,null,14325,null,1705,null,65517,null,3124,null,66430,null,2775,null,56518,null,3063,null,113586,null,693,null,22842,null,1684,null,47030,null,2398,null,25193,null,1856,null,18521,null,1752,null,0400000US23,Maine,23
4292571,null,1143,null,2040534,null,1866,null,280636,null,2393,null,49391,null,3380,null,95978,null,5074,null,105175,null,5161,null,30092,null,3419,null,351712,null,2575,null,43428,null,3393,null,92673,null,4729,null,98702,null,5220,null,116909,null,4789,null,402378,null,2127,null,44700,null,3732,null,105642,null,4901,null,108341,null,4905,null,143695,null,5106,null,722596,null,2218,null,77395,null,4404,null,193165,null,5844,null,179706,null,5025,null,272330,null,6099,null,283212,null,1080,null,59674,null,3106,null,76311,null,3541,null,51813,null,3170,null,95414,null,3617,null,2252037,null,1707,null,270140,null,2242,null,29408,null,3556,null,72839,null,4467,null,124234,null,5616,null,43659,null,3170,null,367056,null,2622,null,33316,null,2946,null,69031,null,4477,null,108813,null,5008,null,155896,null,4501,null,426565,null,2098,null,32086,null,2925,null,93575,null,4437,null,126893,null,4604,null,174011,null,4727,null,792510,null,1842,null,70202,null,3895,null,214768,null,5350,null,232759,null,6015,null,274781,null,5649,null,395766,null,1386,null,88460,null,3788,null,141701,null,4151,null,82199,null,3378,null,83406,null,3666,null,0400000US24,Maryland,24
5069241,null,1175,null,2421807,null,1685,null,333845,null,2520,null,46628,null,3854,null,99290,null,4351,null,141645,null,6921,null,46282,null,4245,null,412808,null,2258,null,37325,null,3613,null,105165,null,5866,null,95206,null,4829,null,175112,null,4874,null,470659,null,1963,null,44873,null,3709,null,134990,null,5663,null,102154,null,4537,null,188642,null,5236,null,849311,null,2067,null,92338,null,4253,null,226510,null,6196,null,195802,null,6517,null,334661,null,6506,null,355184,null,1114,null,71485,null,3605,null,101758,null,4024,null,65681,null,2942,null,116260,null,4110,null,2647434,null,1395,null,337469,null,1967,null,31894,null,3587,null,88846,null,6257,null,159425,null,5864,null,57304,null,5965,null,409090,null,1906,null,25218,null,2775,null,72453,null,4898,null,100644,null,5377,null,210775,null,5200,null,483466,null,1610,null,33295,null,3062,null,105376,null,4687,null,135996,null,4882,null,208799,null,5087,null,902169,null,1970,null,81717,null,4691,null,217810,null,7532,null,260950,null,6291,null,341692,null,6720,null,515240,null,1200,null,110376,null,3963,null,208070,null,4728,null,97468,null,3855,null,99326,null,4576,null,0400000US25,Massachusetts,25
7609643,null,2287,null,3693458,null,3064,null,498809,null,3326,null,92399,null,4960,null,159194,null,5854,null,213557,null,7114,null,33659,null,3239,null,621122,null,3800,null,76460,null,5224,null,185441,null,6145,null,207249,null,5742,null,151972,null,5407,null,692126,null,3307,null,69325,null,4360,null,217201,null,6782,null,213784,null,6362,null,191816,null,5936,null,1329681,null,2530,null,140390,null,6484,null,410966,null,7396,null,428727,null,8817,null,349598,null,7151,null,551720,null,1550,null,123870,null,3843,null,177402,null,4366,null,125757,null,3923,null,124691,null,4425,null,3916185,null,2979,null,483066,null,2727,null,65046,null,3993,null,125386,null,5678,null,243261,null,7041,null,49373,null,3701,null,607849,null,3085,null,52962,null,3787,null,133588,null,5991,null,237817,null,6004,null,183482,null,6069,null,695073,null,2515,null,49404,null,3771,null,179687,null,5623,null,256570,null,5758,null,209412,null,4924,null,1380694,null,2628,null,111550,null,4909,null,435027,null,7560,null,505478,null,8351,null,328639,null,5934,null,749503,null,1501,null,164542,null,5405,null,324922,null,5908,null,159476,null,4812,null,100563,null,3339,null,0400000US26,Michigan,26
3970566,null,1336,null,1957982,null,2152,null,261039,null,2576,null,39179,null,2841,null,84206,null,3824,null,115259,null,4234,null,22395,null,2535,null,355146,null,2492,null,29109,null,2575,null,91762,null,4060,null,121967,null,4468,null,112308,null,4179,null,366990,null,2135,null,23254,null,2519,null,86601,null,3494,null,124490,null,3909,null,132645,null,4392,null,697189,null,2088,null,42097,null,2460,null,206592,null,5078,null,220984,null,5759,null,227516,null,4598,null,277618,null,856,null,54830,null,2420,null,91517,null,3109,null,58157,null,3099,null,73114,null,2708,null,2012584,null,2091,null,253514,null,1960,null,24480,null,2064,null,65541,null,3457,null,126812,null,4185,null,36681,null,3138,null,333219,null,1915,null,21396,null,2525,null,53014,null,3655,null,126794,null,3941,null,132015,null,3897,null,355125,null,2038,null,17331,null,1801,null,63747,null,2959,null,132910,null,3693,null,141137,null,3612,null,697190,null,2409,null,35160,null,2569,null,200165,null,4969,null,252807,null,5573,null,209058,null,4475,null,373536,null,1206,null,67588,null,3294,null,157463,null,3528,null,86924,null,2993,null,61561,null,2888,null,0400000US27,Minnesota,27
2173328,null,1605,null,1031767,null,2220,null,157756,null,3421,null,37837,null,3711,null,50140,null,3877,null,62595,null,3800,null,7184,null,1574,null,186849,null,4830,null,35264,null,2895,null,60813,null,4935,null,58111,null,4171,null,32661,null,2886,null,188562,null,3593,null,30386,null,3293,null,63627,null,3787,null,59274,null,3903,null,35275,null,2855,null,348625,null,3589,null,71523,null,4310,null,106099,null,4051,null,100761,null,5673,null,70242,null,3814,null,149975,null,1852,null,48888,null,3290,null,41797,null,2537,null,30082,null,2190,null,29208,null,1912,null,1141561,null,1834,null,153116,null,6255,null,24500,null,2718,null,42386,null,4158,null,75463,null,5020,null,10767,null,1822,null,188321,null,5486,null,26303,null,3033,null,40055,null,3737,null,77896,null,4679,null,44067,null,3278,null,201742,null,4320,null,24514,null,2850,null,58444,null,3895,null,73962,null,4733,null,44822,null,3492,null,379753,null,2978,null,60786,null,4083,null,116228,null,4246,null,126484,null,4711,null,76255,null,3727,null,218629,null,1257,null,76777,null,2807,null,72931,null,3721,null,40400,null,3090,null,28521,null,2395,null,0400000US28,Mississippi,28
4490072,null,2504,null,2157673,null,4246,null,291968,null,3017,null,55023,null,3485,null,100192,null,4628,null,115098,null,4522,null,21655,null,2301,null,382598,null,3285,null,47947,null,3326,null,121798,null,4774,null,115574,null,5063,null,97279,null,4443,null,390320,null,2397,null,48665,null,3793,null,123346,null,4648,null,114146,null,4686,null,104163,null,4172,null,756736,null,2473,null,81047,null,4672,null,252803,null,5791,null,219905,null,6571,null,202981,null,5493,null,336051,null,1201,null,79225,null,3554,null,114494,null,3496,null,69142,null,3054,null,73190,null,3240,null,2332399,null,4034,null,282255,null,5851,null,42257,null,3371,null,76111,null,4266,null,129746,null,5207,null,34141,null,2721,null,384670,null,2847,null,39268,null,3622,null,84755,null,4976,null,139225,null,4647,null,121422,null,4511,null,396504,null,2204,null,36929,null,3376,null,102531,null,4476,null,136982,null,5075,null,120062,null,3953,null,802582,null,2387,null,80074,null,3450,null,260560,null,5884,null,260282,null,6758,null,201666,null,5753,null,466388,null,1417,null,116295,null,4198,null,193073,null,4260,null,98576,null,3549,null,58444,null,3202,null,0400000US29,Missouri,29
745238,null,1806,null,370072,null,1692,null,50637,null,1745,null,9317,null,1666,null,21107,null,2443,null,18016,null,2278,null,2197,null,855,null,59876,null,1611,null,4618,null,1074,null,18610,null,2329,null,23565,null,2366,null,13083,null,1685,null,59521,null,1407,null,4553,null,1060,null,18285,null,1863,null,19369,null,1758,null,17314,null,1547,null,138317,null,1530,null,10828,null,1597,null,43726,null,2626,null,44711,null,2594,null,39052,null,2285,null,61721,null,619,null,11860,null,1324,null,21162,null,1369,null,13076,null,1145,null,15623,null,1282,null,375166,null,1345,null,46324,null,1326,null,7179,null,1325,null,14957,null,1788,null,19887,null,1963,null,4301,null,956,null,57190,null,1570,null,4369,null,1142,null,13580,null,1788,null,20905,null,2276,null,18336,null,1705,null,58220,null,1072,null,2818,null,765,null,14848,null,1315,null,20771,null,1785,null,19783,null,1776,null,138995,null,1348,null,8223,null,1372,null,40198,null,2298,null,49448,null,2439,null,41126,null,2233,null,74437,null,684,null,11497,null,1410,null,29910,null,1846,null,21516,null,1696,null,11514,null,1341,null,0400000US30,Montana,30
1336899,null,1560,null,654499,null,1461,null,95228,null,1443,null,16092,null,1946,null,27311,null,2769,null,43586,null,3129,null,8239,null,1737,null,119049,null,2029,null,12399,null,1726,null,29476,null,2430,null,42790,null,2745,null,34384,null,2788,null,114169,null,1571,null,11557,null,1618,null,28990,null,2625,null,39407,null,2343,null,34215,null,2101,null,225404,null,1740,null,16677,null,1814,null,67773,null,2429,null,75643,null,3030,null,65311,null,2590,null,100649,null,688,null,17715,null,1243,null,40026,null,1766,null,21634,null,1441,null,21274,null,1545,null,682400,null,1565,null,90404,null,1688,null,8705,null,1314,null,22085,null,2002,null,50030,null,2446,null,9584,null,1654,null,113155,null,1846,null,9187,null,1717,null,18399,null,1811,null,45679,null,2742,null,39890,null,2078,null,112379,null,1348,null,8433,null,1417,null,24712,null,2107,null,41308,null,2616,null,37926,null,2084,null,227284,null,1327,null,13779,null,1647,null,69748,null,2644,null,82778,null,3019,null,60979,null,2217,null,139178,null,870,null,23819,null,1854,null,61771,null,2086,null,35155,null,1947,null,18433,null,1534,null,0400000US31,Nebraska,31
1932144,null,828,null,980288,null,1473,null,115863,null,3048,null,27194,null,2691,null,46620,null,4203,null,37379,null,3008,null,4670,null,1150,null,198211,null,2890,null,38831,null,3689,null,60553,null,3957,null,60788,null,4824,null,38039,null,3410,null,199639,null,2459,null,40395,null,2995,null,57179,null,3498,null,61525,null,3781,null,40540,null,3117,null,328605,null,1722,null,44677,null,3548,null,87638,null,4595,null,114569,null,4414,null,81721,null,4262,null,137970,null,838,null,24277,null,2216,null,40604,null,2716,null,38662,null,2870,null,34427,null,2549,null,951856,null,1534,null,106151,null,2219,null,24756,null,2590,null,33372,null,2551,null,40713,null,2896,null,7310,null,1460,null,178638,null,2089,null,31719,null,3198,null,42162,null,2875,null,61362,null,3503,null,43395,null,3275,null,185940,null,2214,null,29534,null,2917,null,48095,null,3361,null,66615,null,4057,null,41696,null,2788,null,324017,null,1628,null,40366,null,2888,null,90572,null,4611,null,119683,null,4381,null,73396,null,3422,null,157110,null,852,null,31849,null,3300,null,59800,null,3067,null,44860,null,3015,null,20601,null,1988,null,0400000US32,Nevada,32
1023045,null,1004,null,497964,null,1421,null,60500,null,1146,null,7836,null,1341,null,22914,null,2112,null,25285,null,2384,null,4465,null,1274,null,75359,null,1740,null,7189,null,1619,null,23249,null,2052,null,19733,null,1674,null,25188,null,2052,null,96675,null,1472,null,7876,null,1374,null,28925,null,2083,null,27072,null,2107,null,32802,null,2528,null,193208,null,1219,null,15229,null,1710,null,54947,null,2782,null,52434,null,3125,null,70598,null,2871,null,72222,null,406,null,13753,null,1761,null,21386,null,1851,null,15034,null,1460,null,22049,null,1513,null,525081,null,1156,null,59457,null,1109,null,5933,null,1434,null,15590,null,1683,null,28610,null,2252,null,9324,null,1809,null,73877,null,1367,null,4154,null,1045,null,17152,null,2279,null,24311,null,2504,null,28260,null,2759,null,98429,null,1225,null,5055,null,1214,null,22167,null,2199,null,32363,null,2444,null,38844,null,2472,null,196326,null,1320,null,11559,null,1928,null,54225,null,2805,null,62995,null,3172,null,67547,null,3081,null,96992,null,762,null,17424,null,1810,null,40477,null,2571,null,23492,null,1780,null,15599,null,1592,null,0400000US33,New Hampshire,33
6635753,null,1071,null,3202503,null,1700,null,397453,null,1920,null,61875,null,3729,null,130110,null,6096,null,160947,null,6111,null,44521,null,3432,null,539318,null,2391,null,65899,null,4548,null,146400,null,6101,null,139966,null,5534,null,187053,null,6379,null,656260,null,2134,null,66829,null,5053,null,190419,null,6105,null,149993,null,6312,null,249019,null,6061,null,1135118,null,2404,null,122483,null,5293,null,317497,null,8405,null,266243,null,8054,null,428895,null,8175,null,474354,null,1547,null,105873,null,4625,null,151149,null,4643,null,80321,null,4244,null,137011,null,4456,null,3433250,null,1516,null,373905,null,1393,null,41328,null,3449,null,103468,null,5189,null,167144,null,5428,null,61965,null,3485,null,520445,null,2147,null,44466,null,3766,null,110235,null,4886,null,141846,null,4658,null,223898,null,4726,null,662374,null,2126,null,50570,null,3493,null,160840,null,5903,null,176572,null,6331,null,274392,null,6753,null,1200934,null,2096,null,114532,null,5163,null,363645,null,8073,null,313231,null,7930,null,409526,null,7356,null,675592,null,1381,null,169936,null,5204,null,287464,null,5536,null,110362,null,4663,null,107830,null,3910,null,0400000US34,New Jersey,34
1482618,null,1500,null,720856,null,1852,null,103853,null,2704,null,28444,null,3092,null,31259,null,2200,null,40274,null,2988,null,3876,null,1103,null,133089,null,3236,null,26289,null,2547,null,38448,null,2887,null,45699,null,3868,null,22653,null,2745,null,127888,null,2324,null,23895,null,2395,null,34153,null,2918,null,40510,null,2834,null,29330,null,2640,null,240650,null,1994,null,33379,null,2542,null,67244,null,3729,null,73949,null,3201,null,66078,null,3015,null,115376,null,1350,null,28372,null,1927,null,27470,null,2259,null,25338,null,1790,null,34196,null,2129,null,761762,null,1474,null,100760,null,2255,null,21355,null,2493,null,28146,null,2732,null,44451,null,2900,null,6808,null,1615,null,127849,null,2389,null,19821,null,2525,null,26538,null,2510,null,50908,null,3743,null,30582,null,2337,null,127679,null,2260,null,17231,null,2144,null,30785,null,2783,null,46830,null,2912,null,32833,null,3186,null,259103,null,2173,null,33957,null,2008,null,65232,null,3374,null,86633,null,3422,null,73281,null,2879,null,146371,null,1419,null,41569,null,2287,null,44469,null,2321,null,33356,null,2354,null,26977,null,2027,null,0400000US35,New Mexico,35
