C24070_001E,C24070_001EA,C24070_001M,C24070_001MA,C24070_002E,C24070_002EA,C24070_002M,C24070_002MA,C24070_003E,C24070_003EA,C24070_003M,C24070_003MA,C24070_004E,C24070_004EA,C24070_004M,C24070_004MA,C24070_005E,C24070_005EA,C24070_005M,C24070_005MA,C24070_006E,C24070_006EA,C24070_006M,C24070_006MA,C24070_007E,C24070_007EA,C24070_007M,C24070_007MA,C24070_008E,C24070_008EA,C24070_008M,C24070_008MA,C24070_009E,C24070_009EA,C24070_009M,C24070_009MA,C24070_010E,C24070_010EA,C24070_010M,C24070_010MA,C24070_011E,C24070_011EA,C24070_011M,C24070_011MA,C24070_012E,C24070_012EA,C24070_012M,C24070_012MA,C24070_013E,C24070_013EA,C24070_013M,C24070_013MA,C24070_014E,C24070_014EA,C24070_014M,C24070_014MA,C24070_015E,C24070_015EA,C24070_015M,C24070_015MA,C24070_016E,C24070_016EA,C24070_016M,C24070_016MA,C24070_017E,C24070_017EA,C24070_017M,C24070_017MA,C24070_018E,C24070_018EA,C24070_018M,C24070_018MA,C24070_019E,C24070_019EA,C24070_019M,C24070_019MA,C24070_020E,C24070_020EA,C24070_020M,C24070_020MA,C24070_021E,C24070_021EA,C24070_021M,C24070_021MA,C24070_022E,C24070_022EA,C24070_022M,C24070_022MA,C24070_023E,C24070_023EA,C24070_023M,C24070_023MA,C24070_024E,C24070_024EA,C24070_024M,C24070_024MA,C24070_025E,C24070_025EA,C24070_025M,C24070_025MA,C24070_026E,C24070_026EA,C24070_026M,C24070_026MA,C24070_027E,C24070_027EA,C24070_027M,C24070_027MA,C24070_028E,C24070_028EA,C24070_028M,C24070_028MA,C24070_029E,C24070_029EA,C24070_029M,C24070_029MA,C24070_030E,C24070_030EA,C24070_030M,C24070_030MA,C24070_031E,C24070_031EA,C24070_031M,C24070_031MA,C24070_032E,C24070_032EA,C24070_032M,C24070_032MA,C24070_033E,C24070_033EA,C24070_033M,C24070_033MA,C24070_034E,C24070_034EA,C24070_034M,C24070_034MA,C24070_035E,C24070_035EA,C24070_035M,C24070_035MA,C24070_036E,C24070_036EA,C24070_036M,C24070_036MA,C24070_037E,C24070_037EA,C24070_037M,C24070_037MA,C24070_038E,C24070_038EA,C24070_038M,C24070_038MA,C24070_039E,C24070_039EA,C24070_039M,C24070_039MA,C24070_040E,C24070_040EA,C24070_040M,C24070_040MA,C24070_041E,C24070_041EA,C24070_041M,C24070_041MA,C24070_042E,C24070_042EA,C24070_042M,C24070_042MA,C24070_043E,C24070_043EA,C24070_043M,C24070_043MA,C24070_044E,C24070_044EA,C24070_044M,C24070_044MA,C24070_045E,C24070_045EA,C24070_045M,C24070_045MA,C24070_046E,C24070_046EA,C24070_046M,C24070_046MA,C24070_047E,C24070_047EA,C24070_047M,C24070_047MA,C24070_048E,C24070_048EA,C24070_048M,C24070_048MA,C24070_049E,C24070_049EA,C24070_049M,C24070_049MA,C24070_050E,C24070_050EA,C24070_050M,C24070_050MA,C24070_051E,C24070_051EA,C24070_051M,C24070_051MA,C24070_052E,C24070_052EA,C24070_052M,C24070_052MA,C24070_053E,C24070_053EA,C24070_053M,C24070_053MA,C24070_054E,C24070_054EA,C24070_054M,C24070_054MA,C24070_055E,C24070_055EA,C24070_055M,C24070_055MA,C24070_056E,C24070_056EA,C24070_056M,C24070_056MA,C24070_057E,C24070_057EA,C24070_057M,C24070_057MA,C24070_058E,C24070_058EA,C24070_058M,C24070_058MA,C24070_059E,C24070_059EA,C24070_059M,C24070_059MA,C24070_060E,C24070_060EA,C24070_060M,C24070_060MA,C24070_061E,C24070_061EA,C24070_061M,C24070_061MA,C24070_062E,C24070_062EA,C24070_062M,C24070_062MA,C24070_063E,C24070_063EA,C24070_063M,C24070_063MA,C24070_064E,C24070_064EA,C24070_064M,C24070_064MA,C24070_065E,C24070_065EA,C24070_065M,C24070_065MA,C24070_066E,C24070_066EA,C24070_066M,C24070_066MA,C24070_067E,C24070_067EA,C24070_067M,C24070_067MA,C24070_068E,C24070_068EA,C24070_068M,C24070_068MA,C24070_069E,C24070_069EA,C24070_069M,C24070_069MA,C24070_070E,C24070_070EA,C24070_070M,C24070_070MA,C24070_071E,C24070_071EA,C24070_071M,C24070_071MA,C24070_072E,C24070_072EA,C24070_072M,C24070_072MA,C24070_073E,C24070_073EA,C24070_073M,C24070_073MA,C24070_074E,C24070_074EA,C24070_074M,C24070_074MA,C24070_075E,C24070_075EA,C24070_075M,C24070_075MA,C24070_076E,C24070_076EA,C24070_076M,C24070_076MA,C24070_077E,C24070_077EA,C24070_077M,C24070_077MA,C24070_078E,C24070_078EA,C24070_078M,C24070_078MA,C24070_079E,C24070_079EA,C24070_079M,C24070_079MA,C24070_080E,C24070_080EA,C24070_080M,C24070_080MA,C24070_081E,C24070_081EA,C24070_081M,C24070_081MA,C24070_082E,C24070_082EA,C24070_082M,C24070_082MA,C24070_083E,C24070_083EA,C24070_083M,C24070_083MA,C24070_084E,C24070_084EA,C24070_084M,C24070_084MA,GEO_ID,NAME,state
1257832,null,11704,null,39325,null,3610,null,104179,null,6358,null,165913,null,6209,null,37274,null,3188,null,149122,null,7385,null,78949,null,5053,null,16500,null,2743,null,58542,null,4183,null,78041,null,5135,null,291033,null,8948,null,116378,null,7007,null,57887,null,4733,null,64689,null,3810,null,845343,null,13071,null,28771,null,2999,null,65609,null,5253,null,159319,null,6053,null,33732,null,3031,null,131273,null,6968,null,58725,null,4377,null,14963,null,2638,null,47242,null,3193,null,54415,null,4194,null,119640,null,5199,null,106107,null,6637,null,25547,null,2853,null,0,null,287,null,36878,null,3763,null,2780,null,854,null,7049,null,1410,null,1461,null,697,null,2239,null,1021,null,5177,null,1203,null,1997,null,910,null,116,null,133,null,2997,null,874,null,5476,null,1130,null,3348,null,856,null,1856,null,763,null,2382,null,948,null,0,null,287,null,69001,null,4381,null,1095,null,753,null,2132,null,1178,null,2351,null,1029,null,73,null,90,null,2222,null,750,null,2363,null,738,null,314,null,262,null,2020,null,765,null,1341,null,529,null,35067,null,3471,null,1481,null,618,null,18542,null,2346,null,0,null,287,null,229418,null,7781,null,763,null,373,null,8260,null,1638,null,1496,null,683,null,181,null,198,null,1612,null,817,null,12127,null,2297,null,902,null,455,null,1611,null,691,null,5580,null,1200,null,128504,null,5793,null,3612,null,1080,null,81,null,135,null,64689,null,3810,null,77192,null,4629,null,5916,null,1276,null,21129,null,2430,null,1286,null,450,null,1049,null,489,null,8838,null,1777,null,3737,null,1140,null,205,null,185,null,4672,null,1273,null,11229,null,2001,null,4474,null,917,null,3322,null,972,null,11335,null,1902,null,0,null,287,null,0400000US28,Mississippi,28
2888439,null,13077,null,47256,null,3354,null,213010,null,8336,null,350791,null,8049,null,87125,null,4735,null,346414,null,8605,null,150017,null,6328,null,68365,null,3891,null,202193,null,8438,null,263760,null,8062,null,648317,null,12171,null,245461,null,8576,null,139698,null,6144,null,126032,null,5528,null,1972093,null,15543,null,24342,null,2130,null,144782,null,7158,null,333107,null,7798,null,78112,null,4425,null,317624,null,8689,null,106882,null,4399,null,58381,null,3816,null,169849,null,7640,null,203203,null,7491,null,266553,null,7579,null,211603,null,8013,null,57655,null,3894,null,0,null,257,null,92625,null,4895,null,3227,null,780,null,15796,null,2086,null,5921,null,1283,null,4186,null,956,null,10167,null,1741,null,2993,null,825,null,754,null,405,null,8710,null,1464,null,19029,null,2603,null,8961,null,1434,null,6346,null,1427,null,6535,null,1437,null,0,null,257,null,276286,null,8037,null,316,null,229,null,2922,null,980,null,5479,null,1365,null,1483,null,621,null,4743,null,1171,null,3695,null,894,null,2694,null,808,null,7052,null,1491,null,8200,null,1742,null,179214,null,6202,null,9892,null,1541,null,50596,null,3438,null,0,null,257,null,370028,null,9453,null,688,null,370,null,12245,null,1576,null,1468,null,591,null,47,null,78,null,1359,null,604,null,28129,null,2971,null,4261,null,991,null,4032,null,971,null,4885,null,1124,null,177832,null,7125,null,8474,null,1202,null,576,null,312,null,126032,null,5528,null,177407,null,6267,null,18683,null,2164,null,37265,null,3019,null,4816,null,915,null,3297,null,861,null,12521,null,1929,null,8318,null,1534,null,2275,null,810,null,12550,null,1809,null,28443,null,2575,null,15757,null,1944,null,9146,null,1609,null,24336,null,2601,null,0,null,257,null,0400000US29,Missouri,29
483916,null,6422,null,31895,null,2495,null,46054,null,3459,null,25631,null,2971,null,13420,null,1890,null,58493,null,3870,null,24587,null,2210,null,7578,null,1118,null,27829,null,2835,null,37572,null,3272,null,108539,null,4509,null,47048,null,3877,null,24666,null,2403,null,30604,null,2521,null,277291,null,7328,null,14078,null,1676,null,30091,null,2852,null,21553,null,2840,null,11925,null,1763,null,50234,null,3539,null,15746,null,1917,null,6313,null,1034,null,20513,null,2328,null,23219,null,2581,null,35452,null,3390,null,38175,null,3624,null,9992,null,1613,null,0,null,235,null,24383,null,2338,null,4792,null,1318,null,5085,null,991,null,1229,null,649,null,419,null,231,null,2967,null,819,null,720,null,408,null,123,null,140,null,1776,null,612,null,3461,null,746,null,1374,null,443,null,1885,null,637,null,552,null,341,null,0,null,235,null,44660,null,3648,null,119,null,86,null,115,null,137,null,556,null,355,null,123,null,155,null,1451,null,873,null,1015,null,503,null,97,null,111,null,1551,null,549,null,1517,null,672,null,27497,null,2839,null,1916,null,576,null,8703,null,1472,null,0,null,235,null,89142,null,4538,null,3527,null,847,null,2912,null,865,null,273,null,272,null,69,null,121,null,701,null,447,null,4862,null,883,null,793,null,349,null,1465,null,694,null,2056,null,525,null,39732,null,3156,null,1959,null,750,null,189,null,155,null,30604,null,2521,null,48440,null,3328,null,9379,null,1104,null,7851,null,1311,null,2020,null,616,null,884,null,432,null,3140,null,1042,null,2244,null,923,null,252,null,156,null,2524,null,703,null,7319,null,1361,null,4484,null,958,null,3113,null,823,null,5230,null,1034,null,0,null,235,null,0400000US30,Montana,30
954432,null,6115,null,43327,null,2437,null,65609,null,3643,null,107644,null,4792,null,29109,null,2535,null,115376,null,4624,null,55978,null,3392,null,19930,null,2003,null,73957,null,3714,null,80487,null,4257,null,215419,null,5921,null,69592,null,4503,null,42944,null,2676,null,35060,null,2404,null,636368,null,8385,null,18540,null,1719,null,40817,null,3222,null,102824,null,4701,null,27013,null,2449,null,104992,null,4340,null,38942,null,2851,null,17982,null,2031,null,63816,null,3523,null,63620,null,3728,null,81808,null,4125,null,58370,null,4254,null,17644,null,1861,null,0,null,221,null,35026,null,2737,null,5234,null,726,null,6192,null,1226,null,1163,null,408,null,739,null,337,null,4379,null,995,null,1382,null,423,null,291,null,214,null,3144,null,790,null,5315,null,848,null,2750,null,759,null,2421,null,684,null,2016,null,696,null,0,null,221,null,82727,null,3757,null,537,null,277,null,968,null,605,null,1460,null,713,null,279,null,193,null,1340,null,584,null,1417,null,443,null,358,null,221,null,1747,null,547,null,1522,null,486,null,54101,null,2908,null,3836,null,855,null,15162,null,1549,null,0,null,221,null,125488,null,4965,null,361,null,190,null,6260,null,915,null,547,null,340,null,21,null,26,null,377,null,296,null,10291,null,1205,null,1110,null,352,null,1198,null,474,null,1630,null,532,null,66306,null,3577,null,2248,null,561,null,79,null,78,null,35060,null,2404,null,74823,null,3343,null,18655,null,1322,null,11372,null,1549,null,1650,null,542,null,1057,null,468,null,4288,null,840,null,3946,null,865,null,189,null,143,null,4052,null,861,null,8400,null,1331,null,10454,null,1339,null,2717,null,795,null,8043,null,1177,null,0,null,221,null,0400000US31,Nebraska,31
1273822,null,9692,null,20152,null,3444,null,132098,null,6952,null,57897,null,4281,null,28004,null,2509,null,151241,null,7590,null,62421,null,5017,null,21560,null,2327,null,81270,null,4470,null,128205,null,6298,null,170598,null,6150,null,309995,null,9807,null,51654,null,4211,null,58727,null,4065,null,958827,null,9831,null,17537,null,3405,null,111088,null,6294,null,52394,null,3800,null,24265,null,2274,null,137751,null,6957,null,45027,null,4278,null,18447,null,2199,null,64850,null,4294,null,96755,null,5458,null,72741,null,4240,null,290662,null,10233,null,27310,null,3084,null,0,null,300,null,40617,null,3568,null,200,null,198,null,5148,null,1516,null,1699,null,751,null,1923,null,862,null,4148,null,1347,null,1735,null,836,null,438,null,334,null,5344,null,1287,null,10800,null,1631,null,3557,null,1219,null,3425,null,1081,null,2200,null,738,null,0,null,300,null,51842,null,4445,null,0,null,300,null,4012,null,1424,null,833,null,502,null,555,null,464,null,1929,null,862,null,664,null,416,null,419,null,354,null,2841,null,747,null,3364,null,1102,null,17603,null,2546,null,7872,null,1784,null,11750,null,2001,null,0,null,300,null,157602,null,5884,null,402,null,247,null,3588,null,1158,null,260,null,209,null,107,null,163,null,1307,null,502,null,13251,null,2010,null,1245,null,552,null,1206,null,480,null,3010,null,1146,null,71802,null,3542,null,2418,null,652,null,279,null,355,null,58727,null,4065,null,64934,null,3879,null,2013,null,763,null,8262,null,1848,null,2711,null,1121,null,1154,null,578,null,6106,null,1214,null,1744,null,640,null,1011,null,664,null,7029,null,1257,null,14276,null,2190,null,4895,null,1246,null,5618,null,1464,null,10115,null,1890,null,0,null,300,null,0400000US32,Nevada,32
720067,null,7327,null,5672,null,1302,null,55866,null,3548,null,95975,null,4469,null,22531,null,2783,null,89649,null,4920,null,26519,null,2950,null,18145,null,2345,null,49822,null,3220,null,75139,null,4483,null,164643,null,5835,null,58964,null,4142,null,30296,null,2635,null,26846,null,2717,null,479473,null,8533,null,3295,null,1080,null,33384,null,3070,null,90239,null,4211,null,20139,null,2581,null,80804,null,4350,null,16864,null,2039,null,15612,null,2289,null,40225,null,2848,null,55574,null,3667,null,58898,null,3552,null,49700,null,3989,null,14739,null,2167,null,0,null,253,null,23945,null,2500,null,204,null,144,null,4688,null,1222,null,2533,null,938,null,1023,null,547,null,2521,null,823,null,1063,null,832,null,417,null,355,null,2344,null,769,null,4448,null,875,null,1729,null,632,null,1923,null,735,null,1052,null,461,null,0,null,253,null,72433,null,4555,null,15,null,24,null,636,null,546,null,890,null,506,null,164,null,257,null,1969,null,917,null,144,null,139,null,473,null,278,null,2328,null,787,null,3255,null,1111,null,51128,null,3578,null,3635,null,829,null,7796,null,1257,null,0,null,253,null,89970,null,4498,null,200,null,159,null,2386,null,675,null,722,null,446,null,12,null,22,null,526,null,264,null,6471,null,1540,null,1162,null,388,null,568,null,374,null,1791,null,569,null,47529,null,3154,null,1431,null,564,null,326,null,335,null,26846,null,2717,null,54246,null,3614,null,1958,null,552,null,14772,null,1658,null,1591,null,682,null,1193,null,495,null,3829,null,1056,null,1977,null,862,null,481,null,327,null,4357,null,964,null,10071,null,1345,null,5359,null,1072,null,2275,null,702,null,6383,null,1321,null,0,null,253,null,0400000US33,New Hampshire,33
4385019,null,16883,null,14053,null,2365,null,275806,null,8898,null,420268,null,9763,null,167599,null,7063,null,503982,null,12328,null,249654,null,8598,null,133793,null,6921,null,390006,null,11115,null,534042,null,13825,null,978769,null,16041,null,340571,null,10791,null,184196,null,6868,null,192280,null,7019,null,3072877,null,17975,null,9999,null,2169,null,200609,null,8438,null,397813,null,9805,null,151899,null,6990,null,452874,null,12199,null,174445,null,6531,null,117834,null,6170,null,341502,null,10745,null,424920,null,12159,null,425332,null,10670,null,285143,null,9869,null,90507,null,4757,null,0,null,277,null,170871,null,6713,null,1146,null,584,null,25316,null,2568,null,7867,null,1352,null,8937,null,1558,null,24072,null,2984,null,6592,null,1340,null,2247,null,735,null,11984,null,1655,null,41816,null,3533,null,16990,null,2026,null,14276,null,1878,null,9628,null,1620,null,0,null,277,null,311862,null,8624,null,525,null,547,null,4596,null,1523,null,6627,null,1589,null,2500,null,1023,null,7427,null,1804,null,4769,null,1230,null,3234,null,872,null,13658,null,1713,null,11298,null,1726,null,188107,null,6418,null,14450,null,2244,null,54671,null,4371,null,0,null,277,null,616854,null,11177,null,426,null,418,null,10444,null,1617,null,2115,null,837,null,61,null,100,null,1862,null,757,null,54680,null,4069,null,6617,null,1180,null,5778,null,1104,null,8538,null,1444,null,320800,null,7270,null,11266,null,1700,null,1987,null,1335,null,192280,null,7019,null,212555,null,8080,null,1957,null,640,null,34841,null,3055,null,5846,null,1184,null,4202,null,1091,null,17747,null,2121,null,9168,null,1537,null,3861,null,1060,null,17084,null,2001,null,47470,null,3625,null,27540,null,2700,null,15436,null,2669,null,27403,null,2821,null,0,null,277,null,0400000US34,New Jersey,34
903291,null,11058,null,40803,null,3566,null,80346,null,5013,null,53200,null,4012,null,19412,null,2061,null,105693,null,6591,null,41085,null,3843,null,17365,null,2594,null,42144,null,3644,null,96247,null,4722,null,216328,null,7483,null,87452,null,5481,null,41423,null,3319,null,61793,null,4613,null,544371,null,10932,null,32271,null,3515,null,58913,null,4710,null,47103,null,3810,null,17730,null,1932,null,94510,null,6160,null,27569,null,2905,null,14992,null,2341,null,31125,null,3097,null,61042,null,3902,null,70224,null,4836,null,71850,null,4942,null,17042,null,2199,null,0,null,279,null,29790,null,2674,null,1362,null,477,null,5787,null,1609,null,1277,null,583,null,754,null,466,null,2826,null,890,null,741,null,460,null,593,null,405,null,2046,null,688,null,6031,null,1196,null,3115,null,743,null,2713,null,1063,null,2545,null,987,null,0,null,279,null,64947,null,4005,null,900,null,539,null,895,null,557,null,213,null,159,null,216,null,247,null,2202,null,1067,null,687,null,338,null,226,null,241,null,2054,null,642,null,3596,null,852,null,39645,null,3022,null,2485,null,738,null,11828,null,1742,null,0,null,279,null,197313,null,7593,null,2741,null,768,null,3932,null,859,null,474,null,310,null,0,null,279,null,912,null,437,null,8589,null,1516,null,1215,null,746,null,2441,null,1127,null,12549,null,1600,null,96563,null,5099,null,5824,null,1049,null,280,null,209,null,61793,null,4613,null,66870,null,4040,null,3529,null,907,null,10819,null,1903,null,4133,null,1256,null,712,null,362,null,5243,null,1287,null,3499,null,1234,null,339,null,339,null,4478,null,1019,null,13029,null,1970,null,6781,null,1253,null,4580,null,1380,null,9728,null,1728,null,0,null,279,null,0400000US35,New Mexico,35
9430635,null,32990,null,51589,null,2970,null,567801,null,14770,null,695202,null,12685,null,266544,null,9446,null,1014732,null,18092,null,510820,null,14136,null,300747,null,8310,null,794850,null,16876,null,1036962,null,18188,null,2479381,null,25877,null,790668,null,17754,null,461582,null,13443,null,459757,null,10884,null,6041693,null,31256,null,30610,null,3000,null,390138,null,12504,null,650896,null,12908,null,231113,null,8579,null,914760,null,17748,null,309135,null,10324,null,249547,null,7355,null,668155,null,16232,null,783149,null,14781,null,956506,null,18378,null,640598,null,17012,null,217086,null,9214,null,0,null,277,null,343381,null,8086,null,3074,null,1080,null,51105,null,3787,null,17222,null,2138,null,19840,null,2326,null,40382,null,3495,null,12666,null,2100,null,7298,null,1520,null,31940,null,3410,null,73568,null,5022,null,33408,null,2630,null,29037,null,3453,null,23841,null,2568,null,0,null,277,null,905389,null,15638,null,914,null,499,null,7151,null,1314,null,10794,null,1945,null,4495,null,1149,null,11265,null,1823,null,8199,null,1628,null,15267,null,2222,null,30746,null,2758,null,35159,null,4141,null,597424,null,12630,null,39657,null,3652,null,144318,null,6207,null,0,null,277,null,1565105,null,20698,null,991,null,448,null,36663,null,3180,null,3293,null,860,null,631,null,452,null,2959,null,808,null,147684,null,6472,null,15049,null,1907,null,27289,null,2537,null,34110,null,3128,null,804155,null,17185,null,30795,null,2654,null,1729,null,632,null,459757,null,10884,null,575067,null,13312,null,16000,null,1677,null,82744,null,4212,null,12997,null,1669,null,10465,null,2137,null,45366,null,4317,null,33136,null,3915,null,13586,null,1890,null,36720,null,3539,null,110976,null,5839,null,87888,null,4480,null,50581,null,3753,null,74608,null,5210,null,0,null,277,null,0400000US36,New York,36
4375102,null,20400,null,66775,null,5330,null,381149,null,10540,null,592797,null,14982,null,130595,null,5213,null,516386,null,14423,null,200029,null,7218,null,87172,null,4946,null,290124,null,9164,null,388774,null,8975,null,976460,null,14843,null,371062,null,12398,null,199976,null,7444,null,173803,null,7080,null,3004995,null,20655,null,46257,null,4471,null,261253,null,8772,null,563785,null,14361,null,115977,null,4815,null,464185,null,13660,null,142758,null,7027,null,75597,null,4538,null,233600,null,8160,null,287250,null,7904,null,409986,null,9974,null,322098,null,11749,null,82249,null,4747,null,0,null,289,null,161880,null,7161,null,6336,null,1815,null,35011,null,3669,null,10118,null,1985,null,6699,null,1257,null,19708,null,2960,null,4954,null,1088,null,2339,null,1102,null,15811,null,1837,null,28896,null,2960,null,13771,null,2080,null,9792,null,1727,null,8445,null,1438,null,0,null,289,null,288362,null,10646,null,452,null,237,null,3728,null,1159,null,8755,null,2042,null,713,null,509,null,7048,null,1265,null,3290,null,1122,null,1858,null,841,null,12825,null,1579,null,10157,null,1747,null,161924,null,7141,null,14216,null,2315,null,63396,null,4389,null,0,null,289,null,645314,null,11243,null,2692,null,906,null,15528,null,2397,null,3079,null,980,null,398,null,256,null,4981,null,1071,null,38709,null,3358,null,4122,null,1072,null,5878,null,1394,null,12750,null,2171,null,369712,null,8558,null,12085,null,2015,null,1577,null,757,null,173803,null,7080,null,274551,null,8760,null,11038,null,1842,null,65629,null,4870,null,7060,null,1316,null,6808,null,1484,null,20464,null,2487,null,10318,null,1480,null,3256,null,1112,null,22010,null,2287,null,49721,null,3545,null,21067,null,1826,null,12871,null,2249,null,44309,null,3628,null,0,null,289,null,0400000US37,North Carolina,37
349140,null,4115,null,29729,null,1923,null,23340,null,2179,null,27081,null,2190,null,11436,null,1430,null,40860,null,2836,null,19908,null,2012,null,5571,null,1045,null,22668,null,2119,null,24935,null,2336,null,82918,null,3341,null,26875,null,2373,null,15770,null,1709,null,18049,null,2231,null,209117,null,4682,null,12354,null,1510,null,16774,null,2065,null,26002,null,2182,null,10377,null,1292,null,37487,null,2784,null,13176,null,1568,null,4662,null,911,null,18534,null,1828,null,18485,null,2019,null,24599,null,1685,null,20644,null,2221,null,6023,null,1063,null,0,null,208,null,10121,null,1420,null,1594,null,421,null,1526,null,504,null,314,null,204,null,437,null,283,null,1499,null,475,null,735,null,402,null,13,null,23,null,556,null,313,null,1710,null,648,null,498,null,275,null,651,null,314,null,588,null,340,null,0,null,208,null,36483,null,2299,null,566,null,374,null,113,null,111,null,287,null,231,null,168,null,147,null,561,null,336,null,1018,null,362,null,154,null,140,null,969,null,381,null,562,null,352,null,24448,null,1784,null,1566,null,435,null,6071,null,1129,null,0,null,208,null,59902,null,3437,null,383,null,235,null,1840,null,557,null,159,null,134,null,0,null,208,null,96,null,100,null,3474,null,747,null,701,null,350,null,1472,null,515,null,1380,null,468,null,29869,null,2303,null,2458,null,600,null,21,null,38,null,18049,null,2231,null,33517,null,2129,null,14832,null,1216,null,3087,null,698,null,319,null,176,null,454,null,265,null,1217,null,414,null,1505,null,815,null,41,null,48,null,1137,null,463,null,2798,null,801,null,3504,null,630,null,1556,null,477,null,3067,null,620,null,0,null,208,null,0400000US38,North Dakota,38
5559664,null,21670,null,56459,null,3914,null,318770,null,8028,null,910430,null,12758,null,161222,null,7036,null,645557,null,14134,null,288997,null,8463,null,115001,null,5763,null,359367,null,8757,null,503972,null,11530,null,1276511,null,14247,null,472325,null,11437,null,244893,null,8621,null,206160,null,6586,null,3925075,null,22310,null,32607,null,3009,null,216188,null,7347,null,874205,null,13015,null,146657,null,6719,null,596362,null,13824,null,211472,null,7491,null,93455,null,5247,null,304323,null,8090,null,389117,null,9729,null,538189,null,9346,null,412075,null,10000,null,110425,null,5614,null,0,null,265,null,153796,null,6703,null,4160,null,1053,null,23618,null,2682,null,12451,null,1722,null,7490,null,1436,null,17242,null,2091,null,5770,null,1306,null,1021,null,489,null,12125,null,1778,null,31851,null,2836,null,15316,null,1999,null,12097,null,2183,null,10655,null,1502,null,0,null,265,null,501715,null,11308,null,411,null,265,null,2893,null,793,null,10418,null,1673,null,1093,null,534,null,7615,null,1445,null,4796,null,1059,null,7247,null,1126,null,12424,null,1528,null,13677,null,1861,null,336730,null,8939,null,19081,null,1969,null,85330,null,5450,null,0,null,265,null,681845,null,13199,null,474,null,249,null,13509,null,1860,null,2634,null,850,null,98,null,113,null,2211,null,759,null,51711,null,2944,null,10431,null,1419,null,8625,null,1587,null,12837,null,1421,null,355062,null,9074,null,16631,null,1949,null,1462,null,510,null,206160,null,6586,null,297233,null,7100,null,18807,null,2256,null,62562,null,3907,null,10722,null,1472,null,5884,null,1231,null,22127,null,2233,null,15248,null,1780,null,2847,null,796,null,21870,null,1981,null,56490,null,3862,null,31214,null,2441,null,12441,null,1449,null,37021,null,2726,null,0,null,265,null,0400000US39,Ohio,39
1711674,null,13666,null,78884,null,3905,null,135037,null,5006,null,177621,null,6158,null,45875,null,3197,null,204168,null,6406,null,96542,null,5253,null,33762,null,2819,null,102974,null,5052,null,134858,null,5595,null,367381,null,9903,null,143887,null,5944,null,91589,null,4652,null,99096,null,5288,null,1129312,null,12340,null,59647,null,3084,null,87505,null,4367,null,168086,null,6111,null,41378,null,3144,null,183104,null,6150,null,67178,null,4158,null,30141,null,2682,null,79916,null,4262,null,98281,null,4974,null,155965,null,6268,null,121346,null,5460,null,36765,null,3156,null,0,null,248,null,58184,null,3320,null,4038,null,836,null,10768,null,1543,null,3523,null,955,null,1511,null,535,null,6854,null,1307,null,2089,null,664,null,810,null,409,null,6813,null,1435,null,10218,null,1591,null,5313,null,960,null,2193,null,811,null,4054,null,1023,null,0,null,248,null,118069,null,6358,null,697,null,456,null,1391,null,582,null,1559,null,628,null,622,null,420,null,3353,null,831,null,3336,null,902,null,639,null,371,null,4088,null,893,null,2730,null,844,null,65735,null,4779,null,3885,null,939,null,30034,null,2744,null,0,null,248,null,281156,null,8468,null,886,null,476,null,6972,null,1234,null,1276,null,790,null,185,null,249,null,1450,null,528,null,19150,null,2406,null,1714,null,472,null,3653,null,883,null,4814,null,1022,null,131072,null,5729,null,10364,null,1759,null,524,null,261,null,99096,null,5288,null,124953,null,5636,null,13616,null,1670,null,28401,null,2473,null,3177,null,809,null,2179,null,652,null,9407,null,1279,null,4789,null,1164,null,458,null,290,null,8504,null,1667,null,18815,null,1971,null,9296,null,1309,null,6099,null,1269,null,20212,null,1828,null,0,null,248,null,0400000US40,Oklahoma,40
1840290,null,12657,null,58895,null,4278,null,140018,null,6402,null,226642,null,7810,null,53787,null,3296,null,241269,null,7932,null,82917,null,4845,null,37203,null,3006,null,114455,null,5057,null,181305,null,6789,null,373754,null,9513,null,161932,null,8526,null,90812,null,4827,null,77301,null,5199,null,1213158,null,14768,null,39595,null,3720,null,95384,null,5202,null,211878,null,7458,null,47979,null,3223,null,214720,null,8051,null,55518,null,3707,null,29874,null,2789,null,83436,null,4605,null,129096,null,5345,null,137671,null,7110,null,133915,null,7509,null,34092,null,3058,null,0,null,275,null,74486,null,4808,null,4460,null,965,null,14158,null,1982,null,5240,null,1123,null,2140,null,782,null,8083,null,1576,null,2574,null,867,null,976,null,501,null,7516,null,1263,null,13374,null,1893,null,8073,null,1468,null,4093,null,1110,null,3799,null,958,null,0,null,275,null,155685,null,6454,null,522,null,311,null,1247,null,491,null,3665,null,1318,null,827,null,525,null,5392,null,1274,null,900,null,485,null,1355,null,522,null,7565,null,1477,null,4113,null,936,null,93573,null,4583,null,7260,null,1561,null,29266,null,2973,null,0,null,275,null,241777,null,8394,null,5140,null,1255,null,6259,null,1257,null,278,null,209,null,150,null,175,null,317,null,248,null,19667,null,2098,null,2894,null,778,null,2532,null,765,null,2933,null,799,null,117144,null,5118,null,6577,null,1443,null,585,null,312,null,77301,null,5199,null,155184,null,6526,null,9178,null,1429,null,22970,null,2318,null,5581,null,1190,null,2691,null,814,null,12757,null,1931,null,4258,null,1375,null,2104,null,739,null,13406,null,1885,null,31789,null,3116,null,17293,null,2005,null,10087,null,1876,null,23070,null,2717,null,0,null,275,null,0400000US41,Oregon,41
