B08101_001E,B08101_001EA,B08101_001M,B08101_001MA,B08101_002E,B08101_002EA,B08101_002M,B08101_002MA,B08101_003E,B08101_003EA,B08101_003M,B08101_003MA,B08101_004E,B08101_004EA,B08101_004M,B08101_004MA,B08101_005E,B08101_005EA,B08101_005M,B08101_005MA,B08101_006E,B08101_006EA,B08101_006M,B08101_006MA,B08101_007E,B08101_007EA,B08101_007M,B08101_007MA,B08101_008E,B08101_008EA,B08101_008M,B08101_008MA,B08101_009E,B08101_009EA,B08101_009M,B08101_009MA,B08101_010E,B08101_010EA,B08101_010M,B08101_010MA,B08101_011E,B08101_011EA,B08101_011M,B08101_011MA,B08101_012E,B08101_012EA,B08101_012M,B08101_012MA,B08101_013E,B08101_013EA,B08101_013M,B08101_013MA,B08101_014E,B08101_014EA,B08101_014M,B08101_014MA,B08101_015E,B08101_015EA,B08101_015M,B08101_015MA,B08101_016E,B08101_016EA,B08101_016M,B08101_016MA,B08101_017E,B08101_017EA,B08101_017M,B08101_017MA,B08101_018E,B08101_018EA,B08101_018M,B08101_018MA,B08101_019E,B08101_019EA,B08101_019M,B08101_019MA,B08101_020E,B08101_020EA,B08101_020M,B08101_020MA,B08101_021E,B08101_021EA,B08101_021M,B08101_021MA,B08101_022E,B08101_022EA,B08101_022M,B08101_022MA,B08101_023E,B08101_023EA,B08101_023M,B08101_023MA,B08101_024E,B08101_024EA,B08101_024M,B08101_024MA,B08101_025E,B08101_025EA,B08101_025M,B08101_025MA,B08101_026E,B08101_026EA,B08101_026M,B08101_026MA,B08101_027E,B08101_027EA,B08101_027M,B08101_027MA,B08101_028E,B08101_028EA,B08101_028M,B08101_028MA,B08101_029E,B08101_029EA,B08101_029M,B08101_029MA,B08101_030E,B08101_030EA,B08101_030M,B08101_030MA,B08101_031E,B08101_031EA,B08101_031M,B08101_031MA,B08101_032E,B08101_032EA,B08101_032M,B08101_032MA,B08101_033E,B08101_033EA,B08101_033M,B08101_033MA,B08101_034E,B08101_034EA,B08101_034M,B08101_034MA,B08101_035E,B08101_035EA,B08101_035M,B08101_035MA,B08101_036E,B08101_036EA,B08101_036M,B08101_036MA,B08101_037E,B08101_037EA,B08101_037M,B08101_037MA,B08101_038E,B08101_038EA,B08101_038M,B08101_038MA,B08101_039E,B08101_039EA,B08101_039M,B08101_039MA,B08101_040E,B08101_040EA,B08101_040M,B08101_040MA,B08101_041E,B08101_041EA,B08101_041M,B08101_041MA,B08101_042E,B08101_042EA,B08101_042M,B08101_042MA,B08101_043E,B08101_043EA,B08101_043M,B08101_043MA,B08101_044E,B08101_044EA,B08101_044M,B08101_044MA,B08101_045E,B08101_045EA,B08101_045M,B08101_045MA,B08101_046E,B08101_046EA,B08101_046M,B08101_046MA,B08101_047E,B08101_047EA,B08101_047M,B08101_047MA,B08101_048E,B08101_048EA,B08101_048M,B08101_048MA,B08101_049E,B08101_049EA,B08101_049M,B08101_049MA,B08101_050E,B08101_050EA,B08101_050M,B08101_050MA,B08101_051E,B08101_051EA,B08101_051M,B08101_051MA,B08101_052E,B08101_052EA,B08101_052M,B08101_052MA,B08101_053E,B08101_053EA,B08101_053M,B08101_053MA,B08101_054E,B08101_054EA,B08101_054M,B08101_054MA,B08101_055E,B08101_055EA,B08101_055M,B08101_055MA,B08101_056E,B08101_056EA,B08101_056M,B08101_056MA,GEO_ID,NAME,state
2051673,null,14830,null,82179,null,4616,null,198277,null,6210,null,920017,null,9193,null,479567,null,6922,null,178820,null,4628,null,111768,null,4053,null,81045,null,3825,null,1702592,null,16740,null,64937,null,4394,null,153982,null,5673,null,758157,null,10580,null,407389,null,6791,null,153851,null,4683,null,96484,null,4070,null,67792,null,3670,null,241975,null,9135,null,11979,null,1591,null,33334,null,3619,null,118957,null,6369,null,47940,null,3133,null,14514,null,1766,null,8581,null,1229,null,6670,null,1367,null,10616,null,1790,null,164,null,178,null,979,null,521,null,4317,null,1251,null,2270,null,748,null,1841,null,787,null,949,null,474,null,96,null,117,null,25826,null,3178,null,2772,null,947,null,4196,null,1194,null,10428,null,1944,null,4347,null,1143,null,1990,null,715,null,837,null,356,null,1256,null,605,null,23565,null,2838,null,1121,null,625,null,3297,null,1295,null,10198,null,1656,null,4968,null,1118,null,2107,null,617,null,1217,null,601,null,657,null,396,null,47099,null,3439,null,1206,null,625,null,2489,null,829,null,17960,null,2281,null,12653,null,1757,null,4517,null,893,null,3700,null,940,null,4574,null,1090,null,0400000US01,Alabama,01
340794,null,5186,null,18695,null,2262,null,41455,null,2399,null,145743,null,3488,null,78852,null,2662,null,29890,null,2114,null,15921,null,1515,null,10238,null,1390,null,225636,null,5991,null,9830,null,1345,null,26770,null,2495,null,96340,null,4171,null,55578,null,3032,null,19980,null,2036,null,10965,null,1320,null,6173,null,1090,null,49225,null,3911,null,4015,null,1053,null,5503,null,1423,null,23762,null,3356,null,8480,null,1447,null,4193,null,981,null,1813,null,707,null,1459,null,552,null,5734,null,1334,null,344,null,343,null,1314,null,751,null,1618,null,603,null,1773,null,753,null,255,null,201,null,234,null,181,null,196,null,203,null,24288,null,2199,null,2689,null,1125,null,2542,null,784,null,10089,null,1300,null,4545,null,745,null,2285,null,476,null,1434,null,528,null,704,null,390,null,15713,null,1697,null,573,null,228,null,1805,null,716,null,7708,null,1311,null,3716,null,740,null,1354,null,496,null,369,null,256,null,188,null,130,null,20198,null,3521,null,1244,null,759,null,3521,null,1837,null,6226,null,1257,null,4760,null,979,null,1823,null,615,null,1106,null,560,null,1518,null,475,null,0400000US02,Alaska,02
2900947,null,16349,null,126269,null,5168,null,284930,null,6631,null,1357337,null,10626,null,634871,null,6261,null,242829,null,5693,null,147309,null,5767,null,107402,null,5290,null,2183335,null,21273,null,83156,null,4723,null,204233,null,6451,null,1019871,null,15680,null,494688,null,7062,null,187399,null,4817,null,115619,null,5560,null,78369,null,4271,null,381261,null,13548,null,24014,null,2633,null,48107,null,4553,null,200046,null,10357,null,64034,null,4238,null,23657,null,2445,null,13282,null,2078,null,8121,null,1281,null,67500,null,5697,null,5541,null,1078,null,10172,null,2165,null,27090,null,3740,null,15006,null,2294,null,4036,null,1077,null,3754,null,1043,null,1901,null,787,null,55038,null,4792,null,7425,null,1253,null,8868,null,1964,null,21260,null,3125,null,8810,null,1668,null,3491,null,814,null,2413,null,799,null,2771,null,826,null,72791,null,5831,null,4466,null,1341,null,8353,null,1693,null,33893,null,4565,null,14798,null,2261,null,5412,null,1263,null,3124,null,965,null,2745,null,926,null,141022,null,6203,null,1667,null,549,null,5197,null,1544,null,55177,null,4754,null,37535,null,2991,null,18834,null,2076,null,9117,null,1480,null,13495,null,1714,null,0400000US04,Arizona,04
1252670,null,10521,null,58333,null,4266,null,123124,null,4189,null,555589,null,7359,null,284348,null,5157,null,105894,null,4284,null,73928,null,3793,null,51454,null,2968,null,1004273,null,11640,null,41615,null,3376,null,89668,null,3909,null,446480,null,7625,null,235437,null,4941,null,87295,null,4064,null,61035,null,3585,null,42743,null,2839,null,157328,null,6653,null,12109,null,1941,null,21443,null,2414,null,72509,null,4152,null,30729,null,2649,null,11106,null,1686,null,6398,null,1505,null,3034,null,847,null,5434,null,1437,null,390,null,293,null,894,null,548,null,2238,null,1052,null,1011,null,570,null,200,null,215,null,403,null,282,null,298,null,373,null,25614,null,2686,null,2064,null,797,null,5865,null,1497,null,9507,null,1817,null,4080,null,1018,null,1535,null,615,null,1692,null,583,null,871,null,436,null,18793,null,2270,null,529,null,354,null,2429,null,929,null,7988,null,1526,null,4601,null,1136,null,2064,null,780,null,751,null,429,null,431,null,230,null,41228,null,3842,null,1626,null,790,null,2825,null,814,null,16867,null,2263,null,8490,null,1342,null,3694,null,810,null,3649,null,1023,null,4077,null,1000,null,0400000US05,Arkansas,05
16809493,null,45386,null,616515,null,13011,null,1735195,null,16532,null,7900863,null,31112,null,3794737,null,18907,null,1338771,null,13922,null,847527,null,13193,null,575885,null,11269,null,12223667,null,46209,null,366719,null,9514,null,1212160,null,15436,null,5770418,null,31460,null,2840410,null,21415,null,995412,null,12170,null,631039,null,11991,null,407509,null,8841,null,2006930,null,27228,null,104951,null,5582,null,235522,null,9081,null,1003053,null,20556,null,412990,null,10311,null,125282,null,5862,null,76921,null,4590,null,48211,null,3188,null,884947,null,18482,null,47930,null,4646,null,108842,null,5787,null,429669,null,12909,null,171716,null,7047,null,65743,null,4027,null,38407,null,3307,null,22640,null,2359,null,470877,null,12602,null,50930,null,3797,null,82557,null,4586,null,189399,null,7625,null,76093,null,4843,null,33991,null,3183,null,19982,null,2311,null,17925,null,2066,null,417815,null,12075,null,31686,null,3508,null,56913,null,4270,null,194797,null,8762,null,81857,null,5236,null,27567,null,2819,null,15462,null,1959,null,9533,null,1523,null,805257,null,18388,null,14299,null,2126,null,39201,null,4684,null,313527,null,10732,null,211671,null,8271,null,90776,null,4782,null,65716,null,3917,null,70067,null,4343,null,0400000US06,California,06
2552101,null,13998,null,103702,null,5122,null,243762,null,5781,null,1176263,null,10021,null,591692,null,6701,null,218374,null,5162,null,136755,null,4882,null,81553,null,3630,null,1880334,null,15006,null,63929,null,3906,null,169597,null,6150,null,868041,null,11639,null,449575,null,6728,null,168248,null,4913,null,102467,null,4330,null,58477,null,3084,null,287500,null,11460,null,19127,null,2225,null,33122,null,3792,null,143469,null,8216,null,58095,null,4556,null,16855,null,2047,null,10148,null,1440,null,6684,null,1210,null,87910,null,5922,null,4353,null,1129,null,13306,null,2230,null,42134,null,4307,null,15442,null,2027,null,6595,null,1102,null,4634,null,1191,null,1446,null,529,null,69642,null,4750,null,9659,null,1617,null,13108,null,1756,null,28065,null,3386,null,10104,null,1611,null,3663,null,1027,null,3027,null,797,null,2016,null,720,null,65144,null,3991,null,2731,null,825,null,9066,null,1783,null,29331,null,2618,null,14187,null,1925,null,5427,null,995,null,3211,null,726,null,1191,null,524,null,161571,null,5613,null,3903,null,947,null,5563,null,1411,null,65223,null,3505,null,44289,null,3458,null,17586,null,1820,null,13268,null,1516,null,11739,null,1474,null,0400000US08,Colorado,08
1748301,null,14513,null,73851,null,3559,null,150534,null,4967,null,722443,null,7589,null,442855,null,5329,null,160549,null,4373,null,111149,null,4769,null,86920,null,3472,null,1375574,null,12473,null,42016,null,3171,null,108091,null,4460,null,572139,null,7284,null,363126,null,6253,null,130912,null,3767,null,89803,null,4011,null,69487,null,3100,null,153043,null,7637,null,15692,null,1908,null,15523,null,2336,null,64033,null,4809,null,32946,null,2874,null,12342,null,1856,null,7574,null,1471,null,4933,null,1017,null,76131,null,4830,null,4217,null,963,null,8762,null,1959,null,34272,null,3218,null,16574,null,1759,null,5697,null,1185,null,4462,null,1022,null,2147,null,641,null,49997,null,4062,null,7278,null,1395,null,10944,null,2100,null,17805,null,2195,null,6994,null,1406,null,2476,null,804,null,1986,null,760,null,2514,null,820,null,22655,null,2643,null,2370,null,761,null,3233,null,926,null,9456,null,1573,null,4059,null,1064,null,1319,null,498,null,1060,null,533,null,1158,null,459,null,70901,null,4363,null,2278,null,677,null,3981,null,1274,null,24738,null,2850,null,19156,null,2171,null,7803,null,1421,null,6264,null,1106,null,6681,null,1114,null,0400000US09,Connecticut,09
416457,null,5632,null,17171,null,1539,null,41525,null,2465,null,179096,null,3490,null,99161,null,2423,null,36489,null,2296,null,26059,null,2185,null,16956,null,1668,null,327261,null,6881,null,10252,null,1595,null,30489,null,2783,null,141186,null,4056,null,80254,null,2983,null,30044,null,2425,null,22680,null,2122,null,12356,null,1333,null,43957,null,3826,null,2721,null,800,null,6089,null,1746,null,20369,null,2196,null,8981,null,1466,null,3160,null,777,null,914,null,326,null,1723,null,788,null,15893,null,2498,null,830,null,541,null,2290,null,942,null,6841,null,1577,null,3140,null,927,null,1417,null,591,null,465,null,361,null,910,null,453,null,9795,null,1630,null,2287,null,789,null,2154,null,681,null,2600,null,816,null,1643,null,671,null,202,null,187,null,288,null,252,null,621,null,537,null,7034,null,1342,null,669,null,479,null,387,null,330,null,3231,null,905,null,1233,null,537,null,542,null,350,null,592,null,311,null,380,null,241,null,12517,null,1613,null,412,null,413,null,116,null,167,null,4869,null,1005,null,3910,null,906,null,1124,null,371,null,1120,null,440,null,966,null,395,null,0400000US10,Delaware,10
302634,null,5596,null,8047,null,1219,null,29964,null,2733,null,155601,null,3187,null,57065,null,2649,null,21531,null,2075,null,16564,null,1770,null,13862,null,1738,null,112669,null,5175,null,957,null,404,null,8572,null,1625,null,55744,null,3612,null,23809,null,2255,null,10161,null,1403,null,7041,null,1123,null,6385,null,1073,null,19932,null,2595,null,667,null,422,null,1607,null,1028,null,10051,null,1833,null,4008,null,975,null,2181,null,723,null,1212,null,481,null,206,null,173,null,108164,null,4746,null,3122,null,879,null,13120,null,2002,null,57434,null,3192,null,20446,null,2064,null,5672,null,1119,null,4930,null,1184,null,3440,null,913,null,36636,null,3444,null,2233,null,704,null,4867,null,1055,null,19626,null,2597,null,4412,null,1086,null,1879,null,622,null,1575,null,723,null,2044,null,750,null,11149,null,1815,null,206,null,211,null,1067,null,644,null,6234,null,1280,null,2181,null,745,null,681,null,375,null,348,null,277,null,432,null,348,null,14084,null,1723,null,862,null,357,null,731,null,474,null,6512,null,1222,null,2209,null,702,null,957,null,416,null,1458,null,493,null,1355,null,557,null,0400000US11,District of Columbia,11
8277340,null,29829,null,294831,null,9590,null,741343,null,11463,null,3644264,null,19188,null,1953196,null,14548,null,736216,null,11017,null,505967,null,9880,null,401523,null,9073,null,6576041,null,33841,null,202444,null,8257,null,560357,null,10656,null,2899466,null,21155,null,1580029,null,15508,null,602668,null,11642,null,412124,null,9242,null,318953,null,8385,null,852160,null,18064,null,48383,null,4017,null,99964,null,6831,null,400711,null,11333,null,181351,null,7543,null,55437,null,4319,null,36536,null,2967,null,29778,null,2678,null,162862,null,12053,null,12018,null,3142,null,24287,null,4280,null,66320,null,5975,null,34472,null,4125,null,11496,null,1785,null,7471,null,1485,null,6798,null,1377,null,125397,null,8034,null,12970,null,2033,null,20809,null,2621,null,47571,null,4787,null,23204,null,2940,null,8811,null,1713,null,5736,null,1111,null,6296,null,1228,null,190335,null,9013,null,11762,null,2032,null,23007,null,3008,null,83909,null,5942,null,41901,null,3248,null,12932,null,1605,null,9698,null,1705,null,7126,null,1344,null,370545,null,10598,null,7254,null,1645,null,12919,null,1923,null,146287,null,6857,null,92239,null,4491,null,44872,null,3965,null,34402,null,2952,null,32572,null,3222,null,0400000US12,Florida,12
