C24050_001E,C24050_001EA,C24050_001M,C24050_001MA,C24050_002E,C24050_002EA,C24050_002M,C24050_002MA,C24050_003E,C24050_003EA,C24050_003M,C24050_003MA,C24050_004E,C24050_004EA,C24050_004M,C24050_004MA,C24050_005E,C24050_005EA,C24050_005M,C24050_005MA,C24050_006E,C24050_006EA,C24050_006M,C24050_006MA,C24050_007E,C24050_007EA,C24050_007M,C24050_007MA,C24050_008E,C24050_008EA,C24050_008M,C24050_008MA,C24050_009E,C24050_009EA,C24050_009M,C24050_009MA,C24050_010E,C24050_010EA,C24050_010M,C24050_010MA,C24050_011E,C24050_011EA,C24050_011M,C24050_011MA,C24050_012E,C24050_012EA,C24050_012M,C24050_012MA,C24050_013E,C24050_013EA,C24050_013M,C24050_013MA,C24050_014E,C24050_014EA,C24050_014M,C24050_014MA,C24050_015E,C24050_015EA,C24050_015M,C24050_015MA,C24050_016E,C24050_016EA,C24050_016M,C24050_016MA,C24050_017E,C24050_017EA,C24050_017M,C24050_017MA,C24050_018E,C24050_018EA,C24050_018M,C24050_018MA,C24050_019E,C24050_019EA,C24050_019M,C24050_019MA,C24050_020E,C24050_020EA,C24050_020M,C24050_020MA,C24050_021E,C24050_021EA,C24050_021M,C24050_021MA,C24050_022E,C24050_022EA,C24050_022M,C24050_022MA,C24050_023E,C24050_023EA,C24050_023M,C24050_023MA,C24050_024E,C24050_024EA,C24050_024M,C24050_024MA,C24050_025E,C24050_025EA,C24050_025M,C24050_025MA,C24050_026E,C24050_026EA,C24050_026M,C24050_026MA,C24050_027E,C24050_027EA,C24050_027M,C24050_027MA,C24050_028E,C24050_028EA,C24050_028M,C24050_028MA,C24050_029E,C24050_029EA,C24050_029M,C24050_029MA,C24050_030E,C24050_030EA,C24050_030M,C24050_030MA,C24050_031E,C24050_031EA,C24050_031M,C24050_031MA,C24050_032E,C24050_032EA,C24050_032M,C24050_032MA,C24050_033E,C24050_033EA,C24050_033M,C24050_033MA,C24050_034E,C24050_034EA,C24050_034M,C24050_034MA,C24050_035E,C24050_035EA,C24050_035M,C24050_035MA,C24050_036E,C24050_036EA,C24050_036M,C24050_036MA,C24050_037E,C24050_037EA,C24050_037M,C24050_037MA,C24050_038E,C24050_038EA,C24050_038M,C24050_038MA,C24050_039E,C24050_039EA,C24050_039M,C24050_039MA,C24050_040E,C24050_040EA,C24050_040M,C24050_040MA,C24050_041E,C24050_041EA,C24050_041M,C24050_041MA,C24050_042E,C24050_042EA,C24050_042M,C24050_042MA,C24050_043E,C24050_043EA,C24050_043M,C24050_043MA,C24050_044E,C24050_044EA,C24050_044M,C24050_044MA,C24050_045E,C24050_045EA,C24050_045M,C24050_045MA,C24050_046E,C24050_046EA,C24050_046M,C24050_046MA,C24050_047E,C24050_047EA,C24050_047M,C24050_047MA,C24050_048E,C24050_048EA,C24050_048M,C24050_048MA,C24050_049E,C24050_049EA,C24050_049M,C24050_049MA,C24050_050E,C24050_050EA,C24050_050M,C24050_050MA,C24050_051E,C24050_051EA,C24050_051M,C24050_051MA,C24050_052E,C24050_052EA,C24050_052M,C24050_052MA,C24050_053E,C24050_053EA,C24050_053M,C24050_053MA,C24050_054E,C24050_054EA,C24050_054M,C24050_054MA,C24050_055E,C24050_055EA,C24050_055M,C24050_055MA,C24050_056E,C24050_056EA,C24050_056M,C24050_056MA,C24050_057E,C24050_057EA,C24050_057M,C24050_057MA,C24050_058E,C24050_058EA,C24050_058M,C24050_058MA,C24050_059E,C24050_059EA,C24050_059M,C24050_059MA,C24050_060E,C24050_060EA,C24050_060M,C24050_060MA,C24050_061E,C24050_061EA,C24050_061M,C24050_061MA,C24050_062E,C24050_062EA,C24050_062M,C24050_062MA,C24050_063E,C24050_063EA,C24050_063M,C24050_063MA,C24050_064E,C24050_064EA,C24050_064M,C24050_064MA,C24050_065E,C24050_065EA,C24050_065M,C24050_065MA,C24050_066E,C24050_066EA,C24050_066M,C24050_066MA,C24050_067E,C24050_067EA,C24050_067M,C24050_067MA,C24050_068E,C24050_068EA,C24050_068M,C24050_068MA,C24050_069E,C24050_069EA,C24050_069M,C24050_069MA,C24050_070E,C24050_070EA,C24050_070M,C24050_070MA,C24050_071E,C24050_071EA,C24050_071M,C24050_071MA,C24050_072E,C24050_072EA,C24050_072M,C24050_072MA,C24050_073E,C24050_073EA,C24050_073M,C24050_073MA,C24050_074E,C24050_074EA,C24050_074M,C24050_074MA,C24050_075E,C24050_075EA,C24050_075M,C24050_075MA,C24050_076E,C24050_076EA,C24050_076M,C24050_076MA,C24050_077E,C24050_077EA,C24050_077M,C24050_077MA,C24050_078E,C24050_078EA,C24050_078M,C24050_078MA,C24050_079E,C24050_079EA,C24050_079M,C24050_079MA,C24050_080E,C24050_080EA,C24050_080M,C24050_080MA,C24050_081E,C24050_081EA,C24050_081M,C24050_081MA,C24050_082E,C24050_082EA,C24050_082M,C24050_082MA,C24050_083E,C24050_083EA,C24050_083M,C24050_083MA,C24050_084E,C24050_084EA,C24050_084M,C24050_084MA,C24050_085E,C24050_085EA,C24050_085M,C24050_085MA,C24050_086E,C24050_086EA,C24050_086M,C24050_086MA,C24050_087E,C24050_087EA,C24050_087M,C24050_087MA,C24050_088E,C24050_088EA,C24050_088M,C24050_088MA,C24050_089E,C24050_089EA,C24050_089M,C24050_089MA,C24050_090E,C24050_090EA,C24050_090M,C24050_090MA,C24050_091E,C24050_091EA,C24050_091M,C24050_091MA,C24050_092E,C24050_092EA,C24050_092M,C24050_092MA,C24050_093E,C24050_093EA,C24050_093M,C24050_093MA,C24050_094E,C24050_094EA,C24050_094M,C24050_094MA,C24050_095E,C24050_095EA,C24050_095M,C24050_095MA,C24050_096E,C24050_096EA,C24050_096M,C24050_096MA,C24050_097E,C24050_097EA,C24050_097M,C24050_097MA,C24050_098E,C24050_098EA,C24050_098M,C24050_098MA,GEO_ID,NAME,state
4558341,null,24452,null,46752,null,4446,null,360730,null,11917,null,522565,null,11330,null,155789,null,8183,null,520047,null,12050,null,288986,null,9100,null,131945,null,6787,null,296333,null,9676,null,493113,null,12634,null,886552,null,13851,null,391107,null,13467,null,228172,null,8947,null,236250,null,9284,null,1573631,null,20283,null,12221,null,1854,null,58569,null,4208,null,118211,null,5084,null,29475,null,2597,null,51485,null,4063,null,46021,null,3692,null,73579,null,5195,null,122835,null,6762,null,263058,null,8051,null,570416,null,12302,null,75920,null,6030,null,53551,null,3644,null,98290,null,5404,null,734329,null,18590,null,2416,null,850,null,3211,null,1140,null,8369,null,1720,null,1205,null,502,null,18802,null,2172,null,14555,null,2312,null,1995,null,708,null,9841,null,2079,null,95980,null,7130,null,178170,null,7535,null,244283,null,10720,null,82518,null,5492,null,72984,null,4852,null,1169405,null,18538,null,2028,null,704,null,21494,null,2902,null,77312,null,5094,null,87309,null,5699,null,368956,null,10054,null,75515,null,5144,null,39418,null,4086,null,152447,null,6551,null,97868,null,5677,null,107493,null,5125,null,55470,null,5008,null,34357,null,3025,null,49738,null,5045,null,25178,null,3442,null,22035,null,3198,null,265,null,269,null,253,null,234,null,1089,null,665,null,915,null,771,null,48,null,74,null,0,null,298,null,0,null,298,null,375,null,432,null,0,null,298,null,0,null,298,null,0,null,298,null,198,null,166,null,445086,null,12995,null,2606,null,915,null,261220,null,10993,null,36327,null,2953,null,6148,null,1463,null,24223,null,2954,null,24491,null,2610,null,12942,null,2022,null,6497,null,1410,null,11772,null,1772,null,9218,null,1520,null,4578,null,1390,null,34081,null,3449,null,10983,null,1619,null,610712,null,16152,null,5446,null,1707,null,15971,null,2263,null,282093,null,9734,null,30563,null,3377,null,55666,null,4001,null,128356,null,6606,null,4011,null,1375,null,4713,null,1376,null,24060,null,3186,null,21255,null,3247,null,10856,null,2265,null,23665,null,2968,null,4057,null,1018,null,0400000US13,Georgia,13
630229,null,8334,null,9707,null,2541,null,58455,null,4800,null,21054,null,2149,null,17614,null,2609,null,73083,null,4513,null,35005,null,3214,null,11366,null,1933,null,43928,null,3559,null,62917,null,4122,null,122133,null,4981,null,101642,null,7117,null,25392,null,2391,null,47933,null,3598,null,207840,null,7232,null,3907,null,1707,null,10520,null,1919,null,6253,null,1295,null,3035,null,1182,null,7210,null,1614,null,4975,null,1307,null,4905,null,1300,null,17586,null,2116,null,29891,null,2679,null,78772,null,4096,null,15429,null,2310,null,5976,null,1213,null,19381,null,2162,null,141782,null,8124,null,651,null,632,null,295,null,216,null,309,null,235,null,473,null,403,null,3784,null,1136,null,3629,null,1074,null,957,null,571,null,2775,null,913,null,15658,null,2310,null,24856,null,2470,null,66693,null,5954,null,9116,null,1665,null,12586,null,2001,null,165549,null,7133,null,409,null,266,null,4563,null,1180,null,3529,null,1145,null,10103,null,2077,null,52610,null,3790,null,10980,null,1807,null,4308,null,1192,null,20057,null,2490,null,12571,null,1714,null,16975,null,1954,null,14279,null,2248,null,4152,null,1009,null,11013,null,1742,null,4853,null,1341,null,4007,null,1293,null,0,null,275,null,157,null,157,null,31,null,54,null,71,null,95,null,36,null,60,null,0,null,275,null,0,null,275,null,0,null,275,null,0,null,275,null,85,null,129,null,34,null,55,null,432,null,314,null,65347,null,4447,null,117,null,121,null,41642,null,3702,null,2911,null,817,null,192,null,175,null,2758,null,1096,null,2591,null,952,null,869,null,372,null,2450,null,879,null,2255,null,803,null,859,null,452,null,1979,null,723,null,3635,null,1086,null,3089,null,833,null,44858,null,3790,null,616,null,385,null,1435,null,634,null,7895,null,1544,null,3780,null,1233,null,6650,null,1516,null,12794,null,1973,null,327,null,298,null,1060,null,598,null,2542,null,879,null,671,null,294,null,3177,null,921,null,2479,null,859,null,1432,null,577,null,0400000US15,Hawaii,15
724740,null,7576,null,37135,null,3071,null,68398,null,3586,null,74795,null,3912,null,20852,null,2246,null,88351,null,4697,null,40324,null,3139,null,15291,null,2094,null,38471,null,2747,null,64801,null,3765,null,147867,null,5512,null,60580,null,4777,null,31048,null,3175,null,36827,null,2671,null,233319,null,6822,null,12463,null,1566,null,10451,null,1556,null,23405,null,2331,null,2544,null,639,null,9904,null,1539,null,4313,null,956,null,5537,null,1201,null,15295,null,1932,null,31439,null,2412,null,89129,null,4063,null,9253,null,1655,null,5392,null,1256,null,14194,null,1879,null,118965,null,5991,null,2067,null,776,null,470,null,270,null,1539,null,635,null,414,null,353,null,2598,null,795,null,651,null,332,null,498,null,287,null,1144,null,590,null,10495,null,1750,null,34652,null,3270,null,42540,null,3981,null,11554,null,1816,null,10343,null,1454,null,180268,null,6294,null,1064,null,490,null,3665,null,753,null,6976,null,1413,null,11624,null,1667,null,61197,null,4320,null,10575,null,1627,null,6931,null,1249,null,21170,null,2257,null,17543,null,1675,null,20091,null,1802,null,6056,null,1334,null,4146,null,1220,null,9230,null,1430,null,18598,null,2302,null,16204,null,2299,null,0,null,259,null,667,null,317,null,310,null,243,null,396,null,251,null,339,null,273,null,0,null,259,null,0,null,259,null,350,null,402,null,0,null,259,null,0,null,259,null,0,null,259,null,332,null,210,null,79772,null,4299,null,2294,null,814,null,49585,null,3230,null,5167,null,1187,null,1313,null,699,null,4414,null,1085,null,5178,null,1284,null,1266,null,588,null,351,null,266,null,1634,null,507,null,1110,null,391,null,1014,null,503,null,4824,null,1038,null,1622,null,611,null,93818,null,4552,null,3043,null,927,null,4227,null,1069,null,37041,null,3080,null,4647,null,1121,null,9842,null,1615,null,19268,null,2416,null,1059,null,727,null,511,null,283,null,3340,null,909,null,2885,null,742,null,1717,null,708,null,5132,null,1643,null,1106,null,575,null,0400000US16,Idaho,16
6343853,null,23889,null,67654,null,4117,null,386951,null,10192,null,838561,null,15548,null,210912,null,7163,null,698303,null,14815,null,379149,null,9233,null,147564,null,6303,null,504992,null,9815,null,692928,null,14549,null,1341050,null,18922,null,531851,null,13788,null,312795,null,9400,null,231143,null,6928,null,2226876,null,18120,null,30851,null,2262,null,62616,null,4499,null,223029,null,8237,null,37845,null,2787,null,74132,null,4430,null,45326,null,3168,null,73097,null,3648,null,225322,null,7436,null,363861,null,9232,null,836543,null,12715,null,96568,null,5097,null,71702,null,4063,null,85984,null,4595,null,1045718,null,16033,null,1599,null,516,null,2317,null,717,null,15902,null,2414,null,1905,null,687,null,31733,null,3203,null,18592,null,2337,null,4307,null,1051,null,16196,null,2559,null,119014,null,7109,null,295916,null,9028,null,345107,null,11749,null,106180,null,5639,null,86950,null,4531,null,1640038,null,18606,null,5433,null,1226,null,25770,null,2463,null,124293,null,5355,null,112667,null,5448,null,485942,null,11678,null,97916,null,5371,null,49190,null,3738,null,247316,null,7576,null,147326,null,5630,null,175224,null,7379,null,69661,null,4952,null,51134,null,3710,null,48166,null,3650,null,20522,null,2472,null,17184,null,2252,null,0,null,267,null,317,null,227,null,1317,null,643,null,248,null,262,null,36,null,44,null,0,null,267,null,0,null,267,null,331,null,367,null,207,null,264,null,61,null,104,null,0,null,267,null,821,null,589,null,509343,null,11850,null,7870,null,1240,null,282168,null,8224,null,45635,null,3815,null,8354,null,1435,null,28991,null,2553,null,33062,null,3135,null,13115,null,1806,null,6948,null,1260,null,14647,null,1880,null,11066,null,2143,null,3184,null,821,null,49218,null,4093,null,5085,null,1093,null,901356,null,15737,null,4717,null,937,null,14080,null,1980,null,429385,null,11715,null,48824,null,3616,null,77257,null,4816,null,184217,null,6822,null,7855,null,1520,null,9210,null,1462,null,47749,null,4128,null,22094,null,2448,null,17270,null,2022,null,34561,null,3254,null,4137,null,1054,null,0400000US17,Illinois,17
3090635,null,14530,null,43097,null,2968,null,199362,null,7729,null,584689,null,11309,null,90034,null,4995,null,346872,null,7989,null,156963,null,6370,null,60988,null,3764,null,170382,null,6459,null,245775,null,7614,null,676642,null,11794,null,266566,null,7914,null,142256,null,6896,null,107009,null,5436,null,985447,null,14817,null,19840,null,1880,null,31493,null,2737,null,123273,null,5092,null,14022,null,1609,null,31737,null,2396,null,19254,null,2232,null,27052,null,2370,null,67000,null,4263,null,121208,null,5781,null,411197,null,9979,null,46003,null,3886,null,34957,null,2962,null,38411,null,2782,null,500583,null,12001,null,1014,null,453,null,681,null,381,null,9992,null,1330,null,1027,null,501,null,14482,null,1843,null,3910,null,865,null,1797,null,656,null,7702,null,1492,null,46098,null,3634,null,153470,null,5916,null,175957,null,7521,null,44669,null,3882,null,39784,null,3581,null,752096,null,10816,null,2078,null,540,null,14069,null,1764,null,70431,null,4776,null,46307,null,2629,null,241848,null,7966,null,42612,null,3336,null,21183,null,2011,null,89607,null,4579,null,52937,null,3879,null,88868,null,4733,null,32178,null,2515,null,24966,null,2435,null,25012,null,2484,null,13691,null,2042,null,11725,null,1958,null,117,null,141,null,246,null,219,null,539,null,375,null,234,null,196,null,0,null,265,null,0,null,265,null,0,null,265,null,70,null,115,null,252,null,371,null,211,null,190,null,0,null,265,null,297,null,294,null,284205,null,7612,null,5407,null,1155,null,144716,null,6668,null,46158,null,3610,null,4455,null,1019,null,19532,null,2174,null,15161,null,1830,null,7339,null,1285,null,3342,null,1009,null,6625,null,1280,null,5207,null,785,null,2617,null,778,null,21563,null,2089,null,2083,null,632,null,554613,null,11504,null,3033,null,878,null,8286,null,1259,null,334589,null,9403,null,23684,null,2821,null,39039,null,2945,null,76026,null,4325,null,3617,null,960,null,2731,null,819,null,18837,null,2481,null,17648,null,1939,null,9600,null,1474,null,16101,null,2137,null,1422,null,537,null,0400000US18,Indiana,18
1601243,null,8222,null,61932,null,3018,null,99458,null,3913,null,248590,null,6319,null,50158,null,2746,null,178691,null,5723,null,80398,null,3562,null,33292,null,2313,null,121186,null,5338,null,105326,null,4844,null,375033,null,8211,null,123723,null,5168,null,69024,null,3546,null,54432,null,3102,null,525046,null,10113,null,37749,null,2481,null,13423,null,1706,null,52719,null,3140,null,7681,null,1273,null,15305,null,1558,null,11226,null,1506,null,14347,null,1689,null,54629,null,3679,null,44390,null,2979,null,214983,null,7290,null,19552,null,2501,null,17392,null,1940,null,21650,null,1900,null,262755,null,8041,null,775,null,354,null,524,null,312,null,4727,null,1034,null,484,null,308,null,8230,null,1219,null,1292,null,412,null,1222,null,533,null,2246,null,605,null,20365,null,2317,null,99660,null,4303,null,86197,null,4652,null,21678,null,1886,null,15355,null,1772,null,389849,null,8019,null,3070,null,676,null,5634,null,1035,null,26457,null,2035,null,24948,null,2097,null,124459,null,5061,null,20924,null,1992,null,12906,null,1372,null,60513,null,3645,null,26755,null,2383,null,46378,null,2554,null,12617,null,1781,null,11973,null,1590,null,13215,null,1556,null,17133,null,1731,null,14644,null,1592,null,41,null,73,null,693,null,430,null,334,null,144,null,311,null,222,null,0,null,226,null,0,null,226,null,0,null,226,null,616,null,356,null,99,null,162,null,0,null,226,null,0,null,226,null,395,null,189,null,138675,null,4700,null,1737,null,554,null,74450,null,3282,null,16652,null,1910,null,2102,null,568,null,9139,null,1364,null,7270,null,1039,null,2663,null,679,null,2229,null,706,null,3134,null,882,null,3349,null,823,null,1525,null,597,null,11899,null,1404,null,2526,null,720,null,267785,null,6568,null,3957,null,876,null,5386,null,933,null,147342,null,4937,null,14609,null,1490,null,21247,null,2293,null,39686,null,2634,null,2154,null,712,null,1569,null,526,null,10066,null,1900,null,10564,null,1665,null,3832,null,853,null,6082,null,1235,null,1291,null,499,null,0400000US19,Iowa,19
1449434,null,8349,null,47255,null,3066,null,96281,null,5114,null,198372,null,7715,null,42756,null,2922,null,161198,null,6731,null,70423,null,4332,null,38648,null,3208,null,89985,null,4252,null,119056,null,5809,null,347665,null,8700,null,107348,null,5916,null,63280,null,3764,null,67167,null,4067,null,515339,null,9707,null,22668,null,2002,null,15697,null,1978,null,50222,null,3592,null,6204,null,1021,null,16464,null,1987,null,10753,null,1476,null,18794,null,1985,null,38315,null,3087,null,61619,null,4247,null,213825,null,7186,null,17552,null,2405,null,16017,null,2015,null,27209,null,2287,null,230621,null,7206,null,1456,null,639,null,377,null,204,null,3000,null,888,null,536,null,343,null,6072,null,1173,null,1779,null,582,null,1468,null,572,null,2857,null,947,null,18771,null,2535,null,81893,null,4267,null,70943,null,4582,null,20479,null,2020,null,20990,null,2282,null,358089,null,9045,null,2789,null,687,null,5202,null,1164,null,27219,null,2163,null,21903,null,1966,null,113772,null,6340,null,20395,null,2329,null,14463,null,1881,null,46346,null,3082,null,27627,null,2494,null,39061,null,2613,null,13868,null,1862,null,10629,null,1396,null,14815,null,1966,null,10712,null,1507,null,9478,null,1323,null,147,null,160,null,95,null,86,null,407,null,254,null,0,null,244,null,63,null,115,null,0,null,244,null,0,null,244,null,51,null,89,null,0,null,244,null,48,null,75,null,0,null,244,null,423,null,257,null,137389,null,6076,null,5959,null,1095,null,69770,null,4248,null,19471,null,2318,null,2736,null,888,null,6592,null,1264,null,7273,null,1060,null,2544,null,770,null,1612,null,693,null,4687,null,1291,null,3979,null,1148,null,1026,null,551,null,9712,null,1416,null,2028,null,627,null,197284,null,7629,null,4905,null,948,null,5088,null,1054,null,98365,null,5740,null,10970,null,1946,null,18298,null,2010,null,30160,null,2795,null,1379,null,555,null,855,null,365,null,6301,null,1224,null,8907,null,2390,null,3911,null,1202,null,6443,null,1239,null,1702,null,669,null,0400000US20,Kansas,20
1906465,null,13980,null,51758,null,3645,null,134500,null,6179,null,285523,null,8332,null,50897,null,3908,null,231707,null,8220,null,116698,null,5492,null,36019,null,3036,null,109536,null,5479,null,146272,null,6168,null,427784,null,9125,null,146739,null,5990,null,87929,null,5206,null,81103,null,4761,null,583181,null,10838,null,18663,null,1870,null,18307,null,2464,null,52195,null,3347,null,6364,null,1168,null,25383,null,2302,null,14812,null,1767,null,12320,null,1667,null,42183,null,3408,null,64027,null,3856,null,256073,null,7849,null,23030,null,2564,null,19009,null,2035,null,30815,null,2860,null,310027,null,9302,null,1456,null,631,null,953,null,512,null,6700,null,1260,null,1610,null,935,null,9354,null,1631,null,3100,null,776,null,1255,null,568,null,6898,null,2292,null,31577,null,3309,null,95927,null,4632,null,97614,null,5555,null,28514,null,2699,null,25069,null,2653,null,484352,null,10275,null,1838,null,615,null,8434,null,1468,null,32419,null,2874,null,27708,null,2788,null,161603,null,7188,null,30660,null,2615,null,15889,null,2503,null,57539,null,4082,null,34901,null,2832,null,58652,null,3362,null,20035,null,2223,null,13884,null,1748,null,20790,null,2269,null,12787,null,2163,null,11151,null,1947,null,33,null,58,null,411,null,379,null,300,null,335,null,41,null,72,null,0,null,271,null,0,null,271,null,0,null,271,null,419,null,368,null,175,null,221,null,0,null,271,null,0,null,271,null,257,null,301,null,191161,null,7546,null,13589,null,1967,null,99641,null,5754,null,19118,null,2275,null,2675,null,928,null,10039,null,1657,null,10667,null,1669,null,4619,null,1204,null,1646,null,612,null,5142,null,1447,null,4679,null,1060,null,1648,null,603,null,15278,null,2047,null,2420,null,676,null,324957,null,8218,null,5061,null,1254,null,7132,null,1315,null,174680,null,6668,null,12240,null,1725,null,25287,null,2535,null,57459,null,4311,null,1936,null,563,null,1270,null,557,null,10206,null,1976,null,12278,null,1754,null,4412,null,1067,null,11244,null,1726,null,1752,null,507,null,0400000US21,Kentucky,21
1993397,null,15367,null,96056,null,5466,null,171194,null,7070,null,168742,null,6324,null,62567,null,4241,null,237278,null,8730,null,96911,null,5241,null,33809,null,3131,null,111679,null,5192,null,169633,null,6390,null,444660,null,11976,null,187086,null,8121,null,107026,null,5985,null,106756,null,5951,null,612980,null,12303,null,23275,null,2402,null,25249,null,2591,null,34509,null,2986,null,7926,null,1710,null,20656,null,2481,null,12467,null,1960,null,14502,null,2093,null,40953,null,3777,null,76774,null,4869,null,269407,null,10087,null,30697,null,4315,null,22530,null,2307,null,34035,null,3103,null,365716,null,10953,null,2635,null,973,null,1604,null,751,null,5372,null,1343,null,1201,null,589,null,11131,null,1818,null,3278,null,821,null,1682,null,1090,null,4312,null,1110,null,33017,null,3068,null,104427,null,5521,null,121160,null,6224,null,35829,null,2932,null,40068,null,3447,null,504547,null,11448,null,8120,null,1502,null,10474,null,1484,null,23145,null,2271,null,33916,null,3276,null,170882,null,6834,null,22350,null,2279,null,11961,null,1819,null,59794,null,3892,null,41743,null,3389,null,54400,null,4218,null,27341,null,2887,null,16038,null,2158,null,24383,null,3213,null,12854,null,1726,null,11228,null,1699,null,47,null,78,null,224,null,196,null,236,null,279,null,386,null,392,null,214,null,220,null,0,null,277,null,0,null,277,null,55,null,90,null,0,null,277,null,0,null,277,null,0,null,277,null,464,null,373,null,249659,null,8237,null,36497,null,3623,null,122382,null,6031,null,21797,null,2523,null,4656,null,1203,null,11411,null,1770,null,10745,null,2112,null,4345,null,1252,null,3825,null,871,null,6248,null,1653,null,4791,null,1106,null,2732,null,1071,null,16800,null,2175,null,3430,null,1049,null,247641,null,7271,null,14301,null,1913,null,11438,null,1901,null,83695,null,4354,null,14632,null,1862,null,22812,null,3164,null,47857,null,3480,null,1319,null,537,null,2795,null,712,null,11796,null,1973,null,11635,null,1826,null,5156,null,1128,null,15829,null,2601,null,4376,null,1267,null,0400000US22,Louisiana,22
664571,null,8116,null,16605,null,1756,null,49989,null,3212,null,69816,null,3980,null,18922,null,2357,null,90921,null,4040,null,26673,null,1968,null,14139,null,2062,null,42079,null,3573,null,52938,null,3250,null,167063,null,5519,null,56629,null,4011,null,31759,null,2680,null,27038,null,2241,null,217983,null,7304,null,3997,null,897,null,6053,null,1207,null,14798,null,1869,null,2685,null,895,null,10375,null,1414,null,2887,null,722,null,5903,null,1223,null,17454,null,2033,null,26827,null,2425,null,98121,null,4693,null,10927,null,1650,null,6258,null,1159,null,11698,null,1599,null,119910,null,5722,null,422,null,242,null,1122,null,603,null,909,null,393,null,304,null,254,null,3900,null,841,null,967,null,473,null,754,null,437,null,1564,null,615,null,10368,null,1969,null,42048,null,2995,null,37568,null,3585,null,12009,null,1703,null,7975,null,1180,null,165564,null,5130,null,938,null,386,null,2756,null,663,null,8259,null,1257,null,9402,null,1632,null,60865,null,3700,null,7418,null,1190,null,5892,null,1390,null,22228,null,2714,null,10385,null,1342,null,21355,null,2557,null,5761,null,1240,null,4628,null,1060,null,5677,null,978,null,10008,null,1450,null,9215,null,1389,null,0,null,228,null,204,null,167,null,188,null,142,null,120,null,131,null,12,null,21,null,0,null,228,null,0,null,228,null,188,null,168,null,0,null,228,null,0,null,228,null,0,null,228,null,81,null,140,null,66769,null,3929,null,827,null,434,null,36351,null,2697,null,7847,null,1237,null,1381,null,626,null,4910,null,1131,null,2503,null,673,null,1156,null,436,null,628,null,385,null,1407,null,611,null,1911,null,652,null,750,null,439,null,6013,null,1289,null,1085,null,591,null,84337,null,4507,null,1206,null,409,null,3707,null,829,null,37799,null,3014,null,4962,null,1107,null,10751,null,1577,null,12886,null,1538,null,434,null,281,null,205,null,131,null,3763,null,962,null,3628,null,924,null,1623,null,594,null,2851,null,830,null,522,null,263,null,0400000US23,Maine,23
2951517,null,15785,null,15695,null,2056,null,227582,null,7699,null,158957,null,6329,null,66916,null,4515,null,288886,null,8683,null,138971,null,6629,null,82717,null,4522,null,197485,null,7538,null,417621,null,11574,null,654295,null,13458,null,227469,null,9216,null,161382,null,7237,null,313541,null,8063,null,1256154,null,15751,null,6538,null,1526,null,43692,null,3344,null,55840,null,3587,null,11221,null,1767,null,31161,null,2906,null,17819,null,1922,null,48445,null,3750,null,91254,null,4590,null,256907,null,7510,null,419742,null,11409,null,43440,null,3404,null,46411,null,3641,null,183684,null,6220,null,469666,null,11123,null,1264,null,493,null,1325,null,613,null,2496,null,798,null,1016,null,450,null,11166,null,1770,null,6881,null,1553,null,1381,null,634,null,7793,null,1619,null,62650,null,4413,null,128989,null,6037,null,140386,null,7441,null,49325,null,4022,null,54994,null,4370,null,717154,null,15442,null,909,null,416,null,15670,null,2243,null,28169,null,2238,null,36469,null,3237,null,203436,null,8562,null,37884,null,3492,null,20696,null,2267,null,89409,null,4718,null,73527,null,4596,null,86297,null,5189,null,33640,null,4101,null,29845,null,2618,null,61203,null,4148,null,7665,null,1527,null,5436,null,1303,null,0,null,281,null,441,null,416,null,434,null,359,null,65,null,110,null,91,null,158,null,0,null,281,null,0,null,281,null,444,null,276,null,73,null,121,null,381,null,381,null,0,null,281,null,300,null,293,null,259810,null,7816,null,1114,null,558,null,155738,null,6482,null,10036,null,1701,null,2738,null,886,null,15628,null,2070,null,11364,null,2144,null,8692,null,1450,null,5370,null,1278,null,9195,null,1640,null,6925,null,1541,null,3236,null,795,null,22540,null,2958,null,7234,null,1174,null,241068,null,9811,null,434,null,308,null,11157,null,1710,null,61975,null,4732,null,15038,null,1938,null,27430,null,3342,null,64932,null,4609,null,3503,null,1156,null,3659,null,1177,null,14898,null,2837,null,12269,null,1936,null,6386,null,1383,null,13261,null,2336,null,6126,null,1264,null,0400000US24,Maryland,24
