B08128_001E,B08128_001EA,B08128_001M,B08128_001MA,B08128_002E,B08128_002EA,B08128_002M,B08128_002MA,B08128_003E,B08128_003EA,B08128_003M,B08128_003MA,B08128_004E,B08128_004EA,B08128_004M,B08128_004MA,B08128_005E,B08128_005EA,B08128_005M,B08128_005MA,B08128_006E,B08128_006EA,B08128_006M,B08128_006MA,B08128_007E,B08128_007EA,B08128_007M,B08128_007MA,B08128_008E,B08128_008EA,B08128_008M,B08128_008MA,B08128_009E,B08128_009EA,B08128_009M,B08128_009MA,B08128_010E,B08128_010EA,B08128_010M,B08128_010MA,B08128_011E,B08128_011EA,B08128_011M,B08128_011MA,B08128_012E,B08128_012EA,B08128_012M,B08128_012MA,B08128_013E,B08128_013EA,B08128_013M,B08128_013MA,B08128_014E,B08128_014EA,B08128_014M,B08128_014MA,B08128_015E,B08128_015EA,B08128_015M,B08128_015MA,B08128_016E,B08128_016EA,B08128_016M,B08128_016MA,B08128_017E,B08128_017EA,B08128_017M,B08128_017MA,B08128_018E,B08128_018EA,B08128_018M,B08128_018MA,B08128_019E,B08128_019EA,B08128_019M,B08128_019MA,B08128_020E,B08128_020EA,B08128_020M,B08128_020MA,B08128_021E,B08128_021EA,B08128_021M,B08128_021MA,B08128_022E,B08128_022EA,B08128_022M,B08128_022MA,B08128_023E,B08128_023EA,B08128_023M,B08128_023MA,B08128_024E,B08128_024EA,B08128_024M,B08128_024MA,B08128_025E,B08128_025EA,B08128_025M,B08128_025MA,B08128_026E,B08128_026EA,B08128_026M,B08128_026MA,B08128_027E,B08128_027EA,B08128_027M,B08128_027MA,B08128_028E,B08128_028EA,B08128_028M,B08128_028MA,B08128_029E,B08128_029EA,B08128_029M,B08128_029MA,B08128_030E,B08128_030EA,B08128_030M,B08128_030MA,B08128_031E,B08128_031EA,B08128_031M,B08128_031MA,B08128_032E,B08128_032EA,B08128_032M,B08128_032MA,B08128_033E,B08128_033EA,B08128_033M,B08128_033MA,B08128_034E,B08128_034EA,B08128_034M,B08128_034MA,B08128_035E,B08128_035EA,B08128_035M,B08128_035MA,B08128_036E,B08128_036EA,B08128_036M,B08128_036MA,B08128_037E,B08128_037EA,B08128_037M,B08128_037MA,B08128_038E,B08128_038EA,B08128_038M,B08128_038MA,B08128_039E,B08128_039EA,B08128_039M,B08128_039MA,B08128_040E,B08128_040EA,B08128_040M,B08128_040MA,B08128_041E,B08128_041EA,B08128_041M,B08128_041MA,B08128_042E,B08128_042EA,B08128_042M,B08128_042MA,B08128_043E,B08128_043EA,B08128_043M,B08128_043MA,B08128_044E,B08128_044EA,B08128_044M,B08128_044MA,B08128_045E,B08128_045EA,B08128_045M,B08128_045MA,B08128_046E,B08128_046EA,B08128_046M,B08128_046MA,B08128_047E,B08128_047EA,B08128_047M,B08128_047MA,B08128_048E,B08128_048EA,B08128_048M,B08128_048MA,B08128_049E,B08128_049EA,B08128_049M,B08128_049MA,B08128_050E,B08128_050EA,B08128_050M,B08128_050MA,B08128_051E,B08128_051EA,B08128_051M,B08128_051MA,B08128_052E,B08128_052EA,B08128_052M,B08128_052MA,B08128_053E,B08128_053EA,B08128_053M,B08128_053MA,B08128_054E,B08128_054EA,B08128_054M,B08128_054MA,B08128_055E,B08128_055EA,B08128_055M,B08128_055MA,B08128_056E,B08128_056EA,B08128_056M,B08128_056MA,B08128_057E,B08128_057EA,B08128_057M,B08128_057MA,B08128_058E,B08128_058EA,B08128_058M,B08128_058MA,B08128_059E,B08128_059EA,B08128_059M,B08128_059MA,B08128_060E,B08128_060EA,B08128_060M,B08128_060MA,B08128_061E,B08128_061EA,B08128_061M,B08128_061MA,B08128_062E,B08128_062EA,B08128_062M,B08128_062MA,B08128_063E,B08128_063EA,B08128_063M,B08128_063MA,B08128_064E,B08128_064EA,B08128_064M,B08128_064MA,B08128_065E,B08128_065EA,B08128_065M,B08128_065MA,B08128_066E,B08128_066EA,B08128_066M,B08128_066MA,B08128_067E,B08128_067EA,B08128_067M,B08128_067MA,B08128_068E,B08128_068EA,B08128_068M,B08128_068MA,B08128_069E,B08128_069EA,B08128_069M,B08128_069MA,B08128_070E,B08128_070EA,B08128_070M,B08128_070MA,GEO_ID,NAME,state
2051673,null,14830,null,1457008,null,14620,null,1393383,null,15100,null,63625,null,3735,null,120827,null,5088,null,156020,null,6604,null,111462,null,5450,null,85465,null,4788,null,118224,null,5628,null,2667,null,779,null,1702592,null,16740,null,1218060,null,16426,null,1169287,null,16077,null,48773,null,3134,null,100642,null,4209,null,135388,null,6282,null,93411,null,5024,null,72245,null,4352,null,81252,null,4540,null,1594,null,652,null,241975,null,9135,null,176451,null,7784,null,169969,null,7839,null,6482,null,1631,null,13428,null,1987,null,16905,null,2363,null,12655,null,2087,null,8986,null,1705,null,13224,null,1920,null,326,null,223,null,10616,null,1790,null,6408,null,1543,null,6408,null,1543,null,0,null,271,null,1277,null,635,null,1312,null,516,null,1105,null,580,null,381,null,254,null,133,null,154,null,0,null,271,null,25826,null,3178,null,14800,null,2438,null,13506,null,2383,null,1294,null,625,null,3000,null,1005,null,798,null,420,null,2412,null,976,null,2216,null,866,null,2357,null,626,null,243,null,245,null,23565,null,2838,null,17882,null,2664,null,17103,null,2651,null,779,null,448,null,879,null,423,null,1124,null,454,null,747,null,316,null,982,null,583,null,1917,null,784,null,34,null,55,null,47099,null,3439,null,23407,null,2681,null,17110,null,2152,null,6297,null,1382,null,1601,null,547,null,493,null,345,null,1132,null,592,null,655,null,536,null,19341,null,2282,null,470,null,252,null,0400000US01,Alabama,01
340794,null,5186,null,185330,null,7754,null,175975,null,7405,null,9355,null,1468,null,33369,null,2650,null,29473,null,2537,null,29599,null,2273,null,40099,null,4156,null,21698,null,2251,null,1226,null,759,null,225636,null,5991,null,127474,null,6517,null,120844,null,6168,null,6630,null,1291,null,21735,null,2336,null,17310,null,1912,null,20361,null,2111,null,27505,null,3012,null,10788,null,1624,null,463,null,468,null,49225,null,3911,null,27231,null,3175,null,26104,null,3097,null,1127,null,467,null,5070,null,974,null,5299,null,1263,null,3229,null,972,null,5853,null,1199,null,2448,null,939,null,95,null,112,null,5734,null,1334,null,3872,null,1228,null,3825,null,1218,null,47,null,79,null,993,null,531,null,314,null,188,null,270,null,220,null,241,null,257,null,44,null,59,null,0,null,240,null,24288,null,2199,null,11093,null,2112,null,10934,null,2113,null,159,null,128,null,2913,null,791,null,4245,null,837,null,3095,null,757,null,1561,null,578,null,1255,null,556,null,126,null,147,null,15713,null,1697,null,7526,null,1272,null,7341,null,1283,null,185,null,148,null,1767,null,484,null,2038,null,509,null,2145,null,856,null,1624,null,649,null,613,null,342,null,0,null,240,null,20198,null,3521,null,8134,null,1531,null,6927,null,1447,null,1207,null,543,null,891,null,399,null,267,null,296,null,499,null,386,null,3315,null,2589,null,6550,null,1334,null,542,null,554,null,0400000US02,Alaska,02
2900947,null,16349,null,2115706,null,20401,null,2006327,null,21420,null,109379,null,6370,null,162804,null,8427,null,224260,null,8567,null,127414,null,6641,null,92889,null,5915,null,172559,null,8208,null,5315,null,1607,null,2183335,null,21273,null,1610498,null,21584,null,1541309,null,21740,null,69189,null,4416,null,127274,null,6996,null,177619,null,7683,null,94992,null,5128,null,73793,null,5139,null,95857,null,5897,null,3302,null,1089,null,381261,null,13548,null,279821,null,11178,null,269545,null,11064,null,10276,null,1898,null,21011,null,2779,null,31754,null,3297,null,15776,null,2370,null,11378,null,2360,null,20831,null,3482,null,690,null,562,null,67500,null,5697,null,52674,null,5775,null,52043,null,5785,null,631,null,386,null,3235,null,1010,null,4039,null,1118,null,4016,null,1166,null,1318,null,593,null,2029,null,751,null,189,null,235,null,55038,null,4792,null,38844,null,4268,null,37335,null,4192,null,1509,null,603,null,2456,null,788,null,4485,null,1108,null,3863,null,984,null,2733,null,876,null,2375,null,650,null,282,null,284,null,72791,null,5831,null,53071,null,5722,null,50978,null,5650,null,2093,null,724,null,3236,null,1116,null,3632,null,915,null,5223,null,1236,null,3034,null,883,null,4595,null,1111,null,0,null,302,null,141022,null,6203,null,80798,null,5776,null,55117,null,4772,null,25681,null,3292,null,5592,null,1146,null,2731,null,942,null,3544,null,1022,null,633,null,447,null,46872,null,3733,null,852,null,432,null,0400000US04,Arizona,04
1252670,null,10521,null,883895,null,13049,null,838067,null,12866,null,45828,null,3227,null,82156,null,4531,null,75362,null,4290,null,86170,null,4713,null,36556,null,3557,null,85566,null,5542,null,2965,null,981,null,1004273,null,11640,null,718718,null,11767,null,685620,null,11513,null,33098,null,2753,null,64530,null,3708,null,62669,null,4099,null,68848,null,4265,null,31986,null,3216,null,55775,null,4631,null,1747,null,815,null,157328,null,6653,null,111681,null,6287,null,107630,null,6013,null,4051,null,1074,null,11272,null,2064,null,10522,null,1433,null,11295,null,1810,null,3150,null,1043,null,9040,null,1677,null,368,null,262,null,5434,null,1437,null,3508,null,1278,null,3508,null,1278,null,0,null,269,null,667,null,457,null,313,null,281,null,439,null,346,null,229,null,243,null,278,null,296,null,0,null,269,null,25614,null,2686,null,15601,null,2431,null,13965,null,2326,null,1636,null,908,null,2196,null,779,null,560,null,298,null,3066,null,1035,null,485,null,388,null,3274,null,1167,null,432,null,379,null,18793,null,2270,null,14583,null,2341,null,13898,null,2255,null,685,null,413,null,842,null,460,null,781,null,363,null,680,null,384,null,488,null,332,null,1419,null,489,null,0,null,269,null,41228,null,3842,null,19804,null,2584,null,13446,null,1947,null,6358,null,1468,null,2649,null,832,null,517,null,298,null,1842,null,714,null,218,null,201,null,15780,null,2308,null,418,null,250,null,0400000US05,Arkansas,05
16809493,null,45386,null,11788099,null,53612,null,11256937,null,54539,null,531162,null,12405,null,1029644,null,18439,null,1413763,null,20218,null,651734,null,11621,null,477856,null,13227,null,1416713,null,20546,null,31684,null,3227,null,12223667,null,46209,null,8719982,null,44144,null,8360439,null,44805,null,359543,null,10725,null,747096,null,14754,null,1119688,null,18551,null,452126,null,10730,null,346496,null,12463,null,820952,null,15961,null,17327,null,2571,null,2006930,null,27228,null,1451620,null,26057,null,1398546,null,25953,null,53074,null,3551,null,116227,null,6816,null,150545,null,6660,null,77212,null,4292,null,53335,null,4717,null,152143,null,6964,null,5848,null,1256,null,884947,null,18482,null,654176,null,16149,null,648961,null,16096,null,5215,null,1411,null,64695,null,3875,null,54362,null,4272,null,42759,null,3592,null,24609,null,3720,null,43633,null,5086,null,713,null,613,null,470877,null,12602,null,302414,null,8938,null,289930,null,9241,null,12484,null,2311,null,43749,null,4029,null,31365,null,3285,null,25344,null,2887,null,25009,null,3576,null,41380,null,3960,null,1616,null,724,null,417815,null,12075,null,291362,null,11553,null,283059,null,11647,null,8303,null,1498,null,26884,null,3414,null,26364,null,2844,null,25439,null,2862,null,11749,null,1900,null,35153,null,4252,null,864,null,489,null,805257,null,18388,null,368545,null,11587,null,276002,null,9871,null,92543,null,5064,null,30993,null,4182,null,31439,null,3156,null,28854,null,3029,null,16658,null,3718,null,323452,null,10080,null,5316,null,1157,null,0400000US06,California,06
2552101,null,13998,null,1823288,null,15347,null,1696970,null,15061,null,126318,null,6272,null,176927,null,6992,null,183582,null,6907,null,91767,null,5203,null,92856,null,4605,null,179512,null,7190,null,4169,null,1091,null,1880334,null,15006,null,1363973,null,13430,null,1285228,null,13380,null,78745,null,4634,null,135885,null,6039,null,147591,null,6194,null,65978,null,4716,null,69648,null,4129,null,95157,null,5258,null,2102,null,856,null,287500,null,11460,null,212161,null,9878,null,199297,null,9439,null,12864,null,2147,null,17899,null,2581,null,20957,null,2486,null,9418,null,1616,null,8623,null,1660,null,17893,null,2585,null,549,null,319,null,87910,null,5922,null,66940,null,5215,null,66102,null,5170,null,838,null,392,null,5027,null,1109,null,4632,null,1179,null,5094,null,1293,null,3076,null,802,null,3074,null,1014,null,67,null,94,null,69642,null,4750,null,42200,null,3714,null,39241,null,3741,null,2959,null,954,null,6055,null,1222,null,4433,null,1181,null,4909,null,1056,null,5801,null,1273,null,6188,null,1650,null,56,null,61,null,65144,null,3991,null,45386,null,3862,null,42328,null,3669,null,3058,null,822,null,4330,null,1098,null,3694,null,924,null,4548,null,1071,null,2514,null,741,null,4672,null,1152,null,0,null,275,null,161571,null,5613,null,92628,null,4678,null,64774,null,3971,null,27854,null,2780,null,7731,null,1248,null,2275,null,639,null,1820,null,600,null,3194,null,1017,null,52528,null,3939,null,1395,null,596,null,0400000US08,Colorado,08
1748301,null,14513,null,1241813,null,13599,null,1176771,null,13112,null,65042,null,3882,null,158185,null,6464,null,131831,null,6105,null,76463,null,5709,null,27757,null,2292,null,109192,null,4811,null,3060,null,1076,null,1375574,null,12473,null,977048,null,11427,null,934075,null,11398,null,42973,null,3031,null,127125,null,5885,null,114159,null,5570,null,63241,null,4998,null,22993,null,2086,null,69611,null,4058,null,1397,null,585,null,153043,null,7637,null,112620,null,6667,null,106622,null,6277,null,5998,null,1486,null,12684,null,1785,null,10614,null,1781,null,5721,null,1500,null,2494,null,722,null,8585,null,1547,null,325,null,430,null,76131,null,4830,null,62402,null,4414,null,61158,null,4339,null,1244,null,558,null,6737,null,1203,null,2457,null,768,null,1407,null,506,null,594,null,351,null,2534,null,1109,null,0,null,275,null,49997,null,4062,null,32183,null,3332,null,30178,null,3224,null,2005,null,970,null,7581,null,1414,null,2117,null,716,null,3774,null,982,null,859,null,421,null,2781,null,746,null,702,null,651,null,22655,null,2643,null,18286,null,2404,null,17767,null,2363,null,519,null,387,null,1452,null,555,null,1228,null,586,null,543,null,351,null,368,null,282,null,778,null,390,null,0,null,275,null,70901,null,4363,null,39274,null,3499,null,26971,null,3140,null,12303,null,1980,null,2606,null,661,null,1256,null,462,null,1777,null,556,null,449,null,266,null,24903,null,2558,null,636,null,458,null,0400000US09,Connecticut,09
416457,null,5632,null,300648,null,7009,null,287386,null,6949,null,13262,null,1646,null,36419,null,3139,null,17028,null,2376,null,32816,null,3116,null,12874,null,2048,null,16370,null,2237,null,302,null,225,null,327261,null,6881,null,239244,null,7015,null,229499,null,6880,null,9745,null,1375,null,28053,null,2566,null,13927,null,2154,null,25910,null,2536,null,10471,null,1664,null,9533,null,1727,null,123,null,148,null,43957,null,3826,null,31339,null,3370,null,30325,null,3361,null,1014,null,426,null,4013,null,987,null,1388,null,492,null,3412,null,943,null,1912,null,1184,null,1893,null,595,null,0,null,263,null,15893,null,2498,null,12429,null,2245,null,12429,null,2245,null,0,null,263,null,1744,null,731,null,488,null,376,null,908,null,568,null,270,null,213,null,54,null,89,null,0,null,263,null,9795,null,1630,null,5722,null,1266,null,5072,null,1147,null,650,null,421,null,1399,null,727,null,826,null,628,null,1479,null,1223,null,64,null,97,null,262,null,299,null,43,null,73,null,7034,null,1342,null,4714,null,1025,null,4525,null,1055,null,189,null,159,null,407,null,246,null,125,null,147,null,725,null,511,null,58,null,98,null,927,null,441,null,78,null,128,null,12517,null,1613,null,7200,null,1152,null,5536,null,965,null,1664,null,670,null,803,null,350,null,274,null,220,null,382,null,266,null,99,null,94,null,3701,null,916,null,58,null,79,null,0400000US10,Delaware,10
302634,null,5596,null,149281,null,6502,null,141176,null,6437,null,8105,null,1416,null,59071,null,3796,null,21223,null,2514,null,6114,null,1316,null,52159,null,3450,null,14323,null,1905,null,463,null,422,null,112669,null,5175,null,57276,null,4038,null,53496,null,3929,null,3780,null,962,null,20660,null,2707,null,11482,null,1956,null,2903,null,857,null,15861,null,1993,null,4394,null,1153,null,93,null,154,null,19932,null,2595,null,10017,null,1921,null,9440,null,1896,null,577,null,473,null,3358,null,1000,null,1977,null,650,null,592,null,479,null,3218,null,977,null,770,null,342,null,0,null,296,null,108164,null,4746,null,54256,null,3843,null,53008,null,3778,null,1248,null,433,null,21308,null,2292,null,6018,null,1633,null,1324,null,658,null,22960,null,2628,null,2133,null,780,null,165,null,221,null,36636,null,3444,null,16846,null,2364,null,16372,null,2381,null,474,null,270,null,9597,null,1732,null,1395,null,751,null,974,null,371,null,6041,null,1378,null,1578,null,658,null,205,null,329,null,11149,null,1815,null,4934,null,1231,null,4752,null,1193,null,182,null,171,null,2328,null,676,null,193,null,169,null,46,null,77,null,3165,null,1029,null,483,null,326,null,0,null,296,null,14084,null,1723,null,5952,null,1055,null,4108,null,922,null,1844,null,701,null,1820,null,759,null,158,null,124,null,275,null,203,null,914,null,360,null,4965,null,1041,null,0,null,296,null,0400000US11,District of Columbia,11
8277340,null,29829,null,6154778,null,34595,null,5650057,null,32408,null,504721,null,14416,null,495006,null,13543,null,661481,null,13713,null,253641,null,8382,null,211049,null,7783,null,489820,null,13307,null,11565,null,2012,null,6576041,null,33841,null,4921974,null,32922,null,4571765,null,30584,null,350209,null,12354,null,398036,null,10875,null,573183,null,13161,null,206999,null,7556,null,173707,null,7189,null,296869,null,10491,null,5273,null,1102,null,852160,null,18064,null,645115,null,14083,null,590012,null,13976,null,55103,null,4229,null,52638,null,4506,null,60709,null,3877,null,27416,null,2997,null,18858,null,2428,null,45681,null,5139,null,1743,null,816,null,162862,null,12053,null,124135,null,12971,null,121971,null,12967,null,2164,null,928,null,11940,null,2622,null,7984,null,1403,null,4953,null,1222,null,2591,null,799,null,11259,null,2185,null,0,null,305,null,125397,null,8034,null,92821,null,6037,null,85635,null,5707,null,7186,null,1518,null,10608,null,1889,null,4611,null,1364,null,4873,null,3066,null,4765,null,1830,null,7045,null,1473,null,674,null,479,null,190335,null,9013,null,145609,null,7835,null,138499,null,7622,null,7110,null,1337,null,9250,null,2183,null,8993,null,1782,null,4901,null,1280,null,5614,null,1421,null,15158,null,2507,null,810,null,601,null,370545,null,10598,null,225124,null,8814,null,142175,null,7489,null,82949,null,4337,null,12534,null,2448,null,6001,null,1587,null,4499,null,1125,null,5514,null,1708,null,113808,null,6918,null,3065,null,1061,null,0400000US12,Florida,12
