C24020_001E,C24020_001EA,C24020_001M,C24020_001MA,C24020_002E,C24020_002EA,C24020_002M,C24020_002MA,C24020_003E,C24020_003EA,C24020_003M,C24020_003MA,C24020_004E,C24020_004EA,C24020_004M,C24020_004MA,C24020_005E,C24020_005EA,C24020_005M,C24020_005MA,C24020_006E,C24020_006EA,C24020_006M,C24020_006MA,C24020_007E,C24020_007EA,C24020_007M,C24020_007MA,C24020_008E,C24020_008EA,C24020_008M,C24020_008MA,C24020_009E,C24020_009EA,C24020_009M,C24020_009MA,C24020_010E,C24020_010EA,C24020_010M,C24020_010MA,C24020_011E,C24020_011EA,C24020_011M,C24020_011MA,C24020_012E,C24020_012EA,C24020_012M,C24020_012MA,C24020_013E,C24020_013EA,C24020_013M,C24020_013MA,C24020_014E,C24020_014EA,C24020_014M,C24020_014MA,C24020_015E,C24020_015EA,C24020_015M,C24020_015MA,C24020_016E,C24020_016EA,C24020_016M,C24020_016MA,C24020_017E,C24020_017EA,C24020_017M,C24020_017MA,C24020_018E,C24020_018EA,C24020_018M,C24020_018MA,C24020_019E,C24020_019EA,C24020_019M,C24020_019MA,C24020_020E,C24020_020EA,C24020_020M,C24020_020MA,C24020_021E,C24020_021EA,C24020_021M,C24020_021MA,C24020_022E,C24020_022EA,C24020_022M,C24020_022MA,C24020_023E,C24020_023EA,C24020_023M,C24020_023MA,C24020_024E,C24020_024EA,C24020_024M,C24020_024MA,C24020_025E,C24020_025EA,C24020_025M,C24020_025MA,C24020_026E,C24020_026EA,C24020_026M,C24020_026MA,C24020_027E,C24020_027EA,C24020_027M,C24020_027MA,C24020_028E,C24020_028EA,C24020_028M,C24020_028MA,C24020_029E,C24020_029EA,C24020_029M,C24020_029MA,C24020_030E,C24020_030EA,C24020_030M,C24020_030MA,C24020_031E,C24020_031EA,C24020_031M,C24020_031MA,C24020_032E,C24020_032EA,C24020_032M,C24020_032MA,C24020_033E,C24020_033EA,C24020_033M,C24020_033MA,C24020_034E,C24020_034EA,C24020_034M,C24020_034MA,C24020_035E,C24020_035EA,C24020_035M,C24020_035MA,C24020_036E,C24020_036EA,C24020_036M,C24020_036MA,C24020_037E,C24020_037EA,C24020_037M,C24020_037MA,C24020_038E,C24020_038EA,C24020_038M,C24020_038MA,C24020_039E,C24020_039EA,C24020_039M,C24020_039MA,C24020_040E,C24020_040EA,C24020_040M,C24020_040MA,C24020_041E,C24020_041EA,C24020_041M,C24020_041MA,C24020_042E,C24020_042EA,C24020_042M,C24020_042MA,C24020_043E,C24020_043EA,C24020_043M,C24020_043MA,C24020_044E,C24020_044EA,C24020_044M,C24020_044MA,C24020_045E,C24020_045EA,C24020_045M,C24020_045MA,C24020_046E,C24020_046EA,C24020_046M,C24020_046MA,C24020_047E,C24020_047EA,C24020_047M,C24020_047MA,C24020_048E,C24020_048EA,C24020_048M,C24020_048MA,C24020_049E,C24020_049EA,C24020_049M,C24020_049MA,C24020_050E,C24020_050EA,C24020_050M,C24020_050MA,C24020_051E,C24020_051EA,C24020_051M,C24020_051MA,C24020_052E,C24020_052EA,C24020_052M,C24020_052MA,C24020_053E,C24020_053EA,C24020_053M,C24020_053MA,C24020_054E,C24020_054EA,C24020_054M,C24020_054MA,C24020_055E,C24020_055EA,C24020_055M,C24020_055MA,C24020_056E,C24020_056EA,C24020_056M,C24020_056MA,C24020_057E,C24020_057EA,C24020_057M,C24020_057MA,C24020_058E,C24020_058EA,C24020_058M,C24020_058MA,C24020_059E,C24020_059EA,C24020_059M,C24020_059MA,C24020_060E,C24020_060EA,C24020_060M,C24020_060MA,C24020_061E,C24020_061EA,C24020_061M,C24020_061MA,C24020_062E,C24020_062EA,C24020_062M,C24020_062MA,C24020_063E,C24020_063EA,C24020_063M,C24020_063MA,C24020_064E,C24020_064EA,C24020_064M,C24020_064MA,C24020_065E,C24020_065EA,C24020_065M,C24020_065MA,C24020_066E,C24020_066EA,C24020_066M,C24020_066MA,C24020_067E,C24020_067EA,C24020_067M,C24020_067MA,C24020_068E,C24020_068EA,C24020_068M,C24020_068MA,C24020_069E,C24020_069EA,C24020_069M,C24020_069MA,C24020_070E,C24020_070EA,C24020_070M,C24020_070MA,C24020_071E,C24020_071EA,C24020_071M,C24020_071MA,C24020_072E,C24020_072EA,C24020_072M,C24020_072MA,C24020_073E,C24020_073EA,C24020_073M,C24020_073MA,C24020_074E,C24020_074EA,C24020_074M,C24020_074MA,C24020_075E,C24020_075EA,C24020_075M,C24020_075MA,GEO_ID,NAME,state
3320216,null,21980,null,1871246,null,17343,null,638615,null,13359,null,337813,null,9925,null,260653,null,9025,null,77160,null,4666,null,300802,null,8963,null,75949,null,5111,null,58659,null,4002,null,14610,null,1904,null,21848,null,2762,null,19659,null,2477,null,46249,null,3844,null,25832,null,3146,null,37996,null,3394,null,28239,null,2498,null,9757,null,1824,null,212379,null,10036,null,6823,null,2180,null,68658,null,4445,null,32539,null,2873,null,36119,null,3549,null,49566,null,5245,null,70562,null,5336,null,16770,null,2359,null,328793,null,9320,null,212109,null,6810,null,116684,null,6250,null,14433,null,2378,null,319862,null,9919,null,184585,null,9020,null,135277,null,7118,null,357164,null,12466,null,169049,null,8232,null,188115,null,8684,null,16949,null,2819,null,94158,null,5558,null,77008,null,5983,null,1448970,null,13379,null,618411,null,10955,null,244880,null,7579,null,154189,null,5840,null,90691,null,4939,null,373531,null,9029,null,26620,null,2924,null,9544,null,1470,null,11122,null,1589,null,29805,null,3012,null,22376,null,2725,null,141532,null,5935,null,19493,null,2626,null,113039,null,5070,null,71034,null,4806,null,42005,null,3258,null,218487,null,8749,null,49773,null,4016,null,17198,null,2462,null,7080,null,1380,null,10118,null,1848,null,62253,null,5054,null,34273,null,3542,null,54990,null,4086,null,495884,null,11357,null,162640,null,7939,null,333244,null,9712,null,2571,null,926,null,10190,null,1871,null,3258,null,995,null,6932,null,1600,null,103427,null,5277,null,71364,null,4417,null,32063,null,3297,null,3593,null,1084,null,11740,null,1962,null,16730,null,2132,null,0400000US13,Georgia,13
443399,null,7922,null,247268,null,5703,null,83226,null,4456,null,41370,null,3447,null,32533,null,3091,null,8837,null,1444,null,41856,null,2947,null,6920,null,1283,null,8070,null,1298,null,2526,null,764,null,3374,null,913,null,2228,null,778,null,7907,null,1376,null,3795,null,991,null,7036,null,1159,null,5722,null,1063,null,1314,null,722,null,46591,null,4439,null,1426,null,596,null,12491,null,2283,null,7192,null,1667,null,5299,null,1331,null,14906,null,2710,null,14223,null,1944,null,3545,null,1158,null,40632,null,3393,null,22619,null,2755,null,18013,null,2320,null,2331,null,969,null,48618,null,4284,null,31218,null,3759,null,17400,null,2236,null,25870,null,2644,null,8073,null,1352,null,17797,null,2182,null,3097,null,986,null,9964,null,1743,null,4736,null,1084,null,196131,null,4680,null,75379,null,3598,null,30944,null,2029,null,18927,null,1735,null,12017,null,1424,null,44435,null,2964,null,2043,null,632,null,1803,null,534,null,1693,null,426,null,5074,null,1114,null,2179,null,636,null,16357,null,1449,null,2819,null,859,null,12467,null,1639,null,9250,null,1393,null,3217,null,871,null,39550,null,3330,null,7853,null,1489,null,2649,null,810,null,1407,null,614,null,1242,null,536,null,12065,null,2183,null,8749,null,1783,null,8234,null,1588,null,73591,null,3830,null,22793,null,2673,null,50798,null,3109,null,676,null,373,null,1634,null,726,null,783,null,479,null,851,null,502,null,5301,null,830,null,2810,null,693,null,2491,null,605,null,697,null,353,null,765,null,397,null,1029,null,441,null,0400000US15,Hawaii,15
481332,null,8051,null,297475,null,6823,null,101857,null,4649,null,51240,null,3461,null,41309,null,2945,null,9931,null,1666,null,50617,null,3512,null,10119,null,1764,null,11356,null,1681,null,4163,null,949,null,3871,null,1054,null,2378,null,596,null,7835,null,1352,null,3268,null,818,null,7627,null,1265,null,6091,null,1251,null,1536,null,528,null,25662,null,2616,null,898,null,438,null,9737,null,1294,null,4008,null,776,null,5729,null,1231,null,5253,null,1340,null,6676,null,1114,null,3098,null,871,null,46311,null,3299,null,31563,null,2625,null,14748,null,2182,null,10809,null,1539,null,58053,null,4269,null,36607,null,3332,null,21446,null,2187,null,54783,null,3991,null,26472,null,2707,null,28311,null,2998,null,4163,null,1501,null,15288,null,1955,null,8860,null,1650,null,183857,null,5408,null,71511,null,2917,null,26508,null,2104,null,16442,null,2019,null,10066,null,1289,null,45003,null,2676,null,1772,null,569,null,1903,null,589,null,2658,null,800,null,3888,null,885,null,2218,null,767,null,15773,null,1798,null,2849,null,833,null,13942,null,1863,null,8336,null,1330,null,5606,null,1220,null,29254,null,3109,null,7737,null,1483,null,1323,null,521,null,937,null,504,null,386,null,238,null,9536,null,2034,null,3529,null,1031,null,7129,null,1331,null,69697,null,3501,null,18855,null,1895,null,50842,null,2932,null,869,null,453,null,1410,null,687,null,567,null,306,null,843,null,589,null,11116,null,1587,null,8092,null,1453,null,3024,null,723,null,506,null,394,null,1179,null,521,null,1339,null,562,null,0400000US16,Idaho,16
4420332,null,24861,null,2546577,null,16653,null,909467,null,12295,null,470925,null,9541,null,340077,null,8926,null,130848,null,5360,null,438542,null,9730,null,101635,null,4724,null,86921,null,5446,null,23112,null,2466,null,30086,null,3072,null,34224,null,3526,null,57493,null,3147,null,43429,null,3689,null,61642,null,3620,null,47805,null,3417,null,13837,null,1702,null,280511,null,9099,null,8146,null,1735,null,81103,null,4258,null,40368,null,3418,null,40735,null,2896,null,77050,null,5769,null,91762,null,5507,null,22450,null,2522,null,447994,null,10888,null,272420,null,7463,null,175574,null,8406,null,11139,null,1786,null,356882,null,10353,null,199475,null,7382,null,157407,null,6499,null,540584,null,12582,null,277799,null,9342,null,262785,null,8871,null,28049,null,2724,null,129425,null,6660,null,105311,null,6189,null,1873755,null,16018,null,798966,null,12794,null,326566,null,8309,null,194640,null,6426,null,131926,null,5332,null,472400,null,9524,null,35054,null,2596,null,11278,null,1710,null,19735,null,2159,null,44877,null,3027,null,25358,null,2266,null,140979,null,6089,null,33165,null,2941,null,161954,null,6463,null,110784,null,4930,null,51170,null,3705,null,273543,null,7925,null,68581,null,4321,null,19175,null,2250,null,10201,null,1721,null,8974,null,1614,null,62919,null,4206,null,48799,null,3613,null,74069,null,4552,null,650716,null,11484,null,182135,null,6195,null,468581,null,10483,null,2119,null,868,null,10104,null,1523,null,4477,null,979,null,5627,null,1247,null,138307,null,6552,null,99700,null,5558,null,38607,null,3047,null,4673,null,1318,null,9265,null,1564,null,24669,null,2446,null,0400000US17,Illinois,17
2123451,null,16969,null,1234467,null,12367,null,390024,null,8898,null,198744,null,6295,null,156641,null,5763,null,42103,null,2841,null,191280,null,6162,null,31704,null,2305,null,51136,null,3327,null,11403,null,1595,null,17490,null,2104,null,9558,null,1471,null,27978,null,2572,null,12440,null,1647,null,29571,null,2408,null,22379,null,2002,null,7192,null,1256,null,113898,null,5965,null,3809,null,970,null,39614,null,3412,null,18817,null,1875,null,20797,null,2505,null,24085,null,3029,null,36989,null,2928,null,9401,null,1667,null,193433,null,6137,null,125096,null,5475,null,68337,null,4213,null,7482,null,1549,null,209923,null,6197,null,114515,null,5511,null,95408,null,4151,null,319707,null,8428,null,192360,null,5753,null,127347,null,5376,null,10477,null,1548,null,58235,null,4047,null,58635,null,3121,null,888984,null,11152,null,354920,null,7591,null,134765,null,5958,null,85251,null,4426,null,49514,null,3524,null,220155,null,6404,null,10959,null,1489,null,7329,null,1106,null,9820,null,1700,null,18631,null,2112,null,10622,null,1631,null,64268,null,3458,null,11356,null,1580,null,87170,null,4566,null,56651,null,3705,null,30519,null,2462,null,130288,null,5995,null,35104,null,2958,null,8472,null,1416,null,4583,null,1227,null,3889,null,983,null,38460,null,3872,null,16657,null,2138,null,31595,null,3002,null,298827,null,8505,null,80108,null,4340,null,218719,null,6528,null,1299,null,602,null,5606,null,1210,null,2379,null,700,null,3227,null,910,null,98044,null,4476,null,77019,null,4152,null,21025,null,2572,null,2080,null,785,null,5266,null,1336,null,13679,null,1932,null,0400000US18,Indiana,18
1097854,null,9815,null,634002,null,7002,null,214108,null,5561,null,118321,null,4250,null,93868,null,3942,null,24453,null,1868,null,95787,null,3999,null,17874,null,1948,null,19937,null,2005,null,6167,null,927,null,9603,null,1492,null,3503,null,820,null,16712,null,1800,null,7699,null,1570,null,14292,null,1718,null,11322,null,1326,null,2970,null,850,null,50954,null,3648,null,2007,null,661,null,13568,null,1667,null,5344,null,976,null,8224,null,1248,null,12066,null,1812,null,19387,null,2047,null,3926,null,956,null,96165,null,4180,null,60707,null,3352,null,35458,null,2494,null,9710,null,1388,null,101598,null,3671,null,56549,null,2933,null,45049,null,3025,null,161467,null,4876,null,87828,null,3791,null,73639,null,3589,null,5587,null,1193,null,35722,null,2660,null,32330,null,3044,null,463852,null,7291,null,188251,null,5916,null,72858,null,3486,null,43362,null,3009,null,29496,null,2405,null,115393,null,4808,null,7715,null,1281,null,2794,null,640,null,4176,null,881,null,10023,null,1433,null,4091,null,902,null,37035,null,2223,null,7503,null,1177,null,42056,null,2920,null,29030,null,2316,null,13026,null,1651,null,69775,null,4165,null,22151,null,2526,null,3124,null,814,null,1040,null,442,null,2084,null,617,null,15766,null,1846,null,8292,null,1200,null,20442,null,1841,null,160334,null,4470,null,42932,null,2984,null,117402,null,3916,null,1220,null,518,null,2641,null,768,null,846,null,354,null,1795,null,678,null,41631,null,2764,null,30976,null,2404,null,10655,null,1456,null,1093,null,499,null,1955,null,713,null,7607,null,1181,null,0400000US19,Iowa,19
1024558,null,9121,null,591731,null,6632,null,211106,null,5157,null,110842,null,4476,null,85447,null,4088,null,25395,null,2117,null,100264,null,4017,null,19434,null,1910,null,22311,null,1759,null,4794,null,1272,null,7731,null,1232,null,4688,null,940,null,18303,null,2080,null,7241,null,1120,null,15762,null,2073,null,10458,null,1623,null,5304,null,1112,null,52822,null,3723,null,2627,null,770,null,17940,null,2113,null,7502,null,1464,null,10438,null,1402,null,10714,null,2055,null,18726,null,1798,null,2815,null,689,null,100829,null,4282,null,63568,null,3511,null,37261,null,3376,null,7047,null,1185,null,101170,null,5151,null,59269,null,3664,null,41901,null,3438,null,118757,null,5308,null,66526,null,4305,null,52231,null,3717,null,7688,null,1478,null,25498,null,2280,null,19045,null,2342,null,432827,null,6423,null,188194,null,5364,null,68723,null,3940,null,42008,null,2948,null,26715,null,2445,null,119471,null,4881,null,6101,null,1140,null,3045,null,706,null,3916,null,925,null,11745,null,1816,null,5057,null,935,null,40258,null,2680,null,6046,null,819,null,43303,null,3534,null,28288,null,2520,null,15015,null,2051,null,67589,null,3689,null,21073,null,2311,null,3352,null,979,null,855,null,396,null,2497,null,831,null,13626,null,1514,null,8983,null,1569,null,20555,null,2198,null,142427,null,4687,null,37334,null,2944,null,105093,null,4182,null,669,null,271,null,3694,null,861,null,1655,null,616,null,2039,null,603,null,30254,null,2974,null,22753,null,2366,null,7501,null,1485,null,490,null,323,null,1351,null,500,null,5660,null,1334,null,0400000US20,Kansas,20
1339803,null,13137,null,759552,null,8624,null,221442,null,6558,null,110472,null,5015,null,86950,null,4429,null,23522,null,2222,null,110970,null,4729,null,19401,null,2068,null,20482,null,2118,null,4213,null,985,null,8957,null,1210,null,7051,null,1437,null,18174,null,2332,null,8587,null,1476,null,24105,null,2561,null,17060,null,2142,null,7045,null,1551,null,77071,null,4277,null,2962,null,970,null,23335,null,2446,null,10515,null,1710,null,12820,null,2007,null,17084,null,2272,null,28138,null,2542,null,5552,null,1267,null,125606,null,4610,null,75544,null,3779,null,50062,null,3513,null,6720,null,1570,null,136351,null,6249,null,80436,null,4536,null,55915,null,3804,null,192362,null,6919,null,104324,null,5711,null,88038,null,4579,null,10402,null,1880,null,43244,null,3476,null,34392,null,2852,null,580251,null,9190,null,230202,null,6843,null,80803,null,3528,null,50507,null,3142,null,30296,null,2257,null,149399,null,5820,null,6176,null,1032,null,2429,null,633,null,3349,null,746,null,14172,null,1838,null,6322,null,1151,null,48532,null,3345,null,6486,null,1210,null,61933,null,3778,null,40669,null,2894,null,21264,null,2222,null,88438,null,4945,null,26464,null,2209,null,5690,null,1285,null,2775,null,718,null,2915,null,946,null,23744,null,2713,null,13239,null,2149,null,19301,null,2374,null,203049,null,6190,null,55211,null,3771,null,147838,null,5574,null,1054,null,533,null,3614,null,900,null,1399,null,528,null,2215,null,746,null,53894,null,3775,null,40389,null,3358,null,13505,null,1844,null,1734,null,761,null,3848,null,988,null,7923,null,1375,null,0400000US21,Kentucky,21
1438746,null,15775,null,804505,null,10261,null,234476,null,6460,null,113486,null,5749,null,90574,null,5401,null,22912,null,2209,null,120990,null,4824,null,12025,null,1968,null,28855,null,2782,null,8318,null,1381,null,11202,null,1881,null,8994,null,1536,null,16290,null,1870,null,10658,null,2042,null,24648,null,2793,null,18352,null,2292,null,6296,null,1480,null,95177,null,5577,null,2633,null,939,null,33532,null,3279,null,13549,null,2213,null,19983,null,2532,null,23599,null,3062,null,26758,null,3213,null,8655,null,1647,null,120219,null,5655,null,79595,null,4399,null,40624,null,3258,null,6818,null,1344,null,186617,null,7473,null,119229,null,6537,null,67388,null,4210,null,161198,null,6218,null,83263,null,4969,null,77935,null,4305,null,14196,null,2321,null,37625,null,2913,null,26114,null,2754,null,634241,null,12643,null,250867,null,7970,null,87129,null,4877,null,51077,null,3991,null,36052,null,3607,null,163738,null,6535,null,5463,null,1172,null,4278,null,1043,null,3262,null,1145,null,14048,null,1940,null,10042,null,1488,null,58736,null,4201,null,5201,null,1126,null,62708,null,4346,null,37960,null,3233,null,24748,null,2590,null,118793,null,6409,null,31043,null,3607,null,8942,null,1468,null,3250,null,788,null,5692,null,1237,null,31213,null,3653,null,15824,null,2750,null,31771,null,3516,null,230483,null,7984,null,70468,null,4028,null,160015,null,6777,null,881,null,443,null,4927,null,1344,null,2479,null,851,null,2448,null,871,null,28290,null,3814,null,19141,null,3017,null,9149,null,1795,null,854,null,381,null,4600,null,1445,null,3695,null,1018,null,0400000US22,Louisiana,22
437212,null,6922,null,251727,null,4633,null,79437,null,4151,null,39857,null,2728,null,30247,null,2246,null,9610,null,1328,null,39580,null,2899,null,6371,null,1102,null,6913,null,1306,null,2173,null,525,null,3479,null,889,null,1633,null,627,null,7582,null,1527,null,4232,null,1035,null,7197,null,1092,null,5307,null,992,null,1890,null,554,null,26410,null,2739,null,1466,null,694,null,7632,null,1244,null,3485,null,799,null,4147,null,950,null,6435,null,1529,null,9033,null,1590,null,1844,null,576,null,42378,null,2974,null,28614,null,2638,null,13764,null,1467,null,5025,null,1111,null,47236,null,3370,null,28239,null,2505,null,18997,null,1972,null,51241,null,3443,null,27055,null,2590,null,24186,null,2385,null,2702,null,795,null,14101,null,2052,null,7383,null,1244,null,185485,null,5118,null,82873,null,3411,null,30628,null,2345,null,18788,null,2141,null,11840,null,1606,null,52245,null,3207,null,2567,null,650,null,923,null,415,null,1712,null,639,null,6923,null,1094,null,2219,null,879,null,15683,null,1916,null,4045,null,923,null,18173,null,2037,null,12757,null,1747,null,5416,null,1098,null,27936,null,2362,null,8835,null,1559,null,741,null,340,null,302,null,178,null,439,null,316,null,5817,null,1131,null,3975,null,941,null,8568,null,1397,null,62066,null,3190,null,17700,null,2026,null,44366,null,2823,null,354,null,366,null,1231,null,561,null,503,null,337,null,728,null,438,null,11025,null,1592,null,8319,null,1430,null,2706,null,724,null,573,null,361,null,980,null,427,null,1153,null,457,null,0400000US23,Maine,23
2154015,null,18411,null,1167655,null,11457,null,507416,null,9579,null,239484,null,7300,null,180958,null,6482,null,58526,null,3747,null,267932,null,7738,null,72957,null,4903,null,51355,null,3322,null,23209,null,2171,null,12521,null,1858,null,21266,null,1989,null,31096,null,3250,null,22692,null,2288,null,32836,null,3147,null,23973,null,2329,null,8863,null,1784,null,125790,null,5932,null,3054,null,935,null,50896,null,3670,null,26329,null,2489,null,24567,null,2547,null,27504,null,3304,null,35606,null,3520,null,8730,null,1944,null,185421,null,7225,null,105582,null,5314,null,79839,null,4855,null,3417,null,1061,null,198245,null,6650,null,121275,null,6051,null,76970,null,5043,null,147366,null,7166,null,58145,null,4170,null,89221,null,5582,null,8820,null,1486,null,53176,null,4316,null,27225,null,3574,null,986360,null,12163,null,490211,null,10814,null,202914,null,6316,null,120870,null,4987,null,82044,null,3696,null,287297,null,7774,null,40144,null,2724,null,6643,null,1162,null,16836,null,2001,null,25354,null,2659,null,19787,null,1955,null,72381,null,4111,null,20935,null,2468,null,85217,null,4432,null,57004,null,3398,null,28213,null,2811,null,146466,null,6748,null,38867,null,3684,null,19037,null,2173,null,9928,null,1712,null,9109,null,1585,null,30063,null,4050,null,21112,null,2407,null,37387,null,3382,null,310537,null,8636,null,84063,null,4836,null,226474,null,7915,null,1086,null,510,null,5974,null,1416,null,2931,null,948,null,3043,null,876,null,32086,null,2667,null,20660,null,2218,null,11426,null,1965,null,1924,null,677,null,5589,null,1301,null,3913,null,1083,null,0400000US24,Maryland,24
2265398,null,15371,null,1298654,null,12146,null,561063,null,9519,null,263433,null,6947,null,192631,null,6293,null,70802,null,4263,null,297630,null,8419,null,72469,null,5072,null,58598,null,4297,null,26205,null,2338,null,16508,null,2061,null,23295,null,2447,null,40620,null,2899,null,19669,null,2099,null,40266,null,2971,null,28662,null,2609,null,11604,null,1763,null,154477,null,7446,null,6630,null,1342,null,46834,null,3544,null,23155,null,2465,null,23679,null,2498,null,39640,null,4139,null,52217,null,4768,null,9156,null,1631,null,228218,null,8135,null,140705,null,5448,null,87513,null,5402,null,2741,null,1046,null,180797,null,7280,null,108366,null,6274,null,72431,null,4265,null,171358,null,6954,null,93541,null,4867,null,77817,null,5000,null,10438,null,1719,null,44424,null,3779,null,22955,null,2506,null,966744,null,12160,null,490908,null,10072,null,198276,null,5483,null,119943,null,5248,null,78333,null,4153,null,292632,null,8245,null,22749,null,2492,null,9896,null,1643,null,20963,null,2280,null,25419,null,2578,null,17578,null,2034,null,85315,null,5116,null,20184,null,2004,null,90528,null,4669,null,62221,null,3567,null,28307,null,2753,null,127747,null,6767,null,41273,null,3391,null,7530,null,1568,null,4872,null,1359,null,2658,null,910,null,25897,null,3180,null,20267,null,2582,null,32780,null,3261,null,296268,null,8683,null,84668,null,5334,null,211600,null,6968,null,317,null,187,null,4645,null,1185,null,2382,null,824,null,2263,null,817,null,46859,null,4111,null,37016,null,3829,null,9843,null,1806,null,1214,null,421,null,2217,null,740,null,6412,null,1424,null,0400000US25,Massachusetts,25
2967314,null,18850,null,1719552,null,13116,null,610764,null,10130,null,292574,null,7190,null,224203,null,6632,null,68371,null,3560,null,318190,null,7986,null,54555,null,3582,null,96495,null,4370,null,14664,null,1580,null,22880,null,2170,null,17000,null,1804,null,39129,null,3371,null,25507,null,2243,null,47960,null,3029,null,36471,null,2701,null,11489,null,1802,null,174842,null,6741,null,8420,null,1412,null,53178,null,3223,null,22674,null,2260,null,30504,null,2424,null,41071,null,3816,null,56244,null,3560,null,15929,null,2435,null,286412,null,7794,null,181810,null,6186,null,104602,null,4576,null,10441,null,1314,null,235702,null,7286,null,114864,null,5076,null,120838,null,6118,null,401391,null,7445,null,246430,null,6503,null,154961,null,4580,null,12023,null,1785,null,78512,null,3543,null,64426,null,3779,null,1247762,null,12700,null,502542,null,7421,null,198552,null,5658,null,122041,null,4722,null,76511,null,4251,null,303990,null,5732,null,20274,null,1734,null,13810,null,1783,null,12332,null,1851,null,28560,null,2362,null,11120,null,1529,null,84598,null,3836,null,15045,null,1689,null,118251,null,4316,null,77530,null,3548,null,40721,null,3127,null,198987,null,6197,null,55092,null,3852,null,14795,null,1727,null,8399,null,1618,null,6396,null,1006,null,47915,null,3450,null,27496,null,2161,null,53689,null,3566,null,431629,null,8601,null,125714,null,4966,null,305915,null,7862,null,2913,null,976,null,8015,null,1567,null,3284,null,916,null,4731,null,1248,null,103676,null,5360,null,79582,null,4757,null,24094,null,2342,null,2505,null,757,null,7549,null,1400,null,14040,null,1617,null,0400000US26,Michigan,26
1907019,null,11668,null,1108586,null,7795,null,429552,null,7144,null,220845,null,5977,null,167594,null,5357,null,53251,null,3226,null,208707,null,5495,null,52486,null,3469,null,44589,null,2801,null,13559,null,1718,null,13792,null,1633,null,11830,null,1677,null,25803,null,2217,null,19703,null,2113,null,26945,null,2424,null,19907,null,1981,null,7038,null,1202,null,93809,null,4486,null,4187,null,1068,null,23344,null,2067,null,10189,null,1474,null,13155,null,1372,null,20152,null,2545,null,36038,null,3027,null,10088,null,1721,null,194853,null,5518,null,127989,null,5184,null,66864,null,3720,null,11086,null,1277,null,158790,null,5168,null,87800,null,4161,null,70990,null,3193,null,220496,null,6133,null,124508,null,4817,null,95988,null,3987,null,8565,null,1298,null,50966,null,2762,null,36457,null,2687,null,798433,null,8745,null,357644,null,7395,null,159488,null,5681,null,92291,null,3981,null,67197,null,3367,null,198156,null,6210,null,18825,null,1946,null,6569,null,1130,null,10342,null,1679,null,23909,null,2013,null,13155,null,1606,null,47117,null,3070,null,13877,null,1547,null,64362,null,3856,null,40539,null,2993,null,23823,null,2443,null,108466,null,4919,null,27512,null,2530,null,5991,null,1145,null,2658,null,805,null,3333,null,723,null,22701,null,2192,null,13751,null,2220,null,38511,null,2789,null,271202,null,6487,null,73380,null,3821,null,197822,null,6034,null,2187,null,673,null,4993,null,994,null,2040,null,565,null,2953,null,889,null,53941,null,3243,null,40851,null,2602,null,13090,null,1711,null,1651,null,607,null,2357,null,667,null,9082,null,1492,null,0400000US27,Minnesota,27
904633,null,10910,null,502080,null,7310,null,139736,null,5160,null,70391,null,4730,null,58113,null,4505,null,12278,null,1882,null,69345,null,4249,null,9169,null,1580,null,13982,null,2090,null,4296,null,875,null,6763,null,1334,null,4035,null,918,null,11613,null,1508,null,5560,null,1255,null,13927,null,2125,null,9832,null,1379,null,4095,null,1757,null,55253,null,4164,null,2051,null,1027,null,17804,null,2247,null,9292,null,1629,null,8512,null,1364,null,10306,null,2147,null,18868,null,2633,null,6224,null,1517,null,73995,null,5001,null,45938,null,3479,null,28057,null,3223,null,7039,null,1567,null,105270,null,5597,null,63982,null,4269,null,41288,null,3906,null,120787,null,5642,null,58199,null,4437,null,62588,null,4262,null,7412,null,1407,null,37258,null,2904,null,17918,null,2579,null,402553,null,7695,null,159146,null,4464,null,52811,null,3770,null,34854,null,3119,null,17957,null,2247,null,106335,null,4591,null,3146,null,888,null,1772,null,646,null,2958,null,984,null,7559,null,1263,null,4229,null,1081,null,40464,null,2927,null,3835,null,1067,null,42372,null,3311,null,27417,null,2282,null,14955,null,2113,null,71754,null,4460,null,17551,null,2289,null,4811,null,1252,null,1869,null,769,null,2942,null,1018,null,21010,null,2906,null,13838,null,2251,null,14544,null,1941,null,135104,null,5116,null,38417,null,3327,null,96687,null,4526,null,959,null,500,null,3937,null,1309,null,2078,null,1183,null,1859,null,651,null,31653,null,3221,null,24856,null,2923,null,6797,null,1316,null,500,null,413,null,2688,null,944,null,3609,null,1060,null,0400000US28,Mississippi,28
