B08113_001E,B08113_001EA,B08113_001M,B08113_001MA,B08113_002E,B08113_002EA,B08113_002M,B08113_002MA,B08113_003E,B08113_003EA,B08113_003M,B08113_003MA,B08113_004E,B08113_004EA,B08113_004M,B08113_004MA,B08113_005E,B08113_005EA,B08113_005M,B08113_005MA,B08113_006E,B08113_006EA,B08113_006M,B08113_006MA,B08113_007E,B08113_007EA,B08113_007M,B08113_007MA,B08113_008E,B08113_008EA,B08113_008M,B08113_008MA,B08113_009E,B08113_009EA,B08113_009M,B08113_009MA,B08113_010E,B08113_010EA,B08113_010M,B08113_010MA,B08113_011E,B08113_011EA,B08113_011M,B08113_011MA,B08113_012E,B08113_012EA,B08113_012M,B08113_012MA,B08113_013E,B08113_013EA,B08113_013M,B08113_013MA,B08113_014E,B08113_014EA,B08113_014M,B08113_014MA,B08113_015E,B08113_015EA,B08113_015M,B08113_015MA,B08113_016E,B08113_016EA,B08113_016M,B08113_016MA,B08113_017E,B08113_017EA,B08113_017M,B08113_017MA,B08113_018E,B08113_018EA,B08113_018M,B08113_018MA,B08113_019E,B08113_019EA,B08113_019M,B08113_019MA,B08113_020E,B08113_020EA,B08113_020M,B08113_020MA,B08113_021E,B08113_021EA,B08113_021M,B08113_021MA,B08113_022E,B08113_022EA,B08113_022M,B08113_022MA,B08113_023E,B08113_023EA,B08113_023M,B08113_023MA,B08113_024E,B08113_024EA,B08113_024M,B08113_024MA,B08113_025E,B08113_025EA,B08113_025M,B08113_025MA,B08113_026E,B08113_026EA,B08113_026M,B08113_026MA,B08113_027E,B08113_027EA,B08113_027M,B08113_027MA,B08113_028E,B08113_028EA,B08113_028M,B08113_028MA,B08113_029E,B08113_029EA,B08113_029M,B08113_029MA,B08113_030E,B08113_030EA,B08113_030M,B08113_030MA,B08113_031E,B08113_031EA,B08113_031M,B08113_031MA,B08113_032E,B08113_032EA,B08113_032M,B08113_032MA,B08113_033E,B08113_033EA,B08113_033M,B08113_033MA,B08113_034E,B08113_034EA,B08113_034M,B08113_034MA,B08113_035E,B08113_035EA,B08113_035M,B08113_035MA,B08113_036E,B08113_036EA,B08113_036M,B08113_036MA,B08113_037E,B08113_037EA,B08113_037M,B08113_037MA,B08113_038E,B08113_038EA,B08113_038M,B08113_038MA,B08113_039E,B08113_039EA,B08113_039M,B08113_039MA,B08113_040E,B08113_040EA,B08113_040M,B08113_040MA,B08113_041E,B08113_041EA,B08113_041M,B08113_041MA,B08113_042E,B08113_042EA,B08113_042M,B08113_042MA,B08113_043E,B08113_043EA,B08113_043M,B08113_043MA,B08113_044E,B08113_044EA,B08113_044M,B08113_044MA,B08113_045E,B08113_045EA,B08113_045M,B08113_045MA,B08113_046E,B08113_046EA,B08113_046M,B08113_046MA,B08113_047E,B08113_047EA,B08113_047M,B08113_047MA,B08113_048E,B08113_048EA,B08113_048M,B08113_048MA,B08113_049E,B08113_049EA,B08113_049M,B08113_049MA,B08113_050E,B08113_050EA,B08113_050M,B08113_050MA,B08113_051E,B08113_051EA,B08113_051M,B08113_051MA,B08113_052E,B08113_052EA,B08113_052M,B08113_052MA,B08113_053E,B08113_053EA,B08113_053M,B08113_053MA,B08113_054E,B08113_054EA,B08113_054M,B08113_054MA,B08113_055E,B08113_055EA,B08113_055M,B08113_055MA,B08113_056E,B08113_056EA,B08113_056M,B08113_056MA,GEO_ID,NAME,state
2051673,null,14830,null,1957026,null,15553,null,56542,null,3598,null,21914,null,2564,null,34628,null,3562,null,38105,null,3387,null,27340,null,2914,null,10765,null,1658,null,1702592,null,16740,null,1637168,null,17056,null,34590,null,2611,null,16587,null,2275,null,18003,null,2262,null,30834,null,3114,null,23084,null,2702,null,7750,null,1436,null,241975,null,9135,null,217868,null,8713,null,19120,null,2570,null,4055,null,952,null,15065,null,2387,null,4987,null,1243,null,3114,null,996,null,1873,null,736,null,10616,null,1790,null,10405,null,1769,null,9,null,16,null,9,null,16,null,0,null,271,null,202,null,250,null,32,null,42,null,170,null,245,null,25826,null,3178,null,23911,null,2999,null,558,null,396,null,414,null,340,null,144,null,133,null,1357,null,655,null,681,null,406,null,676,null,528,null,23565,null,2838,null,22189,null,2673,null,1078,null,587,null,330,null,255,null,748,null,513,null,298,null,189,null,229,null,184,null,69,null,98,null,47099,null,3439,null,45485,null,3368,null,1187,null,792,null,519,null,377,null,668,null,678,null,427,null,250,null,200,null,187,null,227,null,193,null,0400000US01,Alabama,01
340794,null,5186,null,290947,null,5629,null,14525,null,2164,null,10854,null,1906,null,3671,null,1279,null,35322,null,2464,null,22095,null,1975,null,13227,null,1507,null,225636,null,5991,null,199670,null,5696,null,9694,null,1801,null,7893,null,1796,null,1801,null,740,null,16272,null,1811,null,11909,null,1731,null,4363,null,966,null,49225,null,3911,null,41721,null,3575,null,1762,null,747,null,1612,null,713,null,150,null,202,null,5742,null,1305,null,2603,null,957,null,3139,null,800,null,5734,null,1334,null,4591,null,1273,null,418,null,358,null,207,null,242,null,211,null,274,null,725,null,477,null,338,null,256,null,387,null,361,null,24288,null,2199,null,17913,null,2187,null,840,null,406,null,438,null,285,null,402,null,275,null,5535,null,947,null,3299,null,717,null,2236,null,527,null,15713,null,1697,null,11957,null,1507,null,88,null,108,null,88,null,108,null,0,null,240,null,3668,null,824,null,2501,null,721,null,1167,null,432,null,20198,null,3521,null,15095,null,2956,null,1723,null,1172,null,616,null,454,null,1107,null,1096,null,3380,null,874,null,1445,null,532,null,1935,null,663,null,0400000US02,Alaska,02
2900947,null,16349,null,2109323,null,17329,null,622599,null,11464,null,318021,null,11183,null,304578,null,11002,null,169025,null,7867,null,118555,null,6200,null,50470,null,4822,null,2183335,null,21273,null,1641693,null,17425,null,422229,null,12402,null,239471,null,10562,null,182758,null,8625,null,119413,null,6652,null,87647,null,5339,null,31766,null,3516,null,381261,null,13548,null,224811,null,9983,null,130396,null,8429,null,47452,null,4022,null,82944,null,7503,null,26054,null,3520,null,15679,null,2725,null,10375,null,2114,null,67500,null,5697,null,39821,null,3676,null,21930,null,3874,null,8047,null,1818,null,13883,null,3419,null,5749,null,1965,null,2952,null,1292,null,2797,null,1249,null,55038,null,4792,null,39532,null,3895,null,10360,null,2491,null,4357,null,1308,null,6003,null,1712,null,5146,null,1095,null,4007,null,962,null,1139,null,615,null,72791,null,5831,null,51677,null,4194,null,17958,null,3600,null,6418,null,1392,null,11540,null,3400,null,3156,null,949,null,2091,null,736,null,1065,null,534,null,141022,null,6203,null,111789,null,4890,null,19726,null,2867,null,12276,null,2254,null,7450,null,1705,null,9507,null,1652,null,6179,null,1225,null,3328,null,1338,null,0400000US04,Arizona,04
1252670,null,10521,null,1168838,null,9896,null,61755,null,3949,null,23449,null,2594,null,38306,null,3278,null,22077,null,2271,null,15370,null,1924,null,6707,null,1192,null,1004273,null,11640,null,946714,null,11383,null,39765,null,3467,null,18133,null,2442,null,21632,null,2472,null,17794,null,2191,null,12508,null,1855,null,5286,null,1075,null,157328,null,6653,null,139951,null,6690,null,15096,null,2243,null,3431,null,909,null,11665,null,1983,null,2281,null,868,null,1398,null,749,null,883,null,446,null,5434,null,1437,null,4430,null,1288,null,543,null,504,null,136,null,175,null,407,null,477,null,461,null,392,null,271,null,298,null,190,null,252,null,25614,null,2686,null,21426,null,2446,null,3591,null,1566,null,417,null,356,null,3174,null,1512,null,597,null,345,null,579,null,351,null,18,null,31,null,18793,null,2270,null,17372,null,2172,null,1356,null,679,null,606,null,438,null,750,null,604,null,65,null,70,null,65,null,70,null,0,null,269,null,41228,null,3842,null,38945,null,3731,null,1404,null,545,null,726,null,384,null,678,null,343,null,879,null,420,null,549,null,402,null,330,null,242,null,0400000US05,Arkansas,05
16809493,null,45386,null,9675310,null,47761,null,4637904,null,30687,null,2152581,null,24843,null,2485323,null,29741,null,2496279,null,28260,null,1512946,null,22851,null,983333,null,16367,null,12223667,null,46209,null,7352411,null,39556,null,3071285,null,27188,null,1617552,null,23252,null,1453733,null,23189,null,1799971,null,22691,null,1125743,null,19853,null,674228,null,12130,null,2006930,null,27228,null,872521,null,15999,null,811938,null,18506,null,290338,null,10508,null,521600,null,16809,null,322471,null,9589,null,170960,null,6514,null,151511,null,6639,null,884947,null,18482,null,388778,null,10187,null,349216,null,13353,null,97061,null,6673,null,252155,null,12089,null,146953,null,7915,null,83482,null,5881,null,63471,null,6268,null,470877,null,12602,null,258301,null,10388,null,147220,null,8041,null,50723,null,3903,null,96497,null,7343,null,65356,null,4381,null,33272,null,2751,null,32084,null,3600,null,417815,null,12075,null,243525,null,9201,null,128779,null,8788,null,36147,null,3467,null,92632,null,7148,null,45511,null,3205,null,28571,null,2276,null,16940,null,2658,null,805257,null,18388,null,559774,null,15744,null,129466,null,5795,null,60760,null,3873,null,68706,null,4811,null,116017,null,5246,null,70918,null,4405,null,45099,null,3848,null,0400000US06,California,06
2552101,null,13998,null,2147895,null,16513,null,279215,null,9296,null,135466,null,7321,null,143749,null,7629,null,124991,null,6502,null,84677,null,5561,null,40314,null,3708,null,1880334,null,15006,null,1611073,null,16783,null,179151,null,7987,null,90704,null,5753,null,88447,null,6085,null,90110,null,5975,null,61866,null,4908,null,28244,null,3231,null,287500,null,11460,null,211969,null,8545,null,61332,null,5346,null,24759,null,3066,null,36573,null,4698,null,14199,null,2327,null,8576,null,1426,null,5623,null,1412,null,87910,null,5922,null,64198,null,4187,null,17058,null,3249,null,6036,null,2029,null,11022,null,2486,null,6654,null,1679,null,4073,null,1176,null,2581,null,1133,null,69642,null,4750,null,57269,null,4192,null,7881,null,1753,null,4926,null,1231,null,2955,null,1211,null,4492,null,1497,null,3225,null,1233,null,1267,null,551,null,65144,null,3991,null,56730,null,3831,null,6342,null,1618,null,4614,null,1405,null,1728,null,724,null,2072,null,758,null,1516,null,707,null,556,null,321,null,161571,null,5613,null,146656,null,5964,null,7451,null,1608,null,4427,null,1223,null,3024,null,1102,null,7464,null,1468,null,5421,null,1288,null,2043,null,989,null,0400000US08,Colorado,08
1748301,null,14513,null,1402733,null,15264,null,160414,null,5222,null,90524,null,5285,null,69890,null,4583,null,185154,null,7435,null,123621,null,6353,null,61533,null,4653,null,1375574,null,12473,null,1137226,null,13793,null,100856,null,5419,null,64008,null,4019,null,36848,null,3613,null,137492,null,7113,null,92707,null,5868,null,44785,null,3871,null,153043,null,7637,null,104432,null,5760,null,27127,null,3527,null,10963,null,2241,null,16164,null,2756,null,21484,null,2973,null,12426,null,2240,null,9058,null,1967,null,76131,null,4830,null,53960,null,4089,null,12685,null,2201,null,5690,null,1268,null,6995,null,1925,null,9486,null,1536,null,6712,null,1233,null,2774,null,790,null,49997,null,4062,null,32885,null,2920,null,10376,null,1800,null,4794,null,1276,null,5582,null,1473,null,6736,null,1617,null,4946,null,1348,null,1790,null,996,null,22655,null,2643,null,15498,null,1984,null,4131,null,1411,null,2256,null,963,null,1875,null,978,null,3026,null,961,null,1613,null,579,null,1413,null,751,null,70901,null,4363,null,58732,null,3751,null,5239,null,1582,null,2813,null,899,null,2426,null,1343,null,6930,null,1593,null,5217,null,1230,null,1713,null,760,null,0400000US09,Connecticut,09
416457,null,5632,null,371298,null,5822,null,23419,null,1903,null,11761,null,1888,null,11658,null,1492,null,21740,null,2097,null,16459,null,1810,null,5281,null,1106,null,327261,null,6881,null,295392,null,6835,null,15449,null,1844,null,8039,null,1444,null,7410,null,1377,null,16420,null,1702,null,12576,null,1435,null,3844,null,858,null,43957,null,3826,null,35984,null,3338,null,5662,null,1570,null,2364,null,1244,null,3298,null,1139,null,2311,null,665,null,1518,null,554,null,793,null,412,null,15893,null,2498,null,14168,null,2247,null,621,null,476,null,169,null,159,null,452,null,447,null,1104,null,711,null,1104,null,711,null,0,null,263,null,9795,null,1630,null,8136,null,1426,null,1049,null,896,null,1034,null,896,null,15,null,26,null,610,null,414,null,416,null,351,null,194,null,197,null,7034,null,1342,null,6015,null,1217,null,533,null,454,null,105,null,134,null,428,null,420,null,486,null,284,null,290,null,219,null,196,null,144,null,12517,null,1613,null,11603,null,1532,null,105,null,124,null,50,null,85,null,55,null,91,null,809,null,474,null,555,null,337,null,254,null,336,null,0400000US10,Delaware,10
302634,null,5596,null,251735,null,6362,null,23874,null,2592,null,13538,null,1821,null,10336,null,2019,null,27025,null,3205,null,21776,null,2894,null,5249,null,1336,null,112669,null,5175,null,97113,null,5300,null,8002,null,1923,null,4643,null,1207,null,3359,null,1415,null,7554,null,1566,null,6521,null,1519,null,1033,null,501,null,19932,null,2595,null,16161,null,2255,null,1438,null,858,null,765,null,611,null,673,null,470,null,2333,null,855,null,1876,null,782,null,457,null,291,null,108164,null,4746,null,90991,null,4570,null,9078,null,1700,null,5042,null,1257,null,4036,null,1279,null,8095,null,1491,null,6674,null,1448,null,1421,null,580,null,36636,null,3444,null,27703,null,2695,null,3320,null,1021,null,1805,null,647,null,1515,null,713,null,5613,null,1625,null,3923,null,1422,null,1690,null,822,null,11149,null,1815,null,8684,null,1623,null,917,null,642,null,261,null,214,null,656,null,599,null,1548,null,621,null,1240,null,629,null,308,null,336,null,14084,null,1723,null,11083,null,1630,null,1119,null,742,null,1022,null,713,null,97,null,158,null,1882,null,661,null,1542,null,595,null,340,null,274,null,0400000US11,District of Columbia,11
8277340,null,29829,null,5966573,null,27801,null,1705648,null,19142,null,901071,null,18326,null,804577,null,20585,null,605119,null,15466,null,355161,null,11854,null,249958,null,9095,null,6576041,null,33841,null,4848239,null,28692,null,1269317,null,18567,null,725637,null,15582,null,543680,null,16234,null,458485,null,14135,null,282824,null,10566,null,175661,null,8089,null,852160,null,18064,null,533664,null,13468,null,240748,null,11164,null,94419,null,7164,null,146329,null,8679,null,77748,null,6373,null,34613,null,3661,null,43135,null,4909,null,162862,null,12053,null,78553,null,5429,null,61084,null,12260,null,17513,null,2503,null,43571,null,12209,null,23225,null,3112,null,8627,null,1766,null,14598,null,2351,null,125397,null,8034,null,89245,null,6542,null,27018,null,3207,null,12464,null,2093,null,14554,null,2512,null,9134,null,1937,null,5436,null,1430,null,3698,null,1265,null,190335,null,9013,null,132265,null,6962,null,45409,null,4753,null,15260,null,2452,null,30149,null,4354,null,12661,null,1715,null,6618,null,1036,null,6043,null,1391,null,370545,null,10598,null,284607,null,8678,null,62072,null,5336,null,35778,null,4067,null,26294,null,3825,null,23866,null,3188,null,17043,null,2433,null,6823,null,1914,null,0400000US12,Florida,12
