B08124_001E,B08124_001EA,B08124_001M,B08124_001MA,B08124_002E,B08124_002EA,B08124_002M,B08124_002MA,B08124_003E,B08124_003EA,B08124_003M,B08124_003MA,B08124_004E,B08124_004EA,B08124_004M,B08124_004MA,B08124_005E,B08124_005EA,B08124_005M,B08124_005MA,B08124_006E,B08124_006EA,B08124_006M,B08124_006MA,B08124_007E,B08124_007EA,B08124_007M,B08124_007MA,B08124_008E,B08124_008EA,B08124_008M,B08124_008MA,B08124_009E,B08124_009EA,B08124_009M,B08124_009MA,B08124_010E,B08124_010EA,B08124_010M,B08124_010MA,B08124_011E,B08124_011EA,B08124_011M,B08124_011MA,B08124_012E,B08124_012EA,B08124_012M,B08124_012MA,B08124_013E,B08124_013EA,B08124_013M,B08124_013MA,B08124_014E,B08124_014EA,B08124_014M,B08124_014MA,B08124_015E,B08124_015EA,B08124_015M,B08124_015MA,B08124_016E,B08124_016EA,B08124_016M,B08124_016MA,B08124_017E,B08124_017EA,B08124_017M,B08124_017MA,B08124_018E,B08124_018EA,B08124_018M,B08124_018MA,B08124_019E,B08124_019EA,B08124_019M,B08124_019MA,B08124_020E,B08124_020EA,B08124_020M,B08124_020MA,B08124_021E,B08124_021EA,B08124_021M,B08124_021MA,B08124_022E,B08124_022EA,B08124_022M,B08124_022MA,B08124_023E,B08124_023EA,B08124_023M,B08124_023MA,B08124_024E,B08124_024EA,B08124_024M,B08124_024MA,B08124_025E,B08124_025EA,B08124_025M,B08124_025MA,B08124_026E,B08124_026EA,B08124_026M,B08124_026MA,B08124_027E,B08124_027EA,B08124_027M,B08124_027MA,B08124_028E,B08124_028EA,B08124_028M,B08124_028MA,B08124_029E,B08124_029EA,B08124_029M,B08124_029MA,B08124_030E,B08124_030EA,B08124_030M,B08124_030MA,B08124_031E,B08124_031EA,B08124_031M,B08124_031MA,B08124_032E,B08124_032EA,B08124_032M,B08124_032MA,B08124_033E,B08124_033EA,B08124_033M,B08124_033MA,B08124_034E,B08124_034EA,B08124_034M,B08124_034MA,B08124_035E,B08124_035EA,B08124_035M,B08124_035MA,B08124_036E,B08124_036EA,B08124_036M,B08124_036MA,B08124_037E,B08124_037EA,B08124_037M,B08124_037MA,B08124_038E,B08124_038EA,B08124_038M,B08124_038MA,B08124_039E,B08124_039EA,B08124_039M,B08124_039MA,B08124_040E,B08124_040EA,B08124_040M,B08124_040MA,B08124_041E,B08124_041EA,B08124_041M,B08124_041MA,B08124_042E,B08124_042EA,B08124_042M,B08124_042MA,B08124_043E,B08124_043EA,B08124_043M,B08124_043MA,B08124_044E,B08124_044EA,B08124_044M,B08124_044MA,B08124_045E,B08124_045EA,B08124_045M,B08124_045MA,B08124_046E,B08124_046EA,B08124_046M,B08124_046MA,B08124_047E,B08124_047EA,B08124_047M,B08124_047MA,B08124_048E,B08124_048EA,B08124_048M,B08124_048MA,B08124_049E,B08124_049EA,B08124_049M,B08124_049MA,B08124_050E,B08124_050EA,B08124_050M,B08124_050MA,B08124_051E,B08124_051EA,B08124_051M,B08124_051MA,B08124_052E,B08124_052EA,B08124_052M,B08124_052MA,B08124_053E,B08124_053EA,B08124_053M,B08124_053MA,B08124_054E,B08124_054EA,B08124_054M,B08124_054MA,B08124_055E,B08124_055EA,B08124_055M,B08124_055MA,B08124_056E,B08124_056EA,B08124_056M,B08124_056MA,GEO_ID,NAME,state
2051673,null,14830,null,633548,null,12774,null,315720,null,9465,null,533125,null,12361,null,11986,null,2160,null,218674,null,7658,null,329082,null,8663,null,9538,null,2452,null,1702592,null,16740,null,545232,null,11813,null,252957,null,8422,null,463245,null,11614,null,7302,null,1555,null,165073,null,7314,null,263529,null,7403,null,5254,null,1505,null,241975,null,9135,null,57343,null,3501,null,41432,null,3524,null,44669,null,3513,null,3015,null,1314,null,43836,null,3961,null,49402,null,3793,null,2278,null,1056,null,10616,null,1790,null,1813,null,627,null,3984,null,1123,null,1605,null,570,null,0,null,271,null,514,null,379,null,2648,null,918,null,52,null,87,null,25826,null,3178,null,5217,null,870,null,6100,null,1544,null,6611,null,1565,null,853,null,528,null,1813,null,711,null,3633,null,1088,null,1599,null,824,null,23565,null,2838,null,3975,null,834,null,4257,null,1068,null,4581,null,1376,null,431,null,313,null,3488,null,1096,null,6577,null,1327,null,256,null,188,null,47099,null,3439,null,19968,null,1905,null,6990,null,1624,null,12414,null,1671,null,385,null,270,null,3950,null,1328,null,3293,null,850,null,99,null,182,null,0400000US01,Alabama,01
340794,null,5186,null,113250,null,4682,null,53313,null,3764,null,83160,null,3940,null,2609,null,668,null,44531,null,3548,null,35176,null,3668,null,8755,null,2035,null,225636,null,5991,null,77825,null,4087,null,33071,null,2934,null,58996,null,3516,null,994,null,411,null,28295,null,3169,null,20743,null,2661,null,5712,null,1237,null,49225,null,3911,null,15041,null,2100,null,7468,null,1588,null,13109,null,2144,null,290,null,149,null,7503,null,1574,null,4850,null,1169,null,964,null,480,null,5734,null,1334,null,1051,null,455,null,1536,null,720,null,1477,null,652,null,220,null,320,null,777,null,402,null,638,null,398,null,35,null,70,null,24288,null,2199,null,8843,null,1187,null,6288,null,1489,null,3313,null,696,null,461,null,305,null,2225,null,695,null,2928,null,669,null,230,null,211,null,15713,null,1697,null,4507,null,884,null,1776,null,457,null,2966,null,870,null,395,null,245,null,3827,null,898,null,2188,null,655,null,54,null,93,null,20198,null,3521,null,5983,null,1076,null,3174,null,938,null,3299,null,981,null,249,null,184,null,1904,null,792,null,3829,null,1420,null,1760,null,1586,null,0400000US02,Alaska,02
2900947,null,16349,null,950755,null,16049,null,552266,null,15218,null,785779,null,15850,null,12438,null,2549,null,328094,null,11347,null,264161,null,9369,null,7454,null,1821,null,2183335,null,21273,null,747938,null,14105,null,385498,null,12064,null,614353,null,15024,null,7046,null,1722,null,227112,null,10178,null,196351,null,7155,null,5037,null,1337,null,381261,null,13548,null,95897,null,5878,null,88897,null,7499,null,82304,null,5472,null,3479,null,1828,null,70468,null,6018,null,39299,null,4407,null,917,null,794,null,67500,null,5697,null,13482,null,1844,null,20326,null,3630,null,20631,null,3193,null,948,null,657,null,4634,null,1272,null,7479,null,2369,null,0,null,302,null,55038,null,4792,null,13525,null,2115,null,15336,null,2584,null,15257,null,2447,null,454,null,587,null,4609,null,1341,null,5004,null,1092,null,853,null,514,null,72791,null,5831,null,18474,null,2543,null,19277,null,3205,null,13738,null,2197,null,118,null,194,null,9972,null,2131,null,10657,null,1960,null,555,null,359,null,141022,null,6203,null,61439,null,4279,null,22932,null,2524,null,39496,null,3537,null,393,null,247,null,11299,null,2614,null,5371,null,1537,null,92,null,84,null,0400000US04,Arizona,04
1252670,null,10521,null,366577,null,9147,null,203173,null,7103,null,323796,null,8965,null,13677,null,1940,null,123475,null,5003,null,219746,null,7739,null,2226,null,819,null,1004273,null,11640,null,297707,null,8321,null,155546,null,5918,null,273793,null,7947,null,8979,null,1621,null,93872,null,4778,null,172885,null,6821,null,1491,null,729,null,157328,null,6653,null,40501,null,3117,null,27639,null,3732,null,31239,null,2971,null,3166,null,1116,null,22160,null,2401,null,32205,null,3299,null,418,null,342,null,5434,null,1437,null,958,null,447,null,1960,null,980,null,357,null,257,null,0,null,269,null,370,null,292,null,1789,null,764,null,0,null,269,null,25614,null,2686,null,6837,null,1315,null,6738,null,1707,null,5685,null,1081,null,552,null,293,null,2045,null,877,null,3635,null,1280,null,122,null,144,null,18793,null,2270,null,3328,null,989,null,4114,null,1159,null,2070,null,673,null,648,null,353,null,2525,null,804,null,5955,null,1375,null,153,null,187,null,41228,null,3842,null,17246,null,2073,null,7176,null,1530,null,10652,null,1554,null,332,null,195,null,2503,null,962,null,3277,null,997,null,42,null,69,null,0400000US05,Arkansas,05
16809493,null,45386,null,6001090,null,34746,null,2948749,null,29888,null,4232695,null,35203,null,223875,null,11986,null,1451615,null,22070,null,1870555,null,26909,null,80914,null,5229,null,12223667,null,46209,null,4524817,null,32212,null,1965484,null,26649,null,3188755,null,31150,null,105400,null,5897,null,1041945,null,18190,null,1350893,null,21217,null,46373,null,4739,null,2006930,null,27228,null,560152,null,12022,null,360072,null,13034,null,449759,null,11483,null,84704,null,9255,null,266161,null,12123,null,276071,null,11944,null,10011,null,2290,null,884947,null,18482,null,263205,null,8630,null,232848,null,7682,null,224432,null,9374,null,5354,null,1483,null,44065,null,4638,null,112489,null,7753,null,2554,null,1413,null,470877,null,12602,null,144389,null,7616,null,129054,null,6051,null,110371,null,5811,null,8874,null,2486,null,26315,null,4328,null,40362,null,3754,null,11512,null,2538,null,417815,null,12075,null,131807,null,5171,null,98074,null,7561,null,75452,null,5116,null,14659,null,2829,null,37256,null,4088,null,57834,null,4660,null,2733,null,930,null,805257,null,18388,null,376720,null,12115,null,163217,null,8111,null,183926,null,6793,null,4884,null,1551,null,35873,null,4221,null,32906,null,3351,null,7731,null,2565,null,0400000US06,California,06
2552101,null,13998,null,969267,null,14653,null,416247,null,11230,null,629014,null,12355,null,13565,null,2415,null,271909,null,9185,null,235924,null,7540,null,16175,null,1623,null,1880334,null,15006,null,728177,null,12859,null,287015,null,10129,null,481108,null,10094,null,7514,null,1577,null,190036,null,6934,null,178348,null,6781,null,8136,null,1424,null,287500,null,11460,null,83093,null,5581,null,54228,null,5190,null,54316,null,4346,null,3410,null,1122,null,57242,null,4975,null,33835,null,3583,null,1376,null,745,null,87910,null,5922,null,27488,null,2440,null,24204,null,3232,null,22381,null,2765,null,649,null,632,null,6282,null,1735,null,6906,null,1526,null,0,null,275,null,69642,null,4750,null,21021,null,2406,null,17161,null,2192,null,16790,null,2419,null,669,null,437,null,5613,null,1676,null,4243,null,1104,null,4145,null,1097,null,65144,null,3991,null,25839,null,2596,null,11980,null,1582,null,13167,null,1724,null,185,null,196,null,6047,null,1421,null,7557,null,1467,null,369,null,279,null,161571,null,5613,null,83649,null,4138,null,21659,null,2406,null,41252,null,3089,null,1138,null,662,null,6689,null,1486,null,5035,null,1164,null,2149,null,882,null,0400000US08,Colorado,08
1748301,null,14513,null,703376,null,11144,null,289906,null,9589,null,436477,null,8566,null,3836,null,1147,null,133273,null,6688,null,178867,null,8081,null,2566,null,763,null,1375574,null,12473,null,565085,null,10231,null,211153,null,8221,null,348962,null,8093,null,1596,null,651,null,103381,null,4944,null,143726,null,6089,null,1671,null,644,null,153043,null,7637,null,45579,null,3824,null,31832,null,2931,null,36189,null,3130,null,1233,null,997,null,19433,null,2500,null,18637,null,2692,null,140,null,163,null,76131,null,4830,null,33415,null,2793,null,14447,null,2360,null,18911,null,2187,null,172,null,203,null,3072,null,1258,null,6007,null,1338,null,107,null,181,null,49997,null,4062,null,14921,null,2311,null,15908,null,2008,null,12375,null,1900,null,449,null,313,null,2182,null,686,null,3844,null,1063,null,318,null,209,null,22655,null,2643,null,7229,null,1404,null,5408,null,1613,null,4504,null,1153,null,53,null,89,null,2248,null,879,null,3161,null,939,null,52,null,86,null,70901,null,4363,null,37147,null,2838,null,11158,null,2266,null,15536,null,1894,null,333,null,229,null,2957,null,1142,null,3492,null,1290,null,278,null,199,null,0400000US09,Connecticut,09
416457,null,5632,null,153374,null,5483,null,71065,null,4487,null,108481,null,5856,null,1314,null,588,null,39505,null,3065,null,40879,null,3432,null,1839,null,649,null,327261,null,6881,null,122017,null,5161,null,52238,null,4096,null,87253,null,5220,null,768,null,427,null,30605,null,2950,null,32895,null,3275,null,1485,null,551,null,43957,null,3826,null,14267,null,1750,null,8633,null,1551,null,9568,null,1617,null,296,null,207,null,7438,null,1636,null,3465,null,1034,null,290,null,271,null,15893,null,2498,null,4373,null,1071,null,4089,null,1248,null,4928,null,1102,null,0,null,263,null,420,null,400,null,2083,null,1037,null,0,null,263,null,9795,null,1630,null,4405,null,1416,null,2190,null,738,null,2328,null,928,null,98,null,118,null,88,null,146,null,622,null,352,null,64,null,97,null,7034,null,1342,null,1582,null,588,null,1711,null,806,null,1554,null,648,null,152,null,250,null,711,null,313,null,1324,null,623,null,0,null,263,null,12517,null,1613,null,6730,null,1299,null,2204,null,665,null,2850,null,660,null,0,null,263,null,243,null,204,null,490,null,366,null,0,null,263,null,0400000US10,Delaware,10
302634,null,5596,null,168022,null,4502,null,47476,null,3373,null,60907,null,4084,null,225,null,307,null,9004,null,1597,null,14823,null,2551,null,2177,null,625,null,112669,null,5175,null,63756,null,3671,null,13639,null,2227,null,21640,null,2717,null,225,null,307,null,4175,null,1125,null,8127,null,1778,null,1107,null,564,null,19932,null,2595,null,9946,null,1749,null,3290,null,1152,null,3627,null,1209,null,0,null,296,null,1254,null,700,null,1722,null,894,null,93,null,162,null,108164,null,4746,null,56776,null,3089,null,19831,null,2393,null,24494,null,2578,null,0,null,296,null,3076,null,823,null,3808,null,1079,null,179,null,180,null,36636,null,3444,null,22170,null,2655,null,6519,null,1402,null,6822,null,1434,null,0,null,296,null,280,null,278,null,758,null,587,null,87,null,110,null,11149,null,1815,null,5902,null,1109,null,2458,null,950,null,2105,null,840,null,0,null,296,null,147,null,187,null,143,null,168,null,394,null,423,null,14084,null,1723,null,9472,null,1340,null,1739,null,722,null,2219,null,788,null,0,null,296,null,72,null,118,null,265,null,236,null,317,null,232,null,0400000US11,District of Columbia,11
8277340,null,29829,null,2706600,null,25864,null,1582666,null,22709,null,2331245,null,25357,null,59934,null,11111,null,834440,null,16821,null,736738,null,14352,null,25717,null,2426,null,6576041,null,33841,null,2231270,null,23943,null,1186814,null,19624,null,1896991,null,22823,null,24464,null,3307,null,626577,null,15942,null,591705,null,13298,null,18220,null,2291,null,852160,null,18064,null,215316,null,8535,null,196638,null,8914,null,207986,null,9659,null,15358,null,3486,null,136345,null,8395,null,79051,null,6052,null,1466,null,657,null,162862,null,12053,null,23353,null,2782,null,58693,null,4695,null,41218,null,3922,null,11954,null,12447,null,13230,null,2093,null,14240,null,2612,null,174,null,166,null,125397,null,8034,null,29041,null,3239,null,41297,null,4155,null,34861,null,3547,null,569,null,426,null,8576,null,1783,null,8757,null,1727,null,2296,null,1083,null,190335,null,9013,null,41183,null,3205,null,51735,null,4674,null,35405,null,3972,null,6278,null,1877,null,25470,null,3673,null,29029,null,2538,null,1235,null,622,null,370545,null,10598,null,166437,null,6988,null,47489,null,5003,null,114784,null,6189,null,1311,null,632,null,24242,null,3393,null,13956,null,2077,null,2326,null,1135,null,0400000US12,Florida,12
