C19131_001E,C19131_001EA,C19131_001M,C19131_001MA,C19131_002E,C19131_002EA,C19131_002M,C19131_002MA,C19131_003E,C19131_003EA,C19131_003M,C19131_003MA,C19131_004E,C19131_004EA,C19131_004M,C19131_004MA,C19131_005E,C19131_005EA,C19131_005M,C19131_005MA,C19131_006E,C19131_006EA,C19131_006M,C19131_006MA,C19131_007E,C19131_007EA,C19131_007M,C19131_007MA,C19131_008E,C19131_008EA,C19131_008M,C19131_008MA,C19131_009E,C19131_009EA,C19131_009M,C19131_009MA,C19131_010E,C19131_010EA,C19131_010M,C19131_010MA,C19131_011E,C19131_011EA,C19131_011M,C19131_011MA,C19131_012E,C19131_012EA,C19131_012M,C19131_012MA,C19131_013E,C19131_013EA,C19131_013M,C19131_013MA,C19131_014E,C19131_014EA,C19131_014M,C19131_014MA,C19131_015E,C19131_015EA,C19131_015M,C19131_015MA,C19131_016E,C19131_016EA,C19131_016M,C19131_016MA,C19131_017E,C19131_017EA,C19131_017M,C19131_017MA,C19131_018E,C19131_018EA,C19131_018M,C19131_018MA,C19131_019E,C19131_019EA,C19131_019M,C19131_019MA,C19131_020E,C19131_020EA,C19131_020M,C19131_020MA,C19131_021E,C19131_021EA,C19131_021M,C19131_021MA,C19131_022E,C19131_022EA,C19131_022M,C19131_022MA,C19131_023E,C19131_023EA,C19131_023M,C19131_023MA,C19131_024E,C19131_024EA,C19131_024M,C19131_024MA,C19131_025E,C19131_025EA,C19131_025M,C19131_025MA,C19131_026E,C19131_026EA,C19131_026M,C19131_026MA,C19131_027E,C19131_027EA,C19131_027M,C19131_027MA,C19131_028E,C19131_028EA,C19131_028M,C19131_028MA,C19131_029E,C19131_029EA,C19131_029M,C19131_029MA,C19131_030E,C19131_030EA,C19131_030M,C19131_030MA,C19131_031E,C19131_031EA,C19131_031M,C19131_031MA,C19131_032E,C19131_032EA,C19131_032M,C19131_032MA,C19131_033E,C19131_033EA,C19131_033M,C19131_033MA,C19131_034E,C19131_034EA,C19131_034M,C19131_034MA,C19131_035E,C19131_035EA,C19131_035M,C19131_035MA,C19131_036E,C19131_036EA,C19131_036M,C19131_036MA,C19131_037E,C19131_037EA,C19131_037M,C19131_037MA,C19131_038E,C19131_038EA,C19131_038M,C19131_038MA,C19131_039E,C19131_039EA,C19131_039M,C19131_039MA,C19131_040E,C19131_040EA,C19131_040M,C19131_040MA,C19131_041E,C19131_041EA,C19131_041M,C19131_041MA,C19131_042E,C19131_042EA,C19131_042M,C19131_042MA,C19131_043E,C19131_043EA,C19131_043M,C19131_043MA,C19131_044E,C19131_044EA,C19131_044M,C19131_044MA,C19131_045E,C19131_045EA,C19131_045M,C19131_045MA,C19131_046E,C19131_046EA,C19131_046M,C19131_046MA,C19131_047E,C19131_047EA,C19131_047M,C19131_047MA,C19131_048E,C19131_048EA,C19131_048M,C19131_048MA,C19131_049E,C19131_049EA,C19131_049M,C19131_049MA,C19131_050E,C19131_050EA,C19131_050M,C19131_050MA,C19131_051E,C19131_051EA,C19131_051M,C19131_051MA,C19131_052E,C19131_052EA,C19131_052M,C19131_052MA,C19131_053E,C19131_053EA,C19131_053M,C19131_053MA,C19131_054E,C19131_054EA,C19131_054M,C19131_054MA,C19131_055E,C19131_055EA,C19131_055M,C19131_055MA,C19131_056E,C19131_056EA,C19131_056M,C19131_056MA,C19131_057E,C19131_057EA,C19131_057M,C19131_057MA,C19131_058E,C19131_058EA,C19131_058M,C19131_058MA,C19131_059E,C19131_059EA,C19131_059M,C19131_059MA,C19131_060E,C19131_060EA,C19131_060M,C19131_060MA,C19131_061E,C19131_061EA,C19131_061M,C19131_061MA,C19131_062E,C19131_062EA,C19131_062M,C19131_062MA,C19131_063E,C19131_063EA,C19131_063M,C19131_063MA,C19131_064E,C19131_064EA,C19131_064M,C19131_064MA,C19131_065E,C19131_065EA,C19131_065M,C19131_065MA,C19131_066E,C19131_066EA,C19131_066M,C19131_066MA,C19131_067E,C19131_067EA,C19131_067M,C19131_067MA,C19131_068E,C19131_068EA,C19131_068M,C19131_068MA,C19131_069E,C19131_069EA,C19131_069M,C19131_069MA,C19131_070E,C19131_070EA,C19131_070M,C19131_070MA,C19131_071E,C19131_071EA,C19131_071M,C19131_071MA,GEO_ID,NAME,state
2364041,null,20337,null,1685437,null,18613,null,758820,null,12155,null,10355,null,1752,null,10503,null,1808,null,37505,null,3519,null,51318,null,3892,null,92500,null,5485,null,169981,null,6332,null,135633,null,6459,null,142548,null,5906,null,52502,null,3503,null,55975,null,3375,null,926617,null,12964,null,16257,null,2011,null,17102,null,2055,null,58057,null,4093,null,75716,null,4105,null,117806,null,5527,null,198737,null,7352,null,156588,null,5813,null,163488,null,6208,null,63213,null,3884,null,59653,null,3238,null,678604,null,11336,null,157946,null,8241,null,71515,null,5343,null,5652,null,1484,null,4966,null,1517,null,11161,null,1936,null,9410,null,1764,null,15793,null,2268,null,13515,null,2138,null,3357,null,967,null,4944,null,1438,null,1218,null,797,null,1499,null,757,null,86431,null,5622,null,5479,null,1444,null,3583,null,1027,null,10582,null,1771,null,10877,null,1890,null,16035,null,2549,null,19152,null,2881,null,8958,null,1668,null,7826,null,1840,null,1814,null,814,null,2125,null,826,null,520658,null,9701,null,309884,null,9094,null,61580,null,4711,null,32493,null,3362,null,60897,null,4434,null,47333,null,4512,null,47400,null,3827,null,40158,null,3492,null,11325,null,1776,null,5819,null,1354,null,1093,null,575,null,1786,null,898,null,210774,null,7094,null,20913,null,2641,null,15734,null,2080,null,29274,null,2556,null,27947,null,2843,null,40302,null,3270,null,44820,null,3737,null,15792,null,2046,null,11511,null,1781,null,2219,null,801,null,2262,null,819,null,0400000US13,Georgia,13
303344,null,5137,null,224330,null,4831,null,90680,null,4038,null,1471,null,718,null,421,null,309,null,3545,null,1039,null,4313,null,1081,null,8713,null,1504,null,17410,null,2282,null,20074,null,2220,null,21310,null,2225,null,6727,null,1130,null,6696,null,1264,null,133650,null,4526,null,2214,null,759,null,1394,null,529,null,4015,null,999,null,7619,null,1275,null,14032,null,1741,null,25228,null,2553,null,21649,null,2200,null,32594,null,2495,null,13290,null,1945,null,11615,null,1396,null,79014,null,4326,null,25233,null,2379,null,9499,null,1705,null,265,null,237,null,594,null,470,null,1078,null,526,null,1542,null,637,null,2213,null,960,null,1448,null,679,null,808,null,596,null,1091,null,457,null,212,null,184,null,248,null,221,null,15734,null,1819,null,220,null,202,null,322,null,195,null,867,null,436,null,1172,null,458,null,1735,null,722,null,4165,null,1145,null,4136,null,972,null,2074,null,648,null,682,null,462,null,361,null,301,null,53781,null,3727,null,23483,null,2438,null,4118,null,1199,null,1722,null,728,null,2715,null,896,null,3251,null,1091,null,5148,null,1438,null,3428,null,885,null,1711,null,582,null,681,null,400,null,393,null,355,null,316,null,355,null,30298,null,2391,null,1037,null,498,null,1656,null,702,null,1948,null,676,null,1747,null,565,null,4335,null,923,null,6830,null,1195,null,5559,null,1264,null,5511,null,1055,null,841,null,474,null,834,null,429,null,0400000US15,Hawaii,15
396253,null,6996,null,318498,null,6118,null,144293,null,4545,null,2476,null,966,null,2246,null,959,null,8245,null,1537,null,13468,null,2119,null,23783,null,2178,null,38690,null,2909,null,24843,null,2134,null,21496,null,2211,null,4881,null,886,null,4165,null,819,null,174205,null,4354,null,2799,null,735,null,3765,null,1040,null,13892,null,1807,null,17108,null,1743,null,28055,null,2002,null,47702,null,2857,null,26957,null,2204,null,22610,null,2152,null,6320,null,1047,null,4997,null,981,null,77755,null,5020,null,23442,null,2769,null,13849,null,1986,null,334,null,225,null,845,null,487,null,2400,null,855,null,2472,null,769,null,3402,null,1098,null,2766,null,935,null,940,null,625,null,458,null,279,null,131,null,211,null,101,null,127,null,9593,null,1603,null,555,null,363,null,402,null,385,null,919,null,396,null,1257,null,574,null,2602,null,865,null,2314,null,836,null,724,null,317,null,778,null,435,null,0,null,259,null,42,null,67,null,54313,null,3430,null,36951,null,3201,null,8408,null,1767,null,5208,null,985,null,7352,null,1480,null,7485,null,1574,null,4452,null,1077,null,2492,null,737,null,822,null,457,null,507,null,359,null,91,null,151,null,134,null,217,null,17362,null,1787,null,1455,null,632,null,960,null,413,null,2006,null,543,null,2776,null,814,null,3619,null,845,null,3641,null,816,null,1827,null,640,null,806,null,333,null,192,null,239,null,80,null,133,null,0400000US16,Idaho,16
3138757,null,18424,null,2323793,null,17413,null,1048931,null,12992,null,11207,null,1727,null,11259,null,1762,null,42067,null,3290,null,52137,null,3845,null,102944,null,5519,null,213642,null,7469,null,199261,null,6509,null,232835,null,6289,null,87176,null,4350,null,96403,null,4539,null,1274862,null,13468,null,17147,null,2103,null,17376,null,2189,null,61759,null,3379,null,93368,null,4468,null,156966,null,5952,null,263319,null,7740,null,215233,null,6589,null,252613,null,6198,null,99607,null,4224,null,97474,null,4624,null,814964,null,13417,null,218343,null,8215,null,104546,null,5640,null,8159,null,1597,null,5120,null,1299,null,17426,null,2219,null,14553,null,2447,null,21207,null,2753,null,20124,null,2438,null,9611,null,1916,null,5040,null,1106,null,1341,null,528,null,1965,null,758,null,113797,null,5901,null,4733,null,1286,null,4493,null,932,null,8446,null,1586,null,11938,null,1884,null,18486,null,1973,null,28816,null,2682,null,17916,null,2243,null,12588,null,1737,null,3721,null,1002,null,2660,null,767,null,596621,null,10722,null,343202,null,9562,null,71616,null,4595,null,36328,null,3617,null,59274,null,4841,null,50853,null,4054,null,53409,null,3933,null,40237,null,3474,null,16336,null,2084,null,10558,null,1850,null,3058,null,853,null,1533,null,484,null,253419,null,7328,null,16912,null,1883,null,13882,null,1606,null,32728,null,3051,null,30425,null,2523,null,42193,null,3217,null,57435,null,4185,null,32812,null,3003,null,19545,null,1781,null,4554,null,985,null,2933,null,887,null,0400000US17,Illinois,17
1648431,null,15271,null,1250483,null,14648,null,520616,null,10450,null,7299,null,1286,null,6440,null,1431,null,20382,null,2404,null,33752,null,3264,null,61976,null,4072,null,134848,null,5420,null,107848,null,5215,null,99129,null,4739,null,25615,null,2384,null,23327,null,2135,null,729867,null,10653,null,11239,null,1486,null,10623,null,1599,null,43952,null,3317,null,66383,null,3504,null,113203,null,4462,null,175008,null,6275,null,130977,null,4573,null,118713,null,4842,null,33187,null,2231,null,26582,null,2098,null,397948,null,9517,null,106555,null,4985,null,59947,null,4297,null,7853,null,1973,null,2734,null,874,null,9592,null,1772,null,12634,null,1947,null,11779,null,2034,null,9119,null,1430,null,3841,null,991,null,1993,null,663,null,163,null,158,null,239,null,249,null,46608,null,3463,null,1654,null,752,null,1611,null,674,null,5309,null,1186,null,5651,null,1276,null,9844,null,1646,null,10792,null,1560,null,6303,null,1421,null,3726,null,1063,null,905,null,455,null,813,null,401,null,291393,null,8713,null,188862,null,6781,null,40245,null,3120,null,19862,null,2218,null,37813,null,2838,null,33502,null,3213,null,27725,null,2879,null,19487,null,2417,null,5571,null,1157,null,3167,null,779,null,390,null,305,null,1100,null,629,null,102531,null,5029,null,6986,null,1276,null,8337,null,1482,null,16204,null,1826,null,14594,null,1532,null,21206,null,2089,null,20745,null,2213,null,8849,null,1478,null,3686,null,952,null,994,null,550,null,930,null,472,null,0400000US18,Indiana,18
791790,null,7894,null,634984,null,8018,null,253803,null,6130,null,1955,null,733,null,2778,null,834,null,8671,null,1228,null,13007,null,1627,null,30550,null,2259,null,71443,null,3430,null,55601,null,2765,null,45865,null,3270,null,12386,null,1486,null,11547,null,1424,null,381181,null,5634,null,3856,null,778,null,5811,null,877,null,23969,null,2013,null,32706,null,2347,null,61379,null,2824,null,97812,null,3739,null,68181,null,3437,null,57317,null,3219,null,16615,null,1794,null,13535,null,1502,null,156806,null,4843,null,48785,null,3059,null,28265,null,2307,null,2012,null,759,null,1361,null,591,null,5545,null,1333,null,4706,null,981,null,7321,null,1159,null,3682,null,691,null,1968,null,724,null,983,null,425,null,464,null,417,null,223,null,337,null,20520,null,2148,null,789,null,408,null,361,null,286,null,2375,null,750,null,2619,null,755,null,4379,null,959,null,5276,null,960,null,2574,null,858,null,1541,null,482,null,441,null,346,null,165,null,180,null,108021,null,4061,null,72687,null,3798,null,14989,null,2356,null,9155,null,1545,null,15951,null,1867,null,12625,null,1922,null,11419,null,1553,null,6000,null,918,null,1399,null,509,null,775,null,364,null,195,null,185,null,179,null,199,null,35334,null,2256,null,1386,null,533,null,1723,null,666,null,5144,null,898,null,5282,null,836,null,8140,null,1139,null,8593,null,1121,null,3480,null,759,null,1198,null,429,null,309,null,319,null,79,null,66,null,0400000US19,Iowa,19
736264,null,8496,null,577155,null,8081,null,243605,null,5825,null,1930,null,598,null,2967,null,896,null,9747,null,1337,null,16063,null,1843,null,30328,null,2567,null,59997,null,3608,null,51344,null,3249,null,43455,null,2789,null,15270,null,1904,null,12504,null,1388,null,333550,null,5598,null,3911,null,791,null,4796,null,951,null,17903,null,1628,null,26522,null,2229,null,48871,null,2540,null,77559,null,3894,null,62169,null,2937,null,56739,null,2903,null,19404,null,1743,null,15676,null,1486,null,159109,null,5961,null,43583,null,3443,null,24072,null,2858,null,1918,null,760,null,1425,null,680,null,3969,null,1147,null,4376,null,1116,null,4714,null,1121,null,4839,null,950,null,1477,null,597,null,985,null,496,null,171,null,181,null,198,null,180,null,19511,null,2019,null,454,null,361,null,610,null,326,null,2102,null,738,null,1887,null,578,null,4312,null,1168,null,5339,null,991,null,2739,null,798,null,1399,null,554,null,469,null,311,null,200,null,181,null,115526,null,4880,null,77461,null,4092,null,12850,null,1601,null,9262,null,1773,null,16654,null,2355,null,13174,null,2038,null,13146,null,1914,null,8283,null,1565,null,2260,null,623,null,1484,null,599,null,227,null,175,null,121,null,143,null,38065,null,2589,null,2832,null,860,null,1577,null,495,null,5792,null,1072,null,6217,null,1301,null,7581,null,1298,null,8279,null,1239,null,3161,null,831,null,2191,null,664,null,357,null,272,null,78,null,116,null,0400000US20,Kansas,20
1125630,null,12346,null,848676,null,12580,null,337329,null,8141,null,8180,null,1666,null,8356,null,1870,null,21197,null,2335,null,24147,null,2681,null,47489,null,3020,null,82746,null,4746,null,65243,null,3806,null,50886,null,3455,null,15129,null,1786,null,13956,null,1546,null,511347,null,9330,null,11314,null,1617,null,18528,null,2520,null,47067,null,2851,null,54430,null,3365,null,82072,null,4024,null,113644,null,4610,null,80354,null,4235,null,69137,null,3940,null,18004,null,1788,null,16797,null,1957,null,276954,null,8942,null,72883,null,4103,null,40704,null,3465,null,6207,null,1435,null,4043,null,1303,null,6862,null,1609,null,5973,null,1280,null,7432,null,1417,null,6090,null,1234,null,1945,null,769,null,1451,null,663,null,191,null,225,null,510,null,338,null,32179,null,2505,null,1991,null,663,null,1611,null,648,null,5371,null,1179,null,6047,null,1211,null,6014,null,1123,null,6203,null,1206,null,2767,null,778,null,1288,null,638,null,575,null,381,null,312,null,239,null,204071,null,7160,null,118879,null,5144,null,35405,null,3097,null,13908,null,2209,null,23103,null,2783,null,17166,null,2388,null,14593,null,1984,null,8836,null,1630,null,3868,null,1066,null,1439,null,648,null,291,null,398,null,270,null,349,null,85192,null,4189,null,10027,null,1769,null,5816,null,1086,null,15544,null,1991,null,13963,null,1606,null,15898,null,1797,null,15751,null,1577,null,5383,null,1188,null,2247,null,627,null,335,null,317,null,228,null,167,null,0400000US21,Kentucky,21
1094141,null,10371,null,759125,null,8741,null,306235,null,7283,null,3591,null,1273,null,3858,null,924,null,14665,null,2037,null,20273,null,2355,null,40814,null,3606,null,69643,null,4387,null,60155,null,3494,null,59202,null,3969,null,17019,null,1938,null,17015,null,2104,null,452890,null,7172,null,9443,null,1878,null,11982,null,1687,null,37864,null,2720,null,44768,null,2871,null,65608,null,3884,null,95843,null,4603,null,70084,null,3829,null,73553,null,4024,null,23162,null,1895,null,20583,null,1897,null,335016,null,8120,null,74442,null,4937,null,37754,null,3943,null,3028,null,1133,null,1948,null,852,null,6914,null,1507,null,5414,null,1419,null,7189,null,1688,null,6389,null,1448,null,3156,null,859,null,3047,null,1078,null,452,null,391,null,217,null,184,null,36688,null,3167,null,2793,null,952,null,1846,null,728,null,5628,null,1386,null,4528,null,1208,null,6236,null,1318,null,7409,null,1375,null,3879,null,1026,null,3236,null,1083,null,582,null,433,null,551,null,391,null,260574,null,8026,null,149766,null,7159,null,38578,null,3840,null,18903,null,2555,null,32970,null,3072,null,22483,null,2313,null,19923,null,2938,null,11541,null,1903,null,3475,null,749,null,1567,null,544,null,248,null,227,null,78,null,93,null,110808,null,5004,null,10623,null,1650,null,8202,null,1725,null,21437,null,2348,null,16620,null,1991,null,19973,null,2139,null,18425,null,2065,null,9012,null,1664,null,4714,null,1034,null,1267,null,496,null,535,null,345,null,0400000US22,Louisiana,22
343822,null,6405,null,271130,null,5504,null,98076,null,4203,null,502,null,248,null,1214,null,401,null,4369,null,1017,null,6935,null,1207,null,13336,null,1574,null,26755,null,2530,null,19599,null,1645,null,16350,null,1779,null,5411,null,1091,null,3605,null,771,null,173054,null,4537,null,2156,null,686,null,2790,null,714,null,14803,null,1487,null,17593,null,1697,null,26461,null,2151,null,44057,null,2646,null,28563,null,2006,null,23252,null,2099,null,7768,null,1176,null,5611,null,1030,null,72692,null,4248,null,21779,null,2241,null,12680,null,2014,null,1349,null,586,null,981,null,536,null,1762,null,588,null,2193,null,688,null,3268,null,927,null,1817,null,651,null,545,null,329,null,613,null,326,null,113,null,139,null,39,null,68,null,9099,null,1289,null,244,null,203,null,544,null,331,null,802,null,342,null,1443,null,603,null,897,null,390,null,2651,null,803,null,1258,null,500,null,849,null,387,null,88,null,86,null,323,null,248,null,50913,null,3256,null,33791,null,3007,null,7490,null,1397,null,5251,null,1154,null,6598,null,1181,null,6065,null,1320,null,3812,null,876,null,3097,null,837,null,985,null,378,null,353,null,268,null,39,null,65,null,101,null,115,null,17122,null,1728,null,1569,null,642,null,921,null,462,null,2429,null,710,null,3492,null,893,null,2912,null,687,null,3120,null,847,null,1231,null,412,null,1027,null,391,null,188,null,159,null,233,null,204,null,0400000US23,Maine,23
1395778,null,10754,null,1007120,null,12297,null,445901,null,7572,null,3034,null,912,null,2014,null,867,null,7392,null,1808,null,14347,null,2054,null,30400,null,2763,null,68772,null,4166,null,75835,null,4995,null,122045,null,4600,null,62760,null,3140,null,59302,null,2706,null,561219,null,8737,null,5253,null,1260,null,5532,null,1309,null,18819,null,1943,null,26533,null,2524,null,46701,null,2727,null,100055,null,4509,null,94084,null,4547,null,130611,null,5617,null,69572,null,3054,null,64059,null,3646,null,388658,null,9279,null,93019,null,5166,null,43557,null,3509,null,3001,null,934,null,2027,null,992,null,4487,null,1437,null,4902,null,1226,null,8568,null,1966,null,8637,null,1651,null,5611,null,1284,null,4755,null,1185,null,649,null,339,null,920,null,551,null,49462,null,3724,null,1364,null,590,null,977,null,570,null,3072,null,956,null,3195,null,852,null,7242,null,1444,null,12316,null,1697,null,8943,null,1840,null,8941,null,1456,null,2231,null,786,null,1181,null,580,null,295639,null,8514,null,163836,null,6508,null,19935,null,2493,null,9229,null,1675,null,21881,null,2626,null,21682,null,2807,null,31856,null,3910,null,31759,null,3019,null,14730,null,2053,null,9035,null,1622,null,2143,null,676,null,1586,null,668,null,131803,null,5172,null,5323,null,1041,null,4586,null,1113,null,11516,null,1782,null,14372,null,1983,null,20598,null,2276,null,28299,null,2648,null,22103,null,2316,null,18114,null,1857,null,4270,null,977,null,2622,null,799,null,0400000US24,Maryland,24
1568641,null,11431,null,1168273,null,12084,null,509229,null,9779,null,3686,null,1182,null,4468,null,1190,null,12090,null,1771,null,15792,null,2205,null,29895,null,3110,null,82639,null,5101,null,90640,null,4359,null,134834,null,5294,null,63821,null,3571,null,71364,null,3282,null,659044,null,9712,null,10117,null,1628,null,10997,null,1805,null,26232,null,2257,null,36916,null,2666,null,62492,null,4058,null,111552,null,5885,null,111019,null,5025,null,151326,null,5622,null,69601,null,3929,null,68792,null,3774,null,400368,null,10334,null,99085,null,5488,null,45459,null,3237,null,2804,null,1004,null,2826,null,1208,null,6343,null,1482,null,4472,null,1240,null,8553,null,1648,null,10003,null,1772,null,4837,null,1342,null,3600,null,1027,null,911,null,465,null,1110,null,597,null,53626,null,3811,null,2151,null,772,null,857,null,437,null,3519,null,1161,null,3608,null,856,null,6794,null,1351,null,12896,null,1823,null,9695,null,1794,null,10062,null,1850,null,2947,null,873,null,1097,null,498,null,301283,null,9841,null,176311,null,7405,null,30167,null,3029,null,16137,null,2175,null,29816,null,2853,null,27334,null,3117,null,28616,null,3204,null,24610,null,2570,null,9567,null,1524,null,6724,null,1326,null,1585,null,597,null,1755,null,629,null,124972,null,5638,null,5671,null,1175,null,4582,null,1174,null,11706,null,1673,null,12039,null,1898,null,21110,null,2148,null,29098,null,2521,null,20045,null,2605,null,14821,null,2055,null,4184,null,923,null,1716,null,511,null,0400000US25,Massachusetts,25
2525388,null,15908,null,1888417,null,14072,null,785093,null,10023,null,10773,null,1491,null,11104,null,1803,null,32744,null,2746,null,43130,null,2952,null,91688,null,4311,null,178841,null,5667,null,156784,null,5229,null,161083,null,5394,null,53232,null,3077,null,45714,null,2877,null,1103324,null,9755,null,18199,null,1624,null,18299,null,1690,null,62980,null,3179,null,98883,null,3965,null,174494,null,5151,null,254016,null,6303,null,186998,null,5495,null,181353,null,4876,null,58582,null,3387,null,49520,null,2761,null,636971,null,11366,null,155038,null,5529,null,78009,null,4071,null,9551,null,1499,null,5071,null,1198,null,11873,null,1988,null,10609,null,1670,null,15557,null,2163,null,14144,null,1486,null,5950,null,1339,null,3236,null,1059,null,936,null,507,null,1082,null,501,null,77029,null,3351,null,3804,null,893,null,3731,null,961,null,8979,null,1212,null,10525,null,1567,null,14733,null,1498,null,15310,null,1907,null,10085,null,1276,null,7719,null,1459,null,1375,null,551,null,768,null,439,null,481933,null,10160,null,289283,null,7918,null,66766,null,4006,null,35158,null,2843,null,55714,null,4272,null,44508,null,3313,null,38489,null,2545,null,31499,null,2915,null,11264,null,1702,null,4621,null,1055,null,643,null,441,null,621,null,335,null,192650,null,6273,null,14577,null,1634,null,14443,null,1915,null,27341,null,2446,null,28418,null,2399,null,36758,null,2616,null,38575,null,2764,null,17758,null,1857,null,10917,null,1402,null,2526,null,705,null,1337,null,390,null,0400000US26,Michigan,26
1342724,null,10410,null,1072999,null,10981,null,469051,null,6905,null,2623,null,689,null,3636,null,841,null,10837,null,1543,null,16973,null,1901,null,41202,null,2915,null,104982,null,4296,null,100340,null,3738,null,108301,null,3823,null,40370,null,2746,null,39787,null,2676,null,603948,null,8546,null,7130,null,1058,null,7377,null,915,null,27881,null,1759,null,41543,null,2242,null,74907,null,2928,null,138862,null,4711,null,114709,null,3892,null,118078,null,4145,null,40267,null,2504,null,33194,null,2623,null,269725,null,6549,null,80863,null,3945,null,48502,null,3239,null,1860,null,643,null,2734,null,876,null,6536,null,1196,null,8546,null,1202,null,11288,null,1706,null,10138,null,1462,null,3551,null,938,null,2501,null,767,null,565,null,296,null,783,null,335,null,32361,null,2363,null,1154,null,460,null,383,null,188,null,2258,null,607,null,4057,null,914,null,5566,null,1097,null,9051,null,1402,null,6139,null,1249,null,2404,null,611,null,460,null,297,null,889,null,484,null,188862,null,5294,null,123616,null,4343,null,21207,null,2213,null,13812,null,2005,null,23118,null,2652,null,20898,null,2581,null,20684,null,2239,null,15115,null,1699,null,4788,null,956,null,2973,null,811,null,662,null,282,null,359,null,292,null,65246,null,3004,null,3093,null,823,null,2487,null,678,null,7137,null,1212,null,8790,null,1270,null,12211,null,1545,null,17038,null,1621,null,7901,null,1145,null,4651,null,860,null,1154,null,612,null,784,null,432,null,0400000US27,Minnesota,27
755248,null,9226,null,509669,null,9511,null,204945,null,6794,null,3158,null,1111,null,5982,null,1479,null,12645,null,2193,null,17805,null,2529,null,27667,null,2830,null,51883,null,3860,null,39702,null,3000,null,30637,null,2688,null,8161,null,1464,null,7305,null,1591,null,304724,null,6814,null,6862,null,1441,null,9875,null,1224,null,28461,null,2632,null,34496,null,2403,null,51652,null,3292,null,70251,null,4124,null,41872,null,3309,null,39787,null,3043,null,11392,null,1497,null,10076,null,1399,null,245579,null,7452,null,52336,null,4210,null,24807,null,3059,null,3520,null,1368,null,2390,null,1035,null,5773,null,1906,null,3889,null,991,null,4527,null,1180,null,2459,null,1019,null,1053,null,593,null,700,null,469,null,97,null,167,null,399,null,347,null,27529,null,3182,null,2087,null,867,null,2733,null,871,null,4762,null,1143,null,3780,null,1015,null,5318,null,1271,null,4085,null,1069,null,1766,null,825,null,1588,null,680,null,711,null,423,null,699,null,471,null,193243,null,5737,null,113420,null,5115,null,32134,null,3215,null,16779,null,2395,null,26242,null,3210,null,15414,null,1826,null,12295,null,2012,null,7343,null,1458,null,1953,null,774,null,873,null,442,null,350,null,437,null,37,null,62,null,79823,null,3739,null,9370,null,1421,null,9162,null,1645,null,17213,null,2116,null,11869,null,1701,null,12284,null,1689,null,11904,null,1556,null,5418,null,1241,null,1729,null,648,null,422,null,354,null,452,null,339,null,0400000US28,Mississippi,28
1529540,null,12558,null,1160333,null,12634,null,477538,null,9049,null,6587,null,1477,null,6000,null,1220,null,20673,null,2295,null,30707,null,3065,null,58552,null,3871,null,119880,null,5351,null,96172,null,4515,null,89027,null,4106,null,25600,null,2205,null,24340,null,2165,null,682795,null,8589,null,10082,null,1423,null,12663,null,1603,null,48858,null,2886,null,62642,null,3540,null,109051,null,4819,null,161757,null,5626,null,116243,null,4873,null,103872,null,3696,null,30832,null,2167,null,26795,null,1928,null,369207,null,8769,null,99672,null,4778,null,54565,null,3705,null,5248,null,1238,null,4768,null,1215,null,8541,null,1840,null,12486,null,1869,null,10529,null,1554,null,7595,null,1510,null,2547,null,767,null,2002,null,678,null,378,null,420,null,471,null,260,null,45107,null,3460,null,1102,null,513,null,1606,null,626,null,5020,null,1236,null,5830,null,1302,null,10542,null,1665,null,10379,null,1650,null,5930,null,1195,null,2872,null,852,null,937,null,449,null,889,null,474,null,269535,null,7626,null,164733,null,7189,null,37527,null,3204,null,18266,null,1989,null,35804,null,3215,null,27867,null,2958,null,23390,null,2858,null,14690,null,1829,null,4601,null,1164,null,1647,null,516,null,530,null,318,null,411,null,274,null,104802,null,4127,null,7377,null,1335,null,5898,null,1098,null,14816,null,1793,null,16752,null,2132,null,20705,null,2173,null,22708,null,2465,null,9484,null,1327,null,5879,null,1273,null,647,null,380,null,536,null,312,null,0400000US29,Missouri,29
237574,null,4616,null,192351,null,4879,null,70306,null,3207,null,1150,null,463,null,896,null,439,null,4931,null,1110,null,5483,null,1121,null,9413,null,1333,null,18529,null,1791,null,12862,null,1435,null,11075,null,1625,null,2399,null,632,null,3568,null,861,null,122045,null,4020,null,1809,null,531,null,3012,null,734,null,8930,null,1341,null,13175,null,1495,null,19483,null,1718,null,30321,null,2306,null,20015,null,1994,null,16643,null,1688,null,4553,null,1037,null,4104,null,756,null,45223,null,3215,null,13146,null,1670,null,8212,null,1466,null,1320,null,680,null,433,null,320,null,869,null,478,null,1220,null,555,null,1762,null,647,null,2017,null,573,null,296,null,268,null,97,null,105,null,0,null,235,null,198,null,248,null,4934,null,1095,null,79,null,89,null,160,null,140,null,980,null,529,null,366,null,216,null,1045,null,443,null,1451,null,533,null,433,null,308,null,168,null,123,null,204,null,177,null,48,null,55,null,32077,null,2673,null,21114,null,2270,null,5336,null,1263,null,2766,null,911,null,4605,null,1157,null,2261,null,804,null,3155,null,861,null,1886,null,746,null,789,null,429,null,242,null,199,null,0,null,235,null,74,null,110,null,10963,null,1447,null,536,null,281,null,922,null,396,null,1384,null,442,null,1620,null,528,null,3007,null,959,null,2249,null,626,null,886,null,400,null,340,null,198,null,19,null,33,null,0,null,235,null,0400000US30,Montana,30
