B24012_001E,B24012_001EA,B24012_001M,B24012_001MA,B24012_002E,B24012_002EA,B24012_002M,B24012_002MA,B24012_003E,B24012_003EA,B24012_003M,B24012_003MA,B24012_004E,B24012_004EA,B24012_004M,B24012_004MA,B24012_005E,B24012_005EA,B24012_005M,B24012_005MA,B24012_006E,B24012_006EA,B24012_006M,B24012_006MA,B24012_007E,B24012_007EA,B24012_007M,B24012_007MA,B24012_008E,B24012_008EA,B24012_008M,B24012_008MA,B24012_009E,B24012_009EA,B24012_009M,B24012_009MA,B24012_010E,B24012_010EA,B24012_010M,B24012_010MA,B24012_011E,B24012_011EA,B24012_011M,B24012_011MA,B24012_012E,B24012_012EA,B24012_012M,B24012_012MA,B24012_013E,B24012_013EA,B24012_013M,B24012_013MA,B24012_014E,B24012_014EA,B24012_014M,B24012_014MA,B24012_015E,B24012_015EA,B24012_015M,B24012_015MA,B24012_016E,B24012_016EA,B24012_016M,B24012_016MA,B24012_017E,B24012_017EA,B24012_017M,B24012_017MA,B24012_018E,B24012_018EA,B24012_018M,B24012_018MA,B24012_019E,B24012_019EA,B24012_019M,B24012_019MA,B24012_020E,B24012_020EA,B24012_020M,B24012_020MA,B24012_021E,B24012_021EA,B24012_021M,B24012_021MA,B24012_022E,B24012_022EA,B24012_022M,B24012_022MA,B24012_023E,B24012_023EA,B24012_023M,B24012_023MA,B24012_024E,B24012_024EA,B24012_024M,B24012_024MA,B24012_025E,B24012_025EA,B24012_025M,B24012_025MA,B24012_026E,B24012_026EA,B24012_026M,B24012_026MA,B24012_027E,B24012_027EA,B24012_027M,B24012_027MA,B24012_028E,B24012_028EA,B24012_028M,B24012_028MA,B24012_029E,B24012_029EA,B24012_029M,B24012_029MA,B24012_030E,B24012_030EA,B24012_030M,B24012_030MA,B24012_031E,B24012_031EA,B24012_031M,B24012_031MA,B24012_032E,B24012_032EA,B24012_032M,B24012_032MA,B24012_033E,B24012_033EA,B24012_033M,B24012_033MA,B24012_034E,B24012_034EA,B24012_034M,B24012_034MA,B24012_035E,B24012_035EA,B24012_035M,B24012_035MA,B24012_036E,B24012_036EA,B24012_036M,B24012_036MA,B24012_037E,B24012_037EA,B24012_037M,B24012_037MA,B24012_038E,B24012_038EA,B24012_038M,B24012_038MA,B24012_039E,B24012_039EA,B24012_039M,B24012_039MA,B24012_040E,B24012_040EA,B24012_040M,B24012_040MA,B24012_041E,B24012_041EA,B24012_041M,B24012_041MA,B24012_042E,B24012_042EA,B24012_042M,B24012_042MA,B24012_043E,B24012_043EA,B24012_043M,B24012_043MA,B24012_044E,B24012_044EA,B24012_044M,B24012_044MA,B24012_045E,B24012_045EA,B24012_045M,B24012_045MA,B24012_046E,B24012_046EA,B24012_046M,B24012_046MA,B24012_047E,B24012_047EA,B24012_047M,B24012_047MA,B24012_048E,B24012_048EA,B24012_048M,B24012_048MA,B24012_049E,B24012_049EA,B24012_049M,B24012_049MA,B24012_050E,B24012_050EA,B24012_050M,B24012_050MA,B24012_051E,B24012_051EA,B24012_051M,B24012_051MA,B24012_052E,B24012_052EA,B24012_052M,B24012_052MA,B24012_053E,B24012_053EA,B24012_053M,B24012_053MA,B24012_054E,B24012_054EA,B24012_054M,B24012_054MA,B24012_055E,B24012_055EA,B24012_055M,B24012_055MA,B24012_056E,B24012_056EA,B24012_056M,B24012_056MA,B24012_057E,B24012_057EA,B24012_057M,B24012_057MA,B24012_058E,B24012_058EA,B24012_058M,B24012_058MA,B24012_059E,B24012_059EA,B24012_059M,B24012_059MA,B24012_060E,B24012_060EA,B24012_060M,B24012_060MA,B24012_061E,B24012_061EA,B24012_061M,B24012_061MA,B24012_062E,B24012_062EA,B24012_062M,B24012_062MA,B24012_063E,B24012_063EA,B24012_063M,B24012_063MA,B24012_064E,B24012_064EA,B24012_064M,B24012_064MA,B24012_065E,B24012_065EA,B24012_065M,B24012_065MA,B24012_066E,B24012_066EA,B24012_066M,B24012_066MA,B24012_067E,B24012_067EA,B24012_067M,B24012_067MA,B24012_068E,B24012_068EA,B24012_068M,B24012_068MA,B24012_069E,B24012_069EA,B24012_069M,B24012_069MA,B24012_070E,B24012_070EA,B24012_070M,B24012_070MA,B24012_071E,B24012_071EA,B24012_071M,B24012_071MA,B24012_072E,B24012_072EA,B24012_072M,B24012_072MA,B24012_073E,B24012_073EA,B24012_073M,B24012_073MA,B24012_074E,B24012_074EA,B24012_074M,B24012_074MA,GEO_ID,NAME,state
35593,null,473,null,60174,null,1595,null,63151,null,3594,null,65389,null,3446,null,58770,null,7311,null,55874,null,1997,null,66164,null,5326,null,66521,null,2280,null,47351,null,7933,null,36420,null,2797,null,100001,"100,000+",0,***,47329,null,2422,null,31855,null,5691,null,66872,null,11082,null,100001,"100,000+",0,***,39747,null,6502,null,19345,null,1811,null,16539,null,6465,null,34223,null,2753,null,29918,null,3174,null,41837,null,3092,null,10953,null,1013,null,19025,null,2776,null,15275,null,4642,null,32671,null,1491,null,37429,null,1732,null,27626,null,1589,null,25178,null,4616,null,31428,null,702,null,28217,null,1619,null,36114,null,1364,null,31615,null,568,null,33240,null,1457,null,29943,null,1215,null,50438,null,4354,null,32809,null,1752,null,21278,null,1241,null,23085,null,484,null,38727,null,954,null,41162,null,966,null,42970,null,2658,null,39340,null,3220,null,37420,null,793,null,52613,null,4052,null,60704,null,6688,null,41494,null,7363,null,35363,null,3949,null,43873,null,5191,null,37321,null,1361,null,24632,null,2439,null,37072,null,1327,null,46534,null,1341,null,27347,null,1362,null,12927,null,581,null,17646,null,872,null,21785,null,2455,null,12351,null,6156,null,29896,null,4709,null,10768,null,528,null,11723,null,616,null,13422,null,1326,null,21599,null,462,null,15673,null,774,null,23730,null,620,null,15315,null,5122,null,24214,null,3789,null,21447,null,1548,null,31582,null,10487,null,20174,null,815,null,20976,null,837,null,17570,null,1386,null,23020,null,6347,null,15638,null,1543,null,18465,null,2174,null,0400000US01,Alabama,01
42323,null,1595,null,64239,null,4629,null,71353,null,5198,null,74202,null,8840,null,61492,null,21589,null,61241,null,2150,null,60769,null,7828,null,87894,null,10949,null,55381,null,17155,null,41741,null,5572,null,88893,null,13540,null,46848,null,6717,null,34265,null,8422,null,70900,null,32972,null,100001,"100,000+",0,***,41228,null,26615,null,25004,null,3933,null,40793,null,21705,null,48958,null,14304,null,40621,null,8188,null,59438,null,5635,null,12207,null,9804,null,18077,null,10327,null,17857,null,6571,null,31171,null,2929,null,31605,null,5643,null,30433,null,5662,null,42822,null,13691,null,46664,null,2843,null,45856,null,1552,null,50091,null,6178,null,35357,null,2938,null,36186,null,5451,null,34866,null,3160,null,58554,null,13604,null,37256,null,6855,null,25643,null,3474,null,30252,null,997,null,43185,null,2814,null,45481,null,3229,null,47038,null,3183,null,40831,null,3465,null,42125,null,2682,null,61785,null,6900,null,56620,null,16228,null,44056,null,8562,null,34398,null,3816,null,55339,null,18290,null,36512,null,6644,null,26831,null,7702,null,50116,null,6094,null,60089,null,13941,null,37066,null,13958,null,15996,null,2440,null,29732,null,5074,null,36006,null,3635,null,35056,null,6726,null,53914,null,17475,null,14178,null,3728,null,15959,null,5368,null,11813,null,1279,null,27396,null,1998,null,20161,null,2202,null,31558,null,1111,null,23036,null,49922,null,28452,null,10348,null,31088,null,21240,null,27750,null,39933,null,23366,null,5865,null,20074,null,4158,null,27334,null,5473,null,42442,null,15264,null,26744,null,6055,null,19327,null,21711,null,0400000US02,Alaska,02
35699,null,323,null,60523,null,643,null,63288,null,2389,null,67164,null,2779,null,54646,null,3901,null,56159,null,1302,null,65253,null,5621,null,70358,null,3039,null,57928,null,5109,null,37769,null,1715,null,95185,null,26362,null,40896,null,1381,null,40594,null,3571,null,70753,null,3577,null,86328,null,8745,null,38932,null,6185,null,21871,null,589,null,23986,null,4687,null,42451,null,1954,null,27756,null,4107,null,57212,null,5859,null,15942,null,1483,null,20403,null,809,null,21832,null,2964,null,32089,null,644,null,35442,null,996,null,29714,null,1334,null,20691,null,1701,null,31653,null,563,null,30485,null,702,null,35448,null,1504,null,30493,null,988,null,33616,null,3418,null,27384,null,1706,null,51708,null,5011,null,33012,null,2451,null,20098,null,2384,null,26959,null,371,null,41214,null,485,null,45105,null,1405,null,49505,null,1951,null,41308,null,971,null,38974,null,1203,null,60632,null,2500,null,54392,null,7192,null,41112,null,6096,null,35526,null,1189,null,52545,null,3056,null,32244,null,1186,null,26380,null,1844,null,50073,null,1923,null,56274,null,2109,null,34289,null,2547,null,15339,null,482,null,23944,null,1073,null,35607,null,2295,null,26136,null,6986,null,40354,null,2215,null,11774,null,639,null,12719,null,998,null,15539,null,824,null,25220,null,463,null,20258,null,930,null,26925,null,476,null,9457,null,2850,null,25801,null,1767,null,25693,null,2331,null,26107,null,8023,null,20728,null,1181,null,22383,null,1256,null,16970,null,1307,null,39458,null,12063,null,20171,null,4380,null,12095,null,3604,null,0400000US04,Arizona,04
31555,null,457,null,50957,null,970,null,52884,null,3471,null,52366,null,3341,null,55420,null,4851,null,47592,null,3139,null,51601,null,3972,null,53070,null,4557,null,55580,null,13081,null,31986,null,4343,null,72436,null,40213,null,42497,null,2394,null,32473,null,7482,null,66344,null,5824,null,91459,null,21384,null,30622,null,4815,null,16576,null,933,null,23988,null,10816,null,31924,null,1272,null,22195,null,5429,null,34209,null,2418,null,8519,null,2122,null,17707,null,1555,null,17376,null,4677,null,31404,null,1162,null,34495,null,2489,null,27036,null,1721,null,20132,null,2323,null,29038,null,1482,null,25135,null,1382,null,34580,null,1916,null,30079,null,969,null,30863,null,924,null,28514,null,1954,null,51032,null,4901,null,32364,null,1544,null,22736,null,1318,null,21673,null,381,null,36171,null,615,null,36501,null,1692,null,36543,null,2334,null,36432,null,2879,null,36067,null,664,null,47273,null,4738,null,32074,null,14119,null,41319,null,6326,null,30375,null,2419,null,42442,null,5744,null,34258,null,1958,null,20447,null,6185,null,40242,null,1637,null,47395,null,2029,null,29823,null,3166,null,11509,null,393,null,16192,null,992,null,23460,null,4108,null,15284,null,6136,null,29587,null,4620,null,9592,null,838,null,11131,null,1138,null,10378,null,801,null,21425,null,446,null,16179,null,1233,null,23111,null,592,null,11419,null,8136,null,20025,null,6645,null,21837,null,7797,null,16954,null,4386,null,19756,null,898,null,20679,null,769,null,16297,null,1778,null,9782,null,7872,null,14316,null,2444,null,17722,null,2342,null,0400000US05,Arkansas,05
39941,null,361,null,71326,null,348,null,76222,null,1008,null,81341,null,1070,null,62624,null,2274,null,67697,null,1002,null,81590,null,1280,null,82774,null,1248,null,67906,null,3751,null,41878,null,1462,null,100001,"100,000+",0,***,51468,null,1001,null,49491,null,1824,null,77742,null,3441,null,100001,"100,000+",0,***,41596,null,929,null,22265,null,275,null,25608,null,1505,null,55830,null,1918,null,30501,null,1154,null,81246,null,1126,null,17006,null,385,null,21926,null,358,null,20099,null,1156,null,34813,null,662,null,38973,null,1507,null,30784,null,455,null,17520,null,810,null,35154,null,464,null,32077,null,397,null,39092,null,1395,null,30103,null,325,null,31274,null,354,null,28330,null,718,null,40788,null,2802,null,33230,null,1197,null,21525,null,558,null,29414,null,316,null,49556,null,606,null,52618,null,904,null,56942,null,902,null,50260,null,607,null,46157,null,513,null,67454,null,3141,null,66745,null,2678,null,54287,null,3756,null,40140,null,807,null,63748,null,3900,null,35174,null,1040,null,33272,null,2280,null,56824,null,1166,null,67094,null,1294,null,38163,null,1697,null,15380,null,188,null,22753,null,640,null,35794,null,3697,null,22951,null,2060,null,62269,null,5178,null,12242,null,278,null,14304,null,535,null,14157,null,507,null,27103,null,265,null,20611,null,480,null,30455,null,214,null,11426,null,497,null,35626,null,4888,null,28106,null,8182,null,41835,null,5528,null,19199,null,434,null,19765,null,411,null,17836,null,1026,null,29672,null,4230,null,23814,null,1572,null,15083,null,861,null,0400000US06,California,06
40282,null,341,null,63865,null,2099,null,67328,null,2130,null,70815,null,1811,null,60517,null,1947,null,61105,null,955,null,75673,null,2756,null,75524,null,3400,null,52027,null,7441,null,40375,null,4094,null,100001,"100,000+",0,***,41965,null,2029,null,42055,null,3469,null,61790,null,3155,null,85176,null,14390,null,41976,null,3766,null,21535,null,750,null,21854,null,5074,null,46923,null,4627,null,32994,null,2751,null,55296,null,5945,null,15199,null,1223,null,21127,null,1387,null,19327,null,4176,null,36384,null,919,null,41109,null,1154,null,31266,null,811,null,21890,null,1997,null,32632,null,1455,null,30419,null,1125,null,38876,null,2418,null,31325,null,623,null,31203,null,1010,null,31424,null,827,null,52291,null,11735,null,33263,null,2145,null,23628,null,1983,null,28078,null,625,null,42178,null,537,null,46981,null,1131,null,47350,null,1744,null,46422,null,1723,null,39775,null,1369,null,58853,null,3187,null,58547,null,6068,null,42425,null,7039,null,33335,null,2377,null,52561,null,5478,null,30547,null,1382,null,25179,null,2920,null,47038,null,1379,null,52406,null,1995,null,32164,null,2240,null,14685,null,891,null,21690,null,1093,null,31067,null,4732,null,22246,null,7366,null,41611,null,2407,null,11675,null,511,null,12317,null,1073,null,13982,null,1662,null,25839,null,578,null,21616,null,1082,null,27090,null,567,null,16142,null,1722,null,29446,null,5906,null,22015,null,9542,null,40320,null,11890,null,20204,null,1486,null,21056,null,1551,null,18242,null,2411,null,30779,null,8203,null,21247,null,2574,null,14577,null,2989,null,0400000US08,Colorado,08
50255,null,460,null,76871,null,1462,null,89464,null,3867,null,94216,null,3904,null,80568,null,3520,null,66564,null,1430,null,72276,null,4100,null,72068,null,4555,null,76772,null,7212,null,41747,null,6794,null,100001,"100,000+",0,***,57028,null,4625,null,50087,null,4768,null,82113,null,9848,null,100001,"100,000+",0,***,41435,null,12843,null,27455,null,1421,null,31147,null,3777,null,58664,null,3819,null,40207,null,6049,null,69481,null,4945,null,17262,null,1688,null,29077,null,2584,null,28162,null,7427,null,43988,null,2030,null,50598,null,1682,null,36278,null,1292,null,26280,null,12153,null,44222,null,2677,null,41592,null,1066,null,48108,null,2493,null,37765,null,1605,null,42135,null,1344,null,31177,null,1689,null,46082,null,9522,null,35665,null,2708,null,25425,null,2886,null,32616,null,700,null,50760,null,603,null,57399,null,2360,null,65913,null,2253,null,50676,null,1382,null,47201,null,1356,null,70340,null,5379,null,62015,null,4892,null,51783,null,4720,null,39829,null,2481,null,58623,null,5387,null,38467,null,4015,null,35207,null,6191,null,52119,null,1184,null,61237,null,1274,null,41911,null,1817,null,17348,null,777,null,25372,null,1575,null,33036,null,14383,null,17901,null,16170,null,66716,null,20190,null,11608,null,629,null,16634,null,1509,null,16356,null,1477,null,30429,null,514,null,22247,null,1930,null,31892,null,546,null,16724,null,1803,null,29079,null,4962,null,25778,null,8089,null,31893,null,24403,null,25164,null,1339,null,26467,null,1276,null,18946,null,3167,null,45299,null,7610,null,21370,null,5062,null,14215,null,3557,null,0400000US09,Connecticut,09
40524,null,809,null,65782,null,2068,null,72237,null,3889,null,73005,null,4988,null,70143,null,9451,null,57335,null,4119,null,68722,null,6651,null,65996,null,7365,null,65106,null,14854,null,30989,null,8725,null,100001,"100,000+",0,***,46688,null,2993,null,45958,null,17953,null,64440,null,5986,null,95683,null,52422,null,46009,null,11108,null,21789,null,3449,null,34542,null,8118,null,41380,null,5209,null,27396,null,15998,null,47050,null,5585,null,11383,null,2286,null,21700,null,3795,null,23703,null,7262,null,34192,null,4196,null,40389,null,2408,null,28245,null,5399,null,26254,null,14853,null,37754,null,2811,null,35136,null,4019,null,44974,null,6206,null,34058,null,2721,null,36612,null,1459,null,30594,null,2295,null,67088,null,8886,null,31848,null,3549,null,24387,null,4989,null,30124,null,898,null,44868,null,1986,null,49214,null,3766,null,51530,null,2957,null,44938,null,2841,null,42286,null,2090,null,55600,null,16472,null,43512,null,15876,null,54665,null,6862,null,32426,null,5847,null,52733,null,17220,null,35630,null,6085,null,40410,null,14000,null,55290,null,8058,null,62145,null,3524,null,36756,null,3741,null,17777,null,1777,null,24819,null,2320,null,43275,null,31356,null,20460,null,6335,null,48475,null,15583,null,11175,null,1472,null,13033,null,2204,null,18625,null,3044,null,26968,null,735,null,18663,null,2801,null,29175,null,1118,null,12204,null,30382,null,34483,null,23148,null,33022,null,14153,null,50634,null,34287,null,23707,null,3480,null,26945,null,3058,null,18396,null,4077,null,100001,"100,000+",0,***,20831,null,6750,null,17255,null,3938,null,0400000US10,Delaware,10
50207,null,2155,null,78296,null,5767,null,87497,null,3915,null,87111,null,5201,null,88235,null,7092,null,70793,null,6254,null,77011,null,9144,null,72715,null,38688,null,71581,null,16403,null,40369,null,15420,null,100001,"100,000+",0,***,53440,null,5294,null,48784,null,5156,null,86026,null,42961,null,93032,null,29414,null,53095,null,20462,null,23133,null,2277,null,28438,null,15961,null,40269,null,5076,null,36780,null,5933,null,70852,null,27293,null,19105,null,4460,null,18394,null,7048,null,31732,null,7447,null,36216,null,4960,null,50360,null,11206,null,32692,null,4849,null,-666666666,-,0,**,36061,null,1202,null,35251,null,4142,null,47114,null,9749,null,29015,null,5133,null,35622,null,5911,null,27640,null,8486,null,19740,null,14686,null,30922,null,1463,null,20875,null,3276,null,41322,null,1138,null,58188,null,2524,null,61162,null,2626,null,66549,null,5803,null,52057,null,5689,null,55525,null,4038,null,76796,null,10901,null,53586,null,28087,null,75652,null,16558,null,47338,null,8655,null,81151,null,7485,null,33956,null,3455,null,50339,null,6062,null,63136,null,11040,null,64607,null,10476,null,36543,null,28076,null,21606,null,1767,null,18433,null,8482,null,40416,null,6692,null,35868,null,9548,null,45425,null,8499,null,15816,null,2485,null,20885,null,1404,null,22173,null,5365,null,32377,null,2669,null,37138,null,8516,null,32015,null,2175,null,-666666666,-,0,**,51628,null,968,null,80104,null,33605,null,-666666666,-,0,**,15847,null,13626,null,33601,null,15862,null,11813,null,13203,null,21995,null,2340,null,24483,null,18779,null,10594,null,987,null,0400000US11,District of Columbia,11
34342,null,357,null,56167,null,672,null,61539,null,569,null,65090,null,2192,null,52268,null,1436,null,51388,null,490,null,60717,null,1432,null,60873,null,1125,null,49598,null,4600,null,37072,null,1522,null,100001,"100,000+",0,***,41869,null,846,null,32950,null,2693,null,71175,null,2441,null,100001,"100,000+",0,***,38029,null,3285,null,21669,null,321,null,22467,null,3466,null,38056,null,2115,null,30785,null,1317,null,47814,null,2790,null,16658,null,581,null,20576,null,457,null,20855,null,1288,null,31993,null,386,null,36859,null,708,null,27209,null,579,null,14914,null,3451,null,30603,null,346,null,27300,null,535,null,35804,null,800,null,29254,null,952,null,32479,null,817,null,26327,null,629,null,46418,null,4542,null,29663,null,1397,null,19886,null,1255,null,26241,null,215,null,40605,null,242,null,43829,null,1144,null,46511,null,762,null,40958,null,574,null,38840,null,505,null,51236,null,1484,null,49177,null,3240,null,38180,null,3444,null,33117,null,2106,null,42349,null,2148,null,35711,null,470,null,28750,null,2215,null,45391,null,911,null,51936,null,524,null,32496,null,1248,null,16349,null,250,null,22079,null,391,null,29750,null,1859,null,20653,null,1197,null,37120,null,1754,null,12746,null,513,null,14076,null,684,null,15768,null,575,null,24222,null,312,null,19295,null,645,null,26121,null,248,null,15575,null,2103,null,28769,null,3021,null,27510,null,4483,null,30304,null,2757,null,19576,null,815,null,19717,null,1032,null,19388,null,1237,null,31705,null,4128,null,20462,null,2284,null,16544,null,933,null,0400000US12,Florida,12
