B19131_001E,B19131_001EA,B19131_001M,B19131_001MA,B19131_002E,B19131_002EA,B19131_002M,B19131_002MA,B19131_003E,B19131_003EA,B19131_003M,B19131_003MA,B19131_004E,B19131_004EA,B19131_004M,B19131_004MA,B19131_005E,B19131_005EA,B19131_005M,B19131_005MA,B19131_006E,B19131_006EA,B19131_006M,B19131_006MA,B19131_007E,B19131_007EA,B19131_007M,B19131_007MA,B19131_008E,B19131_008EA,B19131_008M,B19131_008MA,B19131_009E,B19131_009EA,B19131_009M,B19131_009MA,B19131_010E,B19131_010EA,B19131_010M,B19131_010MA,B19131_011E,B19131_011EA,B19131_011M,B19131_011MA,B19131_012E,B19131_012EA,B19131_012M,B19131_012MA,B19131_013E,B19131_013EA,B19131_013M,B19131_013MA,B19131_014E,B19131_014EA,B19131_014M,B19131_014MA,B19131_015E,B19131_015EA,B19131_015M,B19131_015MA,B19131_016E,B19131_016EA,B19131_016M,B19131_016MA,B19131_017E,B19131_017EA,B19131_017M,B19131_017MA,B19131_018E,B19131_018EA,B19131_018M,B19131_018MA,B19131_019E,B19131_019EA,B19131_019M,B19131_019MA,B19131_020E,B19131_020EA,B19131_020M,B19131_020MA,B19131_021E,B19131_021EA,B19131_021M,B19131_021MA,B19131_022E,B19131_022EA,B19131_022M,B19131_022MA,B19131_023E,B19131_023EA,B19131_023M,B19131_023MA,B19131_024E,B19131_024EA,B19131_024M,B19131_024MA,B19131_025E,B19131_025EA,B19131_025M,B19131_025MA,B19131_026E,B19131_026EA,B19131_026M,B19131_026MA,B19131_027E,B19131_027EA,B19131_027M,B19131_027MA,B19131_028E,B19131_028EA,B19131_028M,B19131_028MA,B19131_029E,B19131_029EA,B19131_029M,B19131_029MA,B19131_030E,B19131_030EA,B19131_030M,B19131_030MA,B19131_031E,B19131_031EA,B19131_031M,B19131_031MA,B19131_032E,B19131_032EA,B19131_032M,B19131_032MA,B19131_033E,B19131_033EA,B19131_033M,B19131_033MA,B19131_034E,B19131_034EA,B19131_034M,B19131_034MA,B19131_035E,B19131_035EA,B19131_035M,B19131_035MA,B19131_036E,B19131_036EA,B19131_036M,B19131_036MA,B19131_037E,B19131_037EA,B19131_037M,B19131_037MA,B19131_038E,B19131_038EA,B19131_038M,B19131_038MA,B19131_039E,B19131_039EA,B19131_039M,B19131_039MA,B19131_040E,B19131_040EA,B19131_040M,B19131_040MA,B19131_041E,B19131_041EA,B19131_041M,B19131_041MA,B19131_042E,B19131_042EA,B19131_042M,B19131_042MA,B19131_043E,B19131_043EA,B19131_043M,B19131_043MA,B19131_044E,B19131_044EA,B19131_044M,B19131_044MA,B19131_045E,B19131_045EA,B19131_045M,B19131_045MA,B19131_046E,B19131_046EA,B19131_046M,B19131_046MA,B19131_047E,B19131_047EA,B19131_047M,B19131_047MA,B19131_048E,B19131_048EA,B19131_048M,B19131_048MA,B19131_049E,B19131_049EA,B19131_049M,B19131_049MA,B19131_050E,B19131_050EA,B19131_050M,B19131_050MA,B19131_051E,B19131_051EA,B19131_051M,B19131_051MA,B19131_052E,B19131_052EA,B19131_052M,B19131_052MA,B19131_053E,B19131_053EA,B19131_053M,B19131_053MA,B19131_054E,B19131_054EA,B19131_054M,B19131_054MA,B19131_055E,B19131_055EA,B19131_055M,B19131_055MA,B19131_056E,B19131_056EA,B19131_056M,B19131_056MA,B19131_057E,B19131_057EA,B19131_057M,B19131_057MA,B19131_058E,B19131_058EA,B19131_058M,B19131_058MA,B19131_059E,B19131_059EA,B19131_059M,B19131_059MA,B19131_060E,B19131_060EA,B19131_060M,B19131_060MA,B19131_061E,B19131_061EA,B19131_061M,B19131_061MA,B19131_062E,B19131_062EA,B19131_062M,B19131_062MA,B19131_063E,B19131_063EA,B19131_063M,B19131_063MA,B19131_064E,B19131_064EA,B19131_064M,B19131_064MA,B19131_065E,B19131_065EA,B19131_065M,B19131_065MA,B19131_066E,B19131_066EA,B19131_066M,B19131_066MA,B19131_067E,B19131_067EA,B19131_067M,B19131_067MA,B19131_068E,B19131_068EA,B19131_068M,B19131_068MA,B19131_069E,B19131_069EA,B19131_069M,B19131_069MA,B19131_070E,B19131_070EA,B19131_070M,B19131_070MA,B19131_071E,B19131_071EA,B19131_071M,B19131_071MA,B19131_072E,B19131_072EA,B19131_072M,B19131_072MA,B19131_073E,B19131_073EA,B19131_073M,B19131_073MA,B19131_074E,B19131_074EA,B19131_074M,B19131_074MA,B19131_075E,B19131_075EA,B19131_075M,B19131_075MA,B19131_076E,B19131_076EA,B19131_076M,B19131_076MA,B19131_077E,B19131_077EA,B19131_077M,B19131_077MA,B19131_078E,B19131_078EA,B19131_078M,B19131_078MA,B19131_079E,B19131_079EA,B19131_079M,B19131_079MA,B19131_080E,B19131_080EA,B19131_080M,B19131_080MA,B19131_081E,B19131_081EA,B19131_081M,B19131_081MA,B19131_082E,B19131_082EA,B19131_082M,B19131_082MA,B19131_083E,B19131_083EA,B19131_083M,B19131_083MA,B19131_084E,B19131_084EA,B19131_084M,B19131_084MA,B19131_085E,B19131_085EA,B19131_085M,B19131_085MA,B19131_086E,B19131_086EA,B19131_086M,B19131_086MA,B19131_087E,B19131_087EA,B19131_087M,B19131_087MA,B19131_088E,B19131_088EA,B19131_088M,B19131_088MA,B19131_089E,B19131_089EA,B19131_089M,B19131_089MA,B19131_090E,B19131_090EA,B19131_090M,B19131_090MA,B19131_091E,B19131_091EA,B19131_091M,B19131_091MA,B19131_092E,B19131_092EA,B19131_092M,B19131_092MA,B19131_093E,B19131_093EA,B19131_093M,B19131_093MA,B19131_094E,B19131_094EA,B19131_094M,B19131_094MA,B19131_095E,B19131_095EA,B19131_095M,B19131_095MA,B19131_096E,B19131_096EA,B19131_096M,B19131_096MA,B19131_097E,B19131_097EA,B19131_097M,B19131_097MA,B19131_098E,B19131_098EA,B19131_098M,B19131_098MA,B19131_099E,B19131_099EA,B19131_099M,B19131_099MA,B19131_100E,B19131_100EA,B19131_100M,B19131_100MA,B19131_101E,B19131_101EA,B19131_101M,B19131_101MA,B19131_102E,B19131_102EA,B19131_102M,B19131_102MA,B19131_103E,B19131_103EA,B19131_103M,B19131_103MA,B19131_104E,B19131_104EA,B19131_104M,B19131_104MA,B19131_105E,B19131_105EA,B19131_105M,B19131_105MA,B19131_106E,B19131_106EA,B19131_106M,B19131_106MA,B19131_107E,B19131_107EA,B19131_107M,B19131_107MA,GEO_ID,NAME,state
1216612,null,11381,null,886645,null,11111,null,351761,null,9633,null,6233,null,1547,null,4614,null,1207,null,9143,null,1743,null,10730,null,1874,null,10780,null,1657,null,14869,null,1782,null,13070,null,2007,null,15874,null,2159,null,16280,null,1721,null,34770,null,3384,null,50198,null,3852,null,67645,null,3846,null,46990,null,3413,null,18470,null,2001,null,16833,null,1874,null,15262,null,1952,null,534884,null,7473,null,9855,null,1516,null,12763,null,1786,null,21920,null,2095,null,21729,null,2393,null,26567,null,1869,null,28029,null,2668,null,27864,null,2394,null,26019,null,2161,null,27900,null,2565,null,53355,null,3163,null,70581,null,3576,null,79627,null,4162,null,53650,null,3313,null,28153,null,1936,null,24047,null,2042,null,22825,null,1835,null,329967,null,9064,null,71745,null,4438,null,31771,null,2534,null,3407,null,1203,null,1778,null,740,null,3258,null,1048,null,2958,null,1211,null,2194,null,930,null,3083,null,1154,null,2033,null,697,null,2047,null,876,null,626,null,298,null,3523,null,1045,null,2237,null,646,null,2332,null,846,null,1282,null,600,null,554,null,494,null,167,null,163,null,292,null,362,null,39974,null,3163,null,2498,null,850,null,2107,null,850,null,2986,null,886,null,2979,null,863,null,2517,null,904,null,3391,null,798,null,3479,null,942,null,2444,null,807,null,2624,null,898,null,3179,null,870,null,4642,null,1175,null,4813,null,1175,null,656,null,317,null,899,null,557,null,362,null,280,null,398,null,386,null,258222,null,8180,null,146169,null,6082,null,35737,null,2794,null,20224,null,2535,null,17301,null,2160,null,16131,null,2025,null,11682,null,2001,null,9718,null,1576,null,5682,null,1288,null,5610,null,1235,null,5361,null,1354,null,7194,null,1324,null,6238,null,1257,null,2872,null,883,null,1070,null,542,null,351,null,220,null,810,null,567,null,188,null,222,null,112053,null,5054,null,10811,null,1641,null,8931,null,1633,null,11219,null,1526,null,9770,null,1453,null,10216,null,1631,null,8404,null,1413,null,6759,null,1027,null,6869,null,1404,null,5867,null,1167,null,10024,null,1679,null,9754,null,1515,null,7804,null,1281,null,2991,null,1032,null,1341,null,662,null,794,null,374,null,499,null,363,null,0400000US01,Alabama,01
157273,null,3920,null,116181,null,3856,null,54225,null,3267,null,122,null,100,null,152,null,142,null,413,null,177,null,739,null,347,null,1142,null,540,null,1890,null,688,null,1571,null,494,null,2176,null,712,null,2347,null,678,null,3074,null,757,null,5873,null,1207,null,10992,null,1665,null,9444,null,1392,null,6450,null,1369,null,4944,null,1079,null,2896,null,790,null,61956,null,2550,null,428,null,289,null,277,null,212,null,529,null,193,null,1443,null,458,null,1335,null,511,null,1403,null,399,null,1279,null,399,null,2054,null,664,null,2274,null,791,null,3878,null,839,null,7374,null,1001,null,11951,null,1473,null,9798,null,1300,null,6336,null,1046,null,5946,null,1179,null,5651,null,1101,null,41092,null,3123,null,16013,null,1939,null,9768,null,1678,null,1008,null,582,null,310,null,150,null,370,null,300,null,1070,null,567,null,426,null,464,null,894,null,603,null,411,null,341,null,596,null,316,null,290,null,277,null,681,null,370,null,973,null,479,null,1350,null,588,null,919,null,649,null,243,null,173,null,97,null,108,null,130,null,149,null,6245,null,1077,null,100,null,121,null,130,null,141,null,107,null,95,null,358,null,269,null,205,null,167,null,327,null,277,null,175,null,149,null,62,null,72,null,131,null,176,null,949,null,559,null,1083,null,449,null,1562,null,623,null,306,null,323,null,460,null,389,null,218,null,164,null,72,null,101,null,25079,null,2388,null,17555,null,2116,null,1923,null,680,null,1383,null,508,null,924,null,395,null,1832,null,754,null,1684,null,629,null,1526,null,619,null,992,null,430,null,1072,null,455,null,635,null,481,null,2170,null,820,null,1249,null,605,null,1114,null,532,null,520,null,330,null,387,null,318,null,0,null,240,null,144,null,176,null,7524,null,1219,null,157,null,125,null,264,null,184,null,233,null,157,null,429,null,206,null,657,null,256,null,312,null,253,null,306,null,285,null,331,null,197,null,415,null,286,null,829,null,480,null,1488,null,572,null,929,null,418,null,746,null,418,null,135,null,132,null,147,null,137,null,146,null,107,null,0400000US02,Alaska,02
1489192,null,13955,null,1107600,null,13347,null,458988,null,10333,null,7889,null,1882,null,8382,null,1406,null,9808,null,2067,null,15069,null,2240,null,16042,null,2509,null,22189,null,2710,null,19760,null,2706,null,18205,null,2384,null,19241,null,2250,null,37768,null,2847,null,62240,null,3937,null,80550,null,4899,null,57085,null,3938,null,29539,null,2935,null,27861,null,2445,null,27360,null,2374,null,648612,null,8816,null,12769,null,2035,null,13075,null,1988,null,18313,null,2493,null,23142,null,2386,null,27415,null,2651,null,28817,null,2393,null,27340,null,2410,null,31954,null,3307,null,32590,null,2936,null,57956,null,3670,null,82219,null,4287,null,105764,null,4986,null,72686,null,3417,null,42363,null,3054,null,37633,null,2545,null,34576,null,2439,null,381592,null,9543,null,116607,null,5998,null,61375,null,4324,null,5349,null,1452,null,4368,null,1435,null,3692,null,935,null,4187,null,1134,null,4649,null,1527,null,5513,null,1376,null,4777,null,1396,null,3811,null,1181,null,1972,null,652,null,6540,null,1704,null,5839,null,1250,null,5850,null,1524,null,1977,null,748,null,929,null,527,null,730,null,354,null,1192,null,690,null,55232,null,4121,null,2534,null,901,null,1777,null,569,null,1713,null,645,null,3046,null,982,null,3221,null,1122,null,3625,null,1206,null,3000,null,1156,null,3922,null,1168,null,3577,null,1080,null,6913,null,1482,null,6771,null,1626,null,7978,null,1759,null,3372,null,899,null,1354,null,602,null,1346,null,581,null,1083,null,570,null,264985,null,7433,null,161509,null,5765,null,32239,null,3165,null,15293,null,2332,null,14770,null,1916,null,12925,null,1970,null,13671,null,2309,null,11416,null,1924,null,10642,null,2077,null,9455,null,1904,null,7899,null,1784,null,10717,null,1964,null,9687,null,1770,null,8364,null,1767,null,2000,null,742,null,1278,null,597,null,197,null,170,null,956,null,575,null,103476,null,4879,null,6760,null,1535,null,5076,null,1421,null,7240,null,1339,null,6202,null,1200,null,7743,null,1534,null,5932,null,1242,null,6636,null,1314,null,7445,null,1535,null,6101,null,1251,null,12131,null,1745,null,12828,null,1848,null,10947,null,1708,null,4175,null,811,null,2618,null,800,null,1181,null,464,null,461,null,267,null,0400000US04,Arizona,04
751956,null,8609,null,553088,null,9408,null,210304,null,6765,null,3295,null,817,null,3503,null,1033,null,6515,null,1255,null,8942,null,1841,null,8772,null,1564,null,10140,null,1638,null,11434,null,1758,null,11425,null,1874,null,12691,null,1916,null,22149,null,2535,null,29979,null,2817,null,36449,null,2840,null,19513,null,2168,null,9600,null,1179,null,8598,null,1350,null,7299,null,1338,null,342784,null,7189,null,5848,null,1193,null,9483,null,1417,null,16657,null,1682,null,20289,null,1995,null,19347,null,2309,null,21390,null,2208,null,21806,null,2238,null,20583,null,2150,null,17456,null,1845,null,34370,null,2592,null,43565,null,2914,null,50386,null,3685,null,26030,null,2501,null,14765,null,1427,null,10691,null,1387,null,10118,null,1227,null,198868,null,5769,null,45516,null,3015,null,21804,null,2050,null,2428,null,743,null,1615,null,614,null,1563,null,665,null,3492,null,1136,null,2055,null,847,null,2212,null,806,null,2030,null,893,null,1056,null,432,null,502,null,329,null,1551,null,691,null,1447,null,663,null,763,null,528,null,477,null,311,null,482,null,421,null,95,null,120,null,36,null,62,null,23712,null,2344,null,1224,null,564,null,1175,null,612,null,1347,null,457,null,2172,null,762,null,999,null,487,null,1946,null,701,null,2556,null,972,null,1765,null,616,null,1494,null,704,null,3159,null,990,null,1847,null,572,null,2263,null,739,null,544,null,297,null,623,null,434,null,270,null,346,null,328,null,283,null,153352,null,5277,null,92136,null,4440,null,24283,null,2735,null,12285,null,2102,null,12405,null,1931,null,10783,null,1673,null,7682,null,1508,null,5443,null,1174,null,5181,null,1402,null,3243,null,819,null,2526,null,747,null,3710,null,1176,null,2263,null,701,null,1286,null,515,null,419,null,296,null,308,null,347,null,50,null,87,null,269,null,242,null,61216,null,3551,null,5793,null,1257,null,5413,null,1157,null,6645,null,1615,null,6613,null,1317,null,4964,null,844,null,6299,null,1171,null,3757,null,843,null,3211,null,883,null,3462,null,1005,null,5160,null,1392,null,4347,null,1068,null,2979,null,807,null,1761,null,674,null,308,null,208,null,180,null,170,null,324,null,245,null,0400000US05,Arkansas,05
8265877,null,24391,null,5983545,null,26241,null,2895134,null,22086,null,40130,null,3456,null,47330,null,3762,null,75502,null,5217,null,99042,null,4729,null,92315,null,5569,null,107614,null,6420,null,105526,null,5708,null,110491,null,5027,null,104965,null,5810,null,208845,null,6932,null,308364,null,8946,null,436340,null,11434,null,364998,null,9097,null,228531,null,7342,null,266498,null,7011,null,298643,null,8042,null,3088411,null,19538,null,46600,null,3630,null,56512,null,4155,null,94571,null,4836,null,92954,null,3816,null,94110,null,4608,null,93375,null,4265,null,100048,null,4419,null,109140,null,4593,null,110533,null,4914,null,221423,null,6871,null,315304,null,8358,null,464228,null,9693,null,385115,null,8794,null,265141,null,8091,null,311166,null,9134,null,328191,null,6911,null,2282332,null,21674,null,702907,null,16437,null,331657,null,10136,null,24087,null,2673,null,19736,null,2572,null,26250,null,2863,null,24170,null,3018,null,23038,null,2670,null,21387,null,2659,null,19554,null,2193,null,18827,null,2535,null,16094,null,2267,null,26123,null,2724,null,36318,null,3764,null,29225,null,3061,null,21758,null,2686,null,7655,null,1549,null,9164,null,1684,null,8271,null,1567,null,371250,null,12130,null,11760,null,1703,null,11044,null,1625,null,15334,null,2564,null,20394,null,2622,null,18929,null,2513,null,21297,null,2338,null,22147,null,2619,null,19402,null,2434,null,18858,null,1883,null,35727,null,3746,null,44594,null,3697,null,53781,null,4116,null,32555,null,2998,null,17300,null,2458,null,17419,null,1985,null,10709,null,1750,null,1579425,null,17002,null,890466,null,16203,null,148924,null,8179,null,90213,null,4714,null,81875,null,5067,null,74751,null,4536,null,63072,null,4486,null,63287,null,4799,null,53108,null,4399,null,44925,null,3850,null,37737,null,3392,null,61225,null,5110,null,64941,null,4303,null,50924,null,3539,null,26490,null,2547,null,11386,null,1816,null,9515,null,1629,null,8093,null,1629,null,688959,null,12461,null,34248,null,3220,null,35011,null,2742,null,36523,null,2830,null,45704,null,3897,null,40721,null,3138,null,39198,null,3668,null,40236,null,3209,null,40270,null,3244,null,34141,null,2881,null,60947,null,4290,null,81118,null,4167,null,86847,null,4928,null,53734,null,3208,null,23567,null,2595,null,23449,null,2377,null,13245,null,1806,null,0400000US06,California,06
1208994,null,12292,null,946659,null,10636,null,420669,null,8733,null,4689,null,1362,null,7330,null,1601,null,9202,null,1550,null,10465,null,1964,null,13043,null,2250,null,12407,null,2055,null,14728,null,1953,null,15168,null,2131,null,14127,null,1865,null,30455,null,2885,null,51624,null,3736,null,75175,null,4271,null,57407,null,3141,null,36495,null,2965,null,35187,null,2516,null,33167,null,2380,null,525990,null,8672,null,7943,null,1612,null,7962,null,1590,null,12299,null,1916,null,15335,null,2076,null,14328,null,1832,null,17500,null,1630,null,19572,null,2023,null,19219,null,1961,null,17860,null,2022,null,45156,null,2799,null,65771,null,3373,null,91879,null,4363,null,65884,null,3670,null,39623,null,2501,null,43790,null,2845,null,41869,null,3075,null,262335,null,7932,null,79301,null,4219,null,42791,null,3949,null,2443,null,880,null,2401,null,909,null,2333,null,992,null,2534,null,897,null,3624,null,1044,null,3478,null,993,null,2438,null,875,null,3700,null,1142,null,2838,null,1027,null,3410,null,859,null,5769,null,1465,null,3373,null,1043,null,1414,null,549,null,932,null,454,null,1186,null,506,null,918,null,420,null,36510,null,2902,null,1321,null,609,null,890,null,467,null,1788,null,703,null,1653,null,696,null,2855,null,739,null,3155,null,835,null,1864,null,723,null,1943,null,660,null,2384,null,705,null,4064,null,982,null,4520,null,1191,null,4963,null,1081,null,2352,null,735,null,1191,null,416,null,704,null,454,null,863,null,530,null,183034,null,6633,null,113790,null,5576,null,18345,null,2450,null,10838,null,1874,null,9316,null,1932,null,10490,null,1603,null,9655,null,1632,null,10288,null,1975,null,7190,null,1338,null,6117,null,1273,null,6741,null,1389,null,7947,null,1294,null,7979,null,1520,null,4248,null,994,null,2106,null,741,null,797,null,440,null,441,null,232,null,1292,null,698,null,69244,null,4174,null,4077,null,1038,null,3574,null,1036,null,3974,null,926,null,3800,null,969,null,4345,null,1052,null,4028,null,1067,null,4344,null,1000,null,5294,null,1015,null,4766,null,1118,null,8268,null,1439,null,7674,null,1389,null,8208,null,1421,null,3767,null,1019,null,1718,null,664,null,955,null,497,null,452,null,290,null,0400000US08,Colorado,08
888825,null,8063,null,668884,null,8268,null,294685,null,6596,null,2501,null,974,null,958,null,487,null,2358,null,748,null,3755,null,1075,null,3305,null,1090,null,4857,null,1197,null,5429,null,1315,null,6065,null,1315,null,6226,null,1274,null,14428,null,1841,null,31194,null,2984,null,50386,null,3861,null,46359,null,3253,null,31604,null,2656,null,34891,null,3127,null,50369,null,3117,null,374199,null,6145,null,4238,null,1066,null,3171,null,838,null,6177,null,995,null,7172,null,1175,null,8737,null,1222,null,9251,null,1383,null,11416,null,1552,null,11420,null,1548,null,11586,null,1535,null,23153,null,2452,null,40079,null,2574,null,58414,null,3346,null,53775,null,2914,null,38665,null,2497,null,42169,null,2918,null,44776,null,2862,null,219941,null,8097,null,53631,null,4167,null,23576,null,2441,null,1172,null,607,null,1184,null,588,null,1661,null,740,null,1044,null,545,null,1440,null,869,null,1257,null,551,null,1524,null,748,null,2136,null,852,null,1371,null,620,null,1979,null,759,null,3139,null,962,null,2360,null,836,null,1697,null,629,null,565,null,417,null,476,null,280,null,571,null,305,null,30055,null,2956,null,1215,null,661,null,915,null,484,null,423,null,277,null,797,null,449,null,1484,null,713,null,1314,null,583,null,1383,null,550,null,900,null,420,null,1803,null,797,null,2908,null,834,null,4501,null,973,null,6528,null,1337,null,2972,null,847,null,1277,null,461,null,866,null,396,null,769,null,354,null,166310,null,6918,null,95833,null,5596,null,16743,null,2280,null,8871,null,1697,null,6831,null,1505,null,5998,null,1190,null,7565,null,1391,null,7742,null,1601,null,6724,null,1427,null,3220,null,1090,null,4476,null,1064,null,8069,null,1340,null,5686,null,1304,null,7388,null,1580,null,3354,null,926,null,1665,null,779,null,704,null,391,null,797,null,452,null,70477,null,4054,null,3662,null,870,null,3005,null,822,null,3701,null,1017,null,4819,null,1291,null,3382,null,831,null,4237,null,1118,null,3451,null,1129,null,2685,null,764,null,2643,null,776,null,7857,null,1461,null,9222,null,1632,null,10428,null,1610,null,5652,null,949,null,2932,null,790,null,1888,null,594,null,913,null,500,null,0400000US09,Connecticut,09
222044,null,4500,null,162828,null,4147,null,62131,null,3402,null,567,null,422,null,389,null,274,null,1146,null,518,null,1371,null,681,null,1104,null,746,null,1401,null,653,null,2136,null,824,null,1490,null,507,null,2164,null,731,null,4611,null,977,null,8970,null,1439,null,12571,null,1424,null,9956,null,1426,null,5503,null,1060,null,5019,null,875,null,3733,null,830,null,100697,null,3062,null,755,null,384,null,1023,null,391,null,1798,null,607,null,2650,null,768,null,3230,null,731,null,4293,null,884,null,4507,null,889,null,3728,null,821,null,4602,null,898,null,9208,null,1433,null,12874,null,1731,null,16567,null,1718,null,12980,null,1758,null,6819,null,1226,null,8914,null,1389,null,6749,null,1027,null,59216,null,3527,null,15394,null,1910,null,7679,null,1549,null,365,null,277,null,608,null,589,null,527,null,463,null,545,null,446,null,476,null,363,null,802,null,500,null,1152,null,616,null,569,null,391,null,157,null,150,null,241,null,201,null,958,null,459,null,352,null,290,null,628,null,460,null,247,null,330,null,0,null,263,null,52,null,85,null,7715,null,1355,null,313,null,227,null,82,null,103,null,410,null,315,null,323,null,286,null,497,null,351,null,773,null,444,null,613,null,615,null,380,null,325,null,209,null,178,null,806,null,455,null,590,null,293,null,1406,null,592,null,367,null,232,null,403,null,266,null,345,null,284,null,198,null,246,null,43822,null,3072,null,24131,null,2602,null,2122,null,813,null,2771,null,939,null,2865,null,1053,null,1565,null,827,null,1826,null,719,null,2481,null,952,null,1717,null,842,null,1501,null,611,null,447,null,264,null,2250,null,778,null,2155,null,685,null,1291,null,569,null,586,null,466,null,172,null,169,null,115,null,138,null,267,null,329,null,19691,null,2052,null,1266,null,606,null,1144,null,646,null,638,null,341,null,1146,null,542,null,1530,null,541,null,1169,null,541,null,1230,null,505,null,1971,null,702,null,745,null,327,null,1556,null,646,null,2300,null,809,null,2421,null,772,null,1479,null,613,null,800,null,500,null,254,null,241,null,42,null,71,null,0400000US10,Delaware,10
107365,null,3934,null,54439,null,3312,null,19474,null,2108,null,155,null,187,null,124,null,208,null,489,null,393,null,346,null,390,null,742,null,517,null,522,null,474,null,594,null,463,null,439,null,289,null,529,null,433,null,705,null,366,null,912,null,557,null,2085,null,809,null,1338,null,533,null,1950,null,778,null,2314,null,708,null,6230,null,1079,null,34965,null,2559,null,1112,null,618,null,110,null,135,null,539,null,431,null,748,null,317,null,527,null,273,null,1003,null,488,null,722,null,392,null,786,null,441,null,497,null,306,null,1790,null,595,null,2278,null,727,null,3165,null,876,null,3671,null,944,null,2796,null,783,null,5444,null,986,null,9777,null,1449,null,52926,null,2812,null,9943,null,1492,null,4267,null,1156,null,591,null,368,null,138,null,213,null,313,null,308,null,137,null,226,null,0,null,296,null,467,null,452,null,708,null,475,null,161,null,255,null,208,null,271,null,40,null,67,null,212,null,171,null,482,null,453,null,127,null,147,null,547,null,422,null,136,null,159,null,0,null,296,null,5676,null,1165,null,55,null,98,null,132,null,128,null,118,null,137,null,64,null,105,null,404,null,340,null,141,null,138,null,0,null,296,null,567,null,504,null,57,null,94,null,969,null,541,null,971,null,532,null,918,null,477,null,601,null,418,null,99,null,168,null,211,null,364,null,369,null,268,null,42983,null,2824,null,22150,null,2150,null,6084,null,1374,null,1459,null,708,null,972,null,483,null,1062,null,530,null,1544,null,756,null,2140,null,886,null,1763,null,858,null,1874,null,728,null,760,null,465,null,1339,null,709,null,1126,null,530,null,1081,null,599,null,438,null,447,null,238,null,231,null,116,null,131,null,154,null,149,null,20833,null,1985,null,1438,null,598,null,1331,null,775,null,1058,null,569,null,551,null,383,null,642,null,397,null,1996,null,686,null,1034,null,549,null,1587,null,791,null,1235,null,611,null,2317,null,833,null,2264,null,742,null,2669,null,856,null,895,null,385,null,808,null,359,null,357,null,223,null,651,null,279,null,0400000US11,District of Columbia,11
4577227,null,27336,null,3372168,null,24601,null,1222740,null,17987,null,15076,null,2341,null,20817,null,2385,null,28211,null,3247,null,37598,null,3389,null,45023,null,4004,null,48283,null,4226,null,50798,null,3853,null,53589,null,5000,null,52866,null,4203,null,110473,null,5647,null,166413,null,8193,null,214047,null,6434,null,143837,null,6570,null,80177,null,4170,null,74572,null,4236,null,80960,null,4452,null,2149428,null,18466,null,43927,null,3577,null,53224,null,4250,null,67970,null,4839,null,92143,null,6175,null,94696,null,3833,null,102736,null,5233,null,105208,null,5236,null,113423,null,4913,null,103412,null,5364,null,206373,null,7176,null,260639,null,7752,null,335245,null,9661,null,206098,null,5693,null,118874,null,5441,null,119073,null,5857,null,126387,null,5235,null,1205059,null,20021,null,329361,null,11815,null,152094,null,7460,null,13747,null,2414,null,7398,null,1619,null,12834,null,2439,null,11657,null,2119,null,16317,null,2503,null,14630,null,2224,null,9814,null,1714,null,10679,null,2031,null,6840,null,1586,null,12286,null,2127,null,14629,null,2393,null,9687,null,1768,null,4991,null,1329,null,2335,null,906,null,1540,null,687,null,2710,null,841,null,177267,null,8459,null,7071,null,1547,null,6596,null,1562,null,7586,null,1430,null,12050,null,2429,null,12095,null,2092,null,14437,null,2235,null,11973,null,2015,null,12071,null,1920,null,9282,null,1664,null,21201,null,2555,null,21984,null,2677,null,18636,null,2638,null,10431,null,1692,null,4709,null,1255,null,4743,null,1430,null,2402,null,742,null,875698,null,14770,null,496436,null,10378,null,82960,null,5000,null,45636,null,4007,null,50807,null,4539,null,50858,null,4055,null,42728,null,3728,null,43123,null,4369,null,35642,null,3644,null,29670,null,2930,null,20669,null,2106,null,30784,null,3049,null,27572,null,3071,null,20553,null,2566,null,8020,null,1638,null,2669,null,920,null,2251,null,732,null,2494,null,764,null,379262,null,9786,null,25485,null,2735,null,20223,null,2348,null,24782,null,2593,null,29752,null,2924,null,28447,null,2604,null,28551,null,2895,null,25483,null,2507,null,24368,null,2389,null,22321,null,2293,null,41171,null,3266,null,43492,null,3213,null,34702,null,3163,null,15994,null,2337,null,6837,null,1445,null,4725,null,1071,null,2929,null,822,null,0400000US12,Florida,12
