B25073_001E,B25073_001EA,B25073_001M,B25073_001MA,B25073_002E,B25073_002EA,B25073_002M,B25073_002MA,B25073_003E,B25073_003EA,B25073_003M,B25073_003MA,B25073_004E,B25073_004EA,B25073_004M,B25073_004MA,B25073_005E,B25073_005EA,B25073_005M,B25073_005MA,B25073_006E,B25073_006EA,B25073_006M,B25073_006MA,B25073_007E,B25073_007EA,B25073_007M,B25073_007MA,B25073_008E,B25073_008EA,B25073_008M,B25073_008MA,B25073_009E,B25073_009EA,B25073_009M,B25073_009MA,B25073_010E,B25073_010EA,B25073_010M,B25073_010MA,B25073_011E,B25073_011EA,B25073_011M,B25073_011MA,B25073_012E,B25073_012EA,B25073_012M,B25073_012MA,B25073_013E,B25073_013EA,B25073_013M,B25073_013MA,B25073_014E,B25073_014EA,B25073_014M,B25073_014MA,B25073_015E,B25073_015EA,B25073_015M,B25073_015MA,B25073_016E,B25073_016EA,B25073_016M,B25073_016MA,B25073_017E,B25073_017EA,B25073_017M,B25073_017MA,B25073_018E,B25073_018EA,B25073_018M,B25073_018MA,B25073_019E,B25073_019EA,B25073_019M,B25073_019MA,B25073_020E,B25073_020EA,B25073_020M,B25073_020MA,B25073_021E,B25073_021EA,B25073_021M,B25073_021MA,B25073_022E,B25073_022EA,B25073_022M,B25073_022MA,B25073_023E,B25073_023EA,B25073_023M,B25073_023MA,B25073_024E,B25073_024EA,B25073_024M,B25073_024MA,B25073_025E,B25073_025EA,B25073_025M,B25073_025MA,B25073_026E,B25073_026EA,B25073_026M,B25073_026MA,B25073_027E,B25073_027EA,B25073_027M,B25073_027MA,B25073_028E,B25073_028EA,B25073_028M,B25073_028MA,B25073_029E,B25073_029EA,B25073_029M,B25073_029MA,B25073_030E,B25073_030EA,B25073_030M,B25073_030MA,B25073_031E,B25073_031EA,B25073_031M,B25073_031MA,B25073_032E,B25073_032EA,B25073_032M,B25073_032MA,B25073_033E,B25073_033EA,B25073_033M,B25073_033MA,B25073_034E,B25073_034EA,B25073_034M,B25073_034MA,B25073_035E,B25073_035EA,B25073_035M,B25073_035MA,B25073_036E,B25073_036EA,B25073_036M,B25073_036MA,B25073_037E,B25073_037EA,B25073_037M,B25073_037MA,B25073_038E,B25073_038EA,B25073_038M,B25073_038MA,B25073_039E,B25073_039EA,B25073_039M,B25073_039MA,B25073_040E,B25073_040EA,B25073_040M,B25073_040MA,B25073_041E,B25073_041EA,B25073_041M,B25073_041MA,B25073_042E,B25073_042EA,B25073_042M,B25073_042MA,B25073_043E,B25073_043EA,B25073_043M,B25073_043MA,B25073_044E,B25073_044EA,B25073_044M,B25073_044MA,B25073_045E,B25073_045EA,B25073_045M,B25073_045MA,B25073_046E,B25073_046EA,B25073_046M,B25073_046MA,B25073_047E,B25073_047EA,B25073_047M,B25073_047MA,B25073_048E,B25073_048EA,B25073_048M,B25073_048MA,B25073_049E,B25073_049EA,B25073_049M,B25073_049MA,B25073_050E,B25073_050EA,B25073_050M,B25073_050MA,GEO_ID,NAME,state
526710,null,11922,null,216459,null,8720,null,49225,null,3418,null,20031,null,2635,null,20063,null,2658,null,14545,null,1988,null,66738,null,4690,null,45857,null,3356,null,83700,null,5744,null,16331,null,2244,null,9248,null,1857,null,8956,null,1460,null,7390,null,1557,null,35321,null,3691,null,6454,null,1638,null,115090,null,5971,null,32052,null,3609,null,14432,null,2043,null,12380,null,1969,null,7986,null,1484,null,42027,null,4421,null,6213,null,1398,null,22714,null,2599,null,5812,null,1346,null,3248,null,1139,null,3722,null,1190,null,1058,null,580,null,8187,null,1476,null,687,null,430,null,21076,null,2298,null,3232,null,871,null,2845,null,701,null,3454,null,1002,null,1335,null,515,null,9414,null,1539,null,796,null,379,null,67331,null,4069,null,17953,null,2476,null,6082,null,1176,null,5422,null,1195,null,3124,null,978,null,20384,null,2549,null,14366,null,2397,null,340,null,320,null,151,null,248,null,0,null,271,null,0,null,271,null,0,null,271,null,0,null,271,null,189,null,206,null,0400000US01,Alabama,01
83273,null,3590,null,30196,null,2015,null,8109,null,1517,null,4438,null,1116,null,2925,null,768,null,2223,null,850,null,6621,null,1148,null,5880,null,964,null,24767,null,2754,null,6889,null,1371,null,3740,null,1339,null,2729,null,818,null,3762,null,1176,null,5865,null,1193,null,1782,null,749,null,15823,null,1841,null,4296,null,1062,null,1825,null,727,null,2054,null,774,null,1914,null,791,null,5050,null,1056,null,684,null,434,null,7458,null,1279,null,1989,null,731,null,859,null,495,null,543,null,293,null,935,null,422,null,2557,null,770,null,575,null,318,null,3374,null,963,null,930,null,501,null,351,null,286,null,355,null,283,null,464,null,369,null,1093,null,422,null,181,null,210,null,1639,null,628,null,230,null,183,null,42,null,59,null,75,null,67,null,218,null,252,null,903,null,504,null,171,null,129,null,16,null,28,null,0,null,240,null,0,null,240,null,0,null,240,null,0,null,240,null,0,null,240,null,16,null,28,null,0400000US02,Alaska,02
724952,null,12371,null,293481,null,8640,null,66420,null,4326,null,35801,null,3798,null,29888,null,3454,null,24653,null,2858,null,105866,null,5499,null,30853,null,3167,null,89460,null,5890,null,20463,null,2246,null,11878,null,2189,null,8655,null,1565,null,7762,null,1539,null,35228,null,3734,null,5474,null,1228,null,172160,null,7772,null,40470,null,3843,null,22102,null,2488,null,20273,null,2465,null,16369,null,2212,null,67347,null,4829,null,5599,null,1261,null,52925,null,3898,null,12760,null,2163,null,5578,null,1319,null,7273,null,1557,null,4591,null,1483,null,20272,null,2713,null,2451,null,942,null,69561,null,3576,null,14575,null,1827,null,7719,null,1471,null,8372,null,1090,null,5748,null,1037,null,30812,null,2309,null,2335,null,679,null,45362,null,3801,null,11083,null,2180,null,4778,null,1338,null,5172,null,1430,null,3295,null,1086,null,14299,null,2317,null,6735,null,1290,null,2003,null,972,null,926,null,651,null,325,null,305,null,0,null,302,null,76,null,127,null,225,null,230,null,451,null,605,null,0400000US04,Arizona,04
363402,null,7994,null,166507,null,6615,null,36003,null,3013,null,16976,null,2082,null,17088,null,2235,null,11328,null,1983,null,54997,null,3946,null,30115,null,2724,null,66820,null,3988,null,16995,null,2476,null,9578,null,1723,null,7173,null,1454,null,7338,null,1470,null,23383,null,2185,null,2353,null,856,null,66727,null,4961,null,16087,null,2565,null,10282,null,2055,null,6227,null,1496,null,6109,null,1469,null,25362,null,2766,null,2660,null,1095,null,13329,null,2090,null,3347,null,1138,null,1464,null,717,null,1846,null,651,null,1641,null,590,null,4604,null,1309,null,427,null,296,null,11467,null,1633,null,2316,null,851,null,873,null,497,null,2042,null,696,null,1334,null,680,null,4671,null,1131,null,231,null,191,null,38305,null,3537,null,10168,null,1931,null,2997,null,798,null,3618,null,1005,null,2054,null,656,null,10951,null,1846,null,8517,null,1451,null,247,null,156,null,0,null,269,null,77,null,77,null,0,null,269,null,0,null,269,null,0,null,269,null,170,null,137,null,0400000US05,Arkansas,05
5230328,null,29953,null,1833445,null,19737,null,347289,null,8025,null,213289,null,8367,null,191193,null,6373,null,159215,null,5822,null,782579,null,14450,null,139880,null,6055,null,867253,null,16862,null,187378,null,7666,null,107534,null,6385,null,97490,null,5523,null,77232,null,4575,null,378699,null,10303,null,18920,null,2628,null,1226404,null,16101,null,266334,null,9309,null,151369,null,6565,null,144189,null,5315,null,112026,null,5048,null,521898,null,11251,null,30588,null,3048,null,540800,null,11195,null,110580,null,5471,null,64686,null,4186,null,60396,null,4950,null,49491,null,4143,null,238538,null,7673,null,17109,null,2547,null,650601,null,11380,null,119823,null,5071,null,69321,null,5378,null,84833,null,4847,null,68522,null,4270,null,286471,null,8776,null,21631,null,2678,null,105871,null,5483,null,21637,null,2704,null,10816,null,1750,null,9488,null,1480,null,7398,null,1562,null,41802,null,3597,null,14730,null,2257,null,5954,null,1356,null,1290,null,672,null,476,null,347,null,248,null,223,null,622,null,491,null,2644,null,899,null,674,null,454,null,0400000US06,California,06
617021,null,9872,null,223359,null,7570,null,48870,null,3021,null,30092,null,2807,null,25455,null,2536,null,22641,null,2558,null,77048,null,4331,null,19253,null,2228,null,74535,null,4640,null,17250,null,2357,null,11078,null,1702,null,8203,null,1473,null,6464,null,1499,null,28807,null,2700,null,2733,null,921,null,158149,null,5970,null,33698,null,3123,null,22212,null,2255,null,18740,null,2446,null,11993,null,1829,null,65784,null,4480,null,5722,null,1495,null,76645,null,4605,null,16906,null,2009,null,10892,null,1791,null,11011,null,1598,null,6744,null,1453,null,28670,null,2839,null,2422,null,902,null,60572,null,3488,null,12303,null,1642,null,5888,null,1305,null,7566,null,1531,null,5064,null,1060,null,27761,null,2305,null,1990,null,789,null,22862,null,2550,null,5216,null,1291,null,2943,null,953,null,2049,null,716,null,2520,null,974,null,7384,null,1546,null,2750,null,865,null,899,null,558,null,203,null,262,null,0,null,275,null,0,null,275,null,0,null,275,null,696,null,500,null,0,null,275,null,0400000US08,Colorado,08
412243,null,8075,null,72552,null,4197,null,14106,null,2023,null,8559,null,1460,null,6414,null,1177,null,3896,null,871,null,26769,null,2711,null,12808,null,1811,null,160189,null,5734,null,36184,null,3035,null,19194,null,2358,null,16419,null,2418,null,15170,null,2162,null,67475,null,4151,null,5747,null,1179,null,86686,null,4563,null,19155,null,2267,null,12121,null,1766,null,9976,null,1935,null,9638,null,1852,null,32450,null,3341,null,3346,null,1091,null,35728,null,3055,null,8389,null,1323,null,3915,null,1034,null,4725,null,1214,null,3250,null,978,null,14876,null,2167,null,573,null,347,null,54764,null,3382,null,11355,null,1537,null,8573,null,1758,null,9150,null,1512,null,5691,null,1158,null,18450,null,2097,null,1545,null,656,null,1706,null,657,null,308,null,237,null,173,null,167,null,61,null,102,null,331,null,402,null,727,null,401,null,106,null,122,null,618,null,445,null,341,null,412,null,0,null,275,null,193,null,236,null,0,null,275,null,84,null,137,null,0,null,275,null,0400000US09,Connecticut,09
87110,null,4274,null,33575,null,2874,null,5808,null,1140,null,4367,null,1229,null,2576,null,769,null,2899,null,851,null,13611,null,2051,null,4314,null,1028,null,10762,null,1683,null,2242,null,787,null,1091,null,560,null,1337,null,535,null,1097,null,621,null,4528,null,1165,null,467,null,288,null,25903,null,2575,null,7097,null,1472,null,2912,null,958,null,3023,null,934,null,2935,null,875,null,9280,null,1723,null,656,null,418,null,3850,null,1157,null,709,null,430,null,241,null,234,null,757,null,393,null,500,null,545,null,1610,null,683,null,33,null,56,null,7182,null,1250,null,1818,null,676,null,964,null,715,null,1493,null,621,null,201,null,212,null,2493,null,663,null,213,null,162,null,5838,null,1213,null,1300,null,654,null,806,null,529,null,571,null,457,null,116,null,121,null,2065,null,725,null,980,null,549,null,0,null,263,null,0,null,263,null,0,null,263,null,0,null,263,null,0,null,263,null,0,null,263,null,0,null,263,null,0400000US10,Delaware,10
141425,null,4835,null,21431,null,2513,null,5073,null,1294,null,2274,null,632,null,2715,null,855,null,1775,null,648,null,7985,null,1624,null,1609,null,583,null,21932,null,2822,null,5618,null,1412,null,2666,null,912,null,2525,null,875,null,1259,null,632,null,9254,null,1956,null,610,null,346,null,36727,null,2896,null,8589,null,1415,null,4158,null,1037,null,4359,null,1066,null,4001,null,1181,null,13539,null,1882,null,2081,null,761,null,13333,null,1864,null,4478,null,1141,null,1686,null,667,null,1405,null,744,null,1098,null,564,null,4372,null,1008,null,294,null,349,null,47919,null,3148,null,12620,null,1775,null,6795,null,1365,null,6174,null,1419,null,4388,null,964,null,16532,null,2217,null,1410,null,688,null,0,null,296,null,0,null,296,null,0,null,296,null,0,null,296,null,0,null,296,null,0,null,296,null,0,null,296,null,83,null,138,null,0,null,296,null,0,null,296,null,0,null,296,null,0,null,296,null,83,null,138,null,0,null,296,null,0400000US11,District of Columbia,11
2140788,null,22439,null,750533,null,14341,null,120627,null,5631,null,90508,null,5576,null,82059,null,5662,null,64588,null,4559,null,318597,null,9624,null,74154,null,5121,null,315129,null,9247,null,53186,null,4424,null,37329,null,3507,null,34451,null,3355,null,28888,null,3170,null,150914,null,5719,null,10361,null,1555,null,513349,null,12331,null,92481,null,5679,null,59570,null,5178,null,58978,null,4777,null,47073,null,3582,null,237756,null,9372,null,17491,null,2584,null,195571,null,9027,null,31892,null,3636,null,23748,null,3417,null,24146,null,2645,null,18776,null,2226,null,87432,null,5570,null,9577,null,1885,null,217744,null,6805,null,31038,null,2771,null,21879,null,2768,null,27339,null,2719,null,21438,null,2109,null,104976,null,5703,null,11074,null,1875,null,146126,null,7073,null,36552,null,3953,null,11477,null,2326,null,12907,null,1997,null,11008,null,2742,null,56766,null,4086,null,17416,null,2450,null,2336,null,862,null,497,null,472,null,85,null,133,null,101,null,127,null,364,null,305,null,1209,null,546,null,80,null,107,null,0400000US12,Florida,12
