B23002H_001E,B23002H_001EA,B23002H_001M,B23002H_001MA,B23002H_002E,B23002H_002EA,B23002H_002M,B23002H_002MA,B23002H_003E,B23002H_003EA,B23002H_003M,B23002H_003MA,B23002H_004E,B23002H_004EA,B23002H_004M,B23002H_004MA,B23002H_005E,B23002H_005EA,B23002H_005M,B23002H_005MA,B23002H_006E,B23002H_006EA,B23002H_006M,B23002H_006MA,B23002H_007E,B23002H_007EA,B23002H_007M,B23002H_007MA,B23002H_008E,B23002H_008EA,B23002H_008M,B23002H_008MA,B23002H_009E,B23002H_009EA,B23002H_009M,B23002H_009MA,B23002H_010E,B23002H_010EA,B23002H_010M,B23002H_010MA,B23002H_011E,B23002H_011EA,B23002H_011M,B23002H_011MA,B23002H_012E,B23002H_012EA,B23002H_012M,B23002H_012MA,B23002H_013E,B23002H_013EA,B23002H_013M,B23002H_013MA,B23002H_014E,B23002H_014EA,B23002H_014M,B23002H_014MA,B23002H_015E,B23002H_015EA,B23002H_015M,B23002H_015MA,B23002H_016E,B23002H_016EA,B23002H_016M,B23002H_016MA,B23002H_017E,B23002H_017EA,B23002H_017M,B23002H_017MA,B23002H_018E,B23002H_018EA,B23002H_018M,B23002H_018MA,B23002H_019E,B23002H_019EA,B23002H_019M,B23002H_019MA,B23002H_020E,B23002H_020EA,B23002H_020M,B23002H_020MA,B23002H_021E,B23002H_021EA,B23002H_021M,B23002H_021MA,B23002H_022E,B23002H_022EA,B23002H_022M,B23002H_022MA,B23002H_023E,B23002H_023EA,B23002H_023M,B23002H_023MA,B23002H_024E,B23002H_024EA,B23002H_024M,B23002H_024MA,B23002H_025E,B23002H_025EA,B23002H_025M,B23002H_025MA,B23002H_026E,B23002H_026EA,B23002H_026M,B23002H_026MA,B23002H_027E,B23002H_027EA,B23002H_027M,B23002H_027MA,B23002H_028E,B23002H_028EA,B23002H_028M,B23002H_028MA,B23002H_029E,B23002H_029EA,B23002H_029M,B23002H_029MA,B23002H_030E,B23002H_030EA,B23002H_030M,B23002H_030MA,B23002H_031E,B23002H_031EA,B23002H_031M,B23002H_031MA,B23002H_032E,B23002H_032EA,B23002H_032M,B23002H_032MA,B23002H_033E,B23002H_033EA,B23002H_033M,B23002H_033MA,B23002H_034E,B23002H_034EA,B23002H_034M,B23002H_034MA,B23002H_035E,B23002H_035EA,B23002H_035M,B23002H_035MA,B23002H_036E,B23002H_036EA,B23002H_036M,B23002H_036MA,B23002H_037E,B23002H_037EA,B23002H_037M,B23002H_037MA,B23002H_038E,B23002H_038EA,B23002H_038M,B23002H_038MA,B23002H_039E,B23002H_039EA,B23002H_039M,B23002H_039MA,B23002H_040E,B23002H_040EA,B23002H_040M,B23002H_040MA,B23002H_041E,B23002H_041EA,B23002H_041M,B23002H_041MA,B23002H_042E,B23002H_042EA,B23002H_042M,B23002H_042MA,B23002H_043E,B23002H_043EA,B23002H_043M,B23002H_043MA,B23002H_044E,B23002H_044EA,B23002H_044M,B23002H_044MA,B23002H_045E,B23002H_045EA,B23002H_045M,B23002H_045MA,B23002H_046E,B23002H_046EA,B23002H_046M,B23002H_046MA,B23002H_047E,B23002H_047EA,B23002H_047M,B23002H_047MA,B23002H_048E,B23002H_048EA,B23002H_048M,B23002H_048MA,B23002H_049E,B23002H_049EA,B23002H_049M,B23002H_049MA,B23002H_050E,B23002H_050EA,B23002H_050M,B23002H_050MA,B23002H_051E,B23002H_051EA,B23002H_051M,B23002H_051MA,B23002H_052E,B23002H_052EA,B23002H_052M,B23002H_052MA,B23002H_053E,B23002H_053EA,B23002H_053M,B23002H_053MA,B23002H_054E,B23002H_054EA,B23002H_054M,B23002H_054MA,B23002H_055E,B23002H_055EA,B23002H_055M,B23002H_055MA,B23002H_056E,B23002H_056EA,B23002H_056M,B23002H_056MA,B23002H_057E,B23002H_057EA,B23002H_057M,B23002H_057MA,B23002H_058E,B23002H_058EA,B23002H_058M,B23002H_058MA,B23002H_059E,B23002H_059EA,B23002H_059M,B23002H_059MA,B23002H_060E,B23002H_060EA,B23002H_060M,B23002H_060MA,B23002H_061E,B23002H_061EA,B23002H_061M,B23002H_061MA,B23002H_062E,B23002H_062EA,B23002H_062M,B23002H_062MA,B23002H_063E,B23002H_063EA,B23002H_063M,B23002H_063MA,B23002H_064E,B23002H_064EA,B23002H_064M,B23002H_064MA,B23002H_065E,B23002H_065EA,B23002H_065M,B23002H_065MA,B23002H_066E,B23002H_066EA,B23002H_066M,B23002H_066MA,B23002H_067E,B23002H_067EA,B23002H_067M,B23002H_067MA,B23002H_068E,B23002H_068EA,B23002H_068M,B23002H_068MA,B23002H_069E,B23002H_069EA,B23002H_069M,B23002H_069MA,B23002H_070E,B23002H_070EA,B23002H_070M,B23002H_070MA,B23002H_071E,B23002H_071EA,B23002H_071M,B23002H_071MA,B23002H_072E,B23002H_072EA,B23002H_072M,B23002H_072MA,B23002H_073E,B23002H_073EA,B23002H_073M,B23002H_073MA,B23002H_074E,B23002H_074EA,B23002H_074M,B23002H_074MA,B23002H_075E,B23002H_075EA,B23002H_075M,B23002H_075MA,B23002H_076E,B23002H_076EA,B23002H_076M,B23002H_076MA,B23002H_077E,B23002H_077EA,B23002H_077M,B23002H_077MA,B23002H_078E,B23002H_078EA,B23002H_078M,B23002H_078MA,B23002H_079E,B23002H_079EA,B23002H_079M,B23002H_079MA,GEO_ID,NAME,state
8349398,null,5260,null,4014065,null,3613,null,287090,null,3225,null,126117,null,4404,null,198,null,168,null,125919,null,4393,null,104176,null,4170,null,21743,null,1994,null,160973,null,4836,null,323156,null,1691,null,250731,null,4819,null,1895,null,829,null,248836,null,4984,null,222587,null,5366,null,26249,null,2833,null,72425,null,4708,null,2056057,null,1572,null,1863221,null,7161,null,6450,null,1278,null,1856771,null,7353,null,1783990,null,7941,null,72781,null,4768,null,192836,null,7104,null,636589,null,289,null,458563,null,5053,null,95,null,114,null,458468,null,5035,null,444732,null,5078,null,13736,null,1443,null,178026,null,5062,null,213934,null,3458,null,80526,null,3196,null,77580,null,3088,null,2946,null,766,null,133408,null,3626,null,497239,null,3473,null,66752,null,3093,null,64910,null,3140,null,1842,null,559,null,430487,null,3789,null,4335333,null,3668,null,275541,null,3600,null,129495,null,4769,null,63,null,94,null,129432,null,4763,null,109331,null,4774,null,20101,null,1901,null,146046,null,5445,null,316273,null,2203,null,243240,null,4915,null,308,null,230,null,242932,null,4920,null,223757,null,4952,null,19175,null,2103,null,73033,null,4369,null,2058453,null,1507,null,1629115,null,8473,null,826,null,452,null,1628289,null,8526,null,1564340,null,9015,null,63949,null,3812,null,429338,null,8220,null,668259,null,465,null,414795,null,5347,null,0,null,242,null,414795,null,5347,null,403655,null,5555,null,11140,null,1491,null,253464,null,5262,null,243142,null,4569,null,66693,null,2949,null,64600,null,2897,null,2093,null,620,null,176449,null,4551,null,773665,null,4613,null,47540,null,2921,null,45909,null,2822,null,1631,null,490,null,726125,null,5143,null,0400000US42,Pennsylvania,42
691615,null,1885,null,328813,null,1043,null,24093,null,1260,null,11962,null,1197,null,0,null,287,null,11962,null,1197,null,9209,null,1107,null,2753,null,787,null,12131,null,1578,null,29020,null,672,null,21855,null,1618,null,878,null,824,null,20977,null,1818,null,18103,null,1729,null,2874,null,898,null,7165,null,1538,null,168913,null,1132,null,149190,null,2393,null,3300,null,2369,null,145890,null,3027,null,135908,null,3601,null,9982,null,1891,null,19723,null,2253,null,51877,null,107,null,40423,null,1432,null,0,null,287,null,40423,null,1432,null,38399,null,1531,null,2024,null,700,null,11454,null,1444,null,16754,null,1274,null,6980,null,977,null,6682,null,953,null,298,null,227,null,9774,null,1097,null,38156,null,1274,null,5174,null,823,null,5084,null,812,null,90,null,104,null,32982,null,1367,null,362802,null,1352,null,23714,null,1236,null,11638,null,1364,null,0,null,287,null,11638,null,1364,null,9504,null,1265,null,2134,null,634,null,12076,null,1599,null,29088,null,710,null,21350,null,1850,null,322,null,464,null,21028,null,1878,null,19842,null,1924,null,1186,null,540,null,7738,null,1759,null,174483,null,637,null,146183,null,2645,null,417,null,438,null,145766,null,2705,null,139806,null,2755,null,5960,null,1335,null,28300,null,2571,null,54869,null,296,null,37540,null,1266,null,0,null,287,null,37540,null,1266,null,36651,null,1375,null,889,null,511,null,17329,null,1238,null,17978,null,1292,null,5312,null,786,null,5094,null,755,null,218,null,210,null,12666,null,1493,null,62670,null,1352,null,3826,null,922,null,3735,null,916,null,91,null,148,null,58844,null,1363,null,0400000US44,Rhode Island,44
2378548,null,3188,null,1151919,null,2118,null,80399,null,2872,null,36493,null,3087,null,3143,null,746,null,33350,null,3013,null,27045,null,2822,null,6305,null,1499,null,43906,null,2313,null,96717,null,2057,null,76543,null,3086,null,5769,null,1194,null,70774,null,3048,null,63563,null,3025,null,7211,null,1768,null,20174,null,2784,null,584783,null,1862,null,525705,null,3888,null,10286,null,1865,null,515419,null,4389,null,491971,null,5339,null,23448,null,2405,null,59078,null,3473,null,190547,null,440,null,133067,null,3083,null,145,null,172,null,132922,null,3076,null,127361,null,3125,null,5561,null,910,null,57480,null,3114,null,65586,null,2275,null,19404,null,1749,null,18523,null,1733,null,881,null,410,null,46182,null,2193,null,133887,null,2304,null,18006,null,1715,null,17401,null,1709,null,605,null,305,null,115881,null,2413,null,1226629,null,2105,null,74493,null,3381,null,34582,null,2757,null,1040,null,707,null,33542,null,2632,null,28298,null,2266,null,5244,null,1169,null,39911,null,2740,null,85076,null,2523,null,63826,null,2872,null,1637,null,505,null,62189,null,2852,null,55056,null,2924,null,7133,null,1466,null,21250,null,2252,null,599737,null,1251,null,449630,null,5765,null,1573,null,487,null,448057,null,5829,null,423123,null,6150,null,24934,null,2576,null,150107,null,5884,null,205749,null,7,null,109551,null,3343,null,0,null,287,null,109551,null,3343,null,105849,null,3448,null,3702,null,865,null,96198,null,3343,null,77219,null,2323,null,17170,null,1795,null,16674,null,1805,null,496,null,278,null,60049,null,2642,null,184355,null,2328,null,12645,null,1609,null,12394,null,1586,null,251,null,191,null,171710,null,2569,null,0400000US45,South Carolina,45
557283,null,1504,null,274737,null,1222,null,21432,null,1609,null,12396,null,1518,null,363,null,436,null,12033,null,1507,null,11327,null,1481,null,706,null,368,null,9036,null,1384,null,23946,null,1781,null,21951,null,1789,null,1096,null,772,null,20855,null,1660,null,20100,null,1741,null,755,null,368,null,1995,null,659,null,138006,null,1386,null,127881,null,1858,null,1750,null,725,null,126131,null,1877,null,124291,null,1854,null,1840,null,677,null,10125,null,1362,null,43453,null,316,null,34052,null,1067,null,33,null,53,null,34019,null,1066,null,33212,null,1099,null,807,null,402,null,9401,null,1075,null,13629,null,1028,null,6103,null,911,null,6103,null,911,null,0,null,223,null,7526,null,863,null,34271,null,1075,null,6878,null,905,null,6720,null,901,null,158,null,140,null,27393,null,1210,null,282546,null,911,null,19679,null,1845,null,12267,null,1613,null,0,null,223,null,12267,null,1613,null,10748,null,1513,null,1519,null,568,null,7412,null,1143,null,22453,null,1583,null,18889,null,1642,null,74,null,131,null,18815,null,1665,null,18156,null,1782,null,659,null,457,null,3564,null,1050,null,134928,null,1266,null,118444,null,2014,null,460,null,410,null,117984,null,1999,null,116288,null,2007,null,1696,null,598,null,16484,null,1941,null,42852,null,189,null,30755,null,1273,null,0,null,223,null,30755,null,1273,null,30225,null,1356,null,530,null,321,null,12097,null,1254,null,14601,null,1024,null,4883,null,805,null,4834,null,806,null,49,null,53,null,9718,null,1045,null,48033,null,1009,null,4250,null,859,null,4110,null,843,null,140,null,180,null,43783,null,1192,null,0400000US46,South Dakota,46
3878038,null,3317,null,1870157,null,3014,null,125557,null,3319,null,55795,null,2938,null,18,null,28,null,55777,null,2936,null,46287,null,2968,null,9490,null,1486,null,69762,null,3141,null,141753,null,2504,null,116301,null,3114,null,1443,null,628,null,114858,null,3109,null,100276,null,3383,null,14582,null,2110,null,25452,null,2414,null,998904,null,1771,null,887486,null,5237,null,8387,null,1344,null,879099,null,5506,null,835181,null,6580,null,43918,null,4174,null,111418,null,4894,null,300404,null,198,null,206621,null,3297,null,0,null,281,null,206621,null,3297,null,198944,null,3660,null,7677,null,1283,null,93783,null,3298,null,103667,null,2809,null,34650,null,2207,null,33560,null,2299,null,1090,null,414,null,69017,null,2973,null,199872,null,2812,null,26074,null,2170,null,24925,null,2076,null,1149,null,418,null,173798,null,3072,null,2007881,null,2391,null,113901,null,3119,null,51824,null,3421,null,45,null,74,null,51779,null,3414,null,42582,null,3244,null,9197,null,1468,null,62077,null,3341,null,140789,null,2671,null,106011,null,3681,null,159,null,223,null,105852,null,3637,null,95820,null,3733,null,10032,null,1723,null,34778,null,3037,null,1020643,null,1553,null,751477,null,7226,null,1068,null,675,null,750409,null,7198,null,710363,null,8426,null,40046,null,3700,null,269166,null,7114,null,319089,null,80,null,175250,null,4286,null,0,null,281,null,175250,null,4286,null,169109,null,4382,null,6141,null,1119,null,143839,null,4284,null,116306,null,2773,null,27032,null,2170,null,25957,null,2098,null,1075,null,389,null,89274,null,2659,null,297153,null,2809,null,19429,null,1758,null,19054,null,1735,null,375,null,284,null,277724,null,3417,null,0400000US47,Tennessee,47
9314020,null,11509,null,4545511,null,4755,null,309616,null,5297,null,138670,null,5661,null,4216,null,1489,null,134454,null,5879,null,113775,null,5130,null,20679,null,2570,null,170946,null,5538,null,389295,null,4304,null,317452,null,6401,null,14409,null,1806,null,303043,null,6611,null,275458,null,6769,null,27585,null,3123,null,71843,null,5960,null,2407363,null,5103,null,2187324,null,8631,null,32496,null,2758,null,2154828,null,8946,null,2090874,null,9465,null,63954,null,3893,null,220039,null,7570,null,714868,null,1137,null,533708,null,5442,null,81,null,114,null,533627,null,5466,null,517832,null,6133,null,15795,null,1927,null,181160,null,5669,null,239805,null,4302,null,99759,null,3798,null,96180,null,3652,null,3579,null,959,null,140046,null,4203,null,484564,null,4226,null,76021,null,3914,null,74343,null,3816,null,1678,null,499,null,408543,null,5151,null,4768509,null,9068,null,288375,null,5481,null,124158,null,4869,null,734,null,324,null,123424,null,4857,null,107328,null,4730,null,16096,null,2232,null,164217,null,6029,null,367050,null,4465,null,265041,null,5221,null,3588,null,1401,null,261453,null,5486,null,240506,null,5747,null,20947,null,2726,null,102009,null,4940,null,2407703,null,7041,null,1821007,null,11488,null,4872,null,1385,null,1816135,null,11310,null,1753711,null,11750,null,62424,null,4005,null,586696,null,10715,null,743048,null,2476,null,440712,null,6406,null,0,null,291,null,440712,null,6406,null,428922,null,6063,null,11790,null,1668,null,302336,null,6291,null,262719,null,5068,null,73513,null,3119,null,71826,null,3068,null,1687,null,604,null,189206,null,5728,null,699614,null,6260,null,49515,null,2939,null,48804,null,2950,null,711,null,344,null,650099,null,6534,null,0400000US48,Texas,48
1652722,null,2515,null,820559,null,1886,null,68557,null,1808,null,39093,null,2147,null,87,null,84,null,39006,null,2133,null,34841,null,1994,null,4165,null,1113,null,29464,null,2118,null,107106,null,852,null,88966,null,3056,null,2073,null,1009,null,86893,null,2904,null,81555,null,3015,null,5338,null,1404,null,18140,null,2825,null,443951,null,527,null,412120,null,2928,null,5762,null,1236,null,406358,null,3048,null,395014,null,3489,null,11344,null,1735,null,31831,null,2866,null,99042,null,348,null,75991,null,2047,null,96,null,115,null,75895,null,2033,null,73736,null,2103,null,2159,null,570,null,23051,null,2002,null,33634,null,1611,null,13255,null,1548,null,12986,null,1496,null,269,null,208,null,20379,null,1389,null,68269,null,1623,null,8124,null,1010,null,7808,null,973,null,316,null,254,null,60145,null,1659,null,832163,null,1455,null,69392,null,1345,null,43027,null,2111,null,46,null,80,null,42981,null,2109,null,39244,null,2072,null,3737,null,900,null,26365,null,2241,null,95265,null,752,null,78774,null,2149,null,499,null,489,null,78275,null,2287,null,74468,null,2561,null,3807,null,1108,null,16491,null,2144,null,440684,null,395,null,309904,null,4693,null,472,null,302,null,309432,null,4716,null,301169,null,4757,null,8263,null,1500,null,130780,null,4617,null,102257,null,343,null,62014,null,2394,null,50,null,82,null,61964,null,2386,null,60226,null,2462,null,1738,null,626,null,40243,null,2396,null,34528,null,1882,null,7889,null,963,null,7725,null,985,null,164,null,159,null,26639,null,1804,null,90037,null,1880,null,5489,null,956,null,5321,null,929,null,168,null,165,null,84548,null,1883,null,0400000US49,Utah,49
488184,null,988,null,237124,null,777,null,17299,null,795,null,8312,null,1000,null,0,null,211,null,8312,null,1000,null,6349,null,842,null,1963,null,572,null,8987,null,938,null,20243,null,540,null,14519,null,1098,null,0,null,211,null,14519,null,1098,null,13068,null,1199,null,1451,null,558,null,5724,null,961,null,122403,null,382,null,113319,null,1426,null,439,null,301,null,112880,null,1448,null,107717,null,1724,null,5163,null,1022,null,9084,null,1383,null,40498,null,457,null,30731,null,1080,null,0,null,211,null,30731,null,1080,null,29880,null,1084,null,851,null,290,null,9767,null,1001,null,12863,null,796,null,5638,null,746,null,5280,null,717,null,358,null,216,null,7225,null,722,null,23818,null,796,null,4158,null,711,null,3722,null,646,null,436,null,256,null,19660,null,869,null,251060,null,641,null,17986,null,830,null,9301,null,975,null,0,null,211,null,9301,null,975,null,8214,null,1026,null,1087,null,359,null,8685,null,875,null,18876,null,586,null,14813,null,1069,null,15,null,24,null,14798,null,1070,null,14185,null,1086,null,613,null,412,null,4063,null,903,null,125022,null,76,null,105406,null,2026,null,41,null,70,null,105365,null,2026,null,101779,null,2063,null,3586,null,819,null,19616,null,2030,null,41282,null,98,null,28933,null,1233,null,0,null,211,null,28933,null,1233,null,28264,null,1213,null,669,null,271,null,12349,null,1234,null,14213,null,863,null,4503,null,639,null,4329,null,617,null,174,null,191,null,9710,null,857,null,33681,null,862,null,3518,null,757,null,3469,null,748,null,49,null,86,null,30163,null,915,null,0400000US50,Vermont,50
4233107,null,4096,null,2063105,null,3247,null,144284,null,3840,null,66848,null,3729,null,4540,null,1938,null,62308,null,3666,null,52409,null,3375,null,9899,null,1749,null,77436,null,3461,null,186849,null,3299,null,146816,null,4032,null,21435,null,2127,null,125381,null,4338,null,116311,null,4345,null,9070,null,1637,null,40033,null,3213,null,1090541,null,2540,null,993836,null,5370,null,51688,null,3948,null,942148,null,7020,null,914860,null,7666,null,27288,null,2888,null,96705,null,4740,null,323570,null,730,null,243186,null,3560,null,948,null,492,null,242238,null,3554,null,234314,null,3490,null,7924,null,1468,null,80384,null,3581,null,111329,null,3180,null,43863,null,2723,null,42677,null,2624,null,1186,null,559,null,67466,null,3207,null,206532,null,3125,null,32210,null,2618,null,31406,null,2574,null,804,null,426,null,174322,null,3130,null,2170002,null,2849,null,135463,null,4719,null,61029,null,2799,null,1316,null,1262,null,59713,null,2714,null,50987,null,2555,null,8726,null,1301,null,74434,null,3925,null,168149,null,4048,null,129092,null,4228,null,3382,null,1431,null,125710,null,4241,null,116348,null,4492,null,9362,null,1655,null,39057,null,2869,null,1101637,null,2637,null,867543,null,6289,null,8638,null,1578,null,858905,null,6229,null,831506,null,6182,null,27399,null,2666,null,234094,null,5785,null,340276,null,386,null,208571,null,4225,null,281,null,232,null,208290,null,4243,null,204069,null,4427,null,4221,null,921,null,131705,null,4203,null,120952,null,3064,null,32992,null,2720,null,32651,null,2774,null,341,null,224,null,87960,null,3291,null,303525,null,3072,null,21269,null,1933,null,20944,null,1918,null,325,null,328,null,282256,null,3582,null,0400000US51,Virginia,51
4053172,null,3825,null,1996531,null,2469,null,130425,null,2495,null,56468,null,3187,null,1580,null,668,null,54888,null,3209,null,42350,null,3088,null,12538,null,1844,null,73957,null,3638,null,165194,null,1696,null,136022,null,2989,null,14505,null,1943,null,121517,null,3561,null,107612,null,3656,null,13905,null,2162,null,29172,null,2778,null,1070085,null,1541,null,964101,null,5783,null,25606,null,2579,null,938495,null,5687,null,898816,null,6452,null,39679,null,3435,null,105984,null,5568,null,324560,null,397,null,230469,null,3263,null,85,null,101,null,230384,null,3267,null,222298,null,3369,null,8086,null,1330,null,94091,null,3292,null,100656,null,3146,null,32829,null,2065,null,31649,null,2042,null,1180,null,476,null,67827,null,2921,null,205611,null,3129,null,22082,null,2022,null,21238,null,1966,null,844,null,463,null,183529,null,3275,null,2056641,null,2523,null,122424,null,3168,null,58513,null,3228,null,509,null,429,null,58004,null,3219,null,47502,null,2920,null,10502,null,1473,null,63911,null,3092,null,149575,null,1940,null,118977,null,3360,null,2145,null,1154,null,116832,null,3417,null,105722,null,3757,null,11110,null,2019,null,30598,null,3021,null,1063258,null,1322,null,815227,null,7809,null,2023,null,703,null,813204,null,7673,null,780784,null,7974,null,32420,null,3529,null,248031,null,7802,null,335708,null,218,null,204051,null,3818,null,0,null,271,null,204051,null,3818,null,197979,null,3877,null,6072,null,974,null,131657,null,3801,null,109377,null,3148,null,26979,null,2004,null,26323,null,1993,null,656,null,367,null,82398,null,3349,null,276299,null,3160,null,13494,null,1671,null,13287,null,1682,null,207,null,182,null,262805,null,3353,null,0400000US53,Washington,53
1390277,null,2601,null,670292,null,2076,null,48219,null,2327,null,18620,null,1838,null,78,null,143,null,18542,null,1851,null,14628,null,1691,null,3914,null,921,null,29599,null,2328,null,50231,null,2355,null,37822,null,2381,null,175,null,179,null,37647,null,2393,null,33368,null,2526,null,4279,null,1122,null,12409,null,1645,null,342391,null,1687,null,284560,null,3863,null,1630,null,671,null,282930,null,3830,null,269027,null,4106,null,13903,null,1638,null,57831,null,3531,null,113011,null,273,null,62671,null,2601,null,44,null,65,null,62627,null,2615,null,60704,null,2618,null,1923,null,764,null,50340,null,2597,null,38171,null,1516,null,8383,null,1247,null,8234,null,1247,null,149,null,117,null,29788,null,1590,null,78269,null,1482,null,7287,null,1131,null,7136,null,1116,null,151,null,152,null,70982,null,1639,null,719985,null,1918,null,39813,null,2153,null,14603,null,1742,null,0,null,265,null,14603,null,1742,null,10950,null,1645,null,3653,null,1053,null,25210,null,2040,null,53246,null,1887,null,34630,null,2366,null,0,null,265,null,34630,null,2366,null,30799,null,2279,null,3831,null,944,null,18616,null,2246,null,352539,null,1271,null,247297,null,4108,null,407,null,399,null,246890,null,4151,null,237710,null,4363,null,9180,null,1579,null,105242,null,3867,null,117051,null,290,null,56262,null,2390,null,0,null,265,null,56262,null,2390,null,54345,null,2478,null,1917,null,620,null,60789,null,2404,null,42123,null,1796,null,9017,null,1263,null,8833,null,1256,null,184,null,168,null,33106,null,1734,null,115213,null,1832,null,5391,null,891,null,5100,null,880,null,291,null,245,null,109822,null,1837,null,0400000US54,West Virginia,54
3907040,null,2920,null,1922817,null,2224,null,133541,null,1974,null,74567,null,2431,null,22,null,39,null,74545,null,2436,null,63015,null,2370,null,11530,null,1335,null,58974,null,2549,null,164479,null,784,null,139656,null,2456,null,719,null,440,null,138937,null,2478,null,126428,null,2742,null,12509,null,1789,null,24823,null,2480,null,1022430,null,676,null,951202,null,3237,null,3581,null,935,null,947621,null,3425,null,911499,null,4417,null,36122,null,3001,null,71228,null,3297,null,298702,null,106,null,218457,null,2987,null,0,null,216,null,218457,null,2987,null,210240,null,3065,null,8217,null,1096,null,80245,null,2989,null,94127,null,2227,null,32669,null,1904,null,31576,null,1846,null,1093,null,510,null,61458,null,2446,null,209538,null,2211,null,26931,null,1999,null,25858,null,1915,null,1073,null,341,null,182607,null,2409,null,1984223,null,1949,null,125485,null,2490,null,75920,null,2821,null,63,null,103,null,75857,null,2819,null,67304,null,2729,null,8553,null,1490,null,49565,null,2415,null,161230,null,1322,null,140044,null,2657,null,211,null,183,null,139833,null,2666,null,130111,null,3034,null,9722,null,1465,null,21186,null,2168,null,993219,null,1563,null,848205,null,5236,null,502,null,349,null,847703,null,5254,null,820564,null,5387,null,27139,null,2372,null,145014,null,4973,null,298264,null,87,null,195789,null,3110,null,0,null,216,null,195789,null,3110,null,189610,null,3185,null,6179,null,1004,null,102475,null,3118,null,105822,null,2385,null,31026,null,1868,null,30123,null,1851,null,903,null,401,null,74796,null,2552,null,300203,null,2389,null,19737,null,1773,null,19320,null,1744,null,417,null,246,null,280466,null,2571,null,0400000US55,Wisconsin,55
371463,null,955,null,186347,null,760,null,13596,null,1237,null,7133,null,1217,null,85,null,99,null,7048,null,1228,null,5807,null,1155,null,1241,null,647,null,6463,null,1038,null,16574,null,1039,null,13949,null,1063,null,816,null,555,null,13133,null,1031,null,12657,null,1044,null,476,null,304,null,2625,null,692,null,97433,null,353,null,91490,null,973,null,865,null,435,null,90625,null,1102,null,88863,null,1290,null,1762,null,667,null,5943,null,906,null,30877,null,7,null,24237,null,945,null,0,null,261,null,24237,null,945,null,23910,null,987,null,327,null,320,null,6640,null,946,null,8305,null,941,null,4072,null,720,null,4063,null,717,null,9,null,16,null,4233,null,815,null,19562,null,941,null,3228,null,776,null,3155,null,775,null,73,null,86,null,16334,null,1051,null,185116,null,786,null,12504,null,1165,null,7062,null,1147,null,0,null,261,null,7062,null,1147,null,6371,null,1043,null,691,null,391,null,5442,null,922,null,14982,null,1079,null,11204,null,1188,null,59,null,76,null,11145,null,1176,null,10231,null,1334,null,914,null,556,null,3778,null,796,null,95218,null,767,null,75575,null,2071,null,428,null,288,null,75147,null,2065,null,73663,null,2088,null,1484,null,538,null,19643,null,1863,null,29110,null,28,null,19460,null,1196,null,0,null,261,null,19460,null,1196,null,18930,null,1220,null,530,null,290,null,9650,null,1193,null,10253,null,993,null,3727,null,740,null,3515,null,721,null,212,null,190,null,6526,null,864,null,23049,null,977,null,2686,null,606,null,2662,null,606,null,24,null,42,null,20363,null,905,null,0400000US56,Wyoming,56
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US72,Puerto Rico,72
