B17017_001E,B17017_001EA,B17017_001M,B17017_001MA,B17017_002E,B17017_002EA,B17017_002M,B17017_002MA,B17017_003E,B17017_003EA,B17017_003M,B17017_003MA,B17017_004E,B17017_004EA,B17017_004M,B17017_004MA,B17017_005E,B17017_005EA,B17017_005M,B17017_005MA,B17017_006E,B17017_006EA,B17017_006M,B17017_006MA,B17017_007E,B17017_007EA,B17017_007M,B17017_007MA,B17017_008E,B17017_008EA,B17017_008M,B17017_008MA,B17017_009E,B17017_009EA,B17017_009M,B17017_009MA,B17017_010E,B17017_010EA,B17017_010M,B17017_010MA,B17017_011E,B17017_011EA,B17017_011M,B17017_011MA,B17017_012E,B17017_012EA,B17017_012M,B17017_012MA,B17017_013E,B17017_013EA,B17017_013M,B17017_013MA,B17017_014E,B17017_014EA,B17017_014M,B17017_014MA,B17017_015E,B17017_015EA,B17017_015M,B17017_015MA,B17017_016E,B17017_016EA,B17017_016M,B17017_016MA,B17017_017E,B17017_017EA,B17017_017M,B17017_017MA,B17017_018E,B17017_018EA,B17017_018M,B17017_018MA,B17017_019E,B17017_019EA,B17017_019M,B17017_019MA,B17017_020E,B17017_020EA,B17017_020M,B17017_020MA,B17017_021E,B17017_021EA,B17017_021M,B17017_021MA,B17017_022E,B17017_022EA,B17017_022M,B17017_022MA,B17017_023E,B17017_023EA,B17017_023M,B17017_023MA,B17017_024E,B17017_024EA,B17017_024M,B17017_024MA,B17017_025E,B17017_025EA,B17017_025M,B17017_025MA,B17017_026E,B17017_026EA,B17017_026M,B17017_026MA,B17017_027E,B17017_027EA,B17017_027M,B17017_027MA,B17017_028E,B17017_028EA,B17017_028M,B17017_028MA,B17017_029E,B17017_029EA,B17017_029M,B17017_029MA,B17017_030E,B17017_030EA,B17017_030M,B17017_030MA,B17017_031E,B17017_031EA,B17017_031M,B17017_031MA,B17017_032E,B17017_032EA,B17017_032M,B17017_032MA,B17017_033E,B17017_033EA,B17017_033M,B17017_033MA,B17017_034E,B17017_034EA,B17017_034M,B17017_034MA,B17017_035E,B17017_035EA,B17017_035M,B17017_035MA,B17017_036E,B17017_036EA,B17017_036M,B17017_036MA,B17017_037E,B17017_037EA,B17017_037M,B17017_037MA,B17017_038E,B17017_038EA,B17017_038M,B17017_038MA,B17017_039E,B17017_039EA,B17017_039M,B17017_039MA,B17017_040E,B17017_040EA,B17017_040M,B17017_040MA,B17017_041E,B17017_041EA,B17017_041M,B17017_041MA,B17017_042E,B17017_042EA,B17017_042M,B17017_042MA,B17017_043E,B17017_043EA,B17017_043M,B17017_043MA,B17017_044E,B17017_044EA,B17017_044M,B17017_044MA,B17017_045E,B17017_045EA,B17017_045M,B17017_045MA,B17017_046E,B17017_046EA,B17017_046M,B17017_046MA,B17017_047E,B17017_047EA,B17017_047M,B17017_047MA,B17017_048E,B17017_048EA,B17017_048M,B17017_048MA,B17017_049E,B17017_049EA,B17017_049M,B17017_049MA,B17017_050E,B17017_050EA,B17017_050M,B17017_050MA,B17017_051E,B17017_051EA,B17017_051M,B17017_051MA,B17017_052E,B17017_052EA,B17017_052M,B17017_052MA,B17017_053E,B17017_053EA,B17017_053M,B17017_053MA,B17017_054E,B17017_054EA,B17017_054M,B17017_054MA,B17017_055E,B17017_055EA,B17017_055M,B17017_055MA,B17017_056E,B17017_056EA,B17017_056M,B17017_056MA,B17017_057E,B17017_057EA,B17017_057M,B17017_057MA,B17017_058E,B17017_058EA,B17017_058M,B17017_058MA,B17017_059E,B17017_059EA,B17017_059M,B17017_059MA,GEO_ID,NAME,state
1815865,null,10024,null,290732,null,7110,null,146323,null,5371,null,45070,null,3943,null,2757,null,912,null,20958,null,2973,null,14795,null,2000,null,6560,null,1017,null,101253,null,4694,null,12056,null,2130,null,2008,null,819,null,5482,null,1389,null,3642,null,1140,null,924,null,490,null,89197,null,4477,null,14140,null,2198,null,51075,null,3406,null,17287,null,2138,null,6695,null,1119,null,144409,null,5080,null,50016,null,3616,null,8183,null,1626,null,11141,null,1779,null,21663,null,2456,null,9029,null,1557,null,94393,null,3821,null,14166,null,2117,null,8810,null,1687,null,33280,null,2199,null,38137,null,2169,null,1525133,null,10505,null,1070289,null,11368,null,841575,null,10754,null,16307,null,2141,null,299198,null,7305,null,359351,null,6132,null,166719,null,3114,null,228714,null,7852,null,59689,null,3966,null,4113,null,976,null,24077,null,3018,null,23075,null,2554,null,8424,null,1259,null,169025,null,6589,null,5699,null,1628,null,70276,null,4609,null,60210,null,3566,null,32840,null,2381,null,454844,null,9394,null,213658,null,6577,null,16974,null,2177,null,74247,null,4602,null,84116,null,4223,null,38321,null,2520,null,241186,null,7010,null,11171,null,1821,null,42427,null,3505,null,81972,null,4618,null,105616,null,3926,null,0400000US01,Alabama,01
237607,null,2898,null,17003,null,1972,null,8981,null,1336,null,2280,null,554,null,132,null,112,null,1112,null,326,null,575,null,310,null,461,null,320,null,6701,null,1218,null,1875,null,672,null,286,null,327,null,1042,null,408,null,529,null,361,null,18,null,29,null,4826,null,1031,null,987,null,497,null,2996,null,775,null,733,null,280,null,110,null,129,null,8022,null,1273,null,4645,null,941,null,504,null,334,null,1518,null,558,null,2501,null,698,null,122,null,95,null,3377,null,893,null,405,null,325,null,871,null,534,null,1640,null,598,null,461,null,247,null,220604,null,3009,null,148292,null,3868,null,113901,null,3841,null,3751,null,845,null,43467,null,2656,null,53228,null,2645,null,13455,null,1011,null,34391,null,2960,null,14138,null,1813,null,1116,null,647,null,6200,null,1270,null,6065,null,1124,null,757,null,346,null,20253,null,2261,null,1378,null,593,null,8156,null,1454,null,8177,null,1443,null,2542,null,655,null,72312,null,3673,null,38881,null,2768,null,3694,null,1030,null,16115,null,1811,null,14831,null,1711,null,4241,null,664,null,33431,null,2400,null,3828,null,971,null,8808,null,1357,null,14170,null,1563,null,6625,null,1023,null,0400000US02,Alaska,02
2273842,null,11467,null,280633,null,8635,null,153967,null,7266,null,62919,null,4524,null,2214,null,1101,null,30786,null,3425,null,20408,null,2015,null,9511,null,1500,null,91048,null,5431,null,16260,null,2417,null,2603,null,1272,null,8160,null,1669,null,4323,null,1231,null,1174,null,486,null,74788,null,4573,null,9516,null,1679,null,46384,null,3760,null,15088,null,2004,null,3800,null,891,null,126666,null,5144,null,55170,null,3653,null,10179,null,1402,null,16691,null,2678,null,19704,null,2486,null,8596,null,1209,null,71496,null,4191,null,8988,null,1411,null,13066,null,2389,null,23207,null,2118,null,26235,null,2370,null,1993209,null,12182,null,1335225,null,13296,null,1044681,null,12716,null,16655,null,2033,null,368464,null,9007,null,418505,null,7252,null,241057,null,4876,null,290544,null,8142,null,100347,null,5319,null,5577,null,1364,null,54019,null,4015,null,32991,null,3300,null,7760,null,1227,null,190197,null,5936,null,8418,null,1726,null,83964,null,4084,null,68746,null,3619,null,29069,null,2416,null,657984,null,10751,null,325796,null,8175,null,20293,null,2536,null,127395,null,6088,null,115364,null,5115,null,62744,null,3432,null,332188,null,7381,null,16268,null,2286,null,70440,null,4489,null,117737,null,4439,null,127743,null,4033,null,0400000US04,Arizona,04
1114041,null,8021,null,191800,null,7747,null,97661,null,5087,null,31847,null,2714,null,1908,null,551,null,15372,null,2269,null,10104,null,1549,null,4463,null,747,null,65814,null,4378,null,7416,null,1224,null,1694,null,725,null,3611,null,928,null,1609,null,557,null,502,null,304,null,58398,null,4207,null,9433,null,1895,null,35688,null,3413,null,9967,null,1626,null,3310,null,781,null,94139,null,5210,null,36270,null,3407,null,5569,null,1308,null,9576,null,1900,null,14579,null,2150,null,6546,null,985,null,57869,null,3687,null,6815,null,1479,null,7946,null,1598,null,19331,null,2231,null,23777,null,2019,null,922241,null,9454,null,654295,null,9443,null,521241,null,9443,null,15688,null,2285,null,179112,null,6435,null,217654,null,4991,null,108787,null,2564,null,133054,null,4238,null,38100,null,2902,null,2994,null,1459,null,17946,null,2106,null,12792,null,1615,null,4368,null,976,null,94954,null,3991,null,5094,null,1363,null,39157,null,3228,null,32732,null,2014,null,17971,null,1587,null,267946,null,7452,null,123866,null,5463,null,10109,null,2093,null,43363,null,3810,null,44717,null,3534,null,25677,null,2251,null,144080,null,5522,null,7729,null,1436,null,25791,null,2521,null,49564,null,3387,null,60996,null,3287,null,0400000US05,Arkansas,05
12176760,null,21139,null,1439538,null,23163,null,824961,null,17051,null,350161,null,10215,null,13315,null,1898,null,185986,null,7043,null,112649,null,5467,null,38211,null,3231,null,474800,null,12730,null,91870,null,4849,null,14302,null,2451,null,50743,null,3764,null,22403,null,2170,null,4422,null,952,null,382930,null,11237,null,39655,null,3602,null,234923,null,9198,null,88621,null,5232,null,19731,null,1909,null,614577,null,12916,null,255472,null,10053,null,48159,null,3548,null,66880,null,4938,null,98768,null,5628,null,41665,null,3175,null,359105,null,9599,null,51656,null,3751,null,63666,null,4798,null,124612,null,5939,null,119171,null,5250,null,10737222,null,26465,null,7440916,null,26807,null,5633384,null,24928,null,78639,null,4847,null,2158139,null,17328,null,2454203,null,16358,null,942403,null,9943,null,1807532,null,19617,null,611037,null,15079,null,40743,null,3454,null,297486,null,9300,null,214758,null,7954,null,58050,null,3890,null,1196495,null,14905,null,41322,null,3472,null,480248,null,11251,null,485413,null,12122,null,189512,null,6205,null,3296306,null,22288,null,1594277,null,15274,null,90258,null,5296,null,642207,null,12357,null,567137,null,9626,null,294675,null,7457,null,1702029,null,16618,null,76857,null,4396,null,420284,null,8321,null,567532,null,11132,null,637356,null,9503,null,0400000US06,California,06
1897835,null,9244,null,207084,null,7198,null,94833,null,5799,null,42794,null,3810,null,3166,null,1012,null,24892,null,3290,null,10548,null,1643,null,4188,null,1109,null,52039,null,4170,null,9248,null,1963,null,1969,null,946,null,4577,null,1290,null,2228,null,789,null,474,null,260,null,42791,null,3384,null,6081,null,1252,null,25549,null,3095,null,9269,null,1375,null,1892,null,622,null,112251,null,4764,null,46954,null,3190,null,10276,null,1673,null,13654,null,1956,null,17222,null,2041,null,5802,null,1008,null,65297,null,3859,null,12615,null,1491,null,10898,null,1774,null,23192,null,2490,null,18592,null,1957,null,1690751,null,11291,null,1114161,null,12813,null,903865,null,10480,null,19445,null,2396,null,354810,null,7541,null,392783,null,6307,null,136827,null,3354,null,210296,null,7862,null,70053,null,4108,null,5352,null,1292,null,34395,null,3516,null,25280,null,2197,null,5026,null,1000,null,140243,null,6356,null,6624,null,1320,null,62284,null,3638,null,56490,null,4005,null,14845,null,1559,null,576590,null,8976,null,296634,null,6527,null,22823,null,2665,null,129519,null,5738,null,105705,null,4239,null,38587,null,2223,null,279956,null,7038,null,17937,null,2109,null,77030,null,3948,null,103152,null,4039,null,81837,null,3409,null,0400000US08,Colorado,08
1329305,null,5895,null,125458,null,4798,null,59375,null,4122,null,14920,null,1976,null,981,null,630,null,5971,null,1396,null,5354,null,1115,null,2614,null,797,null,44455,null,3583,null,5638,null,1380,null,742,null,495,null,2573,null,815,null,2121,null,881,null,202,null,183,null,38817,null,3298,null,4947,null,1320,null,24055,null,2625,null,7510,null,1230,null,2305,null,769,null,66083,null,3743,null,24844,null,2325,null,3966,null,1240,null,5985,null,1300,null,9832,null,1576,null,5061,null,975,null,41239,null,2901,null,5445,null,1339,null,5506,null,1250,null,12859,null,1780,null,17429,null,1774,null,1203847,null,6868,null,829450,null,7641,null,653964,null,8040,null,4080,null,1111,null,228104,null,5716,null,304157,null,4991,null,117623,null,3212,null,175486,null,7258,null,47993,null,3758,null,2605,null,956,null,20336,null,2461,null,19284,null,2197,null,5768,null,1022,null,127493,null,6113,null,3003,null,739,null,50720,null,3843,null,53723,null,3360,null,20047,null,2120,null,374397,null,7356,null,171109,null,5550,null,8381,null,1589,null,62970,null,3427,null,63717,null,4009,null,36041,null,2266,null,203288,null,5788,null,7008,null,1288,null,44580,null,3400,null,67301,null,3884,null,84399,null,3409,null,0400000US09,Connecticut,09
328654,null,3672,null,31964,null,2600,null,15264,null,2028,null,4575,null,1088,null,0,null,263,null,2405,null,901,null,1519,null,590,null,651,null,318,null,10689,null,1745,null,1641,null,801,null,317,null,293,null,696,null,582,null,590,null,392,null,38,null,47,null,9048,null,1567,null,981,null,552,null,5426,null,1279,null,2091,null,659,null,550,null,407,null,16700,null,1855,null,5644,null,1230,null,796,null,413,null,1125,null,602,null,2538,null,747,null,1185,null,574,null,11056,null,1340,null,1747,null,589,null,1623,null,695,null,2940,null,655,null,4746,null,1030,null,296690,null,4623,null,206780,null,4632,null,158253,null,4041,null,1639,null,626,null,54530,null,3013,null,68401,null,2604,null,33683,null,1462,null,48527,null,3404,null,13753,null,1820,null,1294,null,717,null,5543,null,1272,null,5371,null,1188,null,1545,null,544,null,34774,null,2797,null,1189,null,599,null,14121,null,2012,null,14538,null,1464,null,4926,null,1074,null,89910,null,3745,null,42462,null,2787,null,2992,null,959,null,14841,null,1980,null,16416,null,1894,null,8213,null,1016,null,47448,null,3124,null,2621,null,850,null,9834,null,1795,null,16963,null,1695,null,18030,null,1537,null,0400000US10,Delaware,10
249996,null,3353,null,38563,null,3149,null,14675,null,1923,null,2125,null,895,null,0,null,296,null,647,null,544,null,663,null,529,null,815,null,498,null,12550,null,1842,null,1004,null,562,null,55,null,98,null,329,null,355,null,484,null,351,null,136,null,134,null,11546,null,1782,null,1646,null,705,null,5724,null,1508,null,3542,null,1013,null,634,null,371,null,23888,null,2692,null,9818,null,1563,null,1811,null,728,null,2623,null,845,null,3066,null,830,null,2318,null,868,null,14070,null,1952,null,2169,null,659,null,3130,null,1010,null,4015,null,1025,null,4756,null,1035,null,211433,null,3873,null,92690,null,3608,null,52314,null,3165,null,269,null,245,null,21842,null,2163,null,20181,null,1924,null,10022,null,966,null,40376,null,2455,null,8939,null,1375,null,687,null,580,null,4102,null,1008,null,3217,null,808,null,933,null,468,null,31437,null,2517,null,1207,null,701,null,11786,null,1441,null,11772,null,1803,null,6672,null,1239,null,118743,null,4731,null,55208,null,3437,null,2524,null,759,null,28747,null,2632,null,16590,null,1906,null,7347,null,1122,null,63535,null,3254,null,3769,null,938,null,26202,null,2350,null,20859,null,1848,null,12705,null,1458,null,0400000US11,District of Columbia,11
7057285,null,24241,null,880457,null,15555,null,433289,null,12273,null,175428,null,7483,null,5275,null,1115,null,66582,null,4856,null,58891,null,4760,null,44680,null,3428,null,257861,null,10672,null,43588,null,4287,null,6716,null,1527,null,19571,null,2629,null,13095,null,2084,null,4206,null,1016,null,214273,null,8857,null,24197,null,2667,null,126460,null,6578,null,50332,null,3619,null,13284,null,1841,null,447168,null,11419,null,176297,null,6862,null,27790,null,3225,null,40026,null,4162,null,64363,null,4137,null,44118,null,3361,null,270871,null,8557,null,29018,null,2617,null,33671,null,2791,null,81989,null,5871,null,126193,null,5875,null,6176828,null,25782,null,4143938,null,25186,null,3196740,null,23962,null,42283,null,4026,null,999596,null,12843,null,1313161,null,14735,null,841700,null,8325,null,947198,null,16879,null,285773,null,10506,null,20772,null,2469,null,133901,null,6704,null,101632,null,5728,null,29468,null,2553,null,661425,null,12514,null,25394,null,2644,null,272174,null,8517,null,252929,null,7979,null,110928,null,5068,null,2032890,null,23211,null,964134,null,14902,null,51716,null,5217,null,347770,null,9984,null,339295,null,8268,null,225353,null,6788,null,1068756,null,16572,null,42084,null,3451,null,207122,null,8783,null,347661,null,8505,null,471889,null,9244,null,0400000US12,Florida,12
