B07410_001E,B07410_001EA,B07410_001M,B07410_001MA,B07410_002E,B07410_002EA,B07410_002M,B07410_002MA,B07410_003E,B07410_003EA,B07410_003M,B07410_003MA,B07410_004E,B07410_004EA,B07410_004M,B07410_004MA,B07410_005E,B07410_005EA,B07410_005M,B07410_005MA,B07410_006E,B07410_006EA,B07410_006M,B07410_006MA,B07410_007E,B07410_007EA,B07410_007M,B07410_007MA,B07410_008E,B07410_008EA,B07410_008M,B07410_008MA,B07410_009E,B07410_009EA,B07410_009M,B07410_009MA,B07410_010E,B07410_010EA,B07410_010M,B07410_010MA,B07410_011E,B07410_011EA,B07410_011M,B07410_011MA,B07410_012E,B07410_012EA,B07410_012M,B07410_012MA,B07410_013E,B07410_013EA,B07410_013M,B07410_013MA,B07410_014E,B07410_014EA,B07410_014M,B07410_014MA,B07410_015E,B07410_015EA,B07410_015M,B07410_015MA,B07410_016E,B07410_016EA,B07410_016M,B07410_016MA,B07410_017E,B07410_017EA,B07410_017M,B07410_017MA,B07410_018E,B07410_018EA,B07410_018M,B07410_018MA,B07410_019E,B07410_019EA,B07410_019M,B07410_019MA,B07410_020E,B07410_020EA,B07410_020M,B07410_020MA,B07410_021E,B07410_021EA,B07410_021M,B07410_021MA,B07410_022E,B07410_022EA,B07410_022M,B07410_022MA,B07410_023E,B07410_023EA,B07410_023M,B07410_023MA,B07410_024E,B07410_024EA,B07410_024M,B07410_024MA,B07410_025E,B07410_025EA,B07410_025M,B07410_025MA,B07410_026E,B07410_026EA,B07410_026M,B07410_026MA,B07410_027E,B07410_027EA,B07410_027M,B07410_027MA,B07410_028E,B07410_028EA,B07410_028M,B07410_028MA,B07410_029E,B07410_029EA,B07410_029M,B07410_029MA,B07410_030E,B07410_030EA,B07410_030M,B07410_030MA,B07410_031E,B07410_031EA,B07410_031M,B07410_031MA,B07410_032E,B07410_032EA,B07410_032M,B07410_032MA,B07410_033E,B07410_033EA,B07410_033M,B07410_033MA,B07410_034E,B07410_034EA,B07410_034M,B07410_034MA,B07410_035E,B07410_035EA,B07410_035M,B07410_035MA,B07410_036E,B07410_036EA,B07410_036M,B07410_036MA,B07410_037E,B07410_037EA,B07410_037M,B07410_037MA,B07410_038E,B07410_038EA,B07410_038M,B07410_038MA,B07410_039E,B07410_039EA,B07410_039M,B07410_039MA,B07410_040E,B07410_040EA,B07410_040M,B07410_040MA,B07410_041E,B07410_041EA,B07410_041M,B07410_041MA,B07410_042E,B07410_042EA,B07410_042M,B07410_042MA,B07410_043E,B07410_043EA,B07410_043M,B07410_043MA,B07410_044E,B07410_044EA,B07410_044M,B07410_044MA,B07410_045E,B07410_045EA,B07410_045M,B07410_045MA,B07410_046E,B07410_046EA,B07410_046M,B07410_046MA,B07410_047E,B07410_047EA,B07410_047M,B07410_047MA,B07410_048E,B07410_048EA,B07410_048M,B07410_048MA,B07410_049E,B07410_049EA,B07410_049M,B07410_049MA,B07410_050E,B07410_050EA,B07410_050M,B07410_050MA,B07410_051E,B07410_051EA,B07410_051M,B07410_051MA,B07410_052E,B07410_052EA,B07410_052M,B07410_052MA,B07410_053E,B07410_053EA,B07410_053M,B07410_053MA,B07410_054E,B07410_054EA,B07410_054M,B07410_054MA,B07410_055E,B07410_055EA,B07410_055M,B07410_055MA,GEO_ID,NAME,state
3702986,null,9470,null,436012,null,9383,null,3266974,null,11929,null,793117,null,12672,null,383619,null,8949,null,591350,null,11543,null,431251,null,10351,null,439586,null,11774,null,266017,null,8361,null,97847,null,4367,null,264187,null,6912,null,3178244,null,15379,null,372914,null,8986,null,2805330,null,15456,null,647835,null,12039,null,324545,null,8107,null,501308,null,9542,null,372298,null,9850,null,387550,null,10813,null,240126,null,8003,null,90098,null,3996,null,241570,null,6748,null,318341,null,12171,null,34986,null,3881,null,283355,null,10722,null,86656,null,5665,null,37059,null,3935,null,58670,null,4806,null,38349,null,3983,null,31863,null,3523,null,14818,null,1849,null,4458,null,1156,null,11482,null,1637,null,125951,null,7110,null,17993,null,2774,null,107958,null,5644,null,40065,null,3621,null,15379,null,1892,null,17010,null,2031,null,12124,null,2514,null,10600,null,1409,null,6599,null,1761,null,1862,null,714,null,4319,null,1119,null,80450,null,5571,null,10119,null,1891,null,70331,null,4913,null,18561,null,2410,null,6636,null,1550,null,14362,null,2785,null,8480,null,1485,null,9573,null,1778,null,4474,null,1091,null,1429,null,485,null,6816,null,1240,null,0400000US01,Alabama,01
566857,null,6647,null,25645,null,3280,null,541212,null,6655,null,116274,null,4717,null,46362,null,3733,null,73953,null,4159,null,65544,null,4362,null,84355,null,4592,null,57263,null,3333,null,26056,null,2189,null,71405,null,4230,null,413128,null,6942,null,14780,null,2371,null,398348,null,7086,null,85618,null,3917,null,31085,null,2586,null,49916,null,2927,null,45083,null,3116,null,58365,null,3995,null,45084,null,2862,null,21767,null,2012,null,61430,null,3884,null,69813,null,5465,null,2557,null,783,null,67256,null,5257,null,12975,null,1875,null,5933,null,1599,null,12182,null,1795,null,10568,null,1849,null,11721,null,2013,null,7179,null,1732,null,2358,null,797,null,4340,null,1206,null,15882,null,2357,null,962,null,429,null,14920,null,2301,null,4531,null,931,null,1755,null,749,null,1641,null,814,null,2097,null,922,null,2264,null,827,null,977,null,458,null,647,null,344,null,1008,null,462,null,68034,null,6276,null,7346,null,1689,null,60688,null,5866,null,13150,null,2702,null,7589,null,2085,null,10214,null,2508,null,7796,null,1567,null,12005,null,2167,null,4023,null,1060,null,1284,null,523,null,4627,null,1253,null,0400000US02,Alaska,02
4979866,null,16580,null,683200,null,14357,null,4296666,null,19199,null,868467,null,15542,null,444799,null,10633,null,752570,null,17337,null,611345,null,11945,null,645853,null,15077,null,378562,null,11579,null,145356,null,5819,null,449714,null,8742,null,4107219,null,22727,null,567816,null,12970,null,3539403,null,20347,null,682012,null,13562,null,361028,null,10533,null,604044,null,13562,null,493217,null,12699,null,541164,null,13857,null,325837,null,9475,null,128915,null,5755,null,403186,null,8593,null,623479,null,20457,null,79137,null,6697,null,544342,null,17440,null,123060,null,7526,null,62007,null,5177,null,108870,null,7933,null,90097,null,5966,null,79277,null,5342,null,38386,null,4115,null,12232,null,1875,null,30413,null,3615,null,98496,null,7524,null,19192,null,2633,null,79304,null,6799,null,30704,null,3739,null,7914,null,1686,null,13013,null,2088,null,9196,null,2271,null,9675,null,1906,null,3772,null,936,null,1088,null,512,null,3942,null,1162,null,150672,null,9883,null,17055,null,2240,null,133617,null,9082,null,32691,null,3301,null,13850,null,2224,null,26643,null,3800,null,18835,null,2576,null,15737,null,2127,null,10567,null,2153,null,3121,null,814,null,12173,null,2096,null,0400000US04,Arizona,04
2254413,null,8910,null,249872,null,9010,null,2004541,null,10105,null,512387,null,10234,null,255481,null,8176,null,390749,null,11436,null,267392,null,7507,null,266313,null,9857,null,136759,null,5829,null,51665,null,3221,null,123795,null,4873,null,1872429,null,15593,null,200507,null,7361,null,1671922,null,14932,null,404593,null,9538,null,208877,null,7633,null,318434,null,9603,null,229749,null,6162,null,229319,null,8796,null,121160,null,5688,null,45761,null,3228,null,114029,null,4956,null,231880,null,11830,null,28253,null,3576,null,203627,null,10614,null,62609,null,5241,null,30210,null,3202,null,47142,null,4592,null,23643,null,3014,null,22834,null,3509,null,10027,null,1841,null,2435,null,814,null,4727,null,1054,null,87670,null,5948,null,12095,null,2045,null,75575,null,5368,null,29670,null,3286,null,10408,null,1794,null,13660,null,1990,null,8289,null,1682,null,7658,null,1563,null,2042,null,658,null,2052,null,754,null,1796,null,675,null,62434,null,5275,null,9017,null,2028,null,53417,null,4347,null,15515,null,2176,null,5986,null,1329,null,11513,null,2007,null,5711,null,1145,null,6502,null,1691,null,3530,null,1202,null,1417,null,587,null,3243,null,936,null,0400000US05,Arkansas,05
28844479,null,25975,null,4419302,null,33923,null,24425177,null,40471,null,4804304,null,37627,null,2724721,null,30879,null,3911641,null,32473,null,2825146,null,27857,null,3177669,null,26041,null,2222382,null,25487,null,978712,null,15306,null,3780602,null,28543,null,24515283,null,50640,null,3770543,null,31853,null,20744740,null,50199,null,3911886,null,34004,null,2277836,null,29335,null,3273873,null,30606,null,2370471,null,24083,null,2708470,null,24404,null,1928539,null,24076,null,862244,null,13445,null,3411421,null,27369,null,2946125,null,44311,null,429783,null,14536,null,2516342,null,40254,null,562506,null,17075,null,317689,null,12550,null,454758,null,13691,null,325240,null,10662,null,330649,null,9847,null,203821,null,9366,null,81785,null,5104,null,239894,null,9774,null,901829,null,20536,null,160788,null,7317,null,741041,null,18058,null,216458,null,11164,null,84848,null,6156,null,108446,null,5967,null,78164,null,5534,null,88775,null,6011,null,58941,null,4470,null,22545,null,2877,null,82864,null,5224,null,481242,null,13069,null,58188,null,4044,null,423054,null,13425,null,113454,null,5707,null,44348,null,3663,null,74564,null,5384,null,51271,null,3998,null,49775,null,3955,null,31081,null,2731,null,12138,null,2029,null,46423,null,3640,null,0400000US06,California,06
3876742,null,11695,null,379638,null,8022,null,3497104,null,14087,null,669950,null,13663,null,343127,null,10078,null,525080,null,11124,null,462996,null,12176,null,524955,null,11835,null,347490,null,8932,null,146516,null,5803,null,476990,null,9940,null,3150780,null,18811,null,311032,null,8192,null,2839748,null,18512,null,511829,null,12901,null,267147,null,9574,null,401950,null,9417,null,365925,null,9732,null,435311,null,10762,null,302133,null,8510,null,129168,null,5163,null,426285,null,9618,null,383918,null,14178,null,33031,null,3599,null,350887,null,12882,null,77108,null,5322,null,44326,null,4096,null,70204,null,5613,null,53809,null,4045,null,48023,null,4455,null,25855,null,3048,null,8104,null,1548,null,23458,null,2584,null,208116,null,8013,null,20278,null,2640,null,187838,null,7553,null,50711,null,4109,null,19103,null,2326,null,30627,null,3260,null,30840,null,3516,null,26236,null,3068,null,11668,null,1915,null,5736,null,1639,null,12917,null,1733,null,133928,null,8223,null,15297,null,2384,null,118631,null,7233,null,30302,null,3042,null,12551,null,2123,null,22299,null,2482,null,12422,null,2346,null,15385,null,2756,null,7834,null,1528,null,3508,null,1075,null,14330,null,2073,null,0400000US08,Colorado,08
2837261,null,8429,null,289036,null,8189,null,2548225,null,9369,null,477379,null,8851,null,207609,null,8023,null,333751,null,8118,null,305457,null,8773,null,367206,null,9984,null,278660,null,7740,null,124230,null,4839,null,453933,null,7252,null,2482384,null,12777,null,246054,null,7973,null,2236330,null,12438,null,390533,null,8773,null,174988,null,6986,null,291731,null,7439,null,265299,null,8173,null,325955,null,9456,null,251684,null,7948,null,113843,null,4643,null,422297,null,7474,null,208287,null,11291,null,22340,null,3218,null,185947,null,9883,null,44551,null,3914,null,20998,null,2827,null,26950,null,3257,null,28310,null,2967,null,25186,null,2966,null,15199,null,2134,null,7075,null,1544,null,17678,null,2000,null,63716,null,4965,null,8275,null,1459,null,55441,null,4595,null,18153,null,2653,null,5506,null,1369,null,5955,null,1256,null,5424,null,1287,null,9170,null,1647,null,6097,null,1391,null,1466,null,638,null,3670,null,1085,null,82874,null,6297,null,12367,null,1833,null,70507,null,5538,null,24142,null,2944,null,6117,null,1459,null,9115,null,1808,null,6424,null,1392,null,6895,null,1463,null,5680,null,1165,null,1846,null,554,null,10288,null,1759,null,0400000US09,Connecticut,09
690405,null,5606,null,70787,null,3803,null,619618,null,6686,null,122221,null,5151,null,55610,null,3515,null,94639,null,5092,null,89799,null,5050,null,95688,null,3821,null,59096,null,3758,null,30105,null,2777,null,72460,null,3309,null,599581,null,7143,null,60919,null,3310,null,538662,null,7430,null,96715,null,5102,null,47832,null,2958,null,80586,null,4603,null,78748,null,4496,null,86042,null,3759,null,53894,null,3522,null,28197,null,2697,null,66648,null,3099,null,59764,null,6090,null,6107,null,1912,null,53657,null,5199,null,17056,null,3072,null,5711,null,1166,null,9552,null,2299,null,7181,null,1409,null,6858,null,1342,null,3114,null,973,null,1091,null,437,null,3094,null,990,null,6121,null,1241,null,942,null,401,null,5179,null,1208,null,1267,null,505,null,342,null,203,null,420,null,222,null,1652,null,830,null,736,null,391,null,347,null,245,null,247,null,281,null,168,null,169,null,24939,null,3087,null,2819,null,813,null,22120,null,2923,null,7183,null,1794,null,1725,null,647,null,4081,null,1240,null,2218,null,1014,null,2052,null,702,null,1741,null,664,null,570,null,316,null,2550,null,691,null,0400000US10,Delaware,10
500575,null,7510,null,54701,null,4427,null,445874,null,6884,null,88065,null,5109,null,32426,null,3138,null,51694,null,3559,null,48265,null,3765,null,62081,null,3717,null,40813,null,2950,null,20888,null,2472,null,101642,null,3925,null,396758,null,5666,null,43686,null,3938,null,353072,null,5576,null,67153,null,4117,null,26319,null,2796,null,39581,null,3115,null,35583,null,3198,null,48223,null,2972,null,33043,null,2689,null,16457,null,2112,null,86713,null,3651,null,51741,null,4618,null,5098,null,1030,null,46643,null,4219,null,10669,null,1833,null,2992,null,1068,null,6002,null,1395,null,6932,null,1863,null,7068,null,1654,null,4930,null,1046,null,1395,null,633,null,6655,null,1666,null,0,null,271,null,0,null,271,null,0,null,271,null,0,null,271,null,0,null,271,null,0,null,271,null,0,null,271,null,0,null,271,null,0,null,271,null,0,null,271,null,0,null,271,null,52076,null,5309,null,5917,null,1725,null,46159,null,4907,null,10243,null,2217,null,3115,null,1055,null,6111,null,1400,null,5750,null,1379,null,6790,null,1413,null,2840,null,921,null,3036,null,1037,null,8274,null,1924,null,0400000US11,District of Columbia,11
14896072,null,20767,null,1897991,null,21591,null,12998081,null,29459,null,2661327,null,28757,null,1435550,null,20556,null,2400890,null,26614,null,1860808,null,19777,null,1867073,null,23987,null,1093377,null,17773,null,397513,null,10548,null,1281543,null,19053,null,12617810,null,35320,null,1582467,null,20945,null,11035343,null,34597,null,2172018,null,23850,null,1197616,null,18371,null,1995112,null,25951,null,1559075,null,20843,null,1616649,null,23452,null,965658,null,17840,null,359604,null,10603,null,1169611,null,17852,null,1393343,null,27319,null,180410,null,7839,null,1212933,null,24643,null,279077,null,12632,null,151688,null,8209,null,264662,null,10854,null,199758,null,10186,null,159793,null,7286,null,76539,null,4677,null,21803,null,2875,null,59613,null,3959,null,473084,null,15727,null,87086,null,5641,null,385998,null,14706,null,114550,null,7616,null,42034,null,4285,null,69829,null,5179,null,55594,null,4530,null,48466,null,4421,null,24631,null,2980,null,8741,null,1951,null,22153,null,2312,null,411835,null,13076,null,48028,null,4522,null,363807,null,11756,null,95682,null,6109,null,44212,null,3814,null,71287,null,4331,null,46381,null,4373,null,42165,null,3787,null,26549,null,2358,null,7365,null,1484,null,30166,null,2721,null,0400000US12,Florida,12
