B08528_001E,B08528_001EA,B08528_001M,B08528_001MA,B08528_002E,B08528_002EA,B08528_002M,B08528_002MA,B08528_003E,B08528_003EA,B08528_003M,B08528_003MA,B08528_004E,B08528_004EA,B08528_004M,B08528_004MA,B08528_005E,B08528_005EA,B08528_005M,B08528_005MA,B08528_006E,B08528_006EA,B08528_006M,B08528_006MA,B08528_007E,B08528_007EA,B08528_007M,B08528_007MA,B08528_008E,B08528_008EA,B08528_008M,B08528_008MA,B08528_009E,B08528_009EA,B08528_009M,B08528_009MA,B08528_010E,B08528_010EA,B08528_010M,B08528_010MA,B08528_011E,B08528_011EA,B08528_011M,B08528_011MA,B08528_012E,B08528_012EA,B08528_012M,B08528_012MA,B08528_013E,B08528_013EA,B08528_013M,B08528_013MA,B08528_014E,B08528_014EA,B08528_014M,B08528_014MA,B08528_015E,B08528_015EA,B08528_015M,B08528_015MA,B08528_016E,B08528_016EA,B08528_016M,B08528_016MA,B08528_017E,B08528_017EA,B08528_017M,B08528_017MA,B08528_018E,B08528_018EA,B08528_018M,B08528_018MA,B08528_019E,B08528_019EA,B08528_019M,B08528_019MA,B08528_020E,B08528_020EA,B08528_020M,B08528_020MA,B08528_021E,B08528_021EA,B08528_021M,B08528_021MA,B08528_022E,B08528_022EA,B08528_022M,B08528_022MA,B08528_023E,B08528_023EA,B08528_023M,B08528_023MA,B08528_024E,B08528_024EA,B08528_024M,B08528_024MA,B08528_025E,B08528_025EA,B08528_025M,B08528_025MA,B08528_026E,B08528_026EA,B08528_026M,B08528_026MA,B08528_027E,B08528_027EA,B08528_027M,B08528_027MA,B08528_028E,B08528_028EA,B08528_028M,B08528_028MA,B08528_029E,B08528_029EA,B08528_029M,B08528_029MA,B08528_030E,B08528_030EA,B08528_030M,B08528_030MA,B08528_031E,B08528_031EA,B08528_031M,B08528_031MA,B08528_032E,B08528_032EA,B08528_032M,B08528_032MA,B08528_033E,B08528_033EA,B08528_033M,B08528_033MA,B08528_034E,B08528_034EA,B08528_034M,B08528_034MA,B08528_035E,B08528_035EA,B08528_035M,B08528_035MA,B08528_036E,B08528_036EA,B08528_036M,B08528_036MA,B08528_037E,B08528_037EA,B08528_037M,B08528_037MA,B08528_038E,B08528_038EA,B08528_038M,B08528_038MA,B08528_039E,B08528_039EA,B08528_039M,B08528_039MA,B08528_040E,B08528_040EA,B08528_040M,B08528_040MA,B08528_041E,B08528_041EA,B08528_041M,B08528_041MA,B08528_042E,B08528_042EA,B08528_042M,B08528_042MA,B08528_043E,B08528_043EA,B08528_043M,B08528_043MA,B08528_044E,B08528_044EA,B08528_044M,B08528_044MA,B08528_045E,B08528_045EA,B08528_045M,B08528_045MA,B08528_046E,B08528_046EA,B08528_046M,B08528_046MA,B08528_047E,B08528_047EA,B08528_047M,B08528_047MA,B08528_048E,B08528_048EA,B08528_048M,B08528_048MA,B08528_049E,B08528_049EA,B08528_049M,B08528_049MA,B08528_050E,B08528_050EA,B08528_050M,B08528_050MA,B08528_051E,B08528_051EA,B08528_051M,B08528_051MA,B08528_052E,B08528_052EA,B08528_052M,B08528_052MA,B08528_053E,B08528_053EA,B08528_053M,B08528_053MA,B08528_054E,B08528_054EA,B08528_054M,B08528_054MA,B08528_055E,B08528_055EA,B08528_055M,B08528_055MA,B08528_056E,B08528_056EA,B08528_056M,B08528_056MA,B08528_057E,B08528_057EA,B08528_057M,B08528_057MA,B08528_058E,B08528_058EA,B08528_058M,B08528_058MA,B08528_059E,B08528_059EA,B08528_059M,B08528_059MA,B08528_060E,B08528_060EA,B08528_060M,B08528_060MA,B08528_061E,B08528_061EA,B08528_061M,B08528_061MA,B08528_062E,B08528_062EA,B08528_062M,B08528_062MA,B08528_063E,B08528_063EA,B08528_063M,B08528_063MA,B08528_064E,B08528_064EA,B08528_064M,B08528_064MA,B08528_065E,B08528_065EA,B08528_065M,B08528_065MA,B08528_066E,B08528_066EA,B08528_066M,B08528_066MA,B08528_067E,B08528_067EA,B08528_067M,B08528_067MA,B08528_068E,B08528_068EA,B08528_068M,B08528_068MA,B08528_069E,B08528_069EA,B08528_069M,B08528_069MA,B08528_070E,B08528_070EA,B08528_070M,B08528_070MA,GEO_ID,NAME,state
2018956,null,15858,null,1434213,null,14637,null,1371233,null,14888,null,62980,null,3789,null,119681,null,5026,null,153167,null,6702,null,110320,null,5383,null,80963,null,4554,null,118048,null,5744,null,2564,null,778,null,1677420,null,17355,null,1200994,null,16234,null,1153281,null,15778,null,47713,null,3259,null,99771,null,4116,null,132900,null,6264,null,92258,null,4957,null,68453,null,4215,null,81519,null,4838,null,1525,null,649,null,236895,null,9426,null,172828,null,8038,null,166097,null,7980,null,6731,null,1500,null,13264,null,2035,null,16496,null,2368,null,12666,null,2116,null,8133,null,1675,null,13182,null,1774,null,326,null,223,null,10200,null,1839,null,6186,null,1555,null,6186,null,1555,null,0,null,271,null,1229,null,629,null,1229,null,500,null,1105,null,580,null,318,null,231,null,133,null,154,null,0,null,271,null,25896,null,3269,null,14528,null,2409,null,13234,null,2355,null,1294,null,625,null,2982,null,992,null,798,null,420,null,2412,null,976,null,2625,null,1033,null,2308,null,619,null,243,null,245,null,21446,null,2361,null,16270,null,2201,null,15325,null,2120,null,945,null,490,null,834,null,418,null,1251,null,469,null,747,null,316,null,779,null,532,null,1565,null,689,null,0,null,271,null,47099,null,3439,null,23407,null,2681,null,17110,null,2152,null,6297,null,1382,null,1601,null,547,null,493,null,345,null,1132,null,592,null,655,null,536,null,19341,null,2282,null,470,null,252,null,0400000US01,Alabama,01
346972,null,5192,null,191048,null,7981,null,181401,null,7688,null,9647,null,1531,null,33474,null,2632,null,29532,null,2549,null,29896,null,2294,null,39763,null,4087,null,22033,null,2238,null,1226,null,759,null,226782,null,5878,null,128803,null,6521,null,122107,null,6163,null,6696,null,1310,null,21682,null,2336,null,17372,null,1914,null,20396,null,2120,null,27235,null,2930,null,10831,null,1609,null,463,null,468,null,49545,null,3950,null,27629,null,3221,null,26422,null,3127,null,1207,null,485,null,5070,null,974,null,5299,null,1263,null,3229,null,972,null,5758,null,1192,null,2465,null,947,null,95,null,112,null,5959,null,1351,null,4056,null,1237,null,4009,null,1228,null,47,null,79,null,993,null,531,null,314,null,188,null,311,null,232,null,241,null,257,null,44,null,59,null,0,null,271,null,25021,null,2224,null,11893,null,2177,null,11734,null,2182,null,159,null,128,null,2984,null,798,null,4245,null,837,null,3169,null,778,null,1349,null,505,null,1255,null,556,null,126,null,147,null,19467,null,1977,null,10533,null,1543,null,10202,null,1501,null,331,null,232,null,1854,null,480,null,2035,null,507,null,2292,null,836,null,1865,null,712,null,888,null,392,null,0,null,271,null,20198,null,3521,null,8134,null,1531,null,6927,null,1447,null,1207,null,543,null,891,null,399,null,267,null,296,null,499,null,386,null,3315,null,2589,null,6550,null,1334,null,542,null,554,null,0400000US02,Alaska,02
2873827,null,16529,null,2093981,null,19322,null,1986126,null,20066,null,107855,null,6252,null,162345,null,8476,null,224432,null,8690,null,126197,null,6749,null,91212,null,5813,null,170412,null,8052,null,5248,null,1611,null,2165002,null,20637,null,1595068,null,20549,null,1526811,null,20598,null,68257,null,4457,null,127145,null,7083,null,177813,null,7794,null,93736,null,5141,null,73444,null,5177,null,94561,null,5881,null,3235,null,1092,null,377077,null,13363,null,276458,null,10989,null,266262,null,10871,null,10196,null,1830,null,20970,null,2759,null,31506,null,3295,null,15870,null,2386,null,10991,null,2050,null,20592,null,3424,null,690,null,562,null,66779,null,5663,null,52383,null,5752,null,51907,null,5785,null,476,null,337,null,3157,null,1046,null,4039,null,1118,null,3961,null,1163,null,1090,null,533,null,1960,null,737,null,189,null,235,null,53643,null,4575,null,37799,null,4125,null,36290,null,4046,null,1509,null,603,null,2323,null,776,null,4615,null,1111,null,3863,null,984,null,2248,null,748,null,2513,null,724,null,282,null,284,null,70304,null,5582,null,51475,null,5448,null,49739,null,5350,null,1736,null,685,null,3158,null,1028,null,3728,null,910,null,5223,null,1236,null,2806,null,871,null,3914,null,1052,null,0,null,271,null,141022,null,6203,null,80798,null,5776,null,55117,null,4772,null,25681,null,3292,null,5592,null,1146,null,2731,null,942,null,3544,null,1022,null,633,null,447,null,46872,null,3733,null,852,null,432,null,0400000US04,Arizona,04
1258196,null,11855,null,892283,null,14054,null,847089,null,13768,null,45194,null,3216,null,80761,null,4351,null,76034,null,4217,null,86475,null,4547,null,34626,null,3415,null,85154,null,5780,null,2863,null,922,null,1007134,null,12588,null,723610,null,12693,null,690994,null,12296,null,32616,null,2751,null,63785,null,3551,null,63169,null,4044,null,69099,null,4185,null,31005,null,3092,null,54749,null,4753,null,1717,null,777,null,160012,null,7223,null,114593,null,6817,null,110704,null,6560,null,3889,null,1032,null,10856,null,2035,null,10606,null,1443,null,11181,null,1665,null,2846,null,1042,null,9634,null,1985,null,296,null,245,null,5539,null,1494,null,3760,null,1347,null,3760,null,1347,null,0,null,271,null,667,null,457,null,313,null,281,null,439,null,346,null,82,null,132,null,278,null,296,null,0,null,271,null,25347,null,2724,null,15659,null,2414,null,14023,null,2306,null,1636,null,908,null,2071,null,782,null,560,null,298,null,3234,null,1047,null,142,null,141,null,3249,null,1158,null,432,null,379,null,18936,null,2242,null,14857,null,2320,null,14162,null,2218,null,695,null,421,null,733,null,431,null,869,null,387,null,680,null,384,null,333,null,216,null,1464,null,504,null,0,null,271,null,41228,null,3842,null,19804,null,2584,null,13446,null,1947,null,6358,null,1468,null,2649,null,832,null,517,null,298,null,1842,null,714,null,218,null,201,null,15780,null,2308,null,418,null,250,null,0400000US05,Arkansas,05
16811097,null,46380,null,11789930,null,54146,null,11258405,null,54808,null,531525,null,12785,null,1028248,null,18248,null,1414486,null,20538,null,653394,null,11548,null,478297,null,13128,null,1415107,null,20303,null,31635,null,3219,null,12228747,null,47546,null,8723444,null,44800,null,8362637,null,45416,null,360807,null,11090,null,746356,null,14621,null,1120269,null,18758,null,453549,null,10685,null,346293,null,12119,null,821509,null,15943,null,17327,null,2571,null,2009386,null,26836,null,1452389,null,26076,null,1399486,null,25956,null,52903,null,3512,null,116416,null,6843,null,150825,null,6654,null,77496,null,4340,null,54606,null,5088,null,151806,null,6937,null,5848,null,1256,null,884770,null,18628,null,654314,null,16285,null,649099,null,16223,null,5215,null,1411,null,64603,null,3915,null,54450,null,4262,null,42648,null,3554,null,24527,null,3735,null,43515,null,5078,null,713,null,613,null,469555,null,12678,null,302640,null,9148,null,290314,null,9394,null,12326,null,2320,null,42873,null,4069,null,31277,null,3282,null,25471,null,2891,null,24541,null,3521,null,41137,null,3909,null,1616,null,724,null,413382,null,12328,null,288598,null,11860,null,280867,null,11747,null,7731,null,1675,null,27007,null,3388,null,26226,null,2891,null,25376,null,2883,null,11672,null,1855,null,33688,null,4181,null,815,null,484,null,805257,null,18388,null,368545,null,11587,null,276002,null,9871,null,92543,null,5064,null,30993,null,4182,null,31439,null,3156,null,28854,null,3029,null,16658,null,3718,null,323452,null,10080,null,5316,null,1157,null,0400000US06,California,06
2540846,null,14808,null,1815236,null,15577,null,1689993,null,15442,null,125243,null,6225,null,176447,null,6909,null,183353,null,6917,null,91522,null,5186,null,90623,null,4515,null,179640,null,7206,null,4025,null,1049,null,1874591,null,14975,null,1360366,null,13536,null,1282175,null,13642,null,78191,null,4595,null,135760,null,5993,null,147460,null,6204,null,65838,null,4714,null,68331,null,4061,null,94791,null,5291,null,2045,null,861,null,285782,null,11489,null,210898,null,9892,null,198259,null,9425,null,12639,null,2146,null,18028,null,2556,null,20931,null,2485,null,9326,null,1622,null,8378,null,1645,null,17759,null,2602,null,462,null,281,null,87436,null,5960,null,66445,null,5237,null,65667,null,5169,null,778,null,414,null,5027,null,1109,null,4632,null,1179,null,5046,null,1283,null,3076,null,802,null,3143,null,1014,null,67,null,94,null,68484,null,4611,null,41699,null,3632,null,38784,null,3687,null,2915,null,959,null,5766,null,1205,null,4290,null,1192,null,4909,null,1056,null,5564,null,1227,null,6200,null,1652,null,56,null,61,null,62982,null,4016,null,43200,null,3886,null,40334,null,3689,null,2866,null,823,null,4135,null,1075,null,3765,null,899,null,4583,null,1055,null,2080,null,655,null,5219,null,1317,null,0,null,271,null,161571,null,5613,null,92628,null,4678,null,64774,null,3971,null,27854,null,2780,null,7731,null,1248,null,2275,null,639,null,1820,null,600,null,3194,null,1017,null,52528,null,3939,null,1395,null,596,null,0400000US08,Colorado,08
1735519,null,14783,null,1234343,null,14050,null,1171602,null,13312,null,62741,null,3947,null,156120,null,6423,null,130582,null,6024,null,75857,null,5787,null,27878,null,2402,null,107685,null,4652,null,3054,null,1076,null,1381582,null,13655,null,986022,null,12168,null,944232,null,12295,null,41790,null,2910,null,125537,null,5827,null,113502,null,5580,null,63082,null,5079,null,23300,null,2197,null,68748,null,4059,null,1391,null,594,null,154966,null,7185,null,114869,null,6525,null,109145,null,6214,null,5724,null,1515,null,12871,null,1832,null,10247,null,1758,null,5676,null,1498,null,2562,null,754,null,8416,null,1428,null,325,null,430,null,56238,null,4431,null,44391,null,3715,null,43989,null,3705,null,402,null,237,null,6282,null,1234,null,2232,null,838,null,1125,null,478,null,294,null,258,null,1914,null,872,null,0,null,271,null,49970,null,4139,null,32333,null,3429,null,30306,null,3249,null,2027,null,969,null,7417,null,1401,null,2117,null,716,null,3774,null,982,null,859,null,421,null,2768,null,744,null,702,null,651,null,21862,null,2635,null,17454,null,2427,null,16959,null,2402,null,495,null,328,null,1407,null,548,null,1228,null,586,null,423,null,296,null,414,null,296,null,936,null,404,null,0,null,271,null,70901,null,4363,null,39274,null,3499,null,26971,null,3140,null,12303,null,1980,null,2606,null,661,null,1256,null,462,null,1777,null,556,null,449,null,266,null,24903,null,2558,null,636,null,458,null,0400000US09,Connecticut,09
425838,null,7387,null,311012,null,7552,null,296887,null,7470,null,14125,null,1770,null,36551,null,2942,null,15967,null,2087,null,34139,null,3484,null,12002,null,1915,null,15811,null,2131,null,356,null,251,null,338563,null,7670,null,250026,null,7287,null,239766,null,7144,null,10260,null,1450,null,29108,null,2459,null,13269,null,1935,null,26859,null,2789,null,10030,null,1547,null,9094,null,1607,null,177,null,171,null,44360,null,3589,null,32033,null,3209,null,30671,null,3177,null,1362,null,556,null,3931,null,958,null,1096,null,465,null,3711,null,950,null,1663,null,1223,null,1926,null,647,null,0,null,271,null,13946,null,2352,null,11235,null,2129,null,11235,null,2129,null,0,null,271,null,1162,null,646,null,377,null,374,null,983,null,576,null,135,null,162,null,54,null,89,null,0,null,271,null,9326,null,1606,null,5525,null,1247,null,4875,null,1121,null,650,null,421,null,1185,null,531,null,826,null,628,null,1479,null,1223,null,17,null,50,null,251,null,299,null,43,null,73,null,7126,null,1335,null,4993,null,998,null,4804,null,1019,null,189,null,159,null,362,null,233,null,125,null,147,null,725,null,511,null,58,null,98,null,785,null,427,null,78,null,128,null,12517,null,1613,null,7200,null,1152,null,5536,null,965,null,1664,null,670,null,803,null,350,null,274,null,220,null,382,null,266,null,99,null,94,null,3701,null,916,null,58,null,79,null,0400000US10,Delaware,10
756816,null,11962,null,328092,null,8734,null,311630,null,8771,null,16462,null,2064,null,126368,null,5557,null,41188,null,4723,null,12656,null,2107,null,219340,null,7016,null,28700,null,2721,null,472,null,407,null,339323,null,9050,null,153043,null,6270,null,143950,null,6104,null,9093,null,1401,null,52348,null,3729,null,24597,null,3403,null,7466,null,1616,null,88781,null,4290,null,12952,null,1753,null,136,null,174,null,79993,null,5083,null,30736,null,3482,null,28341,null,3373,null,2395,null,799,null,12020,null,1539,null,3950,null,889,null,1260,null,637,null,28899,null,2624,null,3039,null,851,null,89,null,158,null,268924,null,8956,null,115774,null,6118,null,113397,null,6133,null,2377,null,678,null,46170,null,3645,null,10441,null,2470,null,2326,null,870,null,89123,null,5414,null,5048,null,1102,null,42,null,71,null,37007,null,3226,null,15726,null,2228,null,15314,null,2221,null,412,null,254,null,9965,null,1680,null,1782,null,882,null,1204,null,429,null,6461,null,1441,null,1664,null,668,null,205,null,329,null,17485,null,2537,null,6861,null,1536,null,6520,null,1400,null,341,null,383,null,4045,null,1058,null,260,null,237,null,125,null,149,null,5162,null,1387,null,1032,null,632,null,0,null,271,null,14084,null,1723,null,5952,null,1055,null,4108,null,922,null,1844,null,701,null,1820,null,759,null,158,null,124,null,275,null,203,null,914,null,360,null,4965,null,1041,null,0,null,271,null,0400000US11,District of Columbia,11
8222779,null,29739,null,6108834,null,33957,null,5610035,null,31538,null,498799,null,14607,null,494140,null,13526,null,660360,null,13646,null,253464,null,8406,null,206900,null,7626,null,487407,null,13400,null,11674,null,2118,null,6540791,null,33870,null,4892515,null,32761,null,4546468,null,30426,null,346047,null,12306,null,396665,null,10866,null,572583,null,13203,null,206985,null,7507,null,171584,null,6945,null,295340,null,10317,null,5119,null,1125,null,847880,null,17144,null,640879,null,13212,null,586634,null,12973,null,54245,null,4226,null,53074,null,4547,null,60453,null,3839,null,27274,null,2965,null,18542,null,2438,null,45915,null,5047,null,1743,null,816,null,160373,null,11929,null,121842,null,12819,null,119750,null,12809,null,2092,null,919,null,11888,null,2637,null,7920,null,1385,null,4953,null,1222,null,2616,null,794,null,11154,null,2176,null,0,null,271,null,124293,null,8027,null,92452,null,6038,null,85538,null,5671,null,6914,null,1518,null,10635,null,1870,null,4593,null,1334,null,4920,null,3052,null,4288,null,1841,null,6731,null,1417,null,674,null,479,null,178897,null,9038,null,136022,null,7586,null,129470,null,7459,null,6552,null,1404,null,9344,null,2119,null,8810,null,1751,null,4833,null,1274,null,4356,null,1399,null,14459,null,2598,null,1073,null,686,null,370545,null,10598,null,225124,null,8814,null,142175,null,7489,null,82949,null,4337,null,12534,null,2448,null,6001,null,1587,null,4499,null,1125,null,5514,null,1708,null,113808,null,6918,null,3065,null,1061,null,0400000US12,Florida,12
