B08513_001E,B08513_001EA,B08513_001M,B08513_001MA,B08513_002E,B08513_002EA,B08513_002M,B08513_002MA,B08513_003E,B08513_003EA,B08513_003M,B08513_003MA,B08513_004E,B08513_004EA,B08513_004M,B08513_004MA,B08513_005E,B08513_005EA,B08513_005M,B08513_005MA,B08513_006E,B08513_006EA,B08513_006M,B08513_006MA,B08513_007E,B08513_007EA,B08513_007M,B08513_007MA,B08513_008E,B08513_008EA,B08513_008M,B08513_008MA,B08513_009E,B08513_009EA,B08513_009M,B08513_009MA,B08513_010E,B08513_010EA,B08513_010M,B08513_010MA,B08513_011E,B08513_011EA,B08513_011M,B08513_011MA,B08513_012E,B08513_012EA,B08513_012M,B08513_012MA,B08513_013E,B08513_013EA,B08513_013M,B08513_013MA,B08513_014E,B08513_014EA,B08513_014M,B08513_014MA,B08513_015E,B08513_015EA,B08513_015M,B08513_015MA,B08513_016E,B08513_016EA,B08513_016M,B08513_016MA,B08513_017E,B08513_017EA,B08513_017M,B08513_017MA,B08513_018E,B08513_018EA,B08513_018M,B08513_018MA,B08513_019E,B08513_019EA,B08513_019M,B08513_019MA,B08513_020E,B08513_020EA,B08513_020M,B08513_020MA,B08513_021E,B08513_021EA,B08513_021M,B08513_021MA,B08513_022E,B08513_022EA,B08513_022M,B08513_022MA,B08513_023E,B08513_023EA,B08513_023M,B08513_023MA,B08513_024E,B08513_024EA,B08513_024M,B08513_024MA,B08513_025E,B08513_025EA,B08513_025M,B08513_025MA,B08513_026E,B08513_026EA,B08513_026M,B08513_026MA,B08513_027E,B08513_027EA,B08513_027M,B08513_027MA,B08513_028E,B08513_028EA,B08513_028M,B08513_028MA,B08513_029E,B08513_029EA,B08513_029M,B08513_029MA,B08513_030E,B08513_030EA,B08513_030M,B08513_030MA,B08513_031E,B08513_031EA,B08513_031M,B08513_031MA,B08513_032E,B08513_032EA,B08513_032M,B08513_032MA,B08513_033E,B08513_033EA,B08513_033M,B08513_033MA,B08513_034E,B08513_034EA,B08513_034M,B08513_034MA,B08513_035E,B08513_035EA,B08513_035M,B08513_035MA,B08513_036E,B08513_036EA,B08513_036M,B08513_036MA,B08513_037E,B08513_037EA,B08513_037M,B08513_037MA,B08513_038E,B08513_038EA,B08513_038M,B08513_038MA,B08513_039E,B08513_039EA,B08513_039M,B08513_039MA,B08513_040E,B08513_040EA,B08513_040M,B08513_040MA,B08513_041E,B08513_041EA,B08513_041M,B08513_041MA,B08513_042E,B08513_042EA,B08513_042M,B08513_042MA,B08513_043E,B08513_043EA,B08513_043M,B08513_043MA,B08513_044E,B08513_044EA,B08513_044M,B08513_044MA,B08513_045E,B08513_045EA,B08513_045M,B08513_045MA,B08513_046E,B08513_046EA,B08513_046M,B08513_046MA,B08513_047E,B08513_047EA,B08513_047M,B08513_047MA,B08513_048E,B08513_048EA,B08513_048M,B08513_048MA,B08513_049E,B08513_049EA,B08513_049M,B08513_049MA,B08513_050E,B08513_050EA,B08513_050M,B08513_050MA,B08513_051E,B08513_051EA,B08513_051M,B08513_051MA,B08513_052E,B08513_052EA,B08513_052M,B08513_052MA,B08513_053E,B08513_053EA,B08513_053M,B08513_053MA,B08513_054E,B08513_054EA,B08513_054M,B08513_054MA,B08513_055E,B08513_055EA,B08513_055M,B08513_055MA,B08513_056E,B08513_056EA,B08513_056M,B08513_056MA,GEO_ID,NAME,state
2018956,null,15858,null,1924091,null,16670,null,56204,null,3642,null,21771,null,2390,null,34433,null,3608,null,38661,null,3715,null,27115,null,2974,null,11546,null,1811,null,1677420,null,17355,null,1612131,null,17527,null,34503,null,2505,null,16555,null,2140,null,17948,null,2194,null,30786,null,3174,null,23012,null,2718,null,7774,null,1433,null,236895,null,9426,null,212766,null,8994,null,18596,null,2644,null,3944,null,945,null,14652,null,2449,null,5533,null,1371,null,2996,null,990,null,2537,null,1056,null,10200,null,1839,null,9865,null,1783,null,9,null,16,null,9,null,16,null,0,null,271,null,326,null,330,null,156,null,217,null,170,null,245,null,25896,null,3269,null,23981,null,3089,null,558,null,396,null,414,null,340,null,144,null,133,null,1357,null,655,null,681,null,406,null,676,null,528,null,21446,null,2361,null,19863,null,2081,null,1351,null,710,null,330,null,255,null,1021,null,648,null,232,null,204,null,70,null,99,null,162,null,181,null,47099,null,3439,null,45485,null,3368,null,1187,null,792,null,519,null,377,null,668,null,678,null,427,null,250,null,200,null,187,null,227,null,193,null,0400000US01,Alabama,01
346972,null,5192,null,296123,null,5659,null,14817,null,2193,null,11035,null,1901,null,3782,null,1274,null,36032,null,2530,null,22621,null,2099,null,13411,null,1529,null,226782,null,5878,null,200851,null,5696,null,9729,null,1801,null,7928,null,1794,null,1801,null,740,null,16202,null,1826,null,11756,null,1721,null,4446,null,994,null,49545,null,3950,null,42056,null,3584,null,1762,null,747,null,1612,null,713,null,150,null,202,null,5727,null,1304,null,2588,null,957,null,3139,null,800,null,5959,null,1351,null,4816,null,1288,null,418,null,358,null,207,null,242,null,211,null,274,null,725,null,477,null,338,null,256,null,387,null,361,null,25021,null,2224,null,18546,null,2204,null,840,null,406,null,438,null,285,null,402,null,275,null,5635,null,966,null,3399,null,733,null,2236,null,527,null,19467,null,1977,null,14759,null,1780,null,345,null,252,null,234,null,212,null,111,null,132,null,4363,null,1041,null,3095,null,1032,null,1268,null,480,null,20198,null,3521,null,15095,null,2956,null,1723,null,1172,null,616,null,454,null,1107,null,1096,null,3380,null,874,null,1445,null,532,null,1935,null,663,null,0400000US02,Alaska,02
2873827,null,16529,null,2088876,null,17043,null,618933,null,11263,null,315797,null,10976,null,303136,null,11062,null,166018,null,7907,null,115780,null,6094,null,50238,null,4917,null,2165002,null,20637,null,1627555,null,16873,null,420022,null,12175,null,237809,null,10395,null,182213,null,8574,null,117425,null,6735,null,85740,null,5339,null,31685,null,3639,null,377077,null,13363,null,222436,null,9869,null,129348,null,8329,null,47059,null,4022,null,82289,null,7498,null,25293,null,3467,null,14956,null,2600,null,10337,null,2107,null,66779,null,5663,null,39365,null,3671,null,21787,null,3892,null,7957,null,1832,null,13830,null,3420,null,5627,null,1976,null,2893,null,1298,null,2734,null,1259,null,53643,null,4575,null,38609,null,3764,null,10005,null,2448,null,4142,null,1297,null,5863,null,1681,null,5029,null,1097,null,3890,null,956,null,1139,null,615,null,70304,null,5582,null,49122,null,3980,null,18045,null,3604,null,6554,null,1441,null,11491,null,3407,null,3137,null,911,null,2122,null,675,null,1015,null,565,null,141022,null,6203,null,111789,null,4890,null,19726,null,2867,null,12276,null,2254,null,7450,null,1705,null,9507,null,1652,null,6179,null,1225,null,3328,null,1338,null,0400000US04,Arizona,04
1258196,null,11855,null,1174778,null,11075,null,60865,null,4081,null,23010,null,2538,null,37855,null,3295,null,22553,null,2395,null,15898,null,1989,null,6655,null,1224,null,1007134,null,12588,null,949893,null,12027,null,39126,null,3340,null,17905,null,2350,null,21221,null,2402,null,18115,null,2302,null,12905,null,1899,null,5210,null,1087,null,160012,null,7223,null,143023,null,7138,null,14611,null,2193,null,3284,null,882,null,11327,null,1879,null,2378,null,890,null,1471,null,774,null,907,null,446,null,5539,null,1494,null,4535,null,1336,null,543,null,504,null,136,null,175,null,407,null,477,null,461,null,392,null,271,null,298,null,190,null,252,null,25347,null,2724,null,21101,null,2547,null,3591,null,1566,null,417,null,356,null,3174,null,1512,null,655,null,359,null,637,null,365,null,18,null,31,null,18936,null,2242,null,17281,null,2177,null,1590,null,734,null,542,null,418,null,1048,null,696,null,65,null,70,null,65,null,70,null,0,null,271,null,41228,null,3842,null,38945,null,3731,null,1404,null,545,null,726,null,384,null,678,null,343,null,879,null,420,null,549,null,402,null,330,null,242,null,0400000US05,Arkansas,05
16811097,null,46380,null,9688001,null,48813,null,4632900,null,30894,null,2151821,null,24847,null,2481079,null,29678,null,2490196,null,27849,null,1509415,null,22569,null,980781,null,16323,null,12228747,null,47546,null,7363754,null,40121,null,3067438,null,27399,null,1616891,null,23263,null,1450547,null,23465,null,1797555,null,22283,null,1124422,null,19512,null,673133,null,11996,null,2009386,null,26836,null,876027,null,16072,null,812150,null,18451,null,291058,null,10456,null,521092,null,16776,null,321209,null,9575,null,170459,null,6483,null,150750,null,6618,null,884770,null,18628,null,388822,null,10326,null,349344,null,13411,null,96991,null,6675,null,252353,null,12085,null,146604,null,7882,null,83141,null,5853,null,63463,null,6269,null,469555,null,12678,null,257822,null,10412,null,146800,null,8040,null,50441,null,3894,null,96359,null,7310,null,64933,null,4419,null,33186,null,2806,null,31747,null,3617,null,413382,null,12328,null,241802,null,9229,null,127702,null,8946,null,35680,null,3476,null,92022,null,7139,null,43878,null,3262,null,27289,null,2397,null,16589,null,2643,null,805257,null,18388,null,559774,null,15744,null,129466,null,5795,null,60760,null,3873,null,68706,null,4811,null,116017,null,5246,null,70918,null,4405,null,45099,null,3848,null,0400000US06,California,06
2540846,null,14808,null,2137351,null,17195,null,279856,null,9453,null,135620,null,7357,null,144236,null,7560,null,123639,null,6379,null,83593,null,5361,null,40046,null,3697,null,1874591,null,14975,null,1605321,null,16738,null,179800,null,8027,null,91326,null,5801,null,88474,null,6128,null,89470,null,5846,null,61204,null,4822,null,28266,null,3232,null,285782,null,11489,null,210532,null,8353,null,61063,null,5469,null,24589,null,3144,null,36474,null,4693,null,14187,null,2355,null,8564,null,1446,null,5623,null,1412,null,87436,null,5960,null,63929,null,4262,null,17111,null,3256,null,6036,null,2029,null,11075,null,2489,null,6396,null,1638,null,4004,null,1167,null,2392,null,1090,null,68484,null,4611,null,56642,null,4007,null,7805,null,1746,null,4850,null,1222,null,2955,null,1211,null,4037,null,1400,null,2871,null,1118,null,1166,null,557,null,62982,null,4016,null,54271,null,3899,null,6626,null,1760,null,4392,null,1385,null,2234,null,1231,null,2085,null,740,null,1529,null,697,null,556,null,321,null,161571,null,5613,null,146656,null,5964,null,7451,null,1608,null,4427,null,1223,null,3024,null,1102,null,7464,null,1468,null,5421,null,1288,null,2043,null,989,null,0400000US08,Colorado,08
1735519,null,14783,null,1386477,null,15435,null,166451,null,5813,null,92406,null,5558,null,74045,null,5015,null,182591,null,7242,null,121008,null,6467,null,61583,null,4387,null,1381582,null,13655,null,1138462,null,13872,null,105953,null,5820,null,67463,null,4551,null,38490,null,3757,null,137167,null,6600,null,93244,null,5495,null,43923,null,3671,null,154966,null,7185,null,104482,null,5399,null,28124,null,3379,null,10668,null,1868,null,17456,null,2863,null,22360,null,2743,null,12521,null,2205,null,9839,null,1827,null,56238,null,4431,null,37336,null,3822,null,12422,null,2207,null,4618,null,1084,null,7804,null,1991,null,6480,null,1396,null,3536,null,897,null,2944,null,910,null,49970,null,4139,null,32923,null,2907,null,10377,null,1802,null,4837,null,1279,null,5540,null,1474,null,6670,null,1616,null,4880,null,1346,null,1790,null,996,null,21862,null,2635,null,14542,null,1824,null,4336,null,1475,null,2007,null,929,null,2329,null,1112,null,2984,null,1018,null,1610,null,622,null,1374,null,745,null,70901,null,4363,null,58732,null,3751,null,5239,null,1582,null,2813,null,899,null,2426,null,1343,null,6930,null,1593,null,5217,null,1230,null,1713,null,760,null,0400000US09,Connecticut,09
425838,null,7387,null,380974,null,7225,null,20754,null,2323,null,11259,null,2011,null,9495,null,1528,null,24110,null,2221,null,18599,null,2036,null,5511,null,1111,null,338563,null,7670,null,306289,null,7660,null,13850,null,2054,null,7703,null,1476,null,6147,null,1415,null,18424,null,1877,null,14531,null,1697,null,3893,null,857,null,44360,null,3589,null,36795,null,3190,null,4740,null,1526,null,2269,null,1195,null,2471,null,973,null,2825,null,742,null,1887,null,603,null,938,null,470,null,13946,null,2352,null,12622,null,2105,null,494,null,408,null,115,null,139,null,379,null,388,null,830,null,632,null,830,null,632,null,0,null,271,null,9326,null,1606,null,7728,null,1346,null,995,null,891,null,980,null,891,null,15,null,26,null,603,null,368,null,409,null,298,null,194,null,197,null,7126,null,1335,null,5937,null,1181,null,570,null,456,null,142,null,147,null,428,null,420,null,619,null,344,null,387,null,280,null,232,null,175,null,12517,null,1613,null,11603,null,1532,null,105,null,124,null,50,null,85,null,55,null,91,null,809,null,474,null,555,null,337,null,254,null,336,null,0400000US10,Delaware,10
756816,null,11962,null,590840,null,11007,null,65311,null,4467,null,37564,null,3687,null,27747,null,2959,null,100665,null,5938,null,73818,null,5211,null,26847,null,3149,null,339323,null,9050,null,269747,null,8237,null,27754,null,3185,null,17156,null,2362,null,10598,null,1952,null,41822,null,3877,null,31228,null,3592,null,10594,null,1754,null,79993,null,5083,null,56676,null,3689,null,9059,null,2054,null,4022,null,999,null,5037,null,1514,null,14258,null,2454,null,10246,null,1849,null,4012,null,1261,null,268924,null,8956,null,211168,null,8395,null,23238,null,2922,null,12981,null,2199,null,10257,null,1993,null,34518,null,3435,null,24613,null,2722,null,9905,null,1913,null,37007,null,3226,null,28548,null,2698,null,2937,null,901,null,1726,null,665,null,1211,null,599,null,5522,null,1535,null,4002,null,1411,null,1520,null,717,null,17485,null,2537,null,13618,null,2035,null,1204,null,670,null,657,null,356,null,547,null,542,null,2663,null,919,null,2187,null,823,null,476,null,370,null,14084,null,1723,null,11083,null,1630,null,1119,null,742,null,1022,null,713,null,97,null,158,null,1882,null,661,null,1542,null,595,null,340,null,274,null,0400000US11,District of Columbia,11
8222779,null,29739,null,5925520,null,28437,null,1696959,null,19333,null,895004,null,18626,null,801955,null,20725,null,600300,null,15369,null,351532,null,11804,null,248768,null,9011,null,6540791,null,33870,null,4822087,null,29002,null,1264078,null,18565,null,722556,null,15903,null,541522,null,16329,null,454626,null,14251,null,279914,null,10542,null,174712,null,8140,null,847880,null,17144,null,530468,null,12994,null,240239,null,11253,null,93688,null,6925,null,146551,null,8793,null,77173,null,6349,null,34408,null,3658,null,42765,null,4896,null,160373,null,11929,null,76642,null,5454,null,60506,null,12187,null,17089,null,2456,null,43417,null,12170,null,23225,null,3112,null,8627,null,1766,null,14598,null,2351,null,124293,null,8027,null,88591,null,6664,null,26553,null,3153,null,12066,null,2048,null,14487,null,2505,null,9149,null,1962,null,5379,null,1464,null,3770,null,1240,null,178897,null,9038,null,123125,null,6931,null,43511,null,4777,null,13827,null,2500,null,29684,null,4255,null,12261,null,1766,null,6161,null,1116,null,6100,null,1373,null,370545,null,10598,null,284607,null,8678,null,62072,null,5336,null,35778,null,4067,null,26294,null,3825,null,23866,null,3188,null,17043,null,2433,null,6823,null,1914,null,0400000US12,Florida,12
