B17001H_001E,B17001H_001EA,B17001H_001M,B17001H_001MA,B17001H_002E,B17001H_002EA,B17001H_002M,B17001H_002MA,B17001H_003E,B17001H_003EA,B17001H_003M,B17001H_003MA,B17001H_004E,B17001H_004EA,B17001H_004M,B17001H_004MA,B17001H_005E,B17001H_005EA,B17001H_005M,B17001H_005MA,B17001H_006E,B17001H_006EA,B17001H_006M,B17001H_006MA,B17001H_007E,B17001H_007EA,B17001H_007M,B17001H_007MA,B17001H_008E,B17001H_008EA,B17001H_008M,B17001H_008MA,B17001H_009E,B17001H_009EA,B17001H_009M,B17001H_009MA,B17001H_010E,B17001H_010EA,B17001H_010M,B17001H_010MA,B17001H_011E,B17001H_011EA,B17001H_011M,B17001H_011MA,B17001H_012E,B17001H_012EA,B17001H_012M,B17001H_012MA,B17001H_013E,B17001H_013EA,B17001H_013M,B17001H_013MA,B17001H_014E,B17001H_014EA,B17001H_014M,B17001H_014MA,B17001H_015E,B17001H_015EA,B17001H_015M,B17001H_015MA,B17001H_016E,B17001H_016EA,B17001H_016M,B17001H_016MA,B17001H_017E,B17001H_017EA,B17001H_017M,B17001H_017MA,B17001H_018E,B17001H_018EA,B17001H_018M,B17001H_018MA,B17001H_019E,B17001H_019EA,B17001H_019M,B17001H_019MA,B17001H_020E,B17001H_020EA,B17001H_020M,B17001H_020MA,B17001H_021E,B17001H_021EA,B17001H_021M,B17001H_021MA,B17001H_022E,B17001H_022EA,B17001H_022M,B17001H_022MA,B17001H_023E,B17001H_023EA,B17001H_023M,B17001H_023MA,B17001H_024E,B17001H_024EA,B17001H_024M,B17001H_024MA,B17001H_025E,B17001H_025EA,B17001H_025M,B17001H_025MA,B17001H_026E,B17001H_026EA,B17001H_026M,B17001H_026MA,B17001H_027E,B17001H_027EA,B17001H_027M,B17001H_027MA,B17001H_028E,B17001H_028EA,B17001H_028M,B17001H_028MA,B17001H_029E,B17001H_029EA,B17001H_029M,B17001H_029MA,B17001H_030E,B17001H_030EA,B17001H_030M,B17001H_030MA,B17001H_031E,B17001H_031EA,B17001H_031M,B17001H_031MA,B17001H_032E,B17001H_032EA,B17001H_032M,B17001H_032MA,B17001H_033E,B17001H_033EA,B17001H_033M,B17001H_033MA,B17001H_034E,B17001H_034EA,B17001H_034M,B17001H_034MA,B17001H_035E,B17001H_035EA,B17001H_035M,B17001H_035MA,B17001H_036E,B17001H_036EA,B17001H_036M,B17001H_036MA,B17001H_037E,B17001H_037EA,B17001H_037M,B17001H_037MA,B17001H_038E,B17001H_038EA,B17001H_038M,B17001H_038MA,B17001H_039E,B17001H_039EA,B17001H_039M,B17001H_039MA,B17001H_040E,B17001H_040EA,B17001H_040M,B17001H_040MA,B17001H_041E,B17001H_041EA,B17001H_041M,B17001H_041MA,B17001H_042E,B17001H_042EA,B17001H_042M,B17001H_042MA,B17001H_043E,B17001H_043EA,B17001H_043M,B17001H_043MA,B17001H_044E,B17001H_044EA,B17001H_044M,B17001H_044MA,B17001H_045E,B17001H_045EA,B17001H_045M,B17001H_045MA,B17001H_046E,B17001H_046EA,B17001H_046M,B17001H_046MA,B17001H_047E,B17001H_047EA,B17001H_047M,B17001H_047MA,B17001H_048E,B17001H_048EA,B17001H_048M,B17001H_048MA,B17001H_049E,B17001H_049EA,B17001H_049M,B17001H_049MA,B17001H_050E,B17001H_050EA,B17001H_050M,B17001H_050MA,B17001H_051E,B17001H_051EA,B17001H_051M,B17001H_051MA,B17001H_052E,B17001H_052EA,B17001H_052M,B17001H_052MA,B17001H_053E,B17001H_053EA,B17001H_053M,B17001H_053MA,B17001H_054E,B17001H_054EA,B17001H_054M,B17001H_054MA,B17001H_055E,B17001H_055EA,B17001H_055M,B17001H_055MA,B17001H_056E,B17001H_056EA,B17001H_056M,B17001H_056MA,B17001H_057E,B17001H_057EA,B17001H_057M,B17001H_057MA,B17001H_058E,B17001H_058EA,B17001H_058M,B17001H_058MA,B17001H_059E,B17001H_059EA,B17001H_059M,B17001H_059MA,GEO_ID,NAME,state
5237563,null,5260,null,271335,null,14533,null,111405,null,7178,null,9310,null,1662,null,1598,null,654,null,12006,null,2266,null,4813,null,1214,null,2022,null,738,null,3963,null,1277,null,15988,null,3068,null,11527,null,1772,null,12971,null,1816,null,13702,null,1695,null,10379,null,1415,null,5975,null,1203,null,7151,null,1244,null,159930,null,10072,null,11147,null,1867,null,1606,null,754,null,10090,null,1726,null,5721,null,1259,null,2471,null,757,null,3843,null,950,null,19472,null,3150,null,17219,null,2285,null,18683,null,2054,null,17213,null,1872,null,15225,null,2029,null,13103,null,1666,null,24137,null,2219,null,4966228,null,16267,null,2441251,null,7922,null,128627,null,1883,null,29080,null,2296,null,175947,null,4822,null,94237,null,3704,null,35320,null,2074,null,66585,null,2324,null,192679,null,3446,null,255563,null,2065,null,357708,null,1933,null,435146,null,1870,null,325332,null,1432,null,188546,null,1518,null,156481,null,1678,null,2524977,null,10801,null,119186,null,2119,null,28459,null,2646,null,170610,null,3870,null,84654,null,3509,null,30638,null,2422,null,65405,null,2344,null,176064,null,3675,null,248041,null,2413,null,360595,null,2287,null,439305,null,1987,null,342261,null,2051,null,218144,null,1834,null,241615,null,3500,null,0400000US34,New Jersey,34
807089,null,2697,null,84715,null,6873,null,38588,null,3837,null,2808,null,880,null,124,null,145,null,2944,null,1041,null,1585,null,619,null,445,null,345,null,325,null,304,null,5995,null,1670,null,3707,null,1097,null,4264,null,910,null,7161,null,1223,null,4882,null,1079,null,2389,null,599,null,1959,null,475,null,46127,null,4247,null,2586,null,857,null,398,null,305,null,3139,null,1124,null,1205,null,576,null,209,null,157,null,567,null,359,null,10500,null,1700,null,4800,null,1188,null,4847,null,1204,null,5625,null,1398,null,4891,null,1131,null,3325,null,977,null,4035,null,819,null,722374,null,7124,null,354444,null,4636,null,17557,null,1343,null,2894,null,864,null,19442,null,1818,null,12014,null,1910,null,3635,null,806,null,8502,null,1056,null,27253,null,2342,null,40400,null,1930,null,43946,null,1471,null,56832,null,1677,null,56982,null,1169,null,35992,null,604,null,28995,null,718,null,367930,null,4132,null,15568,null,1287,null,2424,null,641,null,19356,null,1640,null,10574,null,1450,null,4410,null,954,null,8196,null,933,null,20692,null,2075,null,39902,null,1730,null,45124,null,1847,null,64545,null,1564,null,61191,null,1282,null,38802,null,1082,null,37146,null,1312,null,0400000US35,New Mexico,35
11345603,null,11677,null,1010663,null,24365,null,445192,null,15236,null,37899,null,2779,null,7420,null,1439,null,44993,null,3451,null,20693,null,2392,null,8459,null,1605,null,16349,null,1938,null,71976,null,6319,null,48220,null,3386,null,49671,null,4134,null,54812,null,3825,null,37472,null,3576,null,22434,null,2018,null,24794,null,1959,null,565471,null,13995,null,36450,null,3445,null,5738,null,1258,null,40380,null,3494,null,19567,null,2284,null,8485,null,1318,null,15341,null,1531,null,85988,null,5579,null,76472,null,3986,null,59655,null,3660,null,59967,null,3941,null,53690,null,3477,null,37825,null,2604,null,65913,null,3552,null,10334940,null,26451,null,5080771,null,17720,null,258334,null,2901,null,53395,null,3241,null,331846,null,6181,null,187008,null,6002,null,61316,null,2752,null,139331,null,3070,null,421126,null,7293,null,603987,null,5448,null,740695,null,4448,null,864320,null,4493,null,686272,null,3976,null,401812,null,2365,null,331329,null,2793,null,5254169,null,15196,null,245065,null,3844,null,51781,null,3511,null,317573,null,5610,null,180186,null,5166,null,64704,null,3763,null,125520,null,3926,null,390761,null,6026,null,589157,null,4084,null,739250,null,3879,null,871625,null,4117,null,721027,null,3491,null,463531,null,2919,null,493989,null,5146,null,0400000US36,New York,36
6020022,null,7580,null,589509,null,22022,null,247444,null,10701,null,21462,null,2636,null,4048,null,1050,null,25927,null,3260,null,11431,null,1981,null,3967,null,874,null,7498,null,1362,null,39686,null,3934,null,28152,null,3283,null,26735,null,2674,null,30118,null,2570,null,25828,null,2505,null,11955,null,1505,null,10637,null,1328,null,342065,null,14067,null,22692,null,2721,null,2863,null,919,null,23770,null,3104,null,10632,null,2046,null,3066,null,878,null,8196,null,1614,null,54581,null,4412,null,47312,null,3860,null,40511,null,3912,null,36081,null,3422,null,33389,null,2818,null,22457,null,2417,null,36515,null,2363,null,5430513,null,21892,null,2678640,null,11798,null,156991,null,3220,null,29377,null,3218,null,195199,null,5924,null,102369,null,5358,null,32355,null,2041,null,70853,null,2719,null,194414,null,4705,null,336294,null,5141,null,413987,null,3491,null,429998,null,3064,null,359883,null,2548,null,214333,null,1661,null,142587,null,1602,null,2751873,null,14968,null,148749,null,3181,null,27365,null,2759,null,185170,null,5561,null,96057,null,4401,null,31871,null,2395,null,65912,null,2417,null,176511,null,5618,null,334874,null,4674,null,407271,null,4237,null,446381,null,3593,null,385307,null,3065,null,240905,null,2341,null,205500,null,2882,null,0400000US37,North Carolina,37
553665,null,855,null,53767,null,4535,null,21240,null,2216,null,2513,null,747,null,236,null,164,null,1906,null,535,null,883,null,437,null,250,null,209,null,306,null,161,null,3816,null,1087,null,1984,null,562,null,1606,null,373,null,2119,null,528,null,1886,null,562,null,1890,null,570,null,1845,null,360,null,32527,null,3131,null,1980,null,603,null,455,null,353,null,2275,null,844,null,726,null,444,null,479,null,364,null,651,null,531,null,9101,null,1275,null,3400,null,818,null,2494,null,637,null,1931,null,595,null,1976,null,479,null,2297,null,575,null,4762,null,740,null,499898,null,4714,null,257362,null,2292,null,14888,null,799,null,2534,null,539,null,17114,null,1099,null,9016,null,927,null,3648,null,605,null,6735,null,644,null,27485,null,1628,null,36138,null,972,null,31702,null,626,null,41932,null,537,null,33038,null,561,null,17417,null,585,null,15715,null,510,null,242536,null,3567,null,14065,null,721,null,2352,null,568,null,16574,null,1418,null,8231,null,1061,null,2988,null,564,null,6277,null,542,null,18003,null,1540,null,29931,null,1133,null,30113,null,773,null,42150,null,592,null,31359,null,466,null,19277,null,713,null,21216,null,762,null,0400000US38,North Dakota,38
9230454,null,6161,null,975135,null,24415,null,418999,null,14310,null,46826,null,4016,null,8589,null,1476,null,43531,null,3555,null,18003,null,2066,null,8505,null,1478,null,12659,null,2009,null,70188,null,5646,null,52159,null,3904,null,44246,null,3497,null,50758,null,3851,null,31493,null,2455,null,16691,null,1888,null,15351,null,1621,null,556136,null,14043,null,46003,null,3866,null,6431,null,1333,null,47393,null,3903,null,19589,null,1806,null,6637,null,1173,null,13090,null,1853,null,90958,null,6240,null,87410,null,4683,null,65858,null,4008,null,59749,null,3889,null,43267,null,2862,null,26499,null,2171,null,43252,null,2830,null,8255319,null,24373,null,4093883,null,14709,null,234599,null,3832,null,47137,null,3031,null,306667,null,6470,null,160163,null,5646,null,59668,null,3030,null,114196,null,3645,null,324546,null,6298,null,518902,null,4396,null,585528,null,3960,null,680470,null,4030,null,531131,null,2840,null,306317,null,2102,null,224559,null,2458,null,4161436,null,14338,null,219102,null,3955,null,45342,null,2899,null,282670,null,5887,null,152277,null,3978,null,53604,null,3069,null,112407,null,3302,null,289034,null,6414,null,489619,null,4369,null,574857,null,4165,null,694049,null,3962,null,549941,null,2968,null,352780,null,2403,null,345754,null,3382,null,0400000US39,Ohio,39
2519454,null,3147,null,320925,null,12496,null,137017,null,7044,null,14363,null,1847,null,3523,null,981,null,15084,null,1885,null,6198,null,1343,null,2040,null,655,null,4694,null,963,null,24203,null,2874,null,15641,null,1894,null,14193,null,2052,null,14731,null,1794,null,12059,null,1511,null,5279,null,1023,null,5009,null,824,null,183908,null,8107,null,14883,null,1813,null,3243,null,1071,null,16179,null,2397,null,5651,null,1013,null,1539,null,526,null,3914,null,930,null,27819,null,2899,null,29781,null,2613,null,18972,null,2058,null,19440,null,1988,null,15972,null,1988,null,10571,null,1306,null,15944,null,1577,null,2198529,null,12907,null,1094342,null,7946,null,65933,null,1886,null,12536,null,1861,null,74242,null,3576,null,40884,null,2508,null,12418,null,1436,null,29524,null,1707,null,94444,null,3594,null,141055,null,2595,null,143598,null,2391,null,174779,null,1754,null,145007,null,1640,null,93290,null,1144,null,66632,null,1811,null,1104187,null,8025,null,59085,null,1959,null,10889,null,1347,null,69459,null,2791,null,37560,null,2369,null,13553,null,1571,null,27726,null,1642,null,78983,null,2943,null,133224,null,2676,null,144599,null,1990,null,178697,null,2078,null,153281,null,1988,null,103476,null,2078,null,93655,null,1776,null,0400000US40,Oklahoma,40
2974675,null,2491,null,339708,null,13929,null,151340,null,8289,null,11933,null,2382,null,2351,null,872,null,12920,null,2198,null,5584,null,1332,null,2451,null,806,null,4456,null,871,null,24184,null,2660,null,21058,null,2776,null,16537,null,2128,null,20956,null,2766,null,17476,null,2144,null,6210,null,1196,null,5224,null,1131,null,188368,null,8926,null,11274,null,2319,null,2775,null,924,null,12334,null,2428,null,5928,null,1632,null,1326,null,612,null,5645,null,1220,null,31106,null,3008,null,30146,null,3035,null,20934,null,2449,null,22916,null,2482,null,18586,null,1975,null,12258,null,1343,null,13140,null,1773,null,2634967,null,13686,null,1304616,null,7973,null,67395,null,2476,null,13730,null,1835,null,84164,null,3621,null,45367,null,2940,null,16403,null,1422,null,34584,null,1539,null,96731,null,2978,null,174268,null,3025,null,179941,null,2148,null,210897,null,2688,null,190876,null,2158,null,105366,null,1953,null,84894,null,2601,null,1330351,null,9008,null,64844,null,2374,null,12600,null,1728,null,80132,null,3185,null,42746,null,2754,null,16767,null,1638,null,31819,null,1842,null,90129,null,3329,null,166400,null,3030,null,176117,null,2562,null,222259,null,2468,null,200088,null,1997,null,112249,null,1416,null,114201,null,2597,null,0400000US41,Oregon,41
9790846,null,8223,null,886465,null,19396,null,370093,null,11091,null,32116,null,2820,null,6611,null,1042,null,36165,null,2765,null,15229,null,1633,null,6683,null,1138,null,11240,null,1487,null,73782,null,6221,null,36292,null,3012,null,39029,null,2598,null,44803,null,3152,null,33594,null,2691,null,16026,null,2181,null,18523,null,1802,null,516372,null,12436,null,33820,null,2442,null,6324,null,1082,null,35950,null,3439,null,17071,null,2129,null,5671,null,960,null,12047,null,1698,null,87246,null,5548,null,65804,null,3854,null,56978,null,2901,null,54359,null,3723,null,44389,null,2914,null,34576,null,2764,null,62137,null,4729,null,8904381,null,20244,null,4403389,null,11776,null,229295,null,2955,null,50935,null,3298,null,293935,null,5036,null,159824,null,4797,null,57031,null,2731,null,124094,null,2946,null,332761,null,7506,null,516508,null,3866,null,630742,null,3349,null,761792,null,3331,null,596966,null,2754,null,354713,null,2466,null,294793,null,2710,null,4500992,null,14178,null,213783,null,2738,null,43311,null,3084,null,283160,null,4426,null,151484,null,3667,null,56663,null,2791,null,114764,null,3094,null,300595,null,6907,null,486765,null,3913,null,620686,null,2996,null,768129,null,3908,null,620643,null,3180,null,403154,null,2966,null,437855,null,6049,null,0400000US42,Pennsylvania,42
793735,null,2189,null,66532,null,6585,null,29612,null,3841,null,1712,null,769,null,538,null,447,null,2023,null,754,null,1618,null,711,null,377,null,354,null,1226,null,579,null,5803,null,1649,null,3019,null,1000,null,3704,null,1087,null,3679,null,941,null,2433,null,676,null,1365,null,651,null,2115,null,622,null,36920,null,3891,null,694,null,434,null,201,null,289,null,1451,null,644,null,847,null,529,null,720,null,491,null,1239,null,783,null,6706,null,2156,null,3190,null,830,null,5208,null,1268,null,4937,null,1172,null,3123,null,827,null,3458,null,826,null,5146,null,971,null,727203,null,6730,null,352105,null,3893,null,17241,null,813,null,4015,null,1028,null,22790,null,1684,null,11921,null,1317,null,4371,null,811,null,9481,null,900,null,28685,null,1878,null,41262,null,1878,null,51893,null,1220,null,62145,null,983,null,49149,null,743,null,27004,null,731,null,22148,null,751,null,375098,null,4831,null,17284,null,586,null,3442,null,891,null,23006,null,1325,null,12438,null,1243,null,3638,null,841,null,8902,null,743,null,28241,null,2567,null,42714,null,948,null,53570,null,1360,null,64596,null,1224,null,51436,null,860,null,30465,null,902,null,35366,null,1382,null,0400000US44,Rhode Island,44
2838582,null,4141,null,288736,null,12521,null,121076,null,6223,null,10857,null,1769,null,1800,null,657,null,13018,null,2079,null,6262,null,1341,null,1549,null,615,null,2121,null,604,null,20773,null,2300,null,12742,null,2345,null,13408,null,2085,null,16230,null,2230,null,12067,null,1507,null,5650,null,1311,null,4599,null,1072,null,167660,null,8336,null,10687,null,1806,null,2075,null,856,null,12216,null,2042,null,4933,null,1208,null,1388,null,617,null,2539,null,894,null,24956,null,2908,null,26054,null,2841,null,18395,null,2261,null,20257,null,1860,null,17181,null,1552,null,11431,null,1367,null,15548,null,1958,null,2549846,null,12577,null,1266622,null,6700,null,72961,null,2021,null,13574,null,1504,null,89135,null,3184,null,47401,null,2978,null,17091,null,1775,null,34290,null,1917,null,95867,null,4312,null,155216,null,2428,null,183205,null,2361,null,194391,null,2287,null,177505,null,1623,null,111883,null,1566,null,74103,null,1421,null,1283224,null,8722,null,67639,null,2295,null,13913,null,1879,null,82944,null,3087,null,44750,null,2635,null,15802,null,1719,null,31854,null,2024,null,83387,null,3312,null,150986,null,3067,null,181047,null,2498,null,201197,null,1987,null,187933,null,1615,null,120142,null,1571,null,101630,null,2364,null,0400000US45,South Carolina,45
668800,null,1710,null,59087,null,5350,null,24963,null,2750,null,2849,null,930,null,806,null,482,null,2059,null,609,null,695,null,303,null,343,null,247,null,463,null,245,null,4929,null,1289,null,2083,null,649,null,2094,null,714,null,4033,null,1076,null,1497,null,551,null,1200,null,370,null,1912,null,476,null,34124,null,3341,null,3244,null,939,null,771,null,574,null,2726,null,935,null,925,null,450,null,366,null,284,null,412,null,267,null,6888,null,1409,null,4807,null,1158,null,3021,null,794,null,2130,null,593,null,1956,null,478,null,2076,null,472,null,4802,null,817,null,609713,null,5716,null,308685,null,3027,null,18818,null,865,null,3523,null,955,null,21837,null,1427,null,11779,null,1261,null,4951,null,920,null,8482,null,807,null,27234,null,1579,null,39447,null,1471,null,38976,null,918,null,49195,null,1147,null,41757,null,585,null,23648,null,625,null,19038,null,656,null,301028,null,3864,null,18429,null,1198,null,3740,null,742,null,20071,null,1400,null,10422,null,1087,null,3747,null,796,null,8202,null,917,null,20411,null,1765,null,34944,null,1817,null,38948,null,1118,null,50455,null,768,null,40630,null,524,null,24843,null,512,null,26186,null,890,null,0400000US46,South Dakota,46
4676447,null,4664,null,584913,null,19745,null,250810,null,9633,null,26692,null,2867,null,4537,null,1210,null,27197,null,2903,null,11293,null,2288,null,4350,null,940,null,7411,null,1549,null,32000,null,3151,null,31776,null,3134,null,32885,null,3253,null,30240,null,2742,null,21721,null,2350,null,12503,null,1522,null,8205,null,1258,null,334103,null,12712,null,25876,null,2671,null,4997,null,1291,null,24435,null,2983,null,10031,null,1920,null,3872,null,955,null,7215,null,1606,null,49290,null,3722,null,49891,null,3444,null,41814,null,3471,null,36217,null,2842,null,31504,null,2487,null,20117,null,1686,null,28844,null,2166,null,4091534,null,20242,null,2030298,null,10909,null,113122,null,3020,null,21837,null,2033,null,143752,null,4827,null,76339,null,3860,null,26128,null,2439,null,54991,null,2806,null,151540,null,3845,null,266928,null,3763,null,299768,null,3585,null,323327,null,2827,null,276549,null,2307,null,166669,null,1688,null,109348,null,1695,null,2061236,null,13268,null,106756,null,2862,null,21864,null,2067,null,137894,null,4350,null,72832,null,3611,null,28157,null,2201,null,48763,null,2375,null,130246,null,4513,null,258560,null,3747,null,294912,null,3431,null,335158,null,2788,null,286188,null,2542,null,185136,null,2247,null,154770,null,2848,null,0400000US47,Tennessee,47
11213144,null,14051,null,927261,null,21921,null,391676,null,11463,null,37222,null,3279,null,6128,null,1478,null,34983,null,3799,null,15749,null,2090,null,7492,null,1517,null,10613,null,1438,null,84080,null,6133,null,41523,null,4074,null,38530,null,3774,null,42585,null,3238,null,38271,null,2883,null,19299,null,2059,null,15201,null,1773,null,535585,null,15076,null,36821,null,3806,null,5841,null,1051,null,35216,null,3902,null,15281,null,2400,null,3868,null,1067,null,11447,null,1738,null,109443,null,6245,null,71764,null,5258,null,53463,null,3832,null,58228,null,3715,null,54502,null,3436,null,32907,null,2532,null,46804,null,3032,null,10285883,null,26115,null,5126607,null,14147,null,305653,null,4092,null,60667,null,3850,null,375855,null,6852,null,196424,null,5731,null,66636,null,2981,null,134789,null,3491,null,418524,null,7411,null,651368,null,6522,null,731980,null,4664,null,844245,null,4410,null,669071,null,3282,null,388704,null,2159,null,282691,null,2456,null,5159276,null,18253,null,286258,null,4858,null,58261,null,3355,null,357237,null,7253,null,182008,null,5960,null,61620,null,3515,null,129004,null,4234,null,364394,null,6832,null,631459,null,5504,null,726740,null,4703,null,855975,null,4171,null,684924,null,4325,null,428441,null,2885,null,392955,null,4980,null,0400000US48,Texas,48
2206333,null,2908,null,175526,null,9831,null,75006,null,5519,null,8856,null,1468,null,1819,null,587,null,8702,null,1863,null,1695,null,652,null,1484,null,597,null,2618,null,1682,null,18532,null,2745,null,11784,null,2089,null,7034,null,1310,null,4974,null,1010,null,3726,null,917,null,1848,null,669,null,1934,null,580,null,100520,null,7069,null,9281,null,2044,null,837,null,376,null,8615,null,2079,null,3059,null,890,null,1674,null,710,null,2151,null,662,null,28129,null,3647,null,16441,null,2184,null,8946,null,1471,null,6777,null,1280,null,5581,null,1186,null,3179,null,838,null,5850,null,995,null,2030807,null,9957,null,1026228,null,5689,null,93308,null,1588,null,18280,null,1791,null,99445,null,3274,null,47875,null,2490,null,15181,null,1641,null,32176,null,2023,null,114079,null,3480,null,167188,null,2069,null,120271,null,1393,null,127504,null,1015,null,94551,null,1035,null,54665,null,750,null,41705,null,716,null,1004579,null,7620,null,87367,null,2118,null,16023,null,1656,null,94157,null,2716,null,44496,null,2544,null,15417,null,1360,null,29206,null,1569,null,102221,null,3728,null,158723,null,2239,null,120440,null,1568,null,128248,null,1350,null,96237,null,1210,null,59347,null,845,null,52697,null,1245,null,0400000US49,Utah,49
569984,null,1129,null,58787,null,4917,null,26573,null,2620,null,2903,null,796,null,201,null,213,null,2307,null,770,null,1420,null,608,null,485,null,290,null,942,null,350,null,5268,null,1185,null,2457,null,864,null,2068,null,613,null,2712,null,547,null,3816,null,857,null,791,null,375,null,1203,null,334,null,32214,null,3080,null,1808,null,734,null,290,null,280,null,1773,null,604,null,1183,null,482,null,330,null,220,null,1083,null,441,null,6443,null,1295,null,4845,null,1085,null,3535,null,785,null,3541,null,788,null,2598,null,637,null,1687,null,486,null,3098,null,598,null,511197,null,4958,null,253213,null,2601,null,12344,null,792,null,2566,null,626,null,17083,null,1186,null,8864,null,1131,null,3693,null,645,null,7245,null,667,null,16952,null,1292,null,30700,null,889,null,37220,null,636,null,46624,null,550,null,36470,null,987,null,20237,null,407,null,13215,null,418,null,257984,null,3282,null,11999,null,841,null,2685,null,679,null,15764,null,1198,null,9208,null,1076,null,2802,null,538,null,7269,null,735,null,16541,null,1360,null,27998,null,1107,null,37282,null,796,null,47501,null,794,null,38451,null,653,null,21332,null,465,null,19152,null,681,null,0400000US50,Vermont,50
5040317,null,7068,null,380292,null,16454,null,163916,null,9353,null,15413,null,2589,null,2401,null,851,null,13201,null,2164,null,6887,null,1496,null,2292,null,879,null,5917,null,1403,null,35109,null,3572,null,18574,null,2801,null,17075,null,2079,null,19084,null,2552,null,15267,null,1766,null,7304,null,1245,null,5392,null,1107,null,216376,null,9546,null,11876,null,1509,null,1973,null,832,null,14625,null,2166,null,6309,null,1531,null,2220,null,748,null,4180,null,1180,null,42203,null,3461,null,29666,null,2940,null,23810,null,2458,null,24045,null,2515,null,20871,null,2072,null,12319,null,1615,null,22279,null,1964,null,4660025,null,17507,null,2308225,null,10598,null,133822,null,2959,null,28823,null,2921,null,165316,null,4544,null,88005,null,3832,null,30044,null,2354,null,62753,null,2419,null,181783,null,5711,null,286113,null,4672,null,350290,null,2698,null,376879,null,2993,null,306022,null,1948,null,179177,null,1702,null,119198,null,1561,null,2351800,null,11452,null,125783,null,2662,null,23312,null,2357,null,159926,null,4028,null,83869,null,4289,null,28072,null,1800,null,58676,null,2042,null,162821,null,4931,null,279677,null,3755,null,348173,null,2801,null,392141,null,2803,null,318716,null,2050,null,197690,null,1859,null,172944,null,2897,null,0400000US51,Virginia,51
4838186,null,5217,null,439726,null,15652,null,190302,null,9323,null,15564,null,2032,null,2157,null,661,null,14484,null,2060,null,6545,null,1113,null,2310,null,811,null,5907,null,1155,null,39537,null,3801,null,19314,null,2860,null,20473,null,2391,null,27193,null,3271,null,20984,null,2443,null,10017,null,1533,null,5817,null,1057,null,249424,null,10019,null,15105,null,2447,null,3106,null,978,null,13705,null,2249,null,8958,null,1713,null,2806,null,728,null,7025,null,1443,null,44534,null,4156,null,39556,null,3594,null,28199,null,3292,null,29980,null,2468,null,25027,null,2170,null,14449,null,1648,null,16974,null,1879,null,4398460,null,16970,null,2204003,null,10390,null,116401,null,2076,null,24569,null,2192,null,148847,null,4307,null,80166,null,3949,null,29820,null,2325,null,59372,null,2188,null,168552,null,4528,null,298987,null,3268,null,321147,null,3125,null,368920,null,3454,null,301749,null,2695,null,163069,null,1568,null,122404,null,1289,null,2194457,null,10537,null,111109,null,2631,null,19932,null,2281,null,136863,null,3870,null,80182,null,3806,null,28411,null,2034,null,55010,null,2418,null,149398,null,4658,null,276624,null,3873,null,310029,null,3310,null,375284,null,2530,null,309588,null,2123,null,171947,null,1620,null,170080,null,2629,null,0400000US53,Washington,53
1659317,null,2154,null,269040,null,11925,null,119568,null,6175,null,14412,null,2025,null,3303,null,874,null,10913,null,1735,null,6267,null,1299,null,2195,null,683,null,3374,null,1020,null,15335,null,2006,null,15110,null,1993,null,14007,null,1722,null,14388,null,1642,null,11299,null,1307,null,5924,null,1004,null,3041,null,744,null,149472,null,7584,null,12991,null,1636,null,1468,null,635,null,11558,null,2086,null,4156,null,955,null,1745,null,568,null,3503,null,1038,null,23981,null,2315,null,24182,null,2390,null,17145,null,2139,null,17097,null,1903,null,13550,null,1412,null,9735,null,1297,null,8361,null,1110,null,1390277,null,12163,null,687991,null,6925,null,32675,null,2045,null,8184,null,1513,null,42806,null,2665,null,25603,null,2189,null,7282,null,1293,null,20006,null,1439,null,50839,null,2209,null,87662,null,2782,null,96008,null,1926,null,110932,null,1824,null,101129,null,1445,null,60809,null,1165,null,44056,null,910,null,702286,null,7578,null,32524,null,1809,null,6881,null,1323,null,46392,null,2478,null,20444,null,2085,null,8232,null,1279,null,17520,null,1633,null,43644,null,2168,null,80637,null,2507,null,98199,null,2298,null,114742,null,1994,null,102917,null,1377,null,66293,null,1360,null,63861,null,1265,null,0400000US54,West Virginia,54
4662178,null,3041,null,376267,null,13676,null,158513,null,7558,null,13701,null,1914,null,2185,null,687,null,12500,null,1669,null,5990,null,1121,null,2682,null,689,null,5506,null,1041,null,35137,null,3380,null,17113,null,2249,null,13506,null,1606,null,18333,null,1786,null,16015,null,1773,null,7870,null,1218,null,7975,null,1049,null,217754,null,8834,null,15806,null,2242,null,2105,null,567,null,12662,null,1629,null,6130,null,1124,null,2323,null,573,null,4935,null,973,null,50493,null,3402,null,25329,null,2163,null,20444,null,1942,null,20874,null,1937,null,18980,null,1645,null,11914,null,1371,null,25759,null,2543,null,4285911,null,13612,null,2150381,null,8488,null,121791,null,2042,null,24531,null,1732,null,148516,null,2849,null,81725,null,2783,null,26276,null,1987,null,61653,null,1884,null,168618,null,4316,null,273076,null,2643,null,312402,null,1889,null,372534,null,2106,null,280762,null,1921,null,157644,null,1325,null,120853,null,1409,null,2135530,null,8551,null,113016,null,2294,null,21114,null,1647,null,139078,null,3759,null,81408,null,3154,null,28786,null,2022,null,54559,null,2135,null,150357,null,3565,null,251635,null,2646,null,303464,null,2011,null,369552,null,1950,null,278171,null,1634,null,173033,null,1501,null,171357,null,3060,null,0400000US55,Wisconsin,55
