C23001_001E,C23001_001EA,C23001_001M,C23001_001MA,C23001_002E,C23001_002EA,C23001_002M,C23001_002MA,C23001_003E,C23001_003EA,C23001_003M,C23001_003MA,C23001_004E,C23001_004EA,C23001_004M,C23001_004MA,C23001_005E,C23001_005EA,C23001_005M,C23001_005MA,C23001_006E,C23001_006EA,C23001_006M,C23001_006MA,C23001_007E,C23001_007EA,C23001_007M,C23001_007MA,C23001_008E,C23001_008EA,C23001_008M,C23001_008MA,C23001_009E,C23001_009EA,C23001_009M,C23001_009MA,C23001_010E,C23001_010EA,C23001_010M,C23001_010MA,C23001_011E,C23001_011EA,C23001_011M,C23001_011MA,C23001_012E,C23001_012EA,C23001_012M,C23001_012MA,C23001_013E,C23001_013EA,C23001_013M,C23001_013MA,C23001_014E,C23001_014EA,C23001_014M,C23001_014MA,C23001_015E,C23001_015EA,C23001_015M,C23001_015MA,C23001_016E,C23001_016EA,C23001_016M,C23001_016MA,C23001_017E,C23001_017EA,C23001_017M,C23001_017MA,C23001_018E,C23001_018EA,C23001_018M,C23001_018MA,C23001_019E,C23001_019EA,C23001_019M,C23001_019MA,C23001_020E,C23001_020EA,C23001_020M,C23001_020MA,C23001_021E,C23001_021EA,C23001_021M,C23001_021MA,C23001_022E,C23001_022EA,C23001_022M,C23001_022MA,C23001_023E,C23001_023EA,C23001_023M,C23001_023MA,C23001_024E,C23001_024EA,C23001_024M,C23001_024MA,C23001_025E,C23001_025EA,C23001_025M,C23001_025MA,C23001_026E,C23001_026EA,C23001_026M,C23001_026MA,C23001_027E,C23001_027EA,C23001_027M,C23001_027MA,C23001_028E,C23001_028EA,C23001_028M,C23001_028MA,C23001_029E,C23001_029EA,C23001_029M,C23001_029MA,C23001_030E,C23001_030EA,C23001_030M,C23001_030MA,C23001_031E,C23001_031EA,C23001_031M,C23001_031MA,C23001_032E,C23001_032EA,C23001_032M,C23001_032MA,C23001_033E,C23001_033EA,C23001_033M,C23001_033MA,C23001_034E,C23001_034EA,C23001_034M,C23001_034MA,C23001_035E,C23001_035EA,C23001_035M,C23001_035MA,C23001_036E,C23001_036EA,C23001_036M,C23001_036MA,C23001_037E,C23001_037EA,C23001_037M,C23001_037MA,C23001_038E,C23001_038EA,C23001_038M,C23001_038MA,C23001_039E,C23001_039EA,C23001_039M,C23001_039MA,C23001_040E,C23001_040EA,C23001_040M,C23001_040MA,C23001_041E,C23001_041EA,C23001_041M,C23001_041MA,C23001_042E,C23001_042EA,C23001_042M,C23001_042MA,C23001_043E,C23001_043EA,C23001_043M,C23001_043MA,C23001_044E,C23001_044EA,C23001_044M,C23001_044MA,C23001_045E,C23001_045EA,C23001_045M,C23001_045MA,C23001_046E,C23001_046EA,C23001_046M,C23001_046MA,C23001_047E,C23001_047EA,C23001_047M,C23001_047MA,C23001_048E,C23001_048EA,C23001_048M,C23001_048MA,C23001_049E,C23001_049EA,C23001_049M,C23001_049MA,C23001_050E,C23001_050EA,C23001_050M,C23001_050MA,C23001_051E,C23001_051EA,C23001_051M,C23001_051MA,C23001_052E,C23001_052EA,C23001_052M,C23001_052MA,C23001_053E,C23001_053EA,C23001_053M,C23001_053MA,C23001_054E,C23001_054EA,C23001_054M,C23001_054MA,C23001_055E,C23001_055EA,C23001_055M,C23001_055MA,C23001_056E,C23001_056EA,C23001_056M,C23001_056MA,C23001_057E,C23001_057EA,C23001_057M,C23001_057MA,C23001_058E,C23001_058EA,C23001_058M,C23001_058MA,C23001_059E,C23001_059EA,C23001_059M,C23001_059MA,C23001_060E,C23001_060EA,C23001_060M,C23001_060MA,C23001_061E,C23001_061EA,C23001_061M,C23001_061MA,C23001_062E,C23001_062EA,C23001_062M,C23001_062MA,C23001_063E,C23001_063EA,C23001_063M,C23001_063MA,C23001_064E,C23001_064EA,C23001_064M,C23001_064MA,C23001_065E,C23001_065EA,C23001_065M,C23001_065MA,C23001_066E,C23001_066EA,C23001_066M,C23001_066MA,C23001_067E,C23001_067EA,C23001_067M,C23001_067MA,C23001_068E,C23001_068EA,C23001_068M,C23001_068MA,C23001_069E,C23001_069EA,C23001_069M,C23001_069MA,C23001_070E,C23001_070EA,C23001_070M,C23001_070MA,C23001_071E,C23001_071EA,C23001_071M,C23001_071MA,C23001_072E,C23001_072EA,C23001_072M,C23001_072MA,C23001_073E,C23001_073EA,C23001_073M,C23001_073MA,C23001_074E,C23001_074EA,C23001_074M,C23001_074MA,C23001_075E,C23001_075EA,C23001_075M,C23001_075MA,C23001_076E,C23001_076EA,C23001_076M,C23001_076MA,C23001_077E,C23001_077EA,C23001_077M,C23001_077MA,C23001_078E,C23001_078EA,C23001_078M,C23001_078MA,C23001_079E,C23001_079EA,C23001_079M,C23001_079MA,C23001_080E,C23001_080EA,C23001_080M,C23001_080MA,C23001_081E,C23001_081EA,C23001_081M,C23001_081MA,C23001_082E,C23001_082EA,C23001_082M,C23001_082MA,C23001_083E,C23001_083EA,C23001_083M,C23001_083MA,C23001_084E,C23001_084EA,C23001_084M,C23001_084MA,C23001_085E,C23001_085EA,C23001_085M,C23001_085MA,C23001_086E,C23001_086EA,C23001_086M,C23001_086MA,C23001_087E,C23001_087EA,C23001_087M,C23001_087MA,C23001_088E,C23001_088EA,C23001_088M,C23001_088MA,C23001_089E,C23001_089EA,C23001_089M,C23001_089MA,C23001_090E,C23001_090EA,C23001_090M,C23001_090MA,C23001_091E,C23001_091EA,C23001_091M,C23001_091MA,C23001_092E,C23001_092EA,C23001_092M,C23001_092MA,C23001_093E,C23001_093EA,C23001_093M,C23001_093MA,GEO_ID,NAME,state
7429753,null,6212,null,3605732,null,6341,null,297498,null,7427,null,115700,null,5467,null,5221,null,1229,null,110479,null,5316,null,81446,null,4982,null,29033,null,3233,null,181798,null,6674,null,342880,null,6384,null,263535,null,6912,null,15662,null,1844,null,247873,null,6922,null,209805,null,6633,null,38068,null,3598,null,79345,null,4824,null,1405069,null,7248,null,1252224,null,10935,null,30000,null,3206,null,1222224,null,11089,null,1156259,null,11930,null,65965,null,5268,null,152845,null,8167,null,676708,null,4637,null,579915,null,5946,null,2893,null,965,null,577022,null,5820,null,549617,null,6784,null,27405,null,3417,null,96793,null,5620,null,477981,null,2735,null,332743,null,6457,null,563,null,382,null,332180,null,6473,null,316391,null,6550,null,15789,null,2179,null,145238,null,5476,null,255345,null,3088,null,75561,null,3912,null,71935,null,3895,null,3626,null,831,null,179784,null,3588,null,150251,null,2226,null,15817,null,1827,null,14857,null,1759,null,960,null,439,null,134434,null,2765,null,3824021,null,6367,null,282552,null,7323,null,103622,null,5774,null,417,null,378,null,103205,null,5745,null,80391,null,5335,null,22814,null,2813,null,178930,null,6179,null,314952,null,5578,null,222431,null,6386,null,1196,null,624,null,221235,null,6342,null,192435,null,6827,null,28800,null,3252,null,92521,null,4944,null,1416168,null,5283,null,1096863,null,9584,null,4818,null,1385,null,1092045,null,9654,null,1020428,null,10420,null,71617,null,5362,null,319305,null,9665,null,702623,null,4064,null,528710,null,7041,null,1023,null,629,null,527687,null,7024,null,502181,null,6941,null,25506,null,3383,null,173913,null,6585,null,530361,null,2766,null,309204,null,5320,null,55,null,94,null,309149,null,5313,null,296652,null,5547,null,12497,null,1643,null,221157,null,5020,null,308035,null,2997,null,58593,null,3810,null,56516,null,3708,null,2077,null,651,null,249442,null,4141,null,269330,null,3051,null,9862,null,1556,null,9428,null,1555,null,434,null,309,null,259468,null,3460,null,0400000US13,Georgia,13
1037731,null,2158,null,518072,null,1216,null,35543,null,2048,null,16320,null,2060,null,1347,null,679,null,14973,null,1930,null,12377,null,2043,null,2596,null,832,null,19223,null,1700,null,52755,null,2511,null,44667,null,2418,null,13682,null,2775,null,30985,null,2900,null,27488,null,2748,null,3497,null,1039,null,8088,null,1821,null,184219,null,2178,null,168860,null,2983,null,20923,null,2186,null,147937,null,2906,null,143297,null,2816,null,4640,null,1334,null,15359,null,2164,null,87606,null,495,null,76529,null,1695,null,1673,null,712,null,74856,null,1856,null,72800,null,1835,null,2056,null,606,null,11077,null,1696,null,75859,null,507,null,54757,null,1834,null,91,null,108,null,54666,null,1827,null,53018,null,1830,null,1648,null,594,null,21102,null,1898,null,42085,null,541,null,15463,null,1279,null,14855,null,1307,null,608,null,292,null,26622,null,1286,null,40005,null,483,null,4069,null,828,null,3998,null,803,null,71,null,115,null,35936,null,1028,null,519659,null,2054,null,32272,null,2464,null,14019,null,2038,null,525,null,793,null,13494,null,2180,null,10874,null,2084,null,2620,null,928,null,18253,null,1838,null,44115,null,1436,null,31913,null,2113,null,2673,null,744,null,29240,null,2161,null,27487,null,2189,null,1753,null,598,null,12202,null,1776,null,166223,null,1318,null,132456,null,3161,null,2521,null,1032,null,129935,null,3122,null,125910,null,3025,null,4025,null,988,null,33767,null,2962,null,92139,null,892,null,75418,null,2068,null,318,null,412,null,75100,null,2010,null,73097,null,2024,null,2003,null,726,null,16721,null,2022,null,77169,null,533,null,51342,null,2135,null,53,null,88,null,51289,null,2137,null,50406,null,2112,null,883,null,431,null,25827,null,2057,null,47897,null,552,null,12241,null,1259,null,11966,null,1264,null,275,null,193,null,35656,null,1315,null,59844,null,670,null,2656,null,823,null,2656,null,823,null,0,null,275,null,57188,null,994,null,0400000US15,Hawaii,15
1157911,null,2165,null,577938,null,1970,null,48842,null,2117,null,22772,null,1933,null,197,null,210,null,22575,null,1945,null,19135,null,1948,null,3440,null,840,null,26070,null,2122,null,55201,null,2526,null,48127,null,2804,null,891,null,315,null,47236,null,2842,null,42438,null,2989,null,4798,null,1209,null,7074,null,1537,null,203085,null,2092,null,188723,null,2900,null,2781,null,811,null,185942,null,2970,null,177242,null,3383,null,8700,null,1667,null,14362,null,2393,null,104607,null,1415,null,94517,null,1979,null,250,null,195,null,94267,null,1950,null,90847,null,1908,null,3420,null,842,null,10090,null,1378,null,83106,null,939,null,57522,null,1970,null,0,null,259,null,57522,null,1970,null,55036,null,1868,null,2486,null,848,null,25584,null,1817,null,47403,null,592,null,13121,null,1282,null,12380,null,1268,null,741,null,379,null,34282,null,1430,null,35694,null,595,null,2740,null,634,null,2625,null,620,null,115,null,133,null,32954,null,825,null,579973,null,2142,null,45903,null,2422,null,24044,null,1970,null,48,null,259,null,23996,null,1970,null,19853,null,1965,null,4143,null,978,null,21859,null,2158,null,48803,null,2228,null,37121,null,2797,null,131,null,72,null,36990,null,2794,null,34989,null,2515,null,2001,null,777,null,11682,null,1758,null,197715,null,1881,null,144776,null,3718,null,458,null,373,null,144318,null,3702,null,137399,null,3514,null,6919,null,1421,null,52939,null,3831,null,104398,null,1285,null,77540,null,2455,null,62,null,104,null,77478,null,2468,null,74967,null,2463,null,2511,null,669,null,26858,null,2293,null,84103,null,1043,null,50102,null,2003,null,0,null,259,null,50102,null,2003,null,47938,null,1919,null,2164,null,669,null,34001,null,1984,null,49420,null,779,null,8655,null,1317,null,8212,null,1280,null,443,null,280,null,40765,null,1493,null,49631,null,774,null,1759,null,544,null,1679,null,534,null,80,null,134,null,47872,null,877,null,0400000US16,Idaho,16
10093050,null,6915,null,4919824,null,5548,null,398587,null,5853,null,177976,null,4653,null,2419,null,1337,null,175557,null,4656,null,135538,null,5197,null,40019,null,2943,null,220611,null,6456,null,472871,null,4222,null,367110,null,6231,null,4319,null,1276,null,362791,null,6475,null,320881,null,6718,null,41910,null,4040,null,105761,null,5339,null,1809884,null,4277,null,1644234,null,7157,null,7787,null,1416,null,1636447,null,7235,null,1539996,null,7893,null,96451,null,6067,null,165650,null,6789,null,925915,null,3372,null,818485,null,5776,null,1094,null,491,null,817391,null,5873,null,771502,null,7172,null,45889,null,4126,null,107430,null,5044,null,663788,null,1597,null,481852,null,5349,null,37,null,61,null,481815,null,5344,null,455655,null,5878,null,26160,null,3322,null,181936,null,5420,null,369860,null,1292,null,113570,null,3763,null,108264,null,3841,null,5306,null,1387,null,256290,null,3811,null,278919,null,1179,null,23725,null,2049,null,23343,null,2014,null,382,null,222,null,255194,null,2339,null,5173226,null,5400,null,383602,null,8706,null,175624,null,6572,null,432,null,318,null,175192,null,6535,null,139114,null,5882,null,36078,null,3309,null,207978,null,6669,null,444743,null,3264,null,334862,null,5632,null,805,null,638,null,334057,null,5616,null,300167,null,5695,null,33890,null,2890,null,109881,null,4770,null,1764468,null,4298,null,1379430,null,8402,null,2549,null,914,null,1376881,null,8249,null,1295105,null,9360,null,81776,null,4703,null,385038,null,8385,null,951016,null,2765,null,747009,null,6090,null,188,null,231,null,746821,null,6107,null,711506,null,5853,null,35315,null,2677,null,204007,null,5464,null,705848,null,2298,null,446384,null,6458,null,0,null,267,null,446384,null,6458,null,425799,null,6064,null,20585,null,2325,null,259464,null,6299,null,441695,null,2390,null,101338,null,3867,null,97410,null,3746,null,3928,null,850,null,340357,null,3945,null,481854,null,2221,null,20006,null,1928,null,19573,null,1986,null,433,null,235,null,461848,null,2988,null,0400000US17,Illinois,17
4977075,null,4327,null,2422024,null,3765,null,189787,null,3784,null,85020,null,3907,null,232,null,364,null,84788,null,3896,null,66869,null,3497,null,17919,null,2108,null,104767,null,4154,null,218186,null,3853,null,170891,null,4213,null,905,null,471,null,169986,null,4276,null,147794,null,4322,null,22192,null,2554,null,47295,null,3436,null,864040,null,3426,null,771220,null,5208,null,2362,null,728,null,768858,null,5166,null,718370,null,6248,null,50488,null,3974,null,92820,null,3900,null,469379,null,1967,null,416119,null,4192,null,642,null,415,null,415477,null,4206,null,394445,null,4141,null,21032,null,2302,null,53260,null,3656,null,343403,null,1486,null,245250,null,3678,null,103,null,122,null,245147,null,3701,null,234414,null,3491,null,10733,null,1443,null,98153,null,3576,null,194733,null,1198,null,57798,null,2754,null,55785,null,2859,null,2013,null,589,null,136935,null,2599,null,142496,null,841,null,12456,null,1311,null,12053,null,1308,null,403,null,268,null,130040,null,1676,null,2555051,null,3658,null,182543,null,4522,null,88320,null,3450,null,0,null,265,null,88320,null,3450,null,71765,null,3457,null,16555,null,1920,null,94223,null,4194,null,209139,null,3226,null,159546,null,4464,null,57,null,93,null,159489,null,4461,null,141866,null,4281,null,17623,null,2291,null,49593,null,3625,null,844364,null,2992,null,667040,null,5953,null,1120,null,1240,null,665920,null,6123,null,622884,null,7078,null,43036,null,3031,null,177324,null,5539,null,476013,null,2299,null,370228,null,4794,null,49,null,80,null,370179,null,4786,null,353682,null,4883,null,16497,null,1858,null,105785,null,4493,null,367131,null,1952,null,220448,null,4566,null,0,null,265,null,220448,null,4566,null,212385,null,4467,null,8063,null,1101,null,146683,null,4453,null,229710,null,1406,null,49001,null,3052,null,46864,null,2985,null,2137,null,815,null,180709,null,3127,null,246151,null,1287,null,11747,null,1453,null,11459,null,1443,null,288,null,244,null,234404,null,1895,null,0400000US18,Indiana,18
2375892,null,2590,null,1162303,null,2695,null,88198,null,2755,null,48726,null,2534,null,83,null,138,null,48643,null,2517,null,40851,null,2451,null,7792,null,1216,null,39472,null,2429,null,115807,null,2688,null,98150,null,3139,null,529,null,406,null,97621,null,3251,null,90550,null,3494,null,7071,null,1501,null,17657,null,2055,null,380617,null,2854,null,351582,null,3289,null,1661,null,665,null,349921,null,3429,null,337174,null,3924,null,12747,null,1501,null,29035,null,2295,null,221343,null,1524,null,201600,null,2387,null,105,null,110,null,201495,null,2416,null,196192,null,2427,null,5303,null,1087,null,19743,null,1772,null,171349,null,1017,null,134828,null,2094,null,0,null,226,null,134828,null,2094,null,130874,null,2275,null,3954,null,814,null,36521,null,1941,null,99327,null,770,null,33450,null,1690,null,32982,null,1699,null,468,null,212,null,65877,null,1841,null,85662,null,481,null,8571,null,1106,null,8371,null,1092,null,200,null,150,null,77091,null,1234,null,1213589,null,2790,null,86767,null,2643,null,53273,null,2412,null,0,null,226,null,53273,null,2412,null,46568,null,2277,null,6705,null,1233,null,33494,null,2217,null,105896,null,2195,null,88285,null,2670,null,535,null,350,null,87750,null,2636,null,82853,null,2661,null,4897,null,802,null,17611,null,1994,null,366804,null,2506,null,307586,null,3841,null,106,null,135,null,307480,null,3847,null,299143,null,3894,null,8337,null,1204,null,59218,null,3347,null,222045,null,1620,null,187974,null,2505,null,0,null,226,null,187974,null,2505,null,183270,null,2622,null,4704,null,975,null,34071,null,2170,null,173425,null,938,null,119280,null,2052,null,0,null,226,null,119280,null,2052,null,117400,null,2015,null,1880,null,580,null,54145,null,2134,null,114220,null,977,null,28971,null,1947,null,28590,null,1929,null,381,null,205,null,85249,null,2064,null,144432,null,595,null,6545,null,961,null,6425,null,965,null,120,null,116,null,137887,null,1095,null,0400000US19,Iowa,19
2178518,null,2676,null,1072171,null,2897,null,87566,null,3958,null,50064,null,3881,null,1493,null,1001,null,48571,null,3656,null,40363,null,3087,null,8208,null,1658,null,37502,null,2397,null,106750,null,2904,null,89747,null,2869,null,4210,null,1184,null,85537,null,2867,null,79168,null,3023,null,6369,null,1442,null,17003,null,2031,null,369104,null,3085,null,339537,null,3922,null,9441,null,1549,null,330096,null,4228,null,318119,null,4542,null,11977,null,1647,null,29567,null,2705,null,205109,null,1859,null,185317,null,2451,null,1294,null,607,null,184023,null,2549,null,177578,null,2803,null,6445,null,1115,null,19792,null,1980,null,150148,null,1190,null,115522,null,2377,null,59,null,102,null,115463,null,2377,null,112596,null,2307,null,2867,null,759,null,34626,null,2209,null,84652,null,1246,null,30472,null,1756,null,30012,null,1741,null,460,null,230,null,54180,null,1934,null,68842,null,1048,null,8846,null,1110,null,8784,null,1108,null,62,null,72,null,59996,null,1376,null,1106347,null,2646,null,76560,null,3070,null,44876,null,2844,null,93,null,212,null,44783,null,2865,null,37717,null,2227,null,7066,null,1593,null,31684,null,2465,null,101192,null,2798,null,80653,null,3234,null,523,null,278,null,80130,null,3222,null,74652,null,3489,null,5478,null,1426,null,20539,null,2018,null,355172,null,2361,null,289846,null,4257,null,1007,null,460,null,288839,null,4356,null,276982,null,4511,null,11857,null,1669,null,65326,null,3808,null,206997,null,1886,null,165820,null,2861,null,133,null,140,null,165687,null,2864,null,161305,null,3017,null,4382,null,951,null,41177,null,2528,null,153061,null,1269,null,103625,null,2279,null,108,null,127,null,103517,null,2242,null,102288,null,2237,null,1229,null,413,null,49436,null,2219,null,96793,null,1087,null,25162,null,1886,null,24351,null,1821,null,811,null,373,null,71631,null,2146,null,116572,null,1151,null,5702,null,892,null,5519,null,868,null,183,null,223,null,110870,null,1461,null,0400000US20,Kansas,20
3378718,null,3523,null,1632284,null,4242,null,119385,null,4665,null,53457,null,3313,null,889,null,1120,null,52568,null,3129,null,40140,null,2723,null,12428,null,1754,null,65928,null,3812,null,138201,null,4266,null,110641,null,4048,null,5562,null,1171,null,105079,null,4078,null,89575,null,4113,null,15504,null,2240,null,27560,null,2897,null,585997,null,3020,null,496811,null,5397,null,9113,null,1363,null,487698,null,5487,null,455098,null,5997,null,32600,null,3679,null,89186,null,4756,null,310354,null,2250,null,245777,null,3984,null,472,null,288,null,245305,null,3991,null,233872,null,3980,null,11433,null,1550,null,64577,null,3393,null,243226,null,1306,null,141121,null,3398,null,61,null,80,null,141060,null,3412,null,137460,null,3428,null,3600,null,746,null,102105,null,3170,null,141388,null,1198,null,33717,null,2237,null,32407,null,2228,null,1310,null,486,null,107671,null,2497,null,93733,null,1046,null,7347,null,1123,null,7172,null,1096,null,175,null,171,null,86386,null,1587,null,1746434,null,4595,null,115709,null,4167,null,52056,null,3190,null,35,null,63,null,52021,null,3187,null,42734,null,2936,null,9287,null,1290,null,63653,null,4366,null,132501,null,2752,null,97754,null,3521,null,654,null,500,null,97100,null,3548,null,85763,null,3612,null,11337,null,1796,null,34747,null,3239,null,587162,null,3168,null,436640,null,5741,null,1279,null,758,null,435361,null,5745,null,406511,null,6180,null,28850,null,3356,null,150522,null,5758,null,321851,null,2172,null,225924,null,4178,null,0,null,271,null,225924,null,4178,null,216305,null,4472,null,9619,null,1681,null,95927,null,4269,null,260889,null,1571,null,129956,null,3261,null,0,null,271,null,129956,null,3261,null,126347,null,3232,null,3609,null,696,null,130933,null,3400,null,166419,null,1342,null,27893,null,2128,null,27376,null,2075,null,517,null,403,null,138526,null,2482,null,161903,null,1064,null,5705,null,1006,null,5705,null,1006,null,0,null,271,null,156198,null,1503,null,0400000US21,Kentucky,21
3434862,null,3505,null,1639331,null,3934,null,136590,null,4316,null,56085,null,4400,null,534,null,375,null,55551,null,4441,null,42633,null,3443,null,12918,null,2602,null,80505,null,3973,null,166606,null,4495,null,126833,null,4487,null,3364,null,1220,null,123469,null,4622,null,109306,null,4434,null,14163,null,2012,null,39773,null,4745,null,566880,null,4587,null,486693,null,6431,null,8809,null,1438,null,477884,null,6481,null,453175,null,6746,null,24709,null,3109,null,80187,null,4959,null,313721,null,2893,null,255806,null,4365,null,1292,null,630,null,254514,null,4393,null,245010,null,4259,null,9504,null,1639,null,57915,null,3418,null,232470,null,1711,null,152723,null,4011,null,56,null,92,null,152667,null,4022,null,147333,null,4077,null,5334,null,1105,null,79747,null,3497,null,131288,null,1839,null,36941,null,2242,null,35732,null,2245,null,1209,null,586,null,94347,null,2916,null,91776,null,1427,null,7667,null,1232,null,7239,null,1215,null,428,null,229,null,84109,null,2054,null,1795531,null,3250,null,133124,null,4460,null,53884,null,3800,null,149,null,239,null,53735,null,3807,null,44153,null,3672,null,9582,null,1794,null,79240,null,3932,null,168042,null,3982,null,117201,null,4948,null,988,null,684,null,116213,null,4875,null,105753,null,4704,null,10460,null,1872,null,50841,null,4726,null,590503,null,4541,null,435453,null,6124,null,1120,null,623,null,434333,null,6118,null,409576,null,6822,null,24757,null,3257,null,155050,null,6350,null,330121,null,2787,null,238922,null,5443,null,167,null,142,null,238755,null,5429,null,230136,null,5505,null,8619,null,1764,null,91199,null,4986,null,257721,null,1857,null,132659,null,4118,null,0,null,277,null,132659,null,4118,null,127713,null,4169,null,4946,null,961,null,125062,null,4182,null,160517,null,1641,null,30442,null,2160,null,29607,null,2125,null,835,null,362,null,130075,null,2720,null,155503,null,1570,null,6330,null,964,null,6031,null,980,null,299,null,227,null,149173,null,1855,null,0400000US22,Louisiana,22
1076111,null,2068,null,518538,null,1855,null,36044,null,1453,null,16968,null,1350,null,22,null,47,null,16946,null,1345,null,13454,null,1342,null,3492,null,719,null,19076,null,1450,null,39050,null,1072,null,30348,null,1709,null,705,null,462,null,29643,null,1722,null,25465,null,1723,null,4178,null,888,null,8702,null,1624,null,161864,null,1127,null,146218,null,2185,null,2143,null,1067,null,144075,null,2149,null,135827,null,2333,null,8248,null,1445,null,15646,null,1729,null,108341,null,1026,null,92197,null,2139,null,253,null,187,null,91944,null,2148,null,87336,null,2192,null,4608,null,1022,null,16144,null,1969,null,87660,null,538,null,61832,null,1741,null,0,null,228,null,61832,null,1741,null,59088,null,1795,null,2744,null,664,null,25828,null,1708,null,47746,null,531,null,14086,null,1190,null,13556,null,1177,null,530,null,220,null,33660,null,1276,null,37833,null,468,null,2931,null,542,null,2854,null,543,null,77,null,89,null,34902,null,782,null,557573,null,1568,null,33933,null,1274,null,19789,null,1627,null,0,null,228,null,19789,null,1627,null,16953,null,1601,null,2836,null,791,null,14144,null,1435,null,38490,null,1094,null,27706,null,1565,null,149,null,181,null,27557,null,1501,null,25711,null,1549,null,1846,null,593,null,10784,null,1704,null,168774,null,1145,null,136502,null,2784,null,333,null,300,null,136169,null,2799,null,128984,null,3194,null,7185,null,1351,null,32272,null,2634,null,112475,null,826,null,89874,null,2094,null,0,null,228,null,89874,null,2094,null,86010,null,2286,null,3864,null,780,null,22601,null,2196,null,90315,null,692,null,58229,null,2053,null,0,null,228,null,58229,null,2053,null,56561,null,2078,null,1668,null,486,null,32086,null,2034,null,54022,null,830,null,11403,null,1253,null,11121,null,1259,null,282,null,208,null,42619,null,1499,null,59564,null,793,null,1671,null,527,null,1651,null,529,null,20,null,34,null,57893,null,966,null,0400000US23,Maine,23
4457502,null,3888,null,2126201,null,3286,null,173726,null,3670,null,76837,null,4077,null,68,null,110,null,76769,null,4060,null,60437,null,3730,null,16332,null,1937,null,96889,null,4574,null,192577,null,3332,null,153139,null,4353,null,3078,null,1197,null,150061,null,4386,null,132864,null,4982,null,17197,null,2287,null,39438,null,3198,null,754090,null,2984,null,688103,null,5557,null,15204,null,2094,null,672899,null,5847,null,642415,null,5869,null,30484,null,2405,null,65987,null,4595,null,421386,null,2059,null,377848,null,4420,null,2414,null,786,null,375434,null,4554,null,362068,null,4777,null,13366,null,2122,null,43538,null,3455,null,301210,null,1313,null,233541,null,3785,null,237,null,209,null,233304,null,3777,null,225436,null,3974,null,7868,null,1254,null,67669,null,3595,null,165512,null,1348,null,61269,null,3009,null,59445,null,2805,null,1824,null,721,null,104243,null,3082,null,117700,null,1114,null,13286,null,1236,null,12657,null,1275,null,629,null,399,null,104414,null,1578,null,2331301,null,3222,null,161442,null,4002,null,73923,null,3739,null,205,null,227,null,73718,null,3712,null,59434,null,3020,null,14284,null,2161,null,87519,null,4058,null,187962,null,2063,null,149713,null,3628,null,1254,null,558,null,148459,null,3660,null,135109,null,3949,null,13350,null,2320,null,38249,null,3266,null,793621,null,2630,null,664401,null,6542,null,4004,null,1052,null,660397,null,6563,null,626869,null,6753,null,33528,null,3465,null,129220,null,6453,null,455030,null,1544,null,371705,null,4337,null,348,null,429,null,371357,null,4288,null,360962,null,4485,null,10395,null,1678,null,83325,null,4129,null,337480,null,1411,null,222783,null,3368,null,69,null,113,null,222714,null,3359,null,216197,null,3391,null,6517,null,1320,null,114697,null,3526,null,198937,null,1435,null,49979,null,2473,null,48972,null,2556,null,1007,null,515,null,148958,null,2601,null,196829,null,1311,null,8853,null,1325,null,8652,null,1320,null,201,null,191,null,187976,null,1847,null,0400000US24,Maryland,24
5247007,null,3890,null,2511779,null,3155,null,191860,null,3366,null,87845,null,4170,null,277,null,230,null,87568,null,4191,null,70361,null,4067,null,17207,null,1923,null,104015,null,4363,null,231957,null,2079,null,178047,null,3695,null,894,null,407,null,177153,null,3655,null,154811,null,4016,null,22342,null,2407,null,53910,null,3370,null,883467,null,2808,null,804365,null,5793,null,3942,null,1143,null,800423,null,5955,null,755603,null,6272,null,44820,null,4622,null,79102,null,4647,null,489239,null,1887,null,430195,null,4219,null,473,null,258,null,429722,null,4187,null,409361,null,4700,null,20361,null,2180,null,59044,null,4186,null,360072,null,1133,null,274260,null,4687,null,52,null,86,null,274208,null,4681,null,260595,null,4554,null,13613,null,2058,null,85812,null,4568,null,195893,null,1322,null,68245,null,3063,null,65458,null,2915,null,2787,null,786,null,127648,null,3130,null,159291,null,1194,null,15806,null,1743,null,15220,null,1762,null,586,null,334,null,143485,null,1951,null,2735228,null,2918,null,191900,null,6189,null,99666,null,6065,null,0,null,281,null,99666,null,6065,null,84110,null,5576,null,15556,null,2219,null,92234,null,4156,null,233363,null,5799,null,175723,null,5953,null,94,null,155,null,175629,null,5972,null,159446,null,5862,null,16183,null,2454,null,57640,null,3909,null,892556,null,2169,null,725895,null,6292,null,919,null,710,null,724976,null,6355,null,692686,null,6497,null,32290,null,3043,null,166661,null,6096,null,512819,null,1775,null,413510,null,4380,null,0,null,281,null,413510,null,4380,null,396117,null,4813,null,17393,null,1911,null,99309,null,4224,null,389350,null,1339,null,265223,null,4809,null,0,null,281,null,265223,null,4809,null,255731,null,4658,null,9492,null,1497,null,124127,null,4498,null,235375,null,1304,null,61770,null,2603,null,58869,null,2676,null,2901,null,844,null,173605,null,2522,null,279865,null,1153,null,12604,null,1764,null,12395,null,1781,null,209,null,206,null,267261,null,2292,null,0400000US25,Massachusetts,25
