VARIABLE,TYPE,LABEL,GROUP
B23002C_001E,int,Estimate!!Total,B23002C
B23002C_002E,int,Estimate!!Total!!Male,B23002C
B23002C_003E,int,Estimate!!Total!!Male!!16 to 19 years,B23002C
B23002C_004E,int,Estimate!!Total!!Male!!16 to 19 years!!In labor force,B23002C
B23002C_005E,int,Estimate!!Total!!Male!!16 to 19 years!!In labor force!!In Armed Forces,B23002C
B23002C_006E,int,Estimate!!Total!!Male!!16 to 19 years!!In labor force!!Civilian,B23002C
B23002C_007E,int,Estimate!!Total!!Male!!16 to 19 years!!In labor force!!Civilian!!Employed,B23002C
B23002C_008E,int,Estimate!!Total!!Male!!16 to 19 years!!In labor force!!Civilian!!Unemployed,B23002C
B23002C_009E,int,Estimate!!Total!!Male!!16 to 19 years!!Not in labor force,B23002C
B23002C_010E,int,Estimate!!Total!!Male!!20 to 24 years,B23002C
B23002C_011E,int,Estimate!!Total!!Male!!20 to 24 years!!In labor force,B23002C
B23002C_012E,int,Estimate!!Total!!Male!!20 to 24 years!!In labor force!!In Armed Forces,B23002C
B23002C_013E,int,Estimate!!Total!!Male!!20 to 24 years!!In labor force!!Civilian,B23002C
B23002C_014E,int,Estimate!!Total!!Male!!20 to 24 years!!In labor force!!Civilian!!Employed,B23002C
B23002C_015E,int,Estimate!!Total!!Male!!20 to 24 years!!In labor force!!Civilian!!Unemployed,B23002C
B23002C_016E,int,Estimate!!Total!!Male!!20 to 24 years!!Not in labor force,B23002C
B23002C_017E,int,Estimate!!Total!!Male!!25 to 54 years,B23002C
B23002C_018E,int,Estimate!!Total!!Male!!25 to 54 years!!In labor force,B23002C
B23002C_019E,int,Estimate!!Total!!Male!!25 to 54 years!!In labor force!!In Armed Forces,B23002C
B23002C_020E,int,Estimate!!Total!!Male!!25 to 54 years!!In labor force!!Civilian,B23002C
B23002C_021E,int,Estimate!!Total!!Male!!25 to 54 years!!In labor force!!Civilian!!Employed,B23002C
B23002C_022E,int,Estimate!!Total!!Male!!25 to 54 years!!In labor force!!Civilian!!Unemployed,B23002C
B23002C_023E,int,Estimate!!Total!!Male!!25 to 54 years!!Not in labor force,B23002C
B23002C_024E,int,Estimate!!Total!!Male!!55 to 64 years,B23002C
B23002C_025E,int,Estimate!!Total!!Male!!55 to 64 years!!In labor force,B23002C
B23002C_026E,int,Estimate!!Total!!Male!!55 to 64 years!!In labor force!!In Armed Forces,B23002C
B23002C_027E,int,Estimate!!Total!!Male!!55 to 64 years!!In labor force!!Civilian,B23002C
B23002C_028E,int,Estimate!!Total!!Male!!55 to 64 years!!In labor force!!Civilian!!Employed,B23002C
