S1251_C01_001E,S1251_C01_001M,S1251_C01_002E,S1251_C01_002M,S1251_C01_003E,S1251_C01_003M,S1251_C01_004E,S1251_C01_004M,S1251_C01_005E,S1251_C01_005M,S1251_C01_006E,S1251_C01_006M,S1251_C01_007E,S1251_C01_007M,S1251_C01_008E,S1251_C01_008M,S1251_C01_009E,S1251_C01_009M,S1251_C01_010E,S1251_C01_010M,S1251_C01_011E,S1251_C01_011M,S1251_C01_012E,S1251_C01_012M,S1251_C01_013E,S1251_C01_013M,S1251_C01_014E,S1251_C01_014M,S1251_C02_001E,S1251_C02_001M,S1251_C02_002E,S1251_C02_002M,S1251_C02_003E,S1251_C02_003M,S1251_C02_004E,S1251_C02_004M,S1251_C02_005E,S1251_C02_005M,S1251_C02_006E,S1251_C02_006M,S1251_C02_007E,S1251_C02_007M,S1251_C02_008E,S1251_C02_008M,S1251_C02_009E,S1251_C02_009M,S1251_C02_010E,S1251_C02_010M,S1251_C02_011E,S1251_C02_011M,S1251_C02_012E,S1251_C02_012M,S1251_C02_013E,S1251_C02_013M,S1251_C02_014E,S1251_C02_014M,S1251_C03_001E,S1251_C03_001M,S1251_C03_002E,S1251_C03_002M,S1251_C03_003E,S1251_C03_003M,S1251_C03_004E,S1251_C03_004M,S1251_C03_005E,S1251_C03_005M,S1251_C03_006E,S1251_C03_006M,S1251_C03_007E,S1251_C03_007M,S1251_C03_008E,S1251_C03_008M,S1251_C03_009E,S1251_C03_009M,S1251_C03_010E,S1251_C03_010M,S1251_C03_011E,S1251_C03_011M,S1251_C03_012E,S1251_C03_012M,S1251_C03_013E,S1251_C03_013M,S1251_C03_014E,S1251_C03_014M,S1251_C04_001E,S1251_C04_001M,S1251_C04_002E,S1251_C04_002M,S1251_C04_003E,S1251_C04_003M,S1251_C04_004E,S1251_C04_004M,S1251_C04_005E,S1251_C04_005M,S1251_C04_006E,S1251_C04_006M,S1251_C04_007E,S1251_C04_007M,S1251_C04_008E,S1251_C04_008M,S1251_C04_009E,S1251_C04_009M,S1251_C04_010E,S1251_C04_010M,S1251_C04_011E,S1251_C04_011M,S1251_C04_012E,S1251_C04_012M,S1251_C04_013E,S1251_C04_013M,S1251_C04_014E,S1251_C04_014M,S1251_C05_001E,S1251_C05_001M,S1251_C05_002E,S1251_C05_002M,S1251_C05_003E,S1251_C05_003M,S1251_C05_004E,S1251_C05_004M,S1251_C05_005E,S1251_C05_005M,S1251_C05_006E,S1251_C05_006M,S1251_C05_007E,S1251_C05_007M,S1251_C05_008E,S1251_C05_008M,S1251_C05_009E,S1251_C05_009M,S1251_C05_010E,S1251_C05_010M,S1251_C05_011E,S1251_C05_011M,S1251_C05_012E,S1251_C05_012M,S1251_C05_013E,S1251_C05_013M,S1251_C05_014E,S1251_C05_014M,S1251_C01_001M,S1251_C01_001EA,S1251_C01_001MA,S1251_C01_002M,S1251_C01_002EA,S1251_C01_002MA,S1251_C01_003M,S1251_C01_003EA,S1251_C01_003MA,S1251_C01_004M,S1251_C01_004EA,S1251_C01_004MA,S1251_C01_005M,S1251_C01_005EA,S1251_C01_005MA,S1251_C01_006M,S1251_C01_006EA,S1251_C01_006MA,S1251_C01_007M,S1251_C01_007EA,S1251_C01_007MA,S1251_C01_008M,S1251_C01_008EA,S1251_C01_008MA,S1251_C01_009M,S1251_C01_009EA,S1251_C01_009MA,S1251_C01_010M,S1251_C01_010EA,S1251_C01_010MA,S1251_C01_011M,S1251_C01_011EA,S1251_C01_011MA,S1251_C01_012M,S1251_C01_012EA,S1251_C01_012MA,S1251_C01_013M,S1251_C01_013EA,S1251_C01_013MA,S1251_C01_014M,S1251_C01_014EA,S1251_C01_014MA,S1251_C02_001M,S1251_C02_001EA,S1251_C02_001MA,S1251_C02_002M,S1251_C02_002EA,S1251_C02_002MA,S1251_C02_003M,S1251_C02_003EA,S1251_C02_003MA,S1251_C02_004M,S1251_C02_004EA,S1251_C02_004MA,S1251_C02_005M,S1251_C02_005EA,S1251_C02_005MA,S1251_C02_006M,S1251_C02_006EA,S1251_C02_006MA,S1251_C02_007M,S1251_C02_007EA,S1251_C02_007MA,S1251_C02_008M,S1251_C02_008EA,S1251_C02_008MA,S1251_C02_009M,S1251_C02_009EA,S1251_C02_009MA,S1251_C02_010M,S1251_C02_010EA,S1251_C02_010MA,S1251_C02_011M,S1251_C02_011EA,S1251_C02_011MA,S1251_C02_012M,S1251_C02_012EA,S1251_C02_012MA,S1251_C02_013M,S1251_C02_013EA,S1251_C02_013MA,S1251_C02_014M,S1251_C02_014EA,S1251_C02_014MA,S1251_C03_001M,S1251_C03_001EA,S1251_C03_001MA,S1251_C03_002M,S1251_C03_002EA,S1251_C03_002MA,S1251_C03_003M,S1251_C03_003EA,S1251_C03_003MA,S1251_C03_004M,S1251_C03_004EA,S1251_C03_004MA,S1251_C03_005M,S1251_C03_005EA,S1251_C03_005MA,S1251_C03_006M,S1251_C03_006EA,S1251_C03_006MA,S1251_C03_007M,S1251_C03_007EA,S1251_C03_007MA,S1251_C03_008M,S1251_C03_008EA,S1251_C03_008MA,S1251_C03_009M,S1251_C03_009EA,S1251_C03_009MA,S1251_C03_010M,S1251_C03_010EA,S1251_C03_010MA,S1251_C03_011M,S1251_C03_011EA,S1251_C03_011MA,S1251_C03_012M,S1251_C03_012EA,S1251_C03_012MA,S1251_C03_013M,S1251_C03_013EA,S1251_C03_013MA,S1251_C03_014M,S1251_C03_014EA,S1251_C03_014MA,S1251_C04_001M,S1251_C04_001EA,S1251_C04_001MA,S1251_C04_002M,S1251_C04_002EA,S1251_C04_002MA,S1251_C04_003M,S1251_C04_003EA,S1251_C04_003MA,S1251_C04_004M,S1251_C04_004EA,S1251_C04_004MA,S1251_C04_005M,S1251_C04_005EA,S1251_C04_005MA,S1251_C04_006M,S1251_C04_006EA,S1251_C04_006MA,S1251_C04_007M,S1251_C04_007EA,S1251_C04_007MA,S1251_C04_008M,S1251_C04_008EA,S1251_C04_008MA,S1251_C04_009M,S1251_C04_009EA,S1251_C04_009MA,S1251_C04_010M,S1251_C04_010EA,S1251_C04_010MA,S1251_C04_011M,S1251_C04_011EA,S1251_C04_011MA,S1251_C04_012M,S1251_C04_012EA,S1251_C04_012MA,S1251_C04_013M,S1251_C04_013EA,S1251_C04_013MA,S1251_C04_014M,S1251_C04_014EA,S1251_C04_014MA,S1251_C05_001M,S1251_C05_001EA,S1251_C05_001MA,S1251_C05_002M,S1251_C05_002EA,S1251_C05_002MA,S1251_C05_003M,S1251_C05_003EA,S1251_C05_003MA,S1251_C05_004M,S1251_C05_004EA,S1251_C05_004MA,S1251_C05_005M,S1251_C05_005EA,S1251_C05_005MA,S1251_C05_006M,S1251_C05_006EA,S1251_C05_006MA,S1251_C05_007M,S1251_C05_007EA,S1251_C05_007MA,S1251_C05_008M,S1251_C05_008EA,S1251_C05_008MA,S1251_C05_009M,S1251_C05_009EA,S1251_C05_009MA,S1251_C05_010M,S1251_C05_010EA,S1251_C05_010MA,S1251_C05_011M,S1251_C05_011EA,S1251_C05_011MA,S1251_C05_012M,S1251_C05_012EA,S1251_C05_012MA,S1251_C05_013M,S1251_C05_013EA,S1251_C05_013MA,S1251_C05_014M,S1251_C05_014EA,S1251_C05_014MA,state
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,01
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,02
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,04
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,05
31576740,3429,43.6,0.1,30028400,2535,29.3,0.1,31068647,10008,63,0.1,37,0.1,30949535,3474,13.9,0.2,30758741,3486,24.6,0.1,30758741,3486,56.4,0.2,43.6,0.2,286456,9236,32.7,0.3,281433,9129,35.3,1.5,284178,9199,88.8,0.9,11.2,0.9,280972,9079,8.6,1,279825,9207,29,1.3,279825,9207,41.2,1.8,58.8,1.8,270420,8216,30.7,0.3,267567,8143,38.5,1.4,268938,8204,73.9,1.4,26.1,1.4,269420,8151,9.6,1.1,268969,8118,32.2,1.5,268969,8118,41.1,1.5,58.9,1.5,94509,5195,46.2,0.9,94330,5209,29.9,2.3,94509,5195,79.9,2,20.1,2,91884,5105,12.9,1.9,90880,5070,17.8,2.5,90880,5070,48.5,2.8,51.5,2.8,111013,6662,45.2,0.8,110883,6647,30.3,2.5,111013,6662,77.4,2.3,22.6,2.3,110766,6632,19.2,2,110508,6604,36.5,2.5,110508,6604,45.3,2.4,54.7,2.4,3429,null,null,0.1,null,null,2535,null,null,0.1,null,null,10008,null,null,0.1,null,null,0.1,null,null,3474,null,null,0.2,null,null,3486,null,null,0.1,null,null,3486,null,null,0.2,null,null,0.2,null,null,9236,null,null,0.3,null,null,9129,null,null,1.5,null,null,9199,null,null,0.9,null,null,0.9,null,null,9079,null,null,1,null,null,9207,null,null,1.3,null,null,9207,null,null,1.8,null,null,1.8,null,null,8216,null,null,0.3,null,null,8143,null,null,1.4,null,null,8204,null,null,1.4,null,null,1.4,null,null,8151,null,null,1.1,null,null,8118,null,null,1.5,null,null,8118,null,null,1.5,null,null,1.5,null,null,5195,null,null,0.9,null,null,5209,null,null,2.3,null,null,5195,null,null,2,null,null,2,null,null,5105,null,null,1.9,null,null,5070,null,null,2.5,null,null,5070,null,null,2.8,null,null,2.8,null,null,6662,null,null,0.8,null,null,6647,null,null,2.5,null,null,6662,null,null,2.3,null,null,2.3,null,null,6632,null,null,2,null,null,6604,null,null,2.5,null,null,6604,null,null,2.4,null,null,2.4,null,null,06
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,08
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,09
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,10
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11
16889179,3724,48.4,0.1,16168283,2543,26.3,0.2,16640196,7825,58.4,0.2,41.6,0.2,16529254,3730,14.1,0.2,16463964,3873,19.9,0.2,16463964,3873,65.5,0.3,34.5,0.3,148075,7927,34.1,0.7,146164,7935,32.2,2.1,147226,7941,85,1.5,15,1.5,146157,7858,8.8,1.3,145795,7899,30.6,2.2,145795,7899,51.8,2.3,48.2,2.3,140523,6944,32.2,0.7,138874,6858,36.3,2.3,140085,6926,75.5,1.9,24.5,1.9,140082,6925,10.5,1.5,139978,6929,33.4,2.3,139978,6929,49.9,2.4,50.1,2.4,66393,5031,46.9,1.6,66313,5021,25.3,2.7,66393,5031,73.8,3.5,26.2,3.5,64064,5060,15.1,3,64064,5060,13.9,2.2,64064,5060,57.7,3.9,42.3,3.9,75834,4742,43.9,1.5,75672,4712,28.1,3.4,75834,4742,74.3,3.3,25.7,3.3,75558,4770,23.4,2.8,74975,4837,35,3.5,74975,4837,52.4,3.7,47.6,3.7,3724,null,null,0.1,null,null,2543,null,null,0.2,null,null,7825,null,null,0.2,null,null,0.2,null,null,3730,null,null,0.2,null,null,3873,null,null,0.2,null,null,3873,null,null,0.3,null,null,0.3,null,null,7927,null,null,0.7,null,null,7935,null,null,2.1,null,null,7941,null,null,1.5,null,null,1.5,null,null,7858,null,null,1.3,null,null,7899,null,null,2.2,null,null,7899,null,null,2.3,null,null,2.3,null,null,6944,null,null,0.7,null,null,6858,null,null,2.3,null,null,6926,null,null,1.9,null,null,1.9,null,null,6925,null,null,1.5,null,null,6929,null,null,2.3,null,null,6929,null,null,2.4,null,null,2.4,null,null,5031,null,null,1.6,null,null,5021,null,null,2.7,null,null,5031,null,null,3.5,null,null,3.5,null,null,5060,null,null,3,null,null,5060,null,null,2.2,null,null,5060,null,null,3.9,null,null,3.9,null,null,4742,null,null,1.5,null,null,4712,null,null,3.4,null,null,4742,null,null,3.3,null,null,3.3,null,null,4770,null,null,2.8,null,null,4837,null,null,3.5,null,null,4837,null,null,3.7,null,null,3.7,null,null,12
