Cause of Death,Ten-Year Age Groups,Race,Gender,Deaths,Population,"Crude Rate Per 100,000"
Abdominal pregnancy,15-24 years,Black or African American,Female,1,"3,174,454"
Tubal pregnancy,15-24 years,White,Female,1,"15,686,619"
Tubal pregnancy,25-34 years,Black or African American,Female,1,"2,848,228"
Tubal pregnancy,25-34 years,White,Female,3,"15,132,823"
Tubal pregnancy,35-44 years,Black or African American,Female,1,"3,067,498"
Tubal pregnancy,35-44 years,White,Female,1,"17,750,018"
"Ectopic pregnancy, unspecified",15-24 years,Black or African American,Female,4,"3,174,454"
"Ectopic pregnancy, unspecified",15-24 years,White,Female,1,"15,686,619"
"Ectopic pregnancy, unspecified",25-34 years,Black or African American,Female,3,"2,848,228"
"Ectopic pregnancy, unspecified",25-34 years,White,Female,4,"15,132,823"
"Ectopic pregnancy, unspecified",35-44 years,Black or African American,Female,1,"3,067,498"
"Ectopic pregnancy, unspecified",35-44 years,White,Female,2,"17,750,018"
Missed abortion,15-24 years,Black or African American,Female,1,"3,174,454"
Missed abortion,25-34 years,White,Female,2,"15,132,823"
"Spontaneous abortion, complete or unspecified, complicated by genital tract and pelvic infection",35-44 years,American Indian or Alaska Native,Female,1,"251,650"
"Spontaneous abortion, complete or unspecified, complicated by delayed or excessive haemorrhage",25-34 years,Asian or Pacific Islander,Female,1,"1,280,302"
"Spontaneous abortion, complete or unspecified, complicated by delayed or excessive haemorrhage",25-34 years,White,Female,1,"15,132,823"
"Spontaneous abortion, complete or unspecified, with other and unspecified complications",25-34 years,Asian or Pacific Islander,Female,1,"1,280,302"
"Spontaneous abortion, complete or unspecified, with other and unspecified complications",35-44 years,Black or African American,Female,1,"3,067,498"
"Spontaneous abortion, complete or unspecified, without complication",25-34 years,White,Female,1,"15,132,823"
"Medical abortion, incomplete, complicated by genital tract and pelvic infection",35-44 years,White,Female,1,"17,750,018"
"Medical abortion, complete or unspecified, complicated by genital tract and pelvic infection",15-24 years,Black or African American,Female,1,"3,174,454"
"Medical abortion, complete or unspecified, complicated by genital tract and pelvic infection",15-24 years,White,Female,1,"15,686,619"
"Unspecified abortion, complete or unspecified, complicated by genital tract and pelvic infection",35-44 years,Black or African American,Female,1,"3,067,498"
"Unspecified abortion, complete or unspecified, complicated by genital tract and pelvic infection",45-54 years,Black or African American,Female,1,"2,593,907"
"Unspecified abortion, complete or unspecified, complicated by delayed or excessive haemorrhage",25-34 years,Asian or Pacific Islander,Female,1,"1,280,302"
"Unspecified abortion, complete or unspecified, with other and unspecified complications",25-34 years,Black or African American,Female,1,"2,848,228"
"Other and unspecified failed attempted abortion, complicated by genital tract and pelvic infection",15-24 years,Black or African American,Female,1,"3,174,454"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",15-24 years,Black or African American,Female,1,"3,174,454"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",25-34 years,Black or African American,Female,1,"2,848,228"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",35-44 years,Black or African American,Female,2,"3,067,498"
"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",45-54 years,Black or African American,Female,1,"2,593,907"
