VARIABLE,TYPE,LABEL,GROUP
B27011_001E,int,Estimate!!Total,B27011
B27011_002E,int,Estimate!!Total!!In labor force,B27011
B27011_003E,int,Estimate!!Total!!In labor force!!Employed,B27011
B27011_004E,int,Estimate!!Total!!In labor force!!Employed!!18 to 64 years,B27011
B27011_005E,int,Estimate!!Total!!In labor force!!Employed!!18 to 64 years!!With health insurance coverage,B27011
B27011_006E,int,Estimate!!Total!!In labor force!!Employed!!18 to 64 years!!With health insurance coverage!!With private health insurance,B27011
B27011_007E,int,Estimate!!Total!!In labor force!!Employed!!18 to 64 years!!With health insurance coverage!!With public coverage,B27011
B27011_008E,int,Estimate!!Total!!In labor force!!Employed!!18 to 64 years!!No health insurance coverage,B27011
B27011_009E,int,Estimate!!Total!!In labor force!!Employed!!65 years and over,B27011
B27011_010E,int,Estimate!!Total!!In labor force!!Employed!!65 years and over!!With health insurance coverage,B27011
B27011_011E,int,Estimate!!Total!!In labor force!!Employed!!65 years and over!!With health insurance coverage!!With private health insurance,B27011
B27011_012E,int,Estimate!!Total!!In labor force!!Employed!!65 years and over!!With health insurance coverage!!With public coverage,B27011
B27011_013E,int,Estimate!!Total!!In labor force!!Employed!!65 years and over!!No health insurance coverage,B27011
B27011_014E,int,Estimate!!Total!!In labor force!!Unemployed,B27011
B27011_015E,int,Estimate!!Total!!In labor force!!Unemployed!!18 to 64 years,B27011
B27011_016E,int,Estimate!!Total!!In labor force!!Unemployed!!18 to 64 years!!With health insurance coverage,B27011
B27011_017E,int,Estimate!!Total!!In labor force!!Unemployed!!18 to 64 years!!With health insurance coverage!!With private health insurance,B27011
B27011_018E,int,Estimate!!Total!!In labor force!!Unemployed!!18 to 64 years!!With health insurance coverage!!With public coverage,B27011
B27011_019E,int,Estimate!!Total!!In labor force!!Unemployed!!18 to 64 years!!No health insurance coverage,B27011
B27011_020E,int,Estimate!!Total!!In labor force!!Unemployed!!65 years and over,B27011
B27011_021E,int,Estimate!!Total!!In labor force!!Unemployed!!65 years and over!!With health insurance coverage,B27011
B27011_022E,int,Estimate!!Total!!In labor force!!Unemployed!!65 years and over!!With health insurance coverage!!With private health insurance,B27011
B27011_023E,int,Estimate!!Total!!In labor force!!Unemployed!!65 years and over!!With health insurance coverage!!With public coverage,B27011
B27011_024E,int,Estimate!!Total!!In labor force!!Unemployed!!65 years and over!!No health insurance coverage,B27011
B27011_025E,int,Estimate!!Total!!Not in labor force,B27011
B27011_026E,int,Estimate!!Total!!Not in labor force!!18 to 64 years,B27011
B27011_027E,int,Estimate!!Total!!Not in labor force!!18 to 64 years!!With health insurance coverage,B27011
B27011_028E,int,Estimate!!Total!!Not in labor force!!18 to 64 years!!With health insurance coverage!!With private health insurance,B27011
B27011_029E,int,Estimate!!Total!!Not in labor force!!18 to 64 years!!With health insurance coverage!!With public coverage,B27011
B27011_030E,int,Estimate!!Total!!Not in labor force!!18 to 64 years!!No health insurance coverage,B27011
B27011_031E,int,Estimate!!Total!!Not in labor force!!65 years and over,B27011
B27011_032E,int,Estimate!!Total!!Not in labor force!!65 years and over!!With health insurance coverage,B27011
B27011_033E,int,Estimate!!Total!!Not in labor force!!65 years and over!!With health insurance coverage!!With private health insurance,B27011
B27011_034E,int,Estimate!!Total!!Not in labor force!!65 years and over!!With health insurance coverage!!With public coverage,B27011
B27011_035E,int,Estimate!!Total!!Not in labor force!!65 years and over!!No health insurance coverage,B27011
B27011_001M,int,Margin of Error!!Total,B27011
B27011_002M,int,Margin of Error!!Total!!In labor force,B27011
B27011_003M,int,Margin of Error!!Total!!In labor force!!Employed,B27011
B27011_004M,int,Margin of Error!!Total!!In labor force!!Employed!!18 to 64 years,B27011
B27011_005M,int,Margin of Error!!Total!!In labor force!!Employed!!18 to 64 years!!With health insurance coverage,B27011
B27011_006M,int,Margin of Error!!Total!!In labor force!!Employed!!18 to 64 years!!With health insurance coverage!!With private health insurance,B27011
B27011_007M,int,Margin of Error!!Total!!In labor force!!Employed!!18 to 64 years!!With health insurance coverage!!With public coverage,B27011
B27011_008M,int,Margin of Error!!Total!!In labor force!!Employed!!18 to 64 years!!No health insurance coverage,B27011
B27011_009M,int,Margin of Error!!Total!!In labor force!!Employed!!65 years and over,B27011
B27011_010M,int,Margin of Error!!Total!!In labor force!!Employed!!65 years and over!!With health insurance coverage,B27011
B27011_011M,int,Margin of Error!!Total!!In labor force!!Employed!!65 years and over!!With health insurance coverage!!With private health insurance,B27011
B27011_012M,int,Margin of Error!!Total!!In labor force!!Employed!!65 years and over!!With health insurance coverage!!With public coverage,B27011
B27011_013M,int,Margin of Error!!Total!!In labor force!!Employed!!65 years and over!!No health insurance coverage,B27011
B27011_014M,int,Margin of Error!!Total!!In labor force!!Unemployed,B27011
B27011_015M,int,Margin of Error!!Total!!In labor force!!Unemployed!!18 to 64 years,B27011
B27011_016M,int,Margin of Error!!Total!!In labor force!!Unemployed!!18 to 64 years!!With health insurance coverage,B27011
B27011_017M,int,Margin of Error!!Total!!In labor force!!Unemployed!!18 to 64 years!!With health insurance coverage!!With private health insurance,B27011
B27011_018M,int,Margin of Error!!Total!!In labor force!!Unemployed!!18 to 64 years!!With health insurance coverage!!With public coverage,B27011
B27011_019M,int,Margin of Error!!Total!!In labor force!!Unemployed!!18 to 64 years!!No health insurance coverage,B27011
B27011_020M,int,Margin of Error!!Total!!In labor force!!Unemployed!!65 years and over,B27011
B27011_021M,int,Margin of Error!!Total!!In labor force!!Unemployed!!65 years and over!!With health insurance coverage,B27011
B27011_022M,int,Margin of Error!!Total!!In labor force!!Unemployed!!65 years and over!!With health insurance coverage!!With private health insurance,B27011
