VARIABLE,TYPE,LABEL,GROUP
B17010H_001E,int,Estimate!!Total,B17010H
B17010H_002E,int,Estimate!!Total!!Income in the past 12 months below poverty level,B17010H
B17010H_003E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Married-couple family,B17010H
B17010H_004E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Married-couple family!!With related children of the householder under 18 years,B17010H
B17010H_005E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Married-couple family!!With related children of the householder under 18 years!!Under 5 years only,B17010H
B17010H_006E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Married-couple family!!With related children of the householder under 18 years!!Under 5 years and 5 to 17 years,B17010H
B17010H_007E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Married-couple family!!With related children of the householder under 18 years!!5 to 17 years only,B17010H
B17010H_008E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Married-couple family!!No related children of the householder under 18 years,B17010H
B17010H_009E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Other family,B17010H
B17010H_010E,int,"Estimate!!Total!!Income in the past 12 months below poverty level!!Other family!!Male householder, no wife present",B17010H
B17010H_011E,int,"Estimate!!Total!!Income in the past 12 months below poverty level!!Other family!!Male householder, no wife present!!With related children of the householder under 18 years",B17010H
B17010H_012E,int,"Estimate!!Total!!Income in the past 12 months below poverty level!!Other family!!Male householder, no wife present!!With related children of the householder under 18 years!!Under 5 years only",B17010H
B17010H_013E,int,"Estimate!!Total!!Income in the past 12 months below poverty level!!Other family!!Male householder, no wife present!!With related children of the householder under 18 years!!Under 5 years and 5 to 17 years",B17010H
B17010H_014E,int,"Estimate!!Total!!Income in the past 12 months below poverty level!!Other family!!Male householder, no wife present!!With related children of the householder under 18 years!!5 to 17 years only",B17010H
B17010H_015E,int,"Estimate!!Total!!Income in the past 12 months below poverty level!!Other family!!Male householder, no wife present!!No related children of the householder under 18 years",B17010H
B17010H_016E,int,"Estimate!!Total!!Income in the past 12 months below poverty level!!Other family!!Female householder, no husband present",B17010H
B17010H_017E,int,"Estimate!!Total!!Income in the past 12 months below poverty level!!Other family!!Female householder, no husband present!!With related children of the householder under 18 years",B17010H
B17010H_018E,int,"Estimate!!Total!!Income in the past 12 months below poverty level!!Other family!!Female householder, no husband present!!With related children of the householder under 18 years!!Under 5 years only",B17010H
B17010H_019E,int,"Estimate!!Total!!Income in the past 12 months below poverty level!!Other family!!Female householder, no husband present!!With related children of the householder under 18 years!!Under 5 years and 5 to 17 years",B17010H
B17010H_020E,int,"Estimate!!Total!!Income in the past 12 months below poverty level!!Other family!!Female householder, no husband present!!With related children of the householder under 18 years!!5 to 17 years only",B17010H
B17010H_021E,int,"Estimate!!Total!!Income in the past 12 months below poverty level!!Other family!!Female householder, no husband present!!No related children of the householder under 18 years",B17010H
B17010H_022E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level,B17010H
B17010H_023E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Married-couple family,B17010H
B17010H_024E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Married-couple family!!With related children of the householder under 18 years,B17010H
B17010H_025E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Married-couple family!!With related children of the householder under 18 years!!Under 5 years only,B17010H
B17010H_026E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Married-couple family!!With related children of the householder under 18 years!!Under 5 years and 5 to 17 years,B17010H
B17010H_027E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Married-couple family!!With related children of the householder under 18 years!!5 to 17 years only,B17010H
B17010H_028E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Married-couple family!!No related children of the householder under 18 years,B17010H
B17010H_029E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Other family,B17010H
B17010H_030E,int,"Estimate!!Total!!Income in the past 12 months at or above poverty level!!Other family!!Male householder, no wife present",B17010H
B17010H_031E,int,"Estimate!!Total!!Income in the past 12 months at or above poverty level!!Other family!!Male householder, no wife present!!With related children of the householder under 18 years",B17010H
B17010H_032E,int,"Estimate!!Total!!Income in the past 12 months at or above poverty level!!Other family!!Male householder, no wife present!!With related children of the householder under 18 years!!Under 5 years only",B17010H
B17010H_033E,int,"Estimate!!Total!!Income in the past 12 months at or above poverty level!!Other family!!Male householder, no wife present!!With related children of the householder under 18 years!!Under 5 years and 5 to 17 years",B17010H
B17010H_034E,int,"Estimate!!Total!!Income in the past 12 months at or above poverty level!!Other family!!Male householder, no wife present!!With related children of the householder under 18 years!!5 to 17 years only",B17010H
B17010H_035E,int,"Estimate!!Total!!Income in the past 12 months at or above poverty level!!Other family!!Male householder, no wife present!!No related children of the householder under 18 years",B17010H
B17010H_036E,int,"Estimate!!Total!!Income in the past 12 months at or above poverty level!!Other family!!Female householder, no husband present",B17010H
B17010H_037E,int,"Estimate!!Total!!Income in the past 12 months at or above poverty level!!Other family!!Female householder, no husband present!!With related children of the householder under 18 years",B17010H
B17010H_038E,int,"Estimate!!Total!!Income in the past 12 months at or above poverty level!!Other family!!Female householder, no husband present!!With related children of the householder under 18 years!!Under 5 years only",B17010H
B17010H_039E,int,"Estimate!!Total!!Income in the past 12 months at or above poverty level!!Other family!!Female householder, no husband present!!With related children of the householder under 18 years!!Under 5 years and 5 to 17 years",B17010H
B17010H_040E,int,"Estimate!!Total!!Income in the past 12 months at or above poverty level!!Other family!!Female householder, no husband present!!With related children of the householder under 18 years!!5 to 17 years only",B17010H
B17010H_041E,int,"Estimate!!Total!!Income in the past 12 months at or above poverty level!!Other family!!Female householder, no husband present!!No related children of the householder under 18 years",B17010H
B17010H_001M,int,Margin of Error!!Total,B17010H
B17010H_002M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level,B17010H
B17010H_003M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!Married-couple family,B17010H
B17010H_004M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!Married-couple family!!With related children of the householder under 18 years,B17010H
B17010H_005M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!Married-couple family!!With related children of the householder under 18 years!!Under 5 years only,B17010H
