VARIABLE,TYPE,LABEL,GROUP
B18101H_001E,int,Estimate!!Total,B18101H
B18101H_002E,int,Estimate!!Total!!Under 18 years,B18101H
B18101H_003E,int,Estimate!!Total!!Under 18 years!!With a disability,B18101H
B18101H_004E,int,Estimate!!Total!!Under 18 years!!No disability,B18101H
B18101H_005E,int,Estimate!!Total!!18 to 64 years,B18101H
B18101H_006E,int,Estimate!!Total!!18 to 64 years!!With a disability,B18101H
B18101H_007E,int,Estimate!!Total!!18 to 64 years!!No disability,B18101H
B18101H_008E,int,Estimate!!Total!!65 years and over,B18101H
B18101H_009E,int,Estimate!!Total!!65 years and over!!With a disability,B18101H
B18101H_010E,int,Estimate!!Total!!65 years and over!!No disability,B18101H
B18101H_001M,int,Margin of Error!!Total,B18101H
B18101H_002M,int,Margin of Error!!Total!!Under 18 years,B18101H
B18101H_003M,int,Margin of Error!!Total!!Under 18 years!!With a disability,B18101H
B18101H_004M,int,Margin of Error!!Total!!Under 18 years!!No disability,B18101H
B18101H_005M,int,Margin of Error!!Total!!18 to 64 years,B18101H
B18101H_006M,int,Margin of Error!!Total!!18 to 64 years!!With a disability,B18101H
B18101H_007M,int,Margin of Error!!Total!!18 to 64 years!!No disability,B18101H
B18101H_008M,int,Margin of Error!!Total!!65 years and over,B18101H
B18101H_009M,int,Margin of Error!!Total!!65 years and over!!With a disability,B18101H
B18101H_010M,int,Margin of Error!!Total!!65 years and over!!No disability,B18101H
B18101H_001EA,string,Annotation of Estimate!!Total,B18101H
B18101H_001MA,string,Annotation of Margin of Error!!Total,B18101H
B18101H_002EA,string,Annotation of Estimate!!Total!!Under 18 years,B18101H
B18101H_002MA,string,Annotation of Margin of Error!!Total!!Under 18 years,B18101H
B18101H_003EA,string,Annotation of Estimate!!Total!!Under 18 years!!With a disability,B18101H
B18101H_003MA,string,Annotation of Margin of Error!!Total!!Under 18 years!!With a disability,B18101H
B18101H_004EA,string,Annotation of Estimate!!Total!!Under 18 years!!No disability,B18101H
B18101H_004MA,string,Annotation of Margin of Error!!Total!!Under 18 years!!No disability,B18101H
B18101H_005EA,string,Annotation of Estimate!!Total!!18 to 64 years,B18101H
B18101H_005MA,string,Annotation of Margin of Error!!Total!!18 to 64 years,B18101H
B18101H_006EA,string,Annotation of Estimate!!Total!!18 to 64 years!!With a disability,B18101H
B18101H_006MA,string,Annotation of Margin of Error!!Total!!18 to 64 years!!With a disability,B18101H
B18101H_007EA,string,Annotation of Estimate!!Total!!18 to 64 years!!No disability,B18101H
B18101H_007MA,string,Annotation of Margin of Error!!Total!!18 to 64 years!!No disability,B18101H
B18101H_008EA,string,Annotation of Estimate!!Total!!65 years and over,B18101H
B18101H_008MA,string,Annotation of Margin of Error!!Total!!65 years and over,B18101H
B18101H_009EA,string,Annotation of Estimate!!Total!!65 years and over!!With a disability,B18101H
B18101H_009MA,string,Annotation of Margin of Error!!Total!!65 years and over!!With a disability,B18101H
B18101H_010EA,string,Annotation of Estimate!!Total!!65 years and over!!No disability,B18101H
B18101H_010MA,string,Annotation of Margin of Error!!Total!!65 years and over!!No disability,B18101H
